timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1785071981.456853,true,false,AUTO.LOITER,true,true,0.057434,0.131760,0.138210,20.092753,0.132575,0.126523,20.771183,0.011715,-0.678430,true,none
1785071982.457748,true,false,AUTO.LOITER,true,true,0.154381,0.131918,0.137466,19.649576,0.134430,0.119018,20.739413,0.018618,-1.089837,true,none
1785071983.456843,true,false,AUTO.LOITER,true,true,0.054498,0.132589,0.137389,19.372853,0.135421,0.113944,20.704490,0.023615,-1.331637,true,none
1785071984.456858,true,false,AUTO.LOITER,true,true,0.155359,0.131788,0.137612,19.770545,0.135515,0.145209,20.644597,0.008462,-0.874052,true,none
1785071985.456858,true,false,AUTO.LOITER,true,true,0.059980,0.131448,0.138287,19.591622,0.145772,0.117126,20.614847,0.025553,-1.023225,true,none
1785071986.456887,true,false,AUTO.LOITER,true,true,0.059928,0.132088,0.137367,19.570045,0.144318,0.117806,20.560763,0.023070,-0.990718,true,none
1785071987.456856,true,false,AUTO.LOITER,true,true,0.055643,0.132854,0.137908,19.640234,0.133763,0.149195,20.513614,0.011323,-0.873381,true,none
1785071988.456854,true,false,AUTO.LOITER,true,true,0.057152,0.131910,0.138937,19.574692,0.122607,0.156061,20.456849,0.019488,-0.882157,true,none
1785071989.456850,true,false,AUTO.LOITER,true,true,0.056865,0.132038,0.138857,19.331355,0.130853,0.144664,20.404450,0.005926,-1.073095,true,none
1785071990.457234,true,false,AUTO.LOITER,true,true,0.056682,0.132471,0.137985,19.546190,0.131935,0.144925,20.336612,0.006960,-0.790423,true,none
1785071991.457021,true,false,AUTO.LOITER,true,true,0.157527,0.133701,0.138370,19.511258,0.124290,0.133955,20.275522,0.010395,-0.764264,true,none
1785071992.456862,true,false,AUTO.LOITER,true,true,0.058086,0.132079,0.138617,19.261665,0.128019,0.130442,20.224505,0.009128,-0.962840,true,none
1785071993.456864,true,false,AUTO.LOITER,true,true,0.157307,0.130746,0.138293,19.525479,0.130919,0.134394,20.168301,0.003903,-0.642821,true,none
1785071994.456852,true,false,AUTO.LOITER,true,true,0.059250,0.131928,0.138179,19.529554,0.130703,0.136141,20.142487,0.002378,-0.612933,true,none
1785071995.456853,true,false,AUTO.LOITER,true,true,0.060594,0.131969,0.137683,19.380191,0.130634,0.137524,20.104528,0.001345,-0.724336,true,none
1785071996.456860,true,false,AUTO.LOITER,true,true,0.159059,0.131435,0.138440,19.520165,0.130536,0.135408,20.062241,0.003162,-0.542076,true,none
1785071997.456886,true,false,AUTO.LOITER,true,true,0.060695,0.132396,0.138117,19.515658,0.141094,0.128096,20.031340,0.013269,-0.515683,true,none
1785071998.456847,true,false,AUTO.LOITER,true,true,0.160933,0.132166,0.138084,19.569875,0.148787,0.107920,19.999601,0.034440,-0.429725,true,none
1785071999.456855,true,false,AUTO.LOITER,true,true,0.057768,0.132358,0.138647,19.897303,0.146279,0.112065,19.972252,0.030006,-0.074948,true,none
1785072000.456856,true,false,AUTO.LOITER,true,true,0.058709,0.131172,0.138463,19.550689,0.146269,0.121877,19.957354,0.022428,-0.406665,true,none
1785072001.457165,true,false,AUTO.LOITER,true,true,0.058427,0.133178,0.137616,19.709713,0.134565,0.133787,19.920432,0.004072,-0.210720,true,none
1785072002.456858,true,false,AUTO.LOITER,true,true,0.058077,0.132999,0.138276,19.366652,0.124903,0.152196,19.917409,0.016103,-0.550757,true,none
1785072003.456872,true,false,AUTO.LOITER,true,true,0.059098,0.131879,0.138431,19.621347,0.127455,0.145248,19.880050,0.008127,-0.258704,true,none
1785072004.457143,true,false,AUTO.LOITER,true,true,0.058736,0.131992,0.138278,19.397978,0.130720,0.130777,19.865388,0.007608,-0.467410,true,none
1785072005.456885,true,false,AUTO.LOITER,true,true,0.157128,0.132736,0.138759,19.554686,0.123177,0.115923,19.835020,0.024756,-0.280334,true,none
1785072006.456849,true,false,AUTO.LOITER,true,true,0.056217,0.133048,0.138851,19.432873,0.126828,0.126924,19.812074,0.013452,-0.379202,true,none
1785072007.456874,true,false,AUTO.LOITER,true,true,0.059163,0.133421,0.139409,19.512815,0.126923,0.121574,19.770518,0.018982,-0.257703,true,none
1785072008.456852,true,false,AUTO.LOITER,true,true,0.059636,0.131270,0.139533,19.528251,0.128242,0.122591,19.754854,0.017210,-0.226602,true,none
1785072009.456859,true,false,AUTO.LOITER,true,true,0.060168,0.132810,0.139814,19.431164,0.132383,0.134053,19.740371,0.005778,-0.309207,true,none
1785072010.456848,true,false,AUTO.LOITER,true,true,0.158687,0.132590,0.140582,19.524456,0.133309,0.135843,19.719471,0.004793,-0.195015,true,none
1785072011.456848,true,false,AUTO.LOITER,true,true,0.059693,0.132210,0.141379,19.726389,0.132468,0.134234,19.697468,0.007150,0.028921,true,none
1785072012.456821,true,false,AUTO.LOITER,true,true,0.058117,0.131702,0.140809,19.687952,0.136738,0.098065,19.658998,0.043041,0.028954,true,none
1785072013.456857,true,false,AUTO.LOITER,true,true,0.058329,0.133544,0.140719,19.795915,0.134663,0.138566,19.610003,0.002427,0.185911,true,none
1785072014.456851,true,false,AUTO.LOITER,true,true,0.058672,0.133920,0.141405,19.957694,0.139031,0.125780,19.602492,0.016439,0.355203,true,none
1785072015.456850,true,false,AUTO.LOITER,true,true,0.155177,0.132273,0.141032,19.894964,0.134536,0.134977,19.596234,0.006464,0.298730,true,none
1785072016.456823,true,false,AUTO.LOITER,true,true,0.058678,0.133773,0.140331,20.032745,0.132943,0.128226,19.603311,0.012134,0.429434,true,none
1785072017.456854,true,false,AUTO.LOITER,true,true,0.057718,0.133334,0.140611,19.956171,0.125563,0.139442,19.593811,0.007859,0.362359,true,none
1785072018.456849,true,false,AUTO.LOITER,true,true,0.058317,0.132592,0.141881,20.381614,0.120714,0.141626,19.605241,0.011881,0.776373,true,none
1785072019.456855,true,false,AUTO.LOITER,true,true,0.057453,0.132332,0.141620,20.036546,0.126054,0.139869,19.625679,0.006518,0.410868,true,none
1785072020.456862,true,false,AUTO.LOITER,true,true,0.057412,0.132917,0.141433,19.871931,0.119672,0.128208,19.646632,0.018718,0.225300,true,none
1785072021.456859,true,false,AUTO.LOITER,true,true,0.058359,0.133559,0.141939,20.445716,0.122595,0.133526,19.658758,0.013820,0.786958,true,none
1785072022.456837,true,false,AUTO.LOITER,true,true,0.159988,0.132956,0.142584,20.342657,0.129260,0.137469,19.671086,0.006311,0.671572,true,none
1785072023.457581,true,false,AUTO.LOITER,true,true,0.058392,0.133052,0.142470,20.266263,0.134661,0.123613,19.675799,0.018926,0.590463,true,none
1785072024.456837,true,false,AUTO.LOITER,true,true,0.058804,0.133914,0.142184,19.958298,0.134321,0.119745,19.702844,0.022442,0.255453,true,none
1785072025.456843,true,false,AUTO.LOITER,true,true,0.058227,0.133274,0.142977,20.238854,0.134887,0.120140,19.730152,0.022894,0.508702,true,none
1785072026.457003,true,false,AUTO.LOITER,true,true,0.058976,0.132627,0.142856,20.063051,0.132175,0.137676,19.743079,0.005200,0.319972,true,none
1785072027.456855,true,false,AUTO.LOITER,true,true,0.158212,0.133130,0.141798,19.804947,0.140434,0.136557,19.726600,0.008990,0.078347,true,none
1785072028.456815,true,false,AUTO.LOITER,true,true,0.060090,0.133887,0.142469,19.893107,0.147316,0.121103,19.744122,0.025236,0.148985,true,none
1785072029.456865,true,false,AUTO.LOITER,true,true,0.058130,0.133641,0.142770,20.040605,0.132255,0.118722,19.736296,0.024087,0.304309,true,none
1785072030.456852,true,false,AUTO.LOITER,true,true,0.059420,0.132999,0.142291,19.955477,0.143851,0.138034,19.741480,0.011657,0.213998,true,none
1785072031.456863,true,false,AUTO.LOITER,true,true,0.059408,0.133919,0.142186,19.681032,0.154210,0.102839,19.749843,0.044271,-0.068811,true,none
1785072032.456854,true,false,AUTO.LOITER,true,true,0.160523,0.134729,0.142613,19.612812,0.149647,0.103518,19.712488,0.041844,-0.099675,true,none
1785072033.456856,true,false,AUTO.LOITER,true,true,0.060630,0.134717,0.143239,19.915613,0.146633,0.114334,19.692517,0.031265,0.223096,true,none
1785072034.456854,true,false,AUTO.LOITER,true,true,0.157326,0.133738,0.142688,19.460887,0.145821,0.115651,19.685448,0.029615,-0.224561,true,none
1785072035.456866,true,false,AUTO.LOITER,true,true,0.058524,0.134819,0.142448,19.323460,0.144481,0.118405,19.672773,0.025911,-0.349312,true,none
1785072036.456852,true,false,AUTO.LOITER,true,true,0.058599,0.135281,0.142859,19.645002,0.142497,0.122644,19.655311,0.021465,-0.010308,true,none
1785072037.456852,true,false,AUTO.LOITER,true,true,0.059613,0.134030,0.142846,19.403763,0.142272,0.124662,19.648174,0.019965,-0.244410,true,none
1785072038.456860,true,false,AUTO.LOITER,true,true,0.058732,0.133930,0.142329,19.316425,0.142301,0.125687,19.634042,0.018629,-0.317617,true,none
1785072039.456848,true,false,AUTO.LOITER,true,true,0.154877,0.134801,0.143026,19.221874,0.140884,0.126798,19.604518,0.017330,-0.382644,true,none
1785072040.456851,true,false,AUTO.LOITER,true,true,0.059257,0.134263,0.142850,19.346386,0.140943,0.129237,19.594251,0.015164,-0.247866,true,none
1785072041.456849,true,false,AUTO.LOITER,true,true,0.058614,0.133464,0.143235,19.249175,0.139715,0.132258,19.576362,0.012633,-0.327187,true,none
1785072042.456851,true,false,AUTO.LOITER,true,true,0.058878,0.133771,0.142977,19.075881,0.138583,0.132234,19.555301,0.011771,-0.479420,true,none
1785072043.456853,true,false,AUTO.LOITER,true,true,0.057924,0.133570,0.142961,18.991677,0.138276,0.132374,19.525129,0.011586,-0.533451,true,none
1785072044.456853,true,false,AUTO.LOITER,true,true,0.157154,0.133273,0.143322,19.191846,0.138722,0.133765,19.499221,0.011001,-0.307375,true,none
1785072045.456869,true,false,AUTO.LOITER,true,true,0.057662,0.133437,0.143557,19.282876,0.138307,0.135160,19.480453,0.009707,-0.197577,true,none
1785072046.456861,true,false,AUTO.LOITER,true,true,0.058985,0.133549,0.142484,19.233268,0.137349,0.135829,19.480083,0.007663,-0.246814,true,none
1785072047.456868,true,false,AUTO.LOITER,true,true,0.058508,0.133629,0.143495,19.175893,0.137596,0.136413,19.453737,0.008117,-0.277843,true,none
1785072048.456856,true,false,AUTO.LOITER,true,true,0.056251,0.133449,0.143946,19.389379,0.136877,0.136784,19.431816,0.007940,-0.042437,true,none
1785072049.456851,true,false,AUTO.LOITER,true,true,0.159483,0.133060,0.143942,19.220553,0.136363,0.137066,19.408226,0.007629,-0.187674,true,none
1785072050.456884,true,false,AUTO.LOITER,true,true,0.057486,0.133648,0.143937,19.117549,0.136291,0.137788,19.396408,0.006693,-0.278859,true,none
1785072051.456850,true,false,AUTO.LOITER,true,true,0.158448,0.133881,0.144288,19.088268,0.136073,0.140863,19.381845,0.004066,-0.293577,true,none
1785072052.456849,true,false,AUTO.LOITER,true,true,0.060628,0.133917,0.145055,19.161419,0.135532,0.140635,19.365444,0.004706,-0.204025,true,none
1785072053.456857,true,false,AUTO.LOITER,true,true,0.060831,0.134445,0.144416,19.214459,0.136068,0.140064,19.333371,0.004645,-0.118911,true,none
1785072054.456854,true,false,AUTO.LOITER,true,true,0.060498,0.135487,0.144326,18.987298,0.136882,0.139555,19.326558,0.004970,-0.339260,true,none
1785072055.456855,true,false,AUTO.LOITER,true,true,0.056426,0.135978,0.145436,19.429142,0.136891,0.139934,19.308614,0.005577,0.120528,true,none
1785072056.456889,true,false,AUTO.LOITER,true,true,0.158346,0.134314,0.146024,19.283027,0.136019,0.141146,19.292545,0.005167,-0.009517,true,none
1785072057.456848,true,false,AUTO.LOITER,true,true,0.056061,0.134672,0.145412,19.116528,0.136852,0.141944,19.300039,0.004096,-0.183511,true,none
1785072058.456851,true,false,AUTO.LOITER,true,true,0.058258,0.135487,0.145668,18.948498,0.137124,0.142023,19.277400,0.003996,-0.328902,true,none
1785072059.456856,true,false,AUTO.LOITER,true,true,0.059145,0.134222,0.146555,18.973479,0.137087,0.141733,19.260113,0.005609,-0.286634,true,none
1785072060.456847,true,false,AUTO.LOITER,true,true,0.058672,0.133819,0.146663,19.286533,0.135933,0.142384,19.242702,0.004772,0.043831,true,none
1785072061.456894,true,false,AUTO.LOITER,true,true,0.159198,0.134302,0.146060,18.767843,0.135808,0.143319,19.231466,0.003128,-0.463623,true,none
1785072062.456852,true,false,AUTO.LOITER,true,true,0.060316,0.134547,0.146018,18.998549,0.134911,0.143527,19.211216,0.002517,-0.212666,true,none
1785072063.456855,true,false,AUTO.LOITER,true,true,0.060356,0.135901,0.146503,19.370236,0.136243,0.144019,19.184223,0.002508,0.186013,true,none
1785072064.456853,true,false,AUTO.LOITER,true,true,0.059635,0.133551,0.146697,19.089139,0.135721,0.143214,19.163668,0.004103,-0.074529,true,none
1785072065.456848,true,false,AUTO.LOITER,true,true,0.060289,0.134001,0.146952,18.956649,0.136932,0.142946,19.145352,0.004963,-0.188702,true,none
1785072066.456854,true,false,AUTO.LOITER,true,true,0.159613,0.134482,0.147243,18.967467,0.136310,0.145315,19.138647,0.002657,-0.171180,true,none
1785072067.456853,true,false,AUTO.LOITER,true,true,0.056836,0.134934,0.147035,19.263710,0.135945,0.145292,19.129301,0.002016,0.134410,true,none
1785072068.456834,true,false,AUTO.LOITER,true,true,0.060002,0.134891,0.147359,19.052175,0.135604,0.144975,19.120373,0.002488,-0.068198,true,none
1785072069.456855,true,false,AUTO.LOITER,true,true,0.057939,0.135338,0.147555,18.949226,0.135765,0.144214,19.133085,0.003369,-0.183859,true,none
1785072070.456849,true,false,AUTO.LOITER,true,true,0.056845,0.135776,0.147772,19.206776,0.135890,0.144132,19.131459,0.003641,0.075318,true,none
1785072071.457002,true,false,AUTO.LOITER,true,true,0.159501,0.135051,0.147603,19.452246,0.136920,0.144988,19.136186,0.003214,0.316060,true,none
1785072072.456846,true,false,AUTO.LOITER,true,true,0.058175,0.134367,0.147570,19.306223,0.136534,0.145545,19.146145,0.002966,0.160078,true,none
1785072073.456846,true,false,AUTO.LOITER,true,true,0.159618,0.135329,0.147969,19.643025,0.135782,0.145447,19.159904,0.002562,0.483121,true,none
1785072074.456863,true,false,AUTO.LOITER,true,true,0.059951,0.135545,0.148195,19.725147,0.135889,0.145742,19.170020,0.002478,0.555127,true,none
1785072075.456850,true,false,AUTO.LOITER,true,true,0.060212,0.134672,0.149898,19.362948,0.135779,0.146557,19.177734,0.003520,0.185214,true,none
1785072076.456858,true,false,AUTO.LOITER,true,true,0.060263,0.136727,0.149670,19.232950,0.137434,0.146190,19.178472,0.003552,0.054478,true,none
1785072077.456855,true,false,AUTO.LOITER,true,true,0.059584,0.136866,0.150157,20.270596,0.138979,0.146238,19.215955,0.004453,1.054641,true,none
1785072078.456876,true,false,AUTO.LOITER,true,true,0.159264,0.135819,0.152030,20.385248,0.134480,0.146816,19.255478,0.005383,1.129769,true,none
1785072079.457350,true,false,AUTO.LOITER,true,true,0.059140,0.135069,0.150106,20.292915,0.133894,0.146879,19.312143,0.003435,0.980772,true,none
1785072080.456849,true,false,AUTO.LOITER,true,true,0.055426,0.136219,0.150042,20.673545,0.135962,0.145934,19.371732,0.004116,1.301813,true,none
1785072081.456867,true,false,AUTO.LOITER,true,true,0.055773,0.135940,0.150347,20.502069,0.136389,0.147237,19.419171,0.003142,1.082898,true,none
1785072082.456922,true,false,AUTO.LOITER,true,true,0.058102,0.135329,0.150998,20.385858,0.136245,0.147129,19.469365,0.003976,0.916494,true,none
1785072083.456851,true,false,AUTO.LOITER,true,true,0.159098,0.134977,0.151063,20.666915,0.135768,0.148533,19.500247,0.002651,1.166668,true,none
1785072084.456846,true,false,AUTO.LOITER,true,true,0.058892,0.135624,0.151099,20.309691,0.136143,0.147922,19.563502,0.003220,0.746189,true,none
1785072085.456852,true,false,AUTO.LOITER,true,true,0.059332,0.134972,0.151720,20.514694,0.135784,0.148715,19.589112,0.003113,0.925582,true,none
1785072086.456848,true,false,AUTO.LOITER,true,true,0.060004,0.134742,0.151404,20.892056,0.136582,0.147966,19.651616,0.003900,1.240440,true,none
1785072087.456855,true,false,AUTO.LOITER,true,true,0.060401,0.135128,0.150957,20.943777,0.136821,0.149248,19.719110,0.002406,1.224667,true,none
1785072088.456850,true,false,AUTO.LOITER,true,true,0.161025,0.135715,0.150198,20.601151,0.136208,0.150590,19.753842,0.000630,0.847310,true,none
1785072089.456859,true,false,AUTO.LOITER,true,true,0.059277,0.135231,0.151488,20.565630,0.136169,0.149277,19.810806,0.002402,0.754823,true,none
1785072090.456861,true,false,AUTO.LOITER,true,true,0.058350,0.134001,0.150994,20.810431,0.136861,0.147197,19.839378,0.004754,0.971053,true,none
1785072091.456847,true,false,AUTO.LOITER,true,true,0.060074,0.136461,0.150306,20.647858,0.136578,0.148484,19.894812,0.001826,0.753045,true,none
1785072092.456854,true,false,AUTO.LOITER,true,true,0.056309,0.136725,0.150625,20.860144,0.137888,0.148276,19.927690,0.002621,0.932455,true,none
1785072093.456875,true,false,AUTO.LOITER,true,true,0.156980,0.136087,0.152175,20.556603,0.136881,0.149263,19.972207,0.003018,0.584396,true,none
1785072094.456851,true,false,AUTO.LOITER,true,true,0.058515,0.135351,0.151415,20.548647,0.135700,0.150943,20.014074,0.000587,0.534573,true,none
1785072095.457358,true,false,AUTO.LOITER,true,true,0.060489,0.136276,0.150673,20.391054,0.135733,0.150339,20.046435,0.000638,0.344618,true,none
1785072096.456856,true,false,AUTO.LOITER,true,true,0.059276,0.136210,0.151374,20.520151,0.136771,0.149737,20.091702,0.001730,0.428449,true,none
1785072097.456856,true,false,AUTO.LOITER,true,true,0.059779,0.136743,0.151832,20.824765,0.136004,0.149279,20.126214,0.002658,0.698552,true,none
1785072098.456857,true,false,AUTO.LOITER,true,true,0.158128,0.136638,0.151176,20.625203,0.137782,0.149921,20.181263,0.001699,0.443940,true,none
1785072099.456853,true,false,AUTO.LOITER,true,true,0.059178,0.137210,0.151282,20.671745,0.137391,0.149215,20.217883,0.002075,0.453863,true,none
1785072100.456859,true,false,AUTO.LOITER,true,true,0.056934,0.136184,0.151675,20.389063,0.137148,0.149942,20.239551,0.001983,0.149512,true,none
1785072101.457009,true,false,AUTO.LOITER,true,true,0.055680,0.137347,0.150755,20.719522,0.137200,0.149145,20.239710,0.001617,0.479812,true,none
1785072102.456855,true,false,AUTO.LOITER,true,true,0.055411,0.135488,0.148908,20.479282,0.137533,0.148803,20.283848,0.002048,0.195435,true,none
1785072103.456858,true,false,AUTO.LOITER,true,true,0.153474,0.138636,0.150285,20.756306,0.138247,0.149794,20.299480,0.000626,0.456826,true,none
1785072104.456815,true,false,AUTO.LOITER,true,true,0.058826,0.139030,0.150885,20.251472,0.137369,0.151876,20.311435,0.001934,-0.059963,true,none
1785072105.456929,true,false,AUTO.LOITER,true,true,0.058179,0.138666,0.150426,20.435088,0.138146,0.150378,20.293118,0.000523,0.141970,true,none
1785072106.456853,true,false,AUTO.LOITER,true,true,0.059550,0.139021,0.148954,20.390076,0.134566,0.148792,20.315270,0.004458,0.074806,true,none
1785072107.456846,true,false,AUTO.LOITER,true,true,0.059950,0.138925,0.149303,20.425849,0.135519,0.148430,20.327844,0.003516,0.098005,true,none
1785072108.456916,true,false,AUTO.LOITER,true,true,0.159881,0.138531,0.149601,20.433648,0.136790,0.149307,20.363942,0.001766,0.069706,true,none
1785072109.456810,true,false,AUTO.LOITER,true,true,0.059923,0.138284,0.149686,20.440044,0.137564,0.149810,20.379552,0.000731,0.060492,true,none
1785072110.456847,true,false,AUTO.LOITER,true,true,0.059210,0.138870,0.149159,20.331848,0.138117,0.148510,20.401661,0.000994,-0.069813,true,none
1785072111.456861,true,false,AUTO.LOITER,true,true,0.057454,0.139824,0.149481,20.646691,0.139351,0.148651,20.424624,0.000956,0.222067,true,none
1785072112.457001,true,false,AUTO.LOITER,true,true,0.058660,0.138797,0.149817,20.232144,0.139922,0.146069,20.417517,0.003913,-0.185373,true,none
1785072113.457094,true,false,AUTO.LOITER,true,true,0.156300,0.138570,0.149369,20.333514,0.140109,0.148225,20.418131,0.001917,-0.084617,true,none
1785072114.456821,true,false,AUTO.LOITER,true,true,0.059095,0.139677,0.149110,20.411793,0.139066,0.148905,20.435703,0.000645,-0.023910,true,none
1785072115.456884,true,false,AUTO.LOITER,true,true,0.059346,0.139040,0.149307,19.987234,0.139453,0.150453,20.429475,0.001218,-0.442241,true,none
1785072116.456862,true,false,AUTO.LOITER,true,true,0.057439,0.138755,0.149536,19.887974,0.138656,0.148079,20.419384,0.001461,-0.531410,true,none
1785072117.456853,true,false,AUTO.LOITER,true,true,0.059053,0.139193,0.148971,19.934798,0.139609,0.148006,20.413018,0.001051,-0.478220,true,none
1785072118.456921,true,false,AUTO.LOITER,true,true,0.160488,0.138970,0.149341,19.759988,0.139849,0.147400,20.407581,0.002131,-0.647593,true,none
1785072119.456855,true,false,AUTO.LOITER,true,true,0.060062,0.138989,0.149689,20.198826,0.139574,0.148889,20.414930,0.000992,-0.216104,true,none
1785072120.456846,true,false,AUTO.LOITER,true,true,0.059777,0.138667,0.149533,20.237615,0.139761,0.148736,20.404804,0.001353,-0.167189,true,none
1785072121.456848,true,false,AUTO.LOITER,true,true,0.057277,0.139178,0.149137,20.198000,0.140931,0.148638,20.420629,0.001822,-0.222629,true,none
1785072122.456855,true,false,AUTO.LOITER,true,true,0.059664,0.140184,0.149486,20.141274,0.139768,0.148094,20.421525,0.001453,-0.280251,true,none
1785072123.456859,true,false,AUTO.LOITER,true,true,0.156409,0.139490,0.149766,20.597987,0.138607,0.147789,20.433033,0.002164,0.164954,true,none
1785072124.456859,true,false,AUTO.LOITER,true,true,0.058932,0.138844,0.149153,20.214485,0.139684,0.149336,20.426807,0.000859,-0.212322,true,none
1785072125.456855,true,false,AUTO.LOITER,true,true,0.158600,0.138724,0.149001,19.935450,0.139665,0.149329,20.419576,0.000997,-0.484127,true,none
1785072126.456855,true,false,AUTO.LOITER,true,true,0.059448,0.138817,0.149296,20.089134,0.138971,0.149739,20.423369,0.000469,-0.334235,true,none
1785072127.456846,true,false,AUTO.LOITER,true,true,0.059859,0.138315,0.149056,20.406477,0.139627,0.148467,20.408817,0.001438,-0.002340,true,none
1785072128.456848,true,false,AUTO.LOITER,true,true,0.159627,0.138064,0.148028,20.193966,0.141899,0.148440,20.414203,0.003857,-0.220236,true,none
1785072129.456851,true,false,AUTO.LOITER,true,true,0.058835,0.138398,0.148516,19.962616,0.141597,0.148506,20.418257,0.003199,-0.455641,true,none
1785072130.456881,true,false,AUTO.LOITER,true,true,0.158232,0.138060,0.148520,19.962831,0.139092,0.149247,20.402560,0.001262,-0.439730,true,none
1785072131.456858,true,false,AUTO.LOITER,true,true,0.059072,0.138324,0.148360,19.920448,0.138642,0.148867,20.389947,0.000598,-0.469499,true,none
1785072132.456852,true,false,AUTO.LOITER,true,true,0.059721,0.137995,0.147395,19.537697,0.139349,0.147701,20.378674,0.001387,-0.840978,true,none
1785072133.456857,true,false,AUTO.LOITER,true,true,0.158899,0.139091,0.147383,19.654054,0.139317,0.147426,20.359996,0.000230,-0.705942,true,none
1785072134.456854,true,false,AUTO.LOITER,true,true,0.060584,0.138188,0.148294,20.052296,0.138809,0.147412,20.342081,0.001079,-0.289785,true,none
1785072135.456868,true,false,AUTO.LOITER,true,true,0.158380,0.138287,0.147778,19.705242,0.138676,0.148476,20.302144,0.000799,-0.596901,true,none
1785072136.456873,true,false,AUTO.LOITER,true,true,0.058611,0.139149,0.147289,19.881123,0.138337,0.148241,20.279639,0.001251,-0.398516,true,none
1785072137.456854,true,false,AUTO.LOITER,true,true,0.058197,0.139633,0.147646,19.657470,0.139590,0.147855,20.255308,0.000213,-0.597838,true,none
1785072138.456852,true,false,AUTO.LOITER,true,true,0.057033,0.140036,0.148074,20.080744,0.138854,0.147386,20.233065,0.001367,-0.152320,true,none
1785072139.456855,true,false,AUTO.LOITER,true,true,0.058718,0.140288,0.148210,19.867642,0.139518,0.147205,20.221414,0.001266,-0.353773,true,none
1785072140.456849,true,false,AUTO.LOITER,true,true,0.158870,0.141183,0.147676,19.767469,0.139001,0.147762,20.197878,0.002184,-0.430409,true,none
1785072141.456859,true,false,AUTO.LOITER,true,true,0.058879,0.141491,0.148449,19.917768,0.138908,0.148117,20.176174,0.002604,-0.258406,true,none
1785072142.456851,true,false,AUTO.LOITER,true,true,0.059240,0.140504,0.148569,19.747444,0.140263,0.146354,20.156295,0.002228,-0.408852,true,none
1785072143.457166,true,false,AUTO.LOITER,true,true,0.059021,0.140309,0.148617,19.714525,0.141271,0.145602,20.136640,0.003165,-0.422115,true,none
1785072144.456871,true,false,AUTO.LOITER,true,true,0.056376,0.141280,0.148628,19.673186,0.141120,0.146914,20.134826,0.001721,-0.461641,true,none
1785072145.456858,true,false,AUTO.LOITER,true,true,0.159559,0.141005,0.149432,19.861195,0.140698,0.147099,20.128279,0.002353,-0.267085,true,none
1785072146.456860,true,false,AUTO.LOITER,true,true,0.056788,0.141168,0.149276,19.960479,0.139987,0.148515,20.112670,0.001404,-0.152191,true,none
1785072147.456847,true,false,AUTO.LOITER,true,true,0.056962,0.142417,0.149187,19.879807,0.140847,0.148724,20.098674,0.001637,-0.218866,true,none
1785072148.456853,true,false,AUTO.LOITER,true,true,0.158692,0.142865,0.148650,19.796713,0.141360,0.147542,20.077214,0.001869,-0.280502,true,none
1785072149.456808,true,false,AUTO.LOITER,true,true,0.058099,0.143335,0.149087,19.814126,0.143072,0.148830,20.066139,0.000368,-0.252012,true,none
1785072150.456849,true,false,AUTO.LOITER,true,true,0.056891,0.141964,0.148879,19.844211,0.142236,0.148864,20.034858,0.000272,-0.190647,true,none
1785072151.456853,true,false,AUTO.LOITER,true,true,0.057006,0.143448,0.149125,19.741673,0.142224,0.148105,20.035525,0.001593,-0.293852,true,none
1785072152.456879,true,false,AUTO.LOITER,true,true,0.058692,0.144302,0.149970,19.314186,0.141958,0.147936,20.006625,0.003103,-0.692440,true,none
1785072153.456858,true,false,AUTO.LOITER,true,true,0.160632,0.144173,0.150406,19.730010,0.142851,0.146626,19.981505,0.004005,-0.251495,true,none
1785072154.456810,true,false,AUTO.LOITER,true,true,0.060577,0.144199,0.149774,19.640663,0.143183,0.147377,19.970007,0.002604,-0.329344,true,none
1785072155.456850,true,false,AUTO.LOITER,true,true,0.059491,0.143341,0.149006,19.538078,0.143358,0.149284,19.947299,0.000278,-0.409221,true,none
1785072156.456847,true,false,AUTO.LOITER,true,true,0.057433,0.143663,0.149377,19.765989,0.142261,0.148285,19.927337,0.001777,-0.161348,true,none
1785072157.456875,true,false,AUTO.LOITER,true,true,0.058699,0.143118,0.149752,19.395789,0.142887,0.147485,19.887303,0.002279,-0.491514,true,none
1785072158.456887,true,false,AUTO.LOITER,true,true,0.159907,0.143248,0.149802,19.291400,0.143836,0.147707,19.875511,0.002176,-0.584111,true,none
1785072159.456851,true,false,AUTO.LOITER,true,true,0.060100,0.143180,0.150054,19.161874,0.144006,0.146919,19.854750,0.003242,-0.692876,true,none
1785072160.456862,true,false,AUTO.LOITER,true,true,0.060510,0.142996,0.149896,19.683746,0.143741,0.147862,19.839041,0.002166,-0.155295,true,none
1785072161.456855,true,false,AUTO.LOITER,true,true,0.059048,0.142359,0.150891,19.441815,0.143253,0.149595,19.829522,0.001574,-0.387708,true,none
1785072162.456861,true,false,AUTO.LOITER,true,true,0.058589,0.142781,0.151017,19.337769,0.142904,0.148477,19.787877,0.002543,-0.450108,true,none
1785072163.456855,true,false,AUTO.LOITER,true,true,0.158834,0.144495,0.150803,19.224036,0.143905,0.148093,19.762168,0.002773,-0.538132,true,none
