timestamp,message_index,ranges_size,intensities_size,angle_min,angle_max,angle_increment,declared_span_rad,indexed_span_rad,declared_span_deg,indexed_span_deg,scan_time,time_increment,range_min,range_max,finite_count,finite_ratio,frame_id,timestamp_monotonic,input_rate_hz,publisher_count,classification
1785679078.654820204,16,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.133277297,0.000123979,0.150000006,12.000000000,823,0.764869888,"laser_frame",true,7.342405720,1,FULL_REVOLUTION
1785679078.790117979,17,1074,1074,-3.124139309,3.141592741,0.005839452,6.265732050,6.265731655,359.000002022,358.999979370,0.134385496,0.000125243,0.150000006,12.000000000,812,0.756052142,"laser_frame",true,7.351886319,1,FULL_REVOLUTION
1785679078.939238071,18,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.148207039,0.000138382,0.150000006,12.000000000,821,0.765858209,"laser_frame",true,7.221252983,1,FULL_REVOLUTION
1785679079.072564363,19,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.132335469,0.000123563,0.150000006,12.000000000,823,0.767723881,"laser_frame",true,7.278638122,1,FULL_REVOLUTION
1785679079.207721710,20,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.134208292,0.000125311,0.150000006,12.000000000,814,0.759328358,"laser_frame",true,7.302960255,1,FULL_REVOLUTION
1785679079.342816591,21,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.134180889,0.000125286,0.150000006,12.000000000,813,0.758395522,"laser_frame",true,7.314859006,1,FULL_REVOLUTION
1785679079.477815866,22,1071,1071,-3.124139309,3.141592741,0.005855824,6.265732050,6.265732036,359.000002022,359.000001221,0.134081736,0.000125310,0.150000006,12.000000000,827,0.772175537,"laser_frame",true,7.340731008,1,FULL_REVOLUTION
1785679079.612885237,23,1071,1071,-3.124139309,3.141592741,0.005855824,6.265732050,6.265732036,359.000002022,359.000001221,0.133678272,0.000124933,0.150000006,12.000000000,841,0.785247432,"laser_frame",true,7.353562876,1,FULL_REVOLUTION
1785679079.766321659,24,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.152521774,0.000142411,0.150000006,12.000000000,829,0.773320896,"laser_frame",true,7.177351942,1,FULL_REVOLUTION
1785679079.896398544,25,1075,1075,-3.124139309,3.141592741,0.005834015,6.265732050,6.265731703,359.000002022,358.999982118,0.127180129,0.000118417,0.150000006,12.000000000,837,0.778604651,"laser_frame",true,7.289516472,1,FULL_REVOLUTION
1785679080.032735348,26,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.134376392,0.000125001,0.150000006,12.000000000,833,0.774163569,"laser_frame",true,7.295179126,1,FULL_REVOLUTION
1785679080.167733192,27,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.133675337,0.000124349,0.150000006,12.000000000,832,0.773234201,"laser_frame",true,7.292593231,1,FULL_REVOLUTION
1785679080.301463366,28,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.126996875,0.000117917,0.150000006,12.000000000,826,0.766233766,"laser_frame",true,7.358515384,1,FULL_REVOLUTION
1785679080.448083639,29,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.145480588,0.000134954,0.150000006,12.000000000,843,0.781278962,"laser_frame",true,7.253510805,1,FULL_REVOLUTION
1785679080.583227634,30,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.132977590,0.000123356,0.150000006,12.000000000,841,0.779425394,"laser_frame",true,7.248004021,1,FULL_REVOLUTION
1785679080.718275070,31,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.130891562,0.000121421,0.150000006,12.000000000,837,0.775718258,"laser_frame",true,7.314740496,1,FULL_REVOLUTION
1785679080.853426456,32,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.133225754,0.000123586,0.150000006,12.000000000,833,0.772011121,"laser_frame",true,7.333735740,1,FULL_REVOLUTION
1785679081.000993013,33,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.146488443,0.000136142,0.150000006,12.000000000,833,0.773444754,"laser_frame",true,7.220584754,1,FULL_REVOLUTION
1785679081.135906935,34,1073,1073,-3.124139309,3.141592741,0.005844899,6.265732050,6.265731715,359.000002022,358.999982812,0.133699447,0.000124720,0.150000006,12.000000000,828,0.771668220,"laser_frame",true,7.260880241,1,FULL_REVOLUTION
1785679081.271066189,35,1073,1073,-3.124139309,3.141592741,0.005844899,6.265732050,6.265731715,359.000002022,358.999982812,0.134223744,0.000125209,0.150000006,12.000000000,810,0.754892824,"laser_frame",true,7.287083716,1,FULL_REVOLUTION
1785679081.406027079,36,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.132195994,0.000122631,0.150000006,12.000000000,831,0.770157553,"laser_frame",true,7.313231753,1,FULL_REVOLUTION
1785679081.541122675,37,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.134210169,0.000124731,0.150000006,12.000000000,831,0.771587744,"laser_frame",true,7.330778776,1,FULL_REVOLUTION
1785679081.688729763,38,1074,1074,-3.124139309,3.141592741,0.005839452,6.265732050,6.265731655,359.000002022,358.999979370,0.146652833,0.000136676,0.150000006,12.000000000,829,0.771880819,"laser_frame",true,7.214896617,1,FULL_REVOLUTION
1785679081.823997736,39,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.129129484,0.000119897,0.150000006,12.000000000,832,0.771799629,"laser_frame",true,7.210764879,1,FULL_REVOLUTION
1785679081.960107803,40,1081,1081,-3.124139309,3.141592741,0.005801604,6.265732050,6.265731957,359.000002022,358.999996685,0.127541885,0.000118094,0.150000006,12.000000000,837,0.774283071,"laser_frame",true,7.230213791,1,FULL_REVOLUTION
1785679082.093952417,41,1082,1082,-3.124139309,3.141592741,0.005796236,6.265732050,6.265731604,359.000002022,358.999976488,0.130294189,0.000120531,0.150000006,12.000000000,837,0.773567468,"laser_frame",true,7.333436157,1,FULL_REVOLUTION
1785679082.244508266,42,1082,1082,-3.124139309,3.141592741,0.005796236,6.265732050,6.265731604,359.000002022,358.999976488,0.146437734,0.000135465,0.150000006,12.000000000,840,0.776340111,"laser_frame",true,7.172907235,1,FULL_REVOLUTION
1785679082.376503706,43,1081,1081,-3.124139309,3.141592741,0.005801604,6.265732050,6.265731957,359.000002022,358.999996685,0.127568752,0.000118119,0.150000006,12.000000000,830,0.767807586,"laser_frame",true,7.253639935,1,FULL_REVOLUTION
1785679082.513431787,44,1081,1081,-3.124139309,3.141592741,0.005801604,6.265732050,6.265731957,359.000002022,358.999996685,0.133374736,0.000123495,0.150000006,12.000000000,839,0.776133210,"laser_frame",true,7.259629034,1,FULL_REVOLUTION
1785679082.646754265,45,1080,1080,-3.124139309,3.141592741,0.005806980,6.265732050,6.265731624,359.000002022,358.999977609,0.128512651,0.000119103,0.150000006,12.000000000,834,0.772222222,"laser_frame",true,7.309580367,1,FULL_REVOLUTION
1785679082.796857834,46,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.146304220,0.000135718,0.150000006,12.000000000,830,0.769230769,"laser_frame",true,7.205546462,1,FULL_REVOLUTION
1785679082.929347277,47,1080,1080,-3.124139309,3.141592741,0.005806980,6.265732050,6.265731624,359.000002022,358.999977609,0.131500766,0.000121873,0.150000006,12.000000000,836,0.774074074,"laser_frame",true,7.262441910,1,FULL_REVOLUTION
1785679083.067478180,48,1080,1080,-3.124139309,3.141592741,0.005806980,6.265732050,6.265731624,359.000002022,358.999977609,0.135436535,0.000125520,0.150000006,12.000000000,831,0.769444444,"laser_frame",true,7.267365919,1,FULL_REVOLUTION
1785679083.199892282,49,1081,1081,-3.124139309,3.141592741,0.005801604,6.265732050,6.265731957,359.000002022,358.999996685,0.131234616,0.000121514,0.150000006,12.000000000,841,0.777983349,"laser_frame",true,7.305540337,1,FULL_REVOLUTION
1785679083.346906662,50,1082,1082,-3.124139309,3.141592741,0.005796236,6.265732050,6.265731604,359.000002022,358.999976488,0.144276634,0.000133466,0.150000006,12.000000000,833,0.769870610,"laser_frame",true,7.185278813,1,FULL_REVOLUTION
1785679083.485700369,51,1081,1081,-3.124139309,3.141592741,0.005801604,6.265732050,6.265731957,359.000002022,358.999996685,0.121779725,0.000112759,0.150000006,12.000000000,840,0.777058279,"laser_frame",true,7.121964041,1,FULL_REVOLUTION
1785679083.623729467,52,1080,1080,-3.124139309,3.141592741,0.005806980,6.265732050,6.265731624,359.000002022,358.999977609,0.132725865,0.000123008,0.150000006,12.000000000,829,0.767592593,"laser_frame",true,7.213546450,1,FULL_REVOLUTION
1785679083.752174139,53,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.122015610,0.000113187,0.150000006,12.000000000,835,0.773864690,"laser_frame",true,7.282167951,1,FULL_REVOLUTION
1785679083.905034542,54,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.147241235,0.000136587,0.150000006,12.000000000,838,0.776645042,"laser_frame",true,7.093638812,1,FULL_REVOLUTION
1785679084.036818266,55,1080,1080,-3.124139309,3.141592741,0.005806980,6.265732050,6.265731624,359.000002022,358.999977609,0.123644575,0.000114592,0.150000006,12.000000000,831,0.769444444,"laser_frame",true,7.350596423,1,FULL_REVOLUTION
1785679084.170686245,56,1081,1081,-3.124139309,3.141592741,0.005801604,6.265732050,6.265731957,359.000002022,358.999996685,0.131886840,0.000122117,0.150000006,12.000000000,837,0.774283071,"laser_frame",true,7.359377544,1,FULL_REVOLUTION
1785679084.309375048,57,1083,1083,-3.124139309,3.141592741,0.005790879,6.265732050,6.265731602,359.000002022,358.999976355,0.134621277,0.000124419,0.150000006,12.000000000,834,0.770083102,"laser_frame",true,7.059858521,1,FULL_REVOLUTION
1785679084.452311516,58,1084,1084,-3.124139309,3.141592741,0.005785533,6.265732050,6.265731981,359.000002022,358.999998046,0.111851312,0.000103279,0.150000006,12.000000000,837,0.772140221,"laser_frame",true,7.388113519,1,FULL_REVOLUTION
1785679084.588110685,59,1084,1084,-3.124139309,3.141592741,0.005785533,6.265732050,6.265731981,359.000002022,358.999998046,0.127075240,0.000117336,0.150000006,12.000000000,835,0.770295203,"laser_frame",true,7.402545215,1,FULL_REVOLUTION
1785679084.723501205,60,1085,1085,-3.124139309,3.141592741,0.005780195,6.265732050,6.265731761,359.000002022,358.999985480,0.126885161,0.000117053,0.150000006,12.000000000,836,0.770506912,"laser_frame",true,7.438276578,1,FULL_REVOLUTION
1785679084.872668266,61,1085,1085,-3.124139309,3.141592741,0.005780195,6.265732050,6.265731761,359.000002022,358.999985480,0.142765716,0.000131703,0.150000006,12.000000000,844,0.777880184,"laser_frame",true,7.276394901,1,FULL_REVOLUTION
1785679085.004873991,62,1082,1082,-3.124139309,3.141592741,0.005796236,6.265732050,6.265731604,359.000002022,358.999976488,0.128614247,0.000118977,0.150000006,12.000000000,831,0.768022181,"laser_frame",true,7.358405005,1,FULL_REVOLUTION
1785679085.140001535,63,1082,1082,-3.124139309,3.141592741,0.005796236,6.265732050,6.265731604,359.000002022,358.999976488,0.132724613,0.000122779,0.150000006,12.000000000,832,0.768946396,"laser_frame",true,7.374124480,1,FULL_REVOLUTION
1785679085.275199413,64,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.133792013,0.000124227,0.150000006,12.000000000,838,0.777365492,"laser_frame",true,7.380217143,1,FULL_REVOLUTION
1785679085.425237179,65,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.149187818,0.000138779,0.150000006,12.000000000,834,0.775092937,"laser_frame",true,7.236924094,1,FULL_REVOLUTION
1785679085.557560921,66,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.129689351,0.000120417,0.150000006,12.000000000,833,0.772727273,"laser_frame",true,7.301184609,1,FULL_REVOLUTION
1785679085.693361998,67,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.134942800,0.000125179,0.150000006,12.000000000,838,0.776645042,"laser_frame",true,7.312991742,1,FULL_REVOLUTION
1785679085.828176737,68,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.129208773,0.000119860,0.150000006,12.000000000,832,0.771084337,"laser_frame",true,7.327145614,1,FULL_REVOLUTION
1785679085.963187456,69,1075,1075,-3.124139309,3.141592741,0.005834015,6.265732050,6.265731703,359.000002022,358.999982118,0.133765578,0.000124549,0.150000006,12.000000000,829,0.771162791,"laser_frame",true,7.347295651,1,FULL_REVOLUTION
1785679086.110313416,70,1069,1069,-3.124139309,3.141592741,0.005866790,6.265732050,6.265731923,359.000002022,358.999994764,0.145969033,0.000136675,0.150000006,12.000000000,827,0.773620206,"laser_frame",true,7.238765974,1,FULL_REVOLUTION
1785679086.245308638,71,1065,1065,-3.124139309,3.141592741,0.005888846,6.265732050,6.265731901,359.000002022,358.999993484,0.134027243,0.000125965,0.150000006,12.000000000,818,0.768075117,"laser_frame",true,7.273025260,1,FULL_REVOLUTION
1785679086.380304337,72,1062,1062,-3.124139309,3.141592741,0.005905496,6.265732050,6.265731704,359.000002022,358.999982198,0.133877262,0.000126180,0.150000006,12.000000000,824,0.775894539,"laser_frame",true,7.300084615,1,FULL_REVOLUTION
1785679086.515507698,73,1062,1062,-3.124139309,3.141592741,0.005905496,6.265732050,6.265731704,359.000002022,358.999982198,0.134187758,0.000126473,0.150000006,12.000000000,815,0.767419962,"laser_frame",true,7.318606706,1,FULL_REVOLUTION
1785679086.650558472,74,1059,1059,-3.124139309,3.141592741,0.005922242,6.265732050,6.265731615,359.000002022,358.999977102,0.133989647,0.000126644,0.150000006,12.000000000,819,0.773371105,"laser_frame",true,7.335653675,1,FULL_REVOLUTION
1785679086.785709858,75,1059,1059,-3.124139309,3.141592741,0.005922242,6.265732050,6.265731615,359.000002022,358.999977102,0.134140790,0.000126787,0.150000006,12.000000000,827,0.780925401,"laser_frame",true,7.350069050,1,FULL_REVOLUTION
1785679086.921965837,76,1062,1062,-3.124139309,3.141592741,0.005905496,6.265732050,6.265731704,359.000002022,358.999982198,0.135380611,0.000127597,0.150000006,12.000000000,826,0.777777778,"laser_frame",true,7.347110483,1,FULL_REVOLUTION
1785679087.055993080,77,1062,1062,-3.124139309,3.141592741,0.005905496,6.265732050,6.265731704,359.000002022,358.999982198,0.132764429,0.000125131,0.150000006,12.000000000,820,0.772128060,"laser_frame",true,7.367882081,1,FULL_REVOLUTION
1785679087.192162275,78,1067,1067,-3.124139309,3.141592741,0.005877797,6.265732050,6.265731630,359.000002022,358.999977956,0.133785680,0.000125503,0.150000006,12.000000000,828,0.776007498,"laser_frame",true,7.353777351,1,FULL_REVOLUTION
1785679087.327129126,79,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.132477611,0.000123695,0.150000006,12.000000000,830,0.774253731,"laser_frame",true,7.306923066,1,FULL_REVOLUTION
1785679087.461420774,80,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.124109887,0.000115344,0.150000006,12.000000000,827,0.767873723,"laser_frame",true,7.391773462,1,FULL_REVOLUTION
1785679087.612431049,81,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.144066736,0.000133891,0.150000006,12.000000000,843,0.782729805,"laser_frame",true,7.235378997,1,FULL_REVOLUTION
1785679087.746232271,82,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.131840870,0.000122301,0.150000006,12.000000000,835,0.773864690,"laser_frame",true,7.304275658,1,FULL_REVOLUTION
1785679087.878821850,83,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.130660549,0.000121206,0.150000006,12.000000000,831,0.770157553,"laser_frame",true,7.350500872,1,FULL_REVOLUTION
1785679088.013913393,84,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.133301169,0.000124001,0.150000006,12.000000000,827,0.768587361,"laser_frame",true,7.357185839,1,FULL_REVOLUTION
1785679088.162858963,85,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.147958040,0.000138149,0.150000006,12.000000000,829,0.773320896,"laser_frame",true,7.215974862,1,FULL_REVOLUTION
1785679088.296289682,86,1069,1069,-3.124139309,3.141592741,0.005866790,6.265732050,6.265731923,359.000002022,358.999994764,0.130103409,0.000121820,0.150000006,12.000000000,824,0.770813845,"laser_frame",true,7.292176680,1,FULL_REVOLUTION
1785679088.431388378,87,1070,1070,-3.124139309,3.141592741,0.005861302,6.265732050,6.265731738,359.000002022,358.999984146,0.134174958,0.000125514,0.150000006,12.000000000,826,0.771962617,"laser_frame",true,7.297384646,1,FULL_REVOLUTION
1785679088.566500187,88,1070,1070,-3.124139309,3.141592741,0.005861302,6.265732050,6.265731738,359.000002022,358.999984146,0.134105369,0.000125449,0.150000006,12.000000000,825,0.771028037,"laser_frame",true,7.336004725,1,FULL_REVOLUTION
1785679088.701701164,89,1070,1070,-3.124139309,3.141592741,0.005861302,6.265732050,6.265731738,359.000002022,358.999984146,0.134189352,0.000125528,0.150000006,12.000000000,824,0.770093458,"laser_frame",true,7.330781002,1,FULL_REVOLUTION
1785679088.837110281,90,1071,1071,-3.124139309,3.141592741,0.005855824,6.265732050,6.265732036,359.000002022,359.000001221,0.132267237,0.000123614,0.150000006,12.000000000,827,0.772175537,"laser_frame",true,7.353525863,1,FULL_REVOLUTION
1785679088.971968651,91,1073,1073,-3.124139309,3.141592741,0.005844899,6.265732050,6.265731715,359.000002022,358.999982812,0.133505777,0.000124539,0.150000006,12.000000000,831,0.774464119,"laser_frame",true,7.360258577,1,FULL_REVOLUTION
1785679089.119473696,92,1071,1071,-3.124139309,3.141592741,0.005855824,6.265732050,6.265732036,359.000002022,359.000001221,0.146451816,0.000136871,0.150000006,12.000000000,823,0.768440710,"laser_frame",true,7.235245732,1,FULL_REVOLUTION
1785679089.254488468,93,1070,1070,-3.124139309,3.141592741,0.005861302,6.265732050,6.265731738,359.000002022,358.999984146,0.133792698,0.000125157,0.150000006,12.000000000,823,0.769158879,"laser_frame",true,7.286201539,1,FULL_REVOLUTION
1785679089.389470100,94,1072,1072,-3.124139309,3.141592741,0.005850357,6.265732050,6.265731852,359.000002022,358.999990682,0.133028284,0.000124209,0.150000006,12.000000000,830,0.774253731,"laser_frame",true,7.311571045,1,FULL_REVOLUTION
1785679089.524498463,95,1073,1073,-3.124139309,3.141592741,0.005844899,6.265732050,6.265731715,359.000002022,358.999982812,0.132854134,0.000123931,0.150000006,12.000000000,820,0.764212488,"laser_frame",true,7.326327565,1,FULL_REVOLUTION
1785679089.659649134,96,1073,1073,-3.124139309,3.141592741,0.005844899,6.265732050,6.265731715,359.000002022,358.999982812,0.134127438,0.000125119,0.150000006,12.000000000,834,0.777260019,"laser_frame",true,7.348665562,1,FULL_REVOLUTION
1785679089.794745684,97,1073,1073,-3.124139309,3.141592741,0.005844899,6.265732050,6.265731715,359.000002022,358.999982812,0.133230522,0.000124282,0.150000006,12.000000000,831,0.774464119,"laser_frame",true,7.345701778,1,FULL_REVOLUTION
1785679089.942347765,98,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.144799635,0.000134697,0.150000006,12.000000000,832,0.773234201,"laser_frame",true,7.238573519,1,FULL_REVOLUTION
1785679090.077517033,99,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.133829817,0.000124377,0.150000006,12.000000000,828,0.768802228,"laser_frame",true,7.270990110,1,FULL_REVOLUTION
1785679090.212461710,100,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.133726522,0.000124166,0.150000006,12.000000000,840,0.779220779,"laser_frame",true,7.277686974,1,FULL_REVOLUTION
1785679090.347810984,101,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.132082760,0.000122753,0.150000006,12.000000000,823,0.764159703,"laser_frame",true,7.283767884,1,FULL_REVOLUTION
1785679090.494984627,102,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.142417610,0.000132358,0.150000006,12.000000000,834,0.774373259,"laser_frame",true,7.211203260,1,FULL_REVOLUTION
1785679090.630991936,103,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.133899704,0.000124327,0.150000006,12.000000000,831,0.770871985,"laser_frame",true,7.241962122,1,FULL_REVOLUTION
1785679090.765153646,104,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.131713837,0.000122297,0.150000006,12.000000000,833,0.772727273,"laser_frame",true,7.277076198,1,FULL_REVOLUTION
1785679090.902291536,105,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.134967089,0.000125434,0.150000006,12.000000000,831,0.771587744,"laser_frame",true,7.271896135,1,FULL_REVOLUTION
1785679091.035496950,106,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.129184484,0.000119948,0.150000006,12.000000000,836,0.775510204,"laser_frame",true,7.325066592,1,FULL_REVOLUTION
1785679091.183373213,107,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.144504055,0.000134173,0.150000006,12.000000000,835,0.774582560,"laser_frame",true,7.227214739,1,FULL_REVOLUTION
1785679091.317796707,108,1078,1078,-3.124139309,3.141592741,0.005817764,6.265732050,6.265731799,359.000002022,358.999987641,0.131008014,0.000121642,0.150000006,12.000000000,827,0.767161410,"laser_frame",true,7.250451984,1,FULL_REVOLUTION
1785679091.453269720,109,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.131946817,0.000122741,0.150000006,12.000000000,839,0.779739777,"laser_frame",true,7.262811365,1,FULL_REVOLUTION
1785679091.588148832,110,1076,1076,-3.124139309,3.141592741,0.005828588,6.265732050,6.265731889,359.000002022,358.999992817,0.130636141,0.000121522,0.150000006,12.000000000,832,0.773234201,"laser_frame",true,7.285303662,1,FULL_REVOLUTION
1785679091.741230249,111,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.151998758,0.000141263,0.150000006,12.000000000,833,0.773444754,"laser_frame",true,7.125445025,1,FULL_REVOLUTION
1785679091.872626781,112,1077,1077,-3.124139309,3.141592741,0.005823171,6.265732050,6.265731744,359.000002022,358.999984519,0.121681392,0.000113087,0.150000006,12.000000000,833,0.773444754,"laser_frame",true,7.200128550,1,FULL_REVOLUTION
1785679092.008139372,113,1079,1079,-3.124139309,3.141592741,0.005812367,6.265732050,6.265731581,359.000002022,358.999975181,0.127832681,0.000118583,0.150000006,12.000000000,836,0.774791474,"laser_frame",true,7.245017962,1,FULL_REVOLUTION
