timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1784822125.070987225,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.879166667,1,0.121800154,30.086790170,7.716190609,true,none
1784822126.070916176,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.872222222,1,0.133225694,11.422857768,7.669821502,true,none
1784822127.070950747,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.869444444,1,0.121511012,8.431740100,7.801813965,true,none
1784822128.071026325,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.880555556,1,0.121905923,8.631407725,7.060728692,true,none
1784822129.070968866,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.881944444,1,0.128858894,7.861879995,7.598904209,true,none
1784822130.070946932,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.875000000,1,0.134001538,7.675500147,7.630542726,true,none
1784822131.071049929,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.875000000,1,0.121886283,7.768574574,7.760410577,true,none
1784822132.289234638,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.883333333,1,0.121656954,7.773610742,7.772526812,false,STALE_INPUT:none
1784822133.070960999,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.875000000,1,0.134053290,96.069374395,7.132412542,true,none
1784822134.070949793,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.881944444,1,0.134022802,22.548800335,7.627345856,true,none
1784822135.071047306,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.869444444,1,0.115230113,10.902360748,7.773305219,true,none
1784822136.071038485,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.881944444,1,0.119295649,8.219705393,7.695028827,true,none
1784822137.070946217,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.884722222,1,0.133006290,7.709061502,7.631047658,true,none
1784822138.070956945,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.877777778,1,0.133018494,7.663127557,7.636455649,true,none
1784822139.070942402,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.877777778,1,0.121440440,7.792388818,7.790872637,true,none
1784822140.071102858,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.883333333,1,0.130184054,7.701568734,7.701358518,true,none
1784822141.070951223,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.873611111,1,0.134210646,7.711449956,7.711449169,true,none
1784822142.070979834,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.880555556,1,0.134028986,7.647253604,7.647529815,true,none
1784822143.070962906,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.897222222,1,0.121296801,7.747251159,7.747606927,true,none
1784822144.070975065,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.897222222,1,0.130633205,7.728224935,7.740915269,true,none
1784822145.070999146,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.890277778,1,0.121838078,7.745614716,7.749228714,true,none
1784822146.070962906,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.901388889,1,0.115009949,7.774790707,7.775884754,true,none
1784822147.070915699,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.886111111,1,0.121613316,7.731631560,7.732356899,true,none
1784822148.070986748,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.900000000,1,0.118915789,7.776167523,7.770348948,true,none
1784822149.070950985,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.900000000,1,0.123800501,7.730055465,7.731035312,true,none
1784822150.070943594,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.886111111,1,0.121790171,7.732634723,7.731621009,true,none
1784822151.070949316,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.891666667,1,0.134073064,7.630831917,7.631494479,true,none
1784822152.070969343,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.898611111,1,0.122560352,7.738040289,7.739690858,true,none
1784822153.071037769,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.883333333,1,0.134115919,7.695929969,7.695003366,true,none
1784822154.070949078,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.900000000,1,0.134086594,7.702221114,7.702100307,true,none
1784822155.070972681,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.893055556,1,0.121798508,7.755176883,7.755405601,true,none
1784822156.070948601,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.888888889,1,0.121672809,7.810550271,7.810787377,true,none
1784822157.071000338,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.888888889,1,0.121658541,7.779868918,7.779874032,true,none
1784822158.070970774,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.898611111,1,0.132635251,7.663813132,7.664201638,true,none
1784822159.070964813,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.894444444,1,0.134194449,7.719907751,7.719610932,true,none
1784822160.070928097,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.891666667,1,0.122025318,7.787618921,7.787523184,true,none
1784822161.070927143,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.891666667,1,0.121858247,7.748497992,7.748716387,true,none
1784822162.070977449,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.897222222,1,0.121804215,7.806094707,7.807380152,true,none
1784822163.070942879,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.884722222,1,0.134017870,7.714728497,7.715239349,true,none
1784822164.071308136,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.886111111,1,0.121917680,7.756820516,7.757190561,true,none
1784822165.070949554,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.893055556,1,0.133963406,7.717150856,7.716491211,true,none
1784822166.070978642,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.887500000,1,0.120409817,7.787099652,7.786140255,true,none
1784822167.070939541,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.908333333,1,0.133954644,7.661377602,7.661252018,true,none
1784822168.070960283,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.902777778,1,0.121950045,7.796851378,7.796452264,true,none
1784822169.071016788,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.888888889,1,0.135875165,7.681049345,7.682202985,true,none
1784822170.071386814,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.893055556,1,0.132945135,7.678441797,7.678533422,true,none
1784822171.070949078,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.895833333,1,0.121448308,7.743724974,7.744948033,true,none
1784822172.070955992,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.898611111,1,0.132009342,7.701754302,7.700557896,true,none
1784822173.071049213,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.893055556,1,0.132497847,7.663058336,7.663811296,true,none
1784822174.070953846,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.891666667,1,0.121796213,7.692825837,7.692955981,true,none
1784822175.070914268,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.902777778,1,0.133820787,7.665717053,7.665709903,true,none
1784822176.070949793,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.897222222,1,0.134036005,7.686180768,7.686091770,true,none
1784822177.070936680,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.898611111,1,0.121792972,7.781957097,7.782415077,true,none
1784822178.070955515,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.895833333,1,0.121249035,7.769592998,7.769594090,true,none
1784822179.071020126,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.894444444,1,0.121797673,7.741275109,7.739828734,true,none
1784822180.071152449,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.905555556,1,0.118031330,7.739514605,7.739979097,true,none
1784822181.071077108,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.888888889,1,0.118990064,7.774524522,7.771402516,true,none
1784822182.070937395,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.898611111,1,0.121084780,7.762137069,7.761673682,true,none
1784822183.070978165,per_message_full_scan,1016,720,6.265732050,6.265731803,0.997222222,0.895833333,1,0.123987034,7.701860349,7.701757277,true,none
1784822184.070980072,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.900000000,1,0.120679170,7.709189521,7.709172519,true,none
1784822185.070994139,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.894444444,1,0.122124903,7.750672835,7.751096118,true,none
1784822186.070950508,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.897222222,1,0.122032329,7.726997182,7.726613041,true,none
1784822187.070994854,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.897222222,1,0.135269761,7.702067960,7.702350843,true,none
1784822188.070940495,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.890277778,1,0.121683590,7.800878964,7.802151753,true,none
1784822189.070938110,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.895833333,1,0.132946715,7.716588127,7.717725518,true,none
1784822190.070938110,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.895833333,1,0.121791624,7.801308890,7.801464005,true,none
1784822191.070966005,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.893055556,1,0.119024493,7.769153733,7.771033918,true,none
1784822192.070972681,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.888888889,1,0.121707961,7.750902158,7.754593465,true,none
1784822193.070971489,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.890277778,1,0.134135947,7.657707839,7.658419432,true,none
1784822194.071054220,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.883333333,1,0.116380952,7.627236785,7.593700936,true,none
1784822195.070970535,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.898611111,1,0.134151682,7.679984716,7.684401401,true,none
1784822196.071100473,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.875000000,1,0.133398369,7.715166825,7.713424544,true,none
1784822197.070947409,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.890277778,1,0.134040773,7.724285836,7.710134385,true,none
1784822198.070952415,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.900000000,1,0.134041071,7.687076225,7.688629229,true,none
1784822199.070929766,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.902777778,1,0.121726625,7.754759819,7.755336452,true,none
1784822200.071049452,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.905555556,1,0.134378165,8.126157678,6.925292442,true,none
1784822201.070928335,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.900000000,1,0.134174481,7.749369240,7.548458993,true,none
1784822202.070924044,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.897222222,1,0.121775806,7.792105735,7.758440774,true,none
1784822203.072378874,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.891666667,1,0.121586472,7.736733105,7.708698875,true,none
1784822204.070970058,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.902777778,1,0.134145856,7.704659383,7.703902675,true,none
1784822205.070920229,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.890277778,1,0.121469036,7.793305867,7.793864480,true,none
1784822206.070925236,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.893055556,1,0.134210303,7.710821254,7.710642064,true,none
1784822207.070949078,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.887500000,1,0.134245455,7.700743644,7.702717620,true,none
1784822208.071135044,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.898611111,1,0.133961618,7.637080030,7.650342824,true,none
1784822209.070941210,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.900000000,1,0.121996008,7.749326825,7.751558544,true,none
1784822210.070954323,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.884722222,1,0.121835642,7.778142778,7.782942202,true,none
1784822211.071066856,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.883333333,1,0.133543730,7.648809140,7.648025296,true,none
1784822212.070947886,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.881944444,1,0.133741617,7.697516898,7.699371933,true,none
1784822213.070969343,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.897222222,1,0.121868409,7.743749723,7.751646840,true,none
1784822214.070947886,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.886111111,1,0.133694276,7.725202585,7.733456397,true,none
1784822215.071051598,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.873611111,1,0.122030869,7.787607555,7.775924217,true,none
1784822216.070948124,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.890277778,1,0.122098655,7.758778385,7.759102683,true,none
1784822217.070937872,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.890277778,1,0.121738680,7.770720762,7.771342836,true,none
1784822218.070942163,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.890277778,1,0.130294502,13.115947085,7.285609321,true,none
1784822219.070953369,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.895833333,1,0.121915042,8.677992472,7.699422081,true,none
1784822220.070940256,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.886111111,1,0.121890843,7.940084599,7.734860093,true,none
1784822221.071177244,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.902777778,1,0.134247482,7.661235782,7.626437575,true,none
1784822222.070980549,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.898611111,1,0.132472202,7.625056927,7.619068017,true,none
1784822223.072767735,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.890277778,1,0.134260029,7.713470730,7.713179658,true,none
1784822224.070974350,per_message_full_scan,1016,720,6.265732050,6.265731803,0.997222222,0.900000000,1,0.134174198,7.648152384,7.649950225,true,none
1784822225.070991516,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.891666667,1,0.120992236,7.786024295,7.794504180,true,none
1784822226.071088314,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.891666667,1,0.134247094,7.667362121,7.669264468,true,none
1784822227.070954084,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.895833333,1,0.121728823,7.774842382,7.786991284,true,none
1784822228.070973873,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.895833333,1,0.121480152,7.731854339,7.732585396,true,none
1784822229.070997238,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.888888889,1,0.133770943,7.717721061,7.716980698,true,none
1784822230.071044445,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.888888889,1,0.134054154,7.669012226,7.671509438,true,none
1784822231.074194431,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.888888889,1,0.133737355,7.559300104,7.535983496,true,none
1784822232.070995569,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.900000000,1,0.129857600,7.753216501,7.754457339,true,none
1784822233.070956469,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.891666667,1,0.113946773,7.784243686,7.824767352,true,none
1784822234.071159601,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.888888889,1,0.116083041,7.930500319,7.983196819,true,none
1784822235.075763941,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.895833333,1,0.120180726,7.765766117,7.770191645,true,none
1784822236.070949078,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.893055556,1,0.133395657,7.642532443,7.647537185,true,none
1784822237.070974112,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.895833333,1,0.132112682,7.702447325,7.702471081,true,none
1784822238.070940733,per_message_full_scan,1016,720,6.265732050,6.265731803,0.997222222,0.891666667,1,0.130141109,7.682879335,7.684054834,true,none
1784822239.074537516,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.883333333,1,0.137947798,7.644285322,7.617615568,true,none
1784822240.074118376,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.880555556,1,0.130579308,7.272727221,7.226281930,true,none
1784822241.070942163,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.904166667,1,0.132651225,7.778923313,7.429549128,true,none
1784822242.070938110,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.901388889,1,0.134242222,7.712238072,7.639352748,true,none
1784822243.071194887,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.893055556,1,0.121933594,7.785260887,7.790677325,true,none
1784822244.071546316,per_message_full_scan,1016,720,6.265732050,6.265731803,0.997222222,0.897222222,1,0.121813871,7.762004573,7.835339466,true,none
1784822245.070976257,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.897222222,1,0.122001953,7.768056445,7.787785697,true,none
1784822246.070982933,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.893055556,1,0.132249832,7.733933110,7.737881552,true,none
1784822247.071008444,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.887500000,1,0.121805876,7.783383485,7.784985171,true,none
1784822248.070991039,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.888888889,1,0.131175682,7.732368506,7.753590543,true,none
1784822249.072991848,per_message_full_scan,1016,720,6.265732050,6.265731803,0.997222222,0.897222222,1,0.134185567,7.659121298,7.663235314,true,none
1784822250.071166754,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.888888889,1,0.118464820,7.775963427,7.783218950,true,none
1784822251.071015596,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.902777778,1,0.120188594,7.765540251,7.768408917,true,none
1784822252.072677851,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.887500000,1,0.121045120,7.745777392,7.746587945,true,none
1784822253.070938826,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.891666667,1,0.124026492,7.707743967,7.673205572,true,none
1784822254.074629068,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.894444444,1,0.133995548,7.620633010,7.622787546,true,none
1784822255.071040154,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.901388889,1,0.123052999,7.758101953,7.762904183,true,none
1784822256.070947170,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.886111111,1,0.122125052,7.753652658,7.740074138,true,none
1784822257.071796417,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.887500000,1,0.121826768,7.755464232,7.755667345,true,none
1784822258.070955276,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.888888889,1,0.121857747,7.767811591,7.767071637,true,none
1784822259.071004629,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.883333333,1,0.134073839,7.707266692,7.715484413,true,none
1784822260.071340322,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.884722222,1,0.133231148,7.670736877,7.673358787,true,none
1784822261.070970774,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.869444444,1,0.131113231,7.698004890,7.700014589,true,none
1784822262.070982933,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.884722222,1,0.133960441,7.679419800,7.677683567,true,none
1784822263.070957899,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.886111111,1,0.121733032,7.753848799,7.755359124,true,none
1784822264.070954084,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.897222222,1,0.134286076,7.704938387,7.705162372,true,none
1784822265.070940256,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.890277778,1,0.132252514,7.658760855,7.659070805,true,none
1784822266.070924282,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.888888889,1,0.133117825,7.625556396,7.625599682,true,none
1784822267.070958853,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.902777778,1,0.133209646,7.650299128,7.649657712,true,none
1784822268.070957661,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.890277778,1,0.122068569,7.771900272,7.772154318,true,none
1784822269.074296474,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.888888889,1,0.124482647,7.726817501,7.748881644,true,none
1784822270.070943594,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.893055556,1,0.120996468,7.753189013,7.756713880,true,none
1784822271.070967197,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.887500000,1,0.133770779,7.659213225,7.659979912,true,none
1784822272.072343349,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.893055556,1,0.116727449,7.800345000,7.840972281,true,none
1784822273.070947886,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.895833333,1,0.120928526,7.772267286,7.783263040,true,none
1784822274.070963144,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.888888889,1,0.121989042,7.783346294,7.784885826,true,none
1784822275.071034670,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.900000000,1,0.134743333,7.696596257,7.691072206,true,none
1784822276.070924997,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.895833333,1,0.133233219,7.708298244,7.707366201,true,none
1784822277.070962667,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.881944444,1,0.133681789,7.680130690,7.669320869,true,none
1784822278.070965528,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.891666667,1,0.133824825,7.635349722,7.631001636,true,none
1784822279.070973396,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.893055556,1,0.121400751,7.780245701,7.785211165,true,none
1784822280.071998835,per_message_full_scan,1014,720,6.265732050,6.265731727,0.997222222,0.884722222,1,0.105344184,7.898589135,7.997259711,true,none
1784822281.075386763,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.888888889,1,0.123208694,7.708170386,7.710775447,true,none
1784822282.070950508,per_message_full_scan,1015,720,6.265732050,6.265731957,0.997222222,0.884722222,1,0.121880956,7.739859191,7.747426966,true,none
1784822283.071226120,per_message_full_scan,1011,720,6.265732050,6.265731682,0.997222222,0.895833333,1,0.121962957,7.723059532,7.723838281,true,none
1784822284.070952415,per_message_full_scan,1012,720,6.265732050,6.265731862,0.997222222,0.883333333,1,0.133471444,7.656835259,7.657791913,true,none
1784822285.071188450,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.888888889,1,0.122038014,7.696217631,7.647747789,true,none
1784822286.070912361,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.891666667,1,0.128706604,7.699075448,7.701538354,true,none
1784822287.070974350,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.884722222,1,0.119509034,7.732344339,7.736660836,true,none
1784822288.071220398,per_message_full_scan,1017,720,6.265732050,6.265731774,0.997222222,0.897222222,1,0.134041280,7.735523434,7.735885727,true,none
1784822289.070935488,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.893055556,1,0.121265754,7.795918223,7.795963882,true,none
1784822290.073633432,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.900000000,1,0.120997548,7.489393474,7.448177945,true,none
1784822291.070961475,per_message_full_scan,1013,720,6.265732050,6.265732022,0.998611111,0.902777778,1,0.121918574,7.757472031,7.790508995,true,none
