timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1784822314.369782,true,false,AUTO.LOITER,true,true,0.053551,1.856946,-1.020540,65.289088,1.860842,-1.026223,64.819130,0.006890,0.469958,true,none
1784822315.369720,true,false,AUTO.LOITER,true,true,0.061992,1.857758,-1.021991,65.070055,1.867652,-1.024830,65.044716,0.010293,0.025339,true,none
1784822316.369728,true,false,AUTO.LOITER,true,true,0.161197,1.858096,-1.020876,65.162791,1.858853,-1.030527,65.055554,0.009681,0.107237,true,none
1784822317.370434,true,false,AUTO.LOITER,true,true,0.061407,1.856723,-1.019130,65.460056,1.856725,-1.024230,65.025716,0.005101,0.434340,true,none
1784822318.369725,true,false,AUTO.LOITER,true,true,0.060122,1.855874,-1.019610,65.646968,1.876925,-1.044015,65.190773,0.032230,0.456195,true,none
1784822319.369724,true,false,AUTO.LOITER,true,true,0.161481,1.857634,-1.021847,65.260238,1.857833,-1.031463,65.311507,0.009617,-0.051270,true,none
1784822320.369720,true,false,AUTO.LOITER,true,true,0.060397,1.858268,-1.022193,65.142350,1.862019,-1.028497,65.332752,0.007335,-0.190401,true,none
1784822321.369713,true,false,AUTO.LOITER,true,true,0.061694,1.858133,-1.021442,65.578987,1.874800,-1.038788,65.302795,0.024055,0.276193,true,none
1784822322.369718,true,false,AUTO.LOITER,true,true,0.062077,1.858697,-1.025361,65.284827,1.873320,-1.037379,65.302768,0.018927,-0.017941,true,none
1784822323.369721,true,false,AUTO.LOITER,true,true,0.029894,1.859901,-1.026285,65.204596,1.882066,-1.052801,65.292026,0.034561,-0.087430,true,none
1784822324.369733,true,false,AUTO.LOITER,true,true,0.061671,1.858951,-1.025806,65.355544,1.883530,-1.041681,65.301606,0.029260,0.053938,true,none
1784822325.371744,true,false,AUTO.LOITER,true,true,0.151046,1.858942,-1.024148,65.581518,1.886660,-1.042835,65.294464,0.033429,0.287054,true,none
1784822326.384755,true,false,AUTO.LOITER,true,true,0.183463,1.858667,-1.024697,65.699301,1.893374,-1.048864,65.328025,0.042292,0.371276,true,none
1784822327.369725,true,false,AUTO.LOITER,true,true,0.052179,1.858438,-1.024374,65.621714,1.886874,-1.043733,65.348549,0.034401,0.273165,true,none
1784822328.369731,true,false,AUTO.LOITER,true,true,0.055232,1.858203,-1.022535,65.430104,1.877617,-1.049060,65.361764,0.032871,0.068340,true,none
1784822329.369735,true,false,AUTO.LOITER,true,true,0.056018,1.859237,-1.024378,65.572173,1.894097,-1.043220,65.414656,0.039627,0.157518,true,none
1784822330.369839,true,false,AUTO.LOITER,true,true,0.055576,1.858944,-1.023865,65.720594,1.866227,-1.034256,65.391592,0.012689,0.329002,true,none
1784822331.369738,true,false,AUTO.LOITER,true,true,0.161019,1.858931,-1.024329,65.376594,1.867337,-1.029959,65.405734,0.010116,-0.029140,true,none
1784822332.369712,true,false,AUTO.LOITER,true,true,0.058229,1.859703,-1.023077,65.709756,1.894504,-1.058629,65.423470,0.049750,0.286285,true,none
1784822333.369740,true,false,AUTO.LOITER,true,true,0.061763,1.859734,-1.023093,65.608855,1.889499,-1.053653,65.443578,0.042660,0.165276,true,none
1784822334.369751,true,false,AUTO.LOITER,true,true,0.158836,1.859138,-1.024915,65.768652,1.886489,-1.047316,65.453404,0.035354,0.315248,true,none
1784822335.369753,true,false,AUTO.LOITER,true,true,0.059946,1.859780,-1.022667,65.302930,1.904699,-1.064362,65.485691,0.061288,-0.182761,true,none
1784822336.371736,true,false,AUTO.LOITER,true,true,0.002727,1.859386,-1.025209,65.772418,1.877866,-1.046347,65.501152,0.028077,0.271266,false,none
1784822337.369739,true,false,AUTO.LOITER,true,true,0.178515,1.857238,-1.019692,65.848049,1.852527,-1.015515,65.773991,0.006296,0.074058,true,none
1784822338.369764,true,false,AUTO.LOITER,true,true,0.032087,1.856955,-1.018507,65.390930,1.847047,-1.012361,65.969272,0.011660,-0.578342,true,none
1784822339.369725,true,false,AUTO.LOITER,true,true,0.081582,1.857095,-1.017741,65.289733,1.847418,-1.006990,65.745882,0.014465,-0.456149,true,none
1784822340.371685,true,false,AUTO.LOITER,true,true,0.081694,1.856987,-1.017444,65.920360,1.855034,-0.998491,65.631534,0.019053,0.288827,true,none
1784822341.369815,true,false,AUTO.LOITER,true,true,0.082197,1.855975,-1.016860,66.014366,1.869112,-1.012754,65.656276,0.013764,0.358091,true,none
1784822342.369783,true,false,AUTO.LOITER,true,true,0.085122,1.856634,-1.017133,65.813158,1.854754,-1.026517,65.903460,0.009570,-0.090302,true,none
1784822343.369742,true,false,AUTO.LOITER,true,true,0.181385,1.857246,-1.017340,65.424551,1.868033,-1.028022,65.908858,0.015181,-0.484307,true,none
1784822344.369769,true,false,AUTO.LOITER,true,true,0.084693,1.856906,-1.016007,65.711819,1.865501,-1.032839,65.891933,0.018899,-0.180114,true,none
1784822345.369733,true,false,AUTO.LOITER,true,true,0.075067,1.856613,-1.016153,65.547359,1.866443,-1.028991,65.856243,0.016169,-0.308884,true,none
1784822346.369774,true,false,AUTO.LOITER,true,true,0.180032,1.857502,-1.016764,65.553648,1.887326,-1.052879,65.866689,0.046838,-0.313040,true,none
1784822347.369985,true,false,AUTO.LOITER,true,true,0.081905,1.857519,-1.021488,65.375021,1.907986,-1.082249,65.820820,0.078986,-0.445799,true,none
1784822348.369767,true,false,AUTO.LOITER,true,true,0.083195,1.856204,-1.019893,65.593843,1.872368,-1.048432,65.764998,0.032799,-0.171155,true,none
1784822349.369727,true,false,AUTO.LOITER,true,true,0.182121,1.855455,-1.023616,65.503062,1.867083,-1.032713,65.742444,0.014764,-0.239382,true,none
1784822350.369734,true,false,AUTO.LOITER,true,true,0.082598,1.856332,-1.022338,65.367091,1.872590,-1.041100,65.729162,0.024826,-0.362071,true,none
1784822351.369740,true,false,AUTO.LOITER,true,true,0.082163,1.856805,-1.021927,65.193053,1.876539,-1.047210,65.705111,0.032073,-0.512058,true,none
1784822352.369761,true,false,AUTO.LOITER,true,true,0.182415,1.856260,-1.021326,65.480179,1.885536,-1.048575,65.677871,0.039995,-0.197692,true,none
1784822353.369972,true,false,AUTO.LOITER,true,true,0.051079,1.856645,-1.021277,65.518436,1.883916,-1.051752,66.847398,0.040896,-1.328963,false,monitor_diagnostics_stale
1784822354.369716,true,false,AUTO.LOITER,true,true,0.084263,1.857189,-1.021420,65.654947,1.857475,-1.018592,65.657389,0.002843,-0.002442,true,none
1784822355.369727,true,false,AUTO.LOITER,true,true,0.184495,1.857349,-1.020370,65.710469,1.864183,-1.023789,65.565489,0.007642,0.144979,true,none
1784822356.369726,true,false,AUTO.LOITER,true,true,0.082239,1.857045,-1.020541,65.916258,1.863340,-1.022461,65.627602,0.006581,0.288657,true,none
1784822357.369748,true,false,AUTO.LOITER,true,true,0.079091,1.857128,-1.020522,66.111776,1.864697,-1.024202,65.681295,0.008415,0.430481,true,none
1784822358.369765,true,false,AUTO.LOITER,true,true,0.178707,1.857418,-1.020346,65.794435,1.871132,-1.024654,65.717296,0.014375,0.077139,true,none
1784822359.369736,true,false,AUTO.LOITER,true,true,0.079367,1.857498,-1.020047,65.968679,1.877097,-1.025922,65.841859,0.020460,0.126820,true,none
1784822360.372609,true,false,AUTO.LOITER,true,true,0.079912,1.856826,-1.020220,66.177909,1.904659,-1.044401,65.838039,0.053599,0.339870,true,none
1784822361.369727,true,false,AUTO.LOITER,true,true,0.180054,1.855653,-1.021706,66.176028,1.894628,-1.046423,65.924993,0.046151,0.251035,true,none
1784822362.369725,true,false,AUTO.LOITER,true,true,0.079747,1.857687,-1.020940,66.068882,1.898714,-1.052053,66.006845,0.051491,0.062037,true,none
1784822363.371880,true,false,AUTO.LOITER,true,true,0.084010,1.857974,-1.020459,66.307136,1.900448,-1.053993,66.144610,0.054116,0.162526,true,none
1784822364.369745,true,false,AUTO.LOITER,true,true,0.182904,1.857352,-1.018872,66.357485,1.898912,-1.054500,66.171695,0.054742,0.185791,true,none
1784822365.369838,true,false,AUTO.LOITER,true,true,0.083538,1.857890,-1.019980,66.037078,1.884019,-1.047007,66.536070,0.037593,-0.498991,true,none
1784822366.369827,true,false,AUTO.LOITER,true,true,0.076116,1.859513,-1.020353,66.189865,1.857970,-1.016693,66.318374,0.003972,-0.128509,true,none
1784822367.369799,true,false,AUTO.LOITER,true,true,0.181191,1.859496,-1.020448,66.230228,1.845434,-1.013051,65.712983,0.015889,0.517245,true,none
1784822368.369725,true,false,AUTO.LOITER,true,true,0.080898,1.858905,-1.020645,65.975140,1.848101,-1.022910,65.916253,0.011039,0.058887,true,none
1784822369.369735,true,false,AUTO.LOITER,true,true,0.080271,1.859046,-1.021916,67.878381,1.852958,-1.016790,66.062197,0.007958,1.816184,true,none
1784822370.369724,true,false,AUTO.LOITER,true,true,0.181753,1.860444,-1.020948,67.418237,1.848482,-1.013081,66.378029,0.014317,1.040208,true,none
1784822371.369725,true,false,AUTO.LOITER,true,true,0.082030,1.859707,-1.021624,67.144133,1.847382,-1.002996,66.616641,0.022337,0.527492,true,none
1784822372.369751,true,false,AUTO.LOITER,true,true,0.083215,1.861303,-1.027813,65.856716,1.849086,-1.010686,66.646332,0.021039,-0.789616,true,none
1784822373.369732,true,false,AUTO.LOITER,true,true,0.180449,1.861058,-1.029999,65.630074,1.860310,-1.007056,66.521493,0.022956,-0.891419,true,none
1784822374.369774,true,false,AUTO.LOITER,true,true,0.080478,1.861799,-1.026561,65.599295,1.857671,-1.009333,66.482735,0.017715,-0.883440,true,none
1784822375.369708,true,false,AUTO.LOITER,true,true,0.081160,1.860677,-1.022652,65.906563,1.881627,-1.025147,66.378410,0.021098,-0.471847,true,none
1784822376.369715,true,false,AUTO.LOITER,true,true,0.182147,1.860109,-1.022172,67.054098,1.879356,-1.025138,66.355611,0.019475,0.698486,true,none
1784822377.369751,true,false,AUTO.LOITER,true,true,0.083329,1.861132,-1.023738,66.300848,1.858487,-1.010339,66.401690,0.013657,-0.100842,true,none
1784822378.369718,true,false,AUTO.LOITER,true,true,0.082616,1.861543,-1.023011,66.042115,1.867945,-1.020526,66.395409,0.006867,-0.353293,true,none
1784822379.369749,true,false,AUTO.LOITER,true,true,0.082439,1.860993,-1.022621,66.009634,1.861313,-1.013444,66.375382,0.009183,-0.365748,true,none
1784822380.369727,true,false,AUTO.LOITER,true,true,0.083301,1.861259,-1.022822,66.436888,1.862528,-1.015791,66.349272,0.007145,0.087616,true,none
1784822381.369726,true,false,AUTO.LOITER,true,true,0.082111,1.862208,-1.022844,66.168982,1.859172,-1.021579,66.320891,0.003288,-0.151908,true,none
1784822382.369717,true,false,AUTO.LOITER,true,true,0.082410,1.861765,-1.022263,65.799553,1.872425,-1.031384,66.297135,0.014029,-0.497582,true,none
1784822383.369734,true,false,AUTO.LOITER,true,true,0.181204,1.862732,-1.021868,66.032901,1.863012,-1.021872,66.277956,0.000280,-0.245055,true,none
1784822384.370113,true,false,AUTO.LOITER,true,true,0.080846,1.861986,-1.022668,66.133235,1.866591,-1.032647,66.275539,0.010989,-0.142304,true,none
1784822385.369721,true,false,AUTO.LOITER,true,true,0.082547,1.862891,-1.022675,66.393138,1.887878,-1.044518,66.301118,0.033189,0.092019,true,none
1784822386.369719,true,false,AUTO.LOITER,true,true,0.084236,1.863244,-1.022255,66.455325,1.877558,-1.036711,66.320999,0.020344,0.134326,true,none
1784822387.369716,true,false,AUTO.LOITER,true,true,0.081900,1.861949,-1.022117,66.575538,1.874124,-1.032364,66.330481,0.015914,0.245057,true,none
1784822388.369727,true,false,AUTO.LOITER,true,true,0.083213,1.862047,-1.021732,66.651277,1.884070,-1.044369,66.356534,0.031583,0.294743,true,none
1784822389.369718,true,false,AUTO.LOITER,true,true,0.083139,1.862390,-1.022018,66.657710,1.878612,-1.033969,66.370868,0.020149,0.286842,true,none
1784822390.369729,true,false,AUTO.LOITER,true,true,0.182677,1.862546,-1.021486,66.958152,1.860017,-1.008757,66.398198,0.012978,0.559954,true,none
1784822391.370009,true,false,AUTO.LOITER,true,true,0.082681,1.861899,-1.021112,66.577274,1.857189,-1.009332,66.415956,0.012687,0.161318,true,none
1784822392.369726,true,false,AUTO.LOITER,true,true,0.082529,1.861006,-1.021803,66.097530,1.851047,-1.020377,66.428624,0.010061,-0.331094,true,none
1784822393.369955,true,false,AUTO.LOITER,true,true,0.183173,1.862030,-1.021604,65.777445,1.865994,-1.042734,66.386873,0.021499,-0.609427,true,none
1784822394.369742,true,false,AUTO.LOITER,true,true,0.082179,1.861582,-1.021279,65.859373,1.849548,-1.024726,66.385180,0.012518,-0.525807,true,none
1784822395.370239,true,false,AUTO.LOITER,true,true,0.081431,1.860818,-1.021561,65.724463,1.897550,-1.056849,66.415831,0.050936,-0.691368,true,none
1784822396.369680,true,false,AUTO.LOITER,true,true,0.081579,1.860508,-1.021860,65.674895,1.878454,-1.040668,66.381043,0.025996,-0.706147,true,none
1784822397.369741,true,false,AUTO.LOITER,true,true,0.183141,1.860794,-1.022054,65.879518,1.893066,-1.040762,66.354494,0.037303,-0.474976,true,none
1784822398.369715,true,false,AUTO.LOITER,true,true,0.083555,1.861282,-1.021622,66.072503,1.875458,-1.025681,66.327136,0.014745,-0.254633,true,none
1784822399.369728,true,false,AUTO.LOITER,true,true,0.083389,1.860038,-1.021614,65.842143,1.869866,-1.029163,66.297882,0.012393,-0.455739,true,none
1784822400.369724,true,false,AUTO.LOITER,true,true,0.183620,1.859623,-1.022122,65.909580,1.858363,-1.019220,66.266444,0.003164,-0.356864,true,none
1784822401.369733,true,false,AUTO.LOITER,true,true,0.081572,1.859799,-1.022423,65.657860,1.859702,-1.025471,66.244998,0.003050,-0.587138,true,none
1784822402.369725,true,false,AUTO.LOITER,true,true,0.083660,1.860158,-1.021768,65.639277,1.887081,-1.037814,66.264486,0.031342,-0.625210,true,none
1784822403.369720,true,false,AUTO.LOITER,true,true,0.081893,1.861177,-1.021760,65.909380,1.864042,-1.019693,66.219080,0.003533,-0.309700,true,none
1784822404.369736,true,false,AUTO.LOITER,true,true,0.081903,1.861019,-1.022424,65.457343,1.865570,-1.027590,66.198375,0.006885,-0.741032,true,none
1784822405.369751,true,false,AUTO.LOITER,true,true,0.082069,1.862002,-1.021600,65.314547,1.848788,-1.017655,66.166439,0.013790,-0.851892,true,none
1784822406.370617,true,false,AUTO.LOITER,true,true,0.080960,1.861856,-1.021695,65.487691,1.851801,-1.008927,66.154181,0.016252,-0.666490,true,none
1784822407.369722,true,false,AUTO.LOITER,true,true,0.179647,1.861783,-1.022004,65.432034,1.868019,-1.027741,66.113338,0.008474,-0.681303,true,none
1784822408.369729,true,false,AUTO.LOITER,true,true,0.083023,1.862026,-1.022088,65.175773,1.872556,-1.041454,66.051420,0.022044,-0.875647,true,none
1784822409.369718,true,false,AUTO.LOITER,true,true,0.082492,1.862717,-1.022095,65.118618,1.845837,-1.021871,66.003127,0.016882,-0.884509,true,none
1784822410.369727,true,false,AUTO.LOITER,true,true,0.083843,1.863113,-1.021495,65.333479,1.853932,-1.023745,65.966228,0.009452,-0.632750,true,none
1784822411.369739,true,false,AUTO.LOITER,true,true,0.183999,1.861948,-1.021371,65.532121,1.853838,-1.023949,65.929061,0.008510,-0.396940,true,none
1784822412.369726,true,false,AUTO.LOITER,true,true,0.081768,1.861871,-1.022195,65.509793,1.851463,-1.029595,65.914164,0.012771,-0.404371,true,none
1784822413.369732,true,false,AUTO.LOITER,true,true,0.082397,1.862384,-1.021980,65.294000,1.841051,-1.020727,65.899476,0.021370,-0.605475,true,none
1784822414.369749,true,false,AUTO.LOITER,true,true,0.184064,1.862226,-1.022169,65.892894,1.842770,-1.015436,65.860506,0.020588,0.032388,true,none
1784822415.369738,true,false,AUTO.LOITER,true,true,0.081858,1.862230,-1.022304,66.038742,1.835561,-1.011932,65.841543,0.028615,0.197200,true,none
1784822416.369727,true,false,AUTO.LOITER,true,true,0.083251,1.862672,-1.022000,65.816681,1.842705,-1.017450,65.843525,0.020479,-0.026844,true,none
1784822417.369746,true,false,AUTO.LOITER,true,true,0.080007,1.863432,-1.022030,65.449350,1.845090,-1.020364,65.830044,0.018417,-0.380693,true,none
1784822418.369735,true,false,AUTO.LOITER,true,true,0.183575,1.863220,-1.023765,65.978026,1.848225,-1.019089,65.808562,0.015707,0.169464,true,none
1784822419.369786,true,false,AUTO.LOITER,true,true,0.084230,1.863109,-1.020242,66.305155,1.846929,-1.013012,65.760506,0.017722,0.544648,true,none
1784822420.369673,true,false,AUTO.LOITER,true,true,0.082904,1.863407,-1.022143,66.013568,1.847225,-1.019959,65.758980,0.016328,0.254589,true,none
1784822421.369724,true,false,AUTO.LOITER,true,true,0.182861,1.863835,-1.018827,66.852317,1.843914,-1.006835,65.799585,0.023252,1.052732,true,none
1784822422.369736,true,false,AUTO.LOITER,true,true,0.082293,1.862627,-1.016160,66.905729,1.866006,-1.021713,65.831807,0.006500,1.073921,true,none
1784822423.369867,true,false,AUTO.LOITER,true,true,0.082409,1.862162,-1.016869,66.594190,1.879346,-1.035379,65.854189,0.025257,0.740001,true,none
1784822424.369730,true,false,AUTO.LOITER,true,true,0.083367,1.862012,-1.017253,66.599873,1.873682,-1.033082,65.878129,0.019666,0.721745,true,none
1784822425.369721,true,false,AUTO.LOITER,true,true,0.181023,1.862120,-1.017245,66.488682,1.867420,-1.042202,65.923526,0.025513,0.565156,true,none
1784822426.369731,true,false,AUTO.LOITER,true,true,0.083531,1.862419,-1.022462,65.554413,1.869301,-1.052132,65.938444,0.030458,-0.384031,true,none
1784822427.369683,true,false,AUTO.LOITER,true,true,0.082764,1.862190,-1.022823,65.290990,1.877038,-1.048341,65.901253,0.029523,-0.610263,true,none
1784822428.370134,true,false,AUTO.LOITER,true,true,0.182858,1.862729,-1.020442,65.269968,1.868848,-1.037224,65.874097,0.017863,-0.604129,true,none
1784822429.369881,true,false,AUTO.LOITER,true,true,0.081407,1.862498,-1.021336,65.485516,1.866418,-1.043280,65.839639,0.022291,-0.354123,true,none
1784822430.369734,true,false,AUTO.LOITER,true,true,0.082561,1.862954,-1.020579,65.647630,1.857799,-1.025098,65.826296,0.006855,-0.178666,true,none
1784822431.369719,true,false,AUTO.LOITER,true,true,0.082075,1.862401,-1.020058,65.643115,1.836855,-1.021498,65.807182,0.025587,-0.164068,true,none
1784822432.369722,true,false,AUTO.LOITER,true,true,0.183148,1.863379,-1.019714,65.571062,1.844981,-1.029399,65.791370,0.020792,-0.220308,true,none
1784822433.369729,true,false,AUTO.LOITER,true,true,0.083493,1.862442,-1.018426,65.158168,1.854588,-1.028437,65.786244,0.012725,-0.628075,true,none
1784822434.369727,true,false,AUTO.LOITER,true,true,0.081093,1.863159,-1.018469,65.827102,1.847789,-1.020067,65.788144,0.015452,0.038958,true,none
1784822435.369721,true,false,AUTO.LOITER,true,true,0.081653,1.862632,-1.013263,65.338448,1.847396,-1.019434,65.795912,0.016438,-0.457463,true,none
1784822436.369732,true,false,AUTO.LOITER,true,true,0.082963,1.862953,-1.011003,65.091483,1.857005,-1.036950,65.786158,0.026620,-0.694674,true,none
1784822437.369720,true,false,AUTO.LOITER,true,true,0.083471,1.864354,-1.011871,65.091160,1.846783,-1.023245,65.757161,0.020931,-0.666001,true,none
1784822438.370087,true,false,AUTO.LOITER,true,true,0.082010,1.864747,-1.013667,64.996678,1.869771,-1.029362,65.702606,0.016480,-0.705929,true,none
1784822439.369735,true,false,AUTO.LOITER,true,true,0.181522,1.864744,-1.014344,64.761633,1.840834,-1.008783,65.660280,0.024548,-0.898646,true,none
1784822440.369770,true,false,AUTO.LOITER,true,true,0.083267,1.865288,-1.015106,64.746015,1.836277,-1.002309,65.599687,0.031708,-0.853672,true,none
1784822441.370549,true,false,AUTO.LOITER,true,true,0.083294,1.866000,-1.014415,64.617169,1.843921,-1.014314,65.561834,0.022080,-0.944665,true,none
1784822442.369714,true,false,AUTO.LOITER,true,true,0.083602,1.865405,-1.014000,64.727873,1.833229,-1.022160,65.512644,0.033195,-0.784771,true,none
1784822443.369766,true,false,AUTO.LOITER,true,true,0.083854,1.865385,-1.015145,64.173167,1.847287,-1.017457,65.452918,0.018245,-1.279751,true,none
1784822444.369734,true,false,AUTO.LOITER,true,true,0.083752,1.867935,-1.012199,64.318587,1.865985,-1.022550,65.403038,0.010532,-1.084450,true,none
1784822445.369758,true,false,AUTO.LOITER,true,true,0.082882,1.867276,-1.008001,64.458536,1.862893,-1.025923,65.185743,0.018450,-0.727207,true,none
1784822446.369730,true,false,AUTO.LOITER,true,true,0.181510,1.866242,-1.001465,64.852133,1.886620,-1.050178,66.379434,0.052803,-1.527301,true,none
1784822447.369735,true,false,AUTO.LOITER,true,true,0.082648,1.866414,-1.002662,77.930125,1.908087,-1.024476,76.500144,0.047037,1.429980,true,none
1784822448.369883,true,false,AUTO.LOITER,true,true,0.082717,1.881486,-1.022053,80.276648,1.911920,-1.024197,78.779986,0.030509,1.496662,true,none
1784822449.369732,true,false,AUTO.LOITER,true,true,0.082633,1.890643,-1.047322,83.803602,1.937736,-1.032925,82.491510,0.049244,1.312092,true,none
1784822450.369775,true,false,AUTO.LOITER,true,true,0.083121,1.898487,-1.064275,86.099454,1.935880,-1.053393,84.224627,0.038944,1.874827,true,none
1784822451.369681,true,false,AUTO.LOITER,true,true,0.083145,1.918730,-1.054358,86.666170,1.930372,-1.053856,85.822900,0.011654,0.843269,true,none
1784822452.369724,true,false,AUTO.LOITER,true,true,0.082928,1.946296,-0.967060,86.800851,1.961566,-0.974420,86.664541,0.016951,0.136310,true,none
1784822453.369798,true,false,AUTO.LOITER,true,true,0.183522,1.992932,-0.784042,88.181693,1.962270,-1.070877,88.803518,0.288469,-0.621825,true,none
1784822454.369711,true,false,AUTO.LOITER,true,true,0.083601,2.037074,-0.597760,87.879580,2.010492,-0.874763,90.778482,0.278275,-2.898903,true,none
1784822455.369696,true,false,AUTO.LOITER,true,true,0.083902,2.062701,-0.408826,89.483268,1.983062,-0.776089,93.028223,0.375799,-3.544955,true,none
1784822456.369723,true,false,AUTO.LOITER,true,true,0.084007,2.022028,-0.333253,92.927828,2.011892,-0.664359,96.330862,0.331261,-3.403034,true,none
1784822457.369732,true,false,AUTO.LOITER,true,true,0.083081,2.041633,-0.241684,95.285466,2.025990,-0.521834,99.012160,0.280587,-3.726694,true,none
1784822458.369763,true,false,AUTO.LOITER,true,true,0.082038,2.052835,-0.129405,94.206467,1.993387,-0.455072,97.345007,0.331049,-3.138540,true,none
1784822459.369750,true,false,AUTO.LOITER,true,true,0.082105,2.048452,-0.057984,90.723981,2.021022,-0.352945,95.287818,0.296234,-4.563837,true,none
1784822460.369742,true,false,AUTO.LOITER,true,true,0.082694,2.089840,0.023246,85.061483,2.056789,-0.266032,84.359809,0.291160,0.701674,true,none
1784822461.369973,true,false,AUTO.LOITER,true,true,0.081696,2.213107,0.113022,64.166716,2.016652,-0.193170,61.827574,0.363797,2.339142,true,none
1784822462.370860,true,false,AUTO.LOITER,true,true,0.082420,2.227439,0.213274,43.985726,2.013632,-0.131075,46.373755,0.405326,-2.388029,true,none
1784822463.369726,true,false,AUTO.LOITER,true,true,0.182614,2.270245,0.309902,38.773727,2.071924,-0.035994,39.595345,0.398717,-0.821617,true,none
1784822464.369730,true,false,AUTO.LOITER,true,true,0.083956,2.311074,0.424289,23.318687,2.121976,0.047764,21.723260,0.421341,1.595427,true,none
1784822465.369724,true,false,AUTO.LOITER,true,true,0.083139,2.497273,0.505199,11.502911,2.159006,0.146930,14.180266,0.492728,-2.677356,true,none
1784822466.369720,true,false,AUTO.LOITER,true,true,0.083440,2.703327,0.618136,6.060282,2.218130,0.240569,5.904845,0.614795,0.155437,true,none
1784822467.369731,true,false,AUTO.LOITER,true,true,0.082328,2.800680,0.681433,0.332276,2.428702,0.319805,0.329137,0.518790,0.003140,true,none
1784822468.369744,true,false,AUTO.LOITER,true,true,0.079892,2.817339,0.731138,-4.547440,2.473189,0.425260,-6.766501,0.460436,2.219061,true,none
1784822469.369721,true,false,AUTO.LOITER,true,true,0.085729,2.824720,0.750478,-3.648717,2.546868,0.473233,-9.015557,0.392513,5.366840,true,none
1784822470.369731,true,false,AUTO.LOITER,true,true,0.182636,2.836496,0.762379,-4.056665,2.593659,0.508664,-10.273549,0.351200,6.216884,true,none
1784822471.369747,true,false,AUTO.LOITER,true,true,0.082080,2.880127,0.717221,-2.635669,2.757085,0.547815,-11.049927,0.209374,8.414258,true,none
1784822472.369703,true,false,AUTO.LOITER,true,true,0.082448,2.904345,0.704169,-3.058994,2.839005,0.555884,-11.108215,0.162043,8.049221,true,none
1784822473.369824,true,false,AUTO.LOITER,true,true,0.182215,2.946121,0.669515,1.425191,2.900732,0.584963,-10.011421,0.095965,11.436612,true,none
1784822474.369725,true,false,AUTO.LOITER,true,true,0.082327,2.971377,0.677281,3.193980,2.933050,0.553267,-6.748227,0.129801,9.942207,true,none
1784822475.369739,true,false,AUTO.LOITER,true,true,0.083564,3.026936,0.649678,6.349817,2.889813,0.607241,-7.468035,0.143540,13.817851,true,none
1784822476.369715,true,false,AUTO.LOITER,true,true,0.082931,3.103458,0.664412,10.442565,2.913019,0.565521,-5.207780,0.214584,15.650345,true,none
1784822477.369718,true,false,AUTO.LOITER,true,true,0.183547,3.210093,0.698518,9.443521,2.912469,0.612384,-10.623663,0.309837,20.067184,true,none
1784822478.369727,true,false,AUTO.LOITER,true,true,0.083467,3.322897,0.707123,9.384270,2.960956,0.606249,-13.258405,0.375735,22.642675,true,none
1784822479.369674,true,false,AUTO.LOITER,true,true,0.083079,3.378772,0.664553,-4.670709,3.019355,0.661315,-29.324581,0.359431,24.653872,true,none
1784822480.369750,true,false,AUTO.LOITER,true,true,0.183806,3.392652,0.642617,-13.742410,3.096245,0.654210,-39.729909,0.296634,25.987500,true,none
1784822481.369741,true,false,AUTO.LOITER,true,true,0.080512,3.408310,0.625493,-21.441421,3.123654,0.664576,-47.237216,0.287327,25.795795,true,none
1784822482.369734,true,false,AUTO.LOITER,true,true,0.080288,3.439208,0.567020,-27.503808,3.155628,0.661223,-51.429966,0.298817,23.926158,true,none
1784822483.369724,true,false,AUTO.LOITER,true,true,0.083190,3.452176,0.514093,-31.752751,3.178300,0.689919,-53.344973,0.325457,21.592222,true,none
1784822484.369902,true,false,AUTO.LOITER,true,true,0.182988,3.451075,0.482571,-38.045325,3.216620,0.655210,-64.005498,0.291158,25.960173,true,none
1784822485.369734,true,false,AUTO.LOITER,true,true,0.082947,3.445663,0.457547,-47.962789,3.277716,0.646442,-73.517819,0.252760,25.555030,true,none
1784822486.369958,true,false,AUTO.LOITER,true,true,0.081790,3.439072,0.415687,-57.429611,3.316363,0.599826,-81.520544,0.221279,24.090933,true,none
1784822487.369760,true,false,AUTO.LOITER,true,true,0.084512,3.429391,0.361709,-62.978082,3.329583,0.627732,-88.170927,0.284129,25.192845,true,none
1784822488.369726,true,false,AUTO.LOITER,true,true,0.183572,3.390898,0.326402,-78.673517,3.355283,0.580265,-104.385435,0.256349,25.711918,true,none
1784822489.369735,true,false,AUTO.LOITER,true,true,0.083375,3.387935,0.314366,-88.535228,3.358130,0.526314,-111.641910,0.214034,23.106682,true,none
1784822490.369713,true,false,AUTO.LOITER,true,true,0.081720,3.349194,0.262746,-92.106132,3.351854,0.513697,-113.225333,0.250965,21.119201,true,none
1784822491.369715,true,false,AUTO.LOITER,true,true,0.181084,3.326739,0.253692,-102.504599,3.377611,0.475366,-125.713225,0.227436,23.208626,true,none
1784822492.369760,true,false,AUTO.LOITER,true,true,0.083273,3.331044,0.248235,-111.827736,3.380112,0.431997,-132.583008,0.190201,20.755272,true,none
