timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785061235.140339375,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.869444444,1,0.135413751,7.590843591,7.590794206,true,none
1785061236.139861822,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.881944444,1,0.122584753,7.639508650,7.639006375,true,none
1785061237.139797211,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.883333333,1,0.133038685,7.550978399,7.550815813,true,none
1785061238.140184641,per_message_full_scan,1041,720,6.265732050,6.265731715,0.997222222,0.869444444,1,0.133966446,7.480067193,7.479977317,true,none
1785061239.140988827,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.875000000,1,0.134707287,7.540880470,7.541448226,true,none
1785061240.140123367,per_message_full_scan,1039,720,6.265732050,6.265731823,0.997222222,0.868055556,1,0.134243131,7.541610256,7.558033467,true,none
1785061241.140123129,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.869444444,1,0.133525059,7.588684413,7.592532350,true,none
1785061242.140158176,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.868055556,1,0.112347856,7.679784163,7.653593867,true,none
1785061243.139912128,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.865277778,1,0.134271637,7.520252039,7.519414932,true,none
1785061244.139907122,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.865277778,1,0.134358168,7.563080567,7.563887059,true,none
1785061245.139811277,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.852777778,1,0.134208784,7.615969226,7.611945977,true,none
1785061246.140305042,per_message_full_scan,1034,720,6.265732050,6.265731698,0.997222222,0.876388889,1,0.134362176,7.538805238,7.545315582,true,none
1785061247.139804125,per_message_full_scan,1033,720,6.265732050,6.265731789,0.997222222,0.866666667,1,0.134118363,7.583861947,7.582737365,true,none
1785061248.139797211,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.870833333,1,0.134279251,7.609303647,7.611007620,true,none
1785061249.141009092,per_message_full_scan,1032,720,6.265732050,6.265731648,0.997222222,0.861111111,1,0.131390765,7.488713551,7.494606287,true,none
1785061250.139789104,per_message_full_scan,1032,720,6.265732050,6.265731648,0.997222222,0.869444444,1,0.134128913,7.535878124,7.537704178,true,none
1785061251.139802456,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.875000000,1,0.134030700,7.565172010,7.564048226,true,none
1785061252.139811516,per_message_full_scan,1032,720,6.265732050,6.265731648,0.997222222,0.861111111,1,0.132586524,7.610560587,7.627956761,true,none
1785061253.139813423,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.852777778,1,0.121676639,7.654339132,7.658982084,true,none
1785061254.139792919,per_message_full_scan,1040,720,6.265732050,6.265732009,0.998611111,0.859722222,1,0.129370451,7.463535968,7.464560444,true,none
1785061255.139810562,per_message_full_scan,1034,720,6.265732050,6.265731698,0.997222222,0.875000000,1,0.123458087,7.607104563,7.590844880,true,none
1785061256.139812946,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.866666667,1,0.134139717,7.609962811,7.612263058,true,none
1785061257.139841557,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.869444444,1,0.134331197,7.595253000,7.595738853,true,none
1785061258.139834881,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.863888889,1,0.133657441,7.501324338,7.501266040,true,none
1785061259.139852047,per_message_full_scan,1038,720,6.265732050,6.265731607,0.997222222,0.861111111,1,0.134032309,7.521315495,7.521720271,true,none
1785061260.139793634,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.877777778,1,0.133403555,7.499350082,7.499449054,true,none
1785061261.139881372,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.876388889,1,0.131393492,7.553895111,7.553863179,true,none
1785061262.140008688,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.865277778,1,0.133943245,7.505242287,7.505870295,true,none
1785061263.139930725,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.875000000,1,0.130659968,7.549946999,7.551152060,true,none
1785061264.139809132,per_message_full_scan,1034,720,6.265732050,6.265731698,0.997222222,0.872222222,1,0.123482578,7.627285796,7.627763814,true,none
1785061265.139807224,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.877777778,1,0.121963404,7.663062432,7.660991794,true,none
1785061266.139794111,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.861111111,1,0.122042999,7.655022813,7.656114820,true,none
1785061267.140128851,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.873611111,1,0.133514941,7.553674462,7.553915605,true,none
1785061268.139850855,per_message_full_scan,1035,720,6.265732050,6.265731889,0.997222222,0.868055556,1,0.121117912,7.619347707,7.619546820,true,none
1785061269.139818668,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.855555556,1,0.134091035,7.523732995,7.523591670,true,none
1785061270.139808655,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.850000000,1,0.120649107,7.670466836,7.670792243,true,none
1785061271.139822960,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.855555556,1,0.122021973,7.664170779,7.664160542,true,none
1785061272.139818668,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.845833333,1,0.134102076,7.611538674,7.609563011,true,none
1785061273.140458345,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.843055556,1,0.134113818,7.575834881,7.573769130,true,none
1785061274.139848232,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.847222222,1,0.134270683,7.582540891,7.582280641,true,none
1785061275.139841080,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.851388889,1,0.133446202,7.546494436,7.546604384,true,none
1785061276.139819860,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.845833333,1,0.134142831,7.565326071,7.564804490,true,none
1785061277.139862299,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.838888889,1,0.121887967,7.678903152,7.676377698,true,none
1785061278.139760971,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.858333333,1,0.133893117,7.633828286,7.634616538,true,none
1785061279.139815092,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.837500000,1,0.134023845,7.616188463,7.615622563,true,none
1785061280.139834881,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.841666667,1,0.131719187,7.589853308,7.589927823,true,none
1785061281.139823437,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.868055556,1,0.134114817,7.585910984,7.586160475,true,none
1785061282.139789343,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.861111111,1,0.134182304,7.567408034,7.568259855,true,none
1785061283.139777184,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.876388889,1,0.121790595,7.689232380,7.690767377,true,none
1785061284.140763998,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.879166667,1,0.121126302,7.687794295,7.688408211,true,none
1785061285.139822960,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.865277778,1,0.134050891,7.631033753,7.631403218,true,none
1785061286.139847279,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.862500000,1,0.121963508,7.655928208,7.652040219,true,none
1785061287.139816761,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.865277778,1,0.134053484,7.608234832,7.608880547,true,none
1785061288.139842272,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.859722222,1,0.130932465,7.616527463,7.617058070,true,none
1785061289.139845133,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.872222222,1,0.134243250,7.575258285,7.577875258,true,none
1785061290.139803886,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.861111111,1,0.132450357,7.548939783,7.548540078,true,none
1785061291.139813662,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.868055556,1,0.133986086,7.551909810,7.553067254,true,none
1785061292.139822245,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.876388889,1,0.121811569,7.666959827,7.667031671,true,none
1785061293.139835596,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.883333333,1,0.122032806,7.663785827,7.662811156,true,none
1785061294.139850378,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.869444444,1,0.133964583,7.605318024,7.605864005,true,none
1785061295.139839172,per_message_full_scan,1035,720,6.265732050,6.265731889,0.997222222,0.863888889,1,0.134093612,7.596856144,7.596461649,true,none
1785061296.139793634,per_message_full_scan,1035,720,6.265732050,6.265731889,0.997222222,0.875000000,1,0.132983878,7.533332891,7.533736309,true,none
1785061297.139788151,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.869444444,1,0.131247133,7.559687450,7.560445194,true,none
1785061298.139847517,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.866666667,1,0.134116948,7.579775681,7.579580555,true,none
1785061299.140074730,per_message_full_scan,1032,720,6.265732050,6.265731648,0.997222222,0.870833333,1,0.122126102,7.658514759,7.610768338,true,none
1785061300.139779568,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.873611111,1,0.121782631,7.662780909,7.664706870,true,none
1785061301.139813662,per_message_full_scan,1034,720,6.265732050,6.265731698,0.997222222,0.875000000,1,0.123133041,7.639693258,7.640408779,true,none
1785061302.145537853,per_message_full_scan,1035,720,6.265732050,6.265731889,0.997222222,0.868055556,1,0.136529654,7.411580510,7.372737942,true,none
1785061303.139811039,per_message_full_scan,1033,720,6.265732050,6.265731789,0.997222222,0.877777778,1,0.132337719,7.554598808,7.553167483,true,none
1785061304.139803171,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.870833333,1,0.134028867,7.562158631,7.565455775,true,none
1785061305.143348932,per_message_full_scan,1033,720,6.265732050,6.265731789,0.997222222,0.862500000,1,0.132194191,7.566834669,7.496971934,true,none
1785061306.139917850,per_message_full_scan,1034,720,6.265732050,6.265731698,0.997222222,0.872222222,1,0.133413151,7.562443568,7.571421507,true,none
1785061307.139830351,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.872222222,1,0.133605868,7.583903683,7.586088347,true,none
1785061308.139783621,per_message_full_scan,1033,720,6.265732050,6.265731789,0.997222222,0.872222222,1,0.115923248,7.575927397,7.576730964,true,none
1785061309.139807940,per_message_full_scan,1049,720,6.265732050,6.265732020,0.998611111,0.873611111,1,0.134210512,7.525246095,7.525867423,true,none
1785061310.139826775,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.875000000,1,0.132614464,7.445887931,7.446741170,true,none
1785061311.140521049,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.879166667,1,0.133640617,7.479035943,7.481717295,true,none
1785061312.139853001,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.872222222,1,0.121587545,7.636731695,7.636514816,true,none
1785061313.139830112,per_message_full_scan,1033,720,6.265732050,6.265731789,0.997222222,0.888888889,1,0.134032875,7.517398527,7.519639779,true,none
1785061314.142898083,per_message_full_scan,1032,720,6.265732050,6.265731648,0.997222222,0.873611111,1,0.134691253,7.508769768,7.508449674,false,STALE_INPUT:none
1785061315.139841557,per_message_full_scan,1034,720,6.265732050,6.265731698,0.997222222,0.879166667,1,0.134227961,13.178291868,7.365280242,true,none
1785061316.139818668,per_message_full_scan,1040,720,6.265732050,6.265732009,0.998611111,0.876388889,1,0.132113338,8.763151945,7.546385550,true,none
1785061317.141428709,per_message_full_scan,1039,720,6.265732050,6.265731823,0.997222222,0.868055556,1,0.117184870,7.805428837,7.608048438,true,none
1785061318.139829397,per_message_full_scan,1040,720,6.265732050,6.265732009,0.998611111,0.876388889,1,0.121133149,7.686667120,7.743802119,true,none
1785061319.139940977,per_message_full_scan,1038,720,6.265732050,6.265731607,0.997222222,0.881944444,1,0.132808551,7.529737129,7.543409269,true,none
1785061320.139819860,per_message_full_scan,1035,720,6.265732050,6.265731889,0.997222222,0.869444444,1,0.123359539,7.604291195,7.622070907,true,none
1785061321.139803648,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.873611111,1,0.135156840,7.513179438,7.552666835,true,none
1785061322.140181065,per_message_full_scan,1037,720,6.265732050,6.265731810,0.997222222,0.869444444,1,0.133900180,7.557357782,7.538083436,true,none
1785061323.139991283,per_message_full_scan,1038,720,6.265732050,6.265731607,0.997222222,0.886111111,1,0.118825905,7.648302830,7.651462666,true,none
1785061324.139802933,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.876388889,1,0.134115696,7.520105230,7.520784240,true,none
1785061325.139842987,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.881944444,1,0.134139821,7.542129015,7.542947931,true,none
1785061326.139805794,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.875000000,1,0.121248998,7.677778072,7.678319122,true,none
1785061327.139811754,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.877777778,1,0.133574888,7.539608599,7.539548633,true,none
