timestamp,message_index,ranges_size,intensities_size,angle_min,angle_max,angle_increment,declared_span_rad,indexed_span_rad,declared_span_deg,indexed_span_deg,scan_time,time_increment,range_min,range_max,finite_count,finite_ratio,frame_id,timestamp_monotonic,input_rate_hz,publisher_count,classification
1785061131.612008095,14,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.132236257,0.000128012,0.150000006,12.000000000,873,0.844294004,"laser_frame",true,7.567660650,1,FULL_REVOLUTION
1785061131.746893406,15,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134009510,0.000129728,0.150000006,12.000000000,870,0.841392650,"laser_frame",true,7.535674619,1,FULL_REVOLUTION
1785061131.882903337,16,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.135074690,0.000130507,0.150000006,12.000000000,877,0.846525097,"laser_frame",true,7.501467145,1,FULL_REVOLUTION
1785061132.017065048,17,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.133321971,0.000128441,0.150000006,12.000000000,876,0.843118383,"laser_frame",true,7.491091676,1,FULL_REVOLUTION
1785061132.139894724,18,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.121805973,0.000117234,0.150000006,12.000000000,872,0.838461538,"laser_frame",true,7.619927926,1,FULL_REVOLUTION
1785061132.274987459,19,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.133998856,0.000128969,0.150000006,12.000000000,876,0.842307692,"laser_frame",true,7.575493731,1,FULL_REVOLUTION
1785061132.411600351,20,1041,1041,-3.124139309,3.141592741,0.006024742,6.265732050,6.265731715,359.000002022,358.999982812,0.135055959,0.000129861,0.150000006,12.000000000,871,0.836695485,"laser_frame",true,7.502624929,1,FULL_REVOLUTION
1785061132.545228958,21,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.129809856,0.000124697,0.150000006,12.000000000,885,0.849328215,"laser_frame",true,7.525322472,1,FULL_REVOLUTION
1785061132.683444977,22,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.137130454,0.000131603,0.150000006,12.000000000,877,0.840843720,"laser_frame",true,7.440015864,1,FULL_REVOLUTION
1785061132.815724611,23,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.128804132,0.000123969,0.150000006,12.000000000,876,0.842307692,"laser_frame",true,7.493391894,1,FULL_REVOLUTION
1785061132.938264370,24,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.121617422,0.000117278,0.150000006,12.000000000,871,0.839113680,"laser_frame",true,7.628451165,1,FULL_REVOLUTION
1785061133.073477983,25,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134371802,0.000129577,0.150000006,12.000000000,870,0.838150289,"laser_frame",true,7.580113367,1,FULL_REVOLUTION
1785061133.208700895,26,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134204164,0.000129416,0.150000006,12.000000000,873,0.841040462,"laser_frame",true,7.544640810,1,FULL_REVOLUTION
1785061133.343643188,27,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134074405,0.000129791,0.150000006,12.000000000,871,0.842359768,"laser_frame",true,7.517370161,1,FULL_REVOLUTION
1785061133.478840351,28,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134289324,0.000129999,0.150000006,12.000000000,868,0.839458414,"laser_frame",true,7.493042258,1,FULL_REVOLUTION
1785061133.601744175,29,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.121858045,0.000117510,0.150000006,12.000000000,871,0.839113680,"laser_frame",true,7.621498200,1,FULL_REVOLUTION
1785061133.737115383,30,1037,1037,-3.124139309,3.141592741,0.006048004,6.265732050,6.265731810,359.000002022,358.999988254,0.134465739,0.000129793,0.150000006,12.000000000,871,0.839922854,"laser_frame",true,7.574490780,1,FULL_REVOLUTION
1785061133.871875763,31,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.132936239,0.000127701,0.150000006,12.000000000,884,0.848368522,"laser_frame",true,7.525737427,1,FULL_REVOLUTION
1785061134.006924629,32,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.132617325,0.000127028,0.150000006,12.000000000,886,0.847846890,"laser_frame",true,7.520339461,1,FULL_REVOLUTION
1785061134.141993046,33,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.133356780,0.000127614,0.150000006,12.000000000,890,0.850860421,"laser_frame",true,7.488056127,1,FULL_REVOLUTION
1785061134.277745962,34,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.134828985,0.000129394,0.150000006,12.000000000,885,0.848513902,"laser_frame",true,7.449383065,1,FULL_REVOLUTION
1785061134.412065029,35,1044,1044,-3.124139309,3.141592741,0.006007413,6.265732050,6.265731669,359.000002022,358.999980224,0.131328598,0.000125914,0.150000006,12.000000000,882,0.844827586,"laser_frame",true,7.471332534,1,FULL_REVOLUTION
1785061134.535089254,36,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.121488258,0.000116591,0.150000006,12.000000000,884,0.847555129,"laser_frame",true,7.604151018,1,FULL_REVOLUTION
1785061134.670103788,37,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.134025425,0.000128995,0.150000006,12.000000000,878,0.844230769,"laser_frame",true,7.564187231,1,FULL_REVOLUTION
1785061134.805288792,38,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.134179100,0.000129642,0.150000006,12.000000000,870,0.839768340,"laser_frame",true,7.531455963,1,FULL_REVOLUTION
1785061134.940206766,39,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134002745,0.000129722,0.150000006,12.000000000,878,0.849129594,"laser_frame",true,7.508137782,1,FULL_REVOLUTION
1785061135.075818300,40,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.134776413,0.000130345,0.150000006,12.000000000,864,0.834782609,"laser_frame",true,7.457323082,1,FULL_REVOLUTION
1785061135.198204994,41,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.119346678,0.000115422,0.150000006,12.000000000,870,0.840579710,"laser_frame",true,7.630539778,1,FULL_REVOLUTION
1785061135.333368540,42,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.134166449,0.000129629,0.150000006,12.000000000,866,0.835907336,"laser_frame",true,7.583694267,1,FULL_REVOLUTION
1785061135.468940020,43,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134137601,0.000129852,0.150000006,12.000000000,873,0.844294004,"laser_frame",true,7.538934951,1,FULL_REVOLUTION
1785061135.603618145,44,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.133378744,0.000128993,0.150000006,12.000000000,871,0.841545894,"laser_frame",true,7.519565579,1,FULL_REVOLUTION
1785061135.726511955,45,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.121806175,0.000117801,0.150000006,12.000000000,870,0.840579710,"laser_frame",true,7.620354935,1,FULL_REVOLUTION
1785061135.861530542,46,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.132283539,0.000127934,0.150000006,12.000000000,867,0.837681159,"laser_frame",true,7.596438869,1,FULL_REVOLUTION
1785061135.996466875,47,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.133983895,0.000129453,0.150000006,12.000000000,875,0.844594595,"laser_frame",true,7.559916860,1,FULL_REVOLUTION
1785061136.131778717,48,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134344444,0.000130179,0.150000006,12.000000000,872,0.844143272,"laser_frame",true,7.525393466,1,FULL_REVOLUTION
1785061136.266861200,49,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134097680,0.000129940,0.150000006,12.000000000,864,0.836398838,"laser_frame",true,7.501092073,1,FULL_REVOLUTION
1785061136.389623880,50,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.121819586,0.000117928,0.150000006,12.000000000,870,0.841392650,"laser_frame",true,7.630365718,1,FULL_REVOLUTION
1785061136.524752617,51,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134185866,0.000130025,0.150000006,12.000000000,870,0.842207164,"laser_frame",true,7.584156411,1,FULL_REVOLUTION
1785061136.659850836,52,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134135395,0.000129976,0.150000006,12.000000000,865,0.837366893,"laser_frame",true,7.547350397,1,FULL_REVOLUTION
1785061136.794973373,53,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134201035,0.000129914,0.150000006,12.000000000,858,0.829787234,"laser_frame",true,7.516354615,1,FULL_REVOLUTION
1785061136.917844057,54,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.121778250,0.000117888,0.150000006,12.000000000,868,0.839458414,"laser_frame",true,7.640451157,1,FULL_REVOLUTION
1785061137.052917957,55,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.133901983,0.000129124,0.150000006,12.000000000,869,0.837186898,"laser_frame",true,7.594559956,1,FULL_REVOLUTION
1785061137.188151360,56,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.134100765,0.000129191,0.150000006,12.000000000,858,0.825794033,"laser_frame",true,7.555470051,1,FULL_REVOLUTION
1785061137.323134184,57,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.133998185,0.000129217,0.150000006,12.000000000,864,0.832369942,"laser_frame",true,7.525432766,1,FULL_REVOLUTION
1785061137.458209753,58,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.134085685,0.000129677,0.150000006,12.000000000,858,0.828985507,"laser_frame",true,7.501249199,1,FULL_REVOLUTION
1785061137.581065178,59,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.121541753,0.000117545,0.150000006,12.000000000,864,0.834782609,"laser_frame",true,7.628026294,1,FULL_REVOLUTION
1785061137.716167688,60,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134051368,0.000129895,0.150000006,12.000000000,863,0.835430784,"laser_frame",true,7.583686778,1,FULL_REVOLUTION
1785061137.851212740,61,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134063736,0.000129907,0.150000006,12.000000000,865,0.837366893,"laser_frame",true,7.545478796,1,FULL_REVOLUTION
1785061137.986283779,62,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.134028628,0.000129999,0.150000006,12.000000000,864,0.837209302,"laser_frame",true,7.519115428,1,FULL_REVOLUTION
1785061138.109185934,63,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.121859178,0.000118195,0.150000006,12.000000000,861,0.834302326,"laser_frame",true,7.642483037,1,FULL_REVOLUTION
1785061138.244125605,64,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.134023517,0.000129994,0.150000006,12.000000000,870,0.843023256,"laser_frame",true,7.596504708,1,FULL_REVOLUTION
1785061138.379411459,65,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.134132162,0.000130099,0.150000006,12.000000000,864,0.837209302,"laser_frame",true,7.555475110,1,FULL_REVOLUTION
1785061138.514411449,66,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.133881003,0.000129479,0.150000006,12.000000000,858,0.828985507,"laser_frame",true,7.525699283,1,FULL_REVOLUTION
1785061138.637225628,67,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.121781290,0.000118005,0.150000006,12.000000000,858,0.830590513,"laser_frame",true,7.649602687,1,FULL_REVOLUTION
1785061138.772231102,68,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134028912,0.000129873,0.150000006,12.000000000,865,0.837366893,"laser_frame",true,7.600252817,1,FULL_REVOLUTION
1785061138.907342196,69,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.134086281,0.000129803,0.150000006,12.000000000,864,0.835589942,"laser_frame",true,7.560975914,1,FULL_REVOLUTION
1785061139.042504787,70,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.133767247,0.000129619,0.150000006,12.000000000,868,0.840271055,"laser_frame",true,7.525384858,1,FULL_REVOLUTION
1785061139.179696798,71,1031,1031,-3.124139309,3.141592741,0.006083235,6.265732050,6.265731719,359.000002022,358.999983078,0.134564072,0.000130645,0.150000006,12.000000000,872,0.845780795,"laser_frame",true,7.476420500,1,FULL_REVOLUTION
1785061139.300382137,72,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.118614845,0.000115048,0.150000006,12.000000000,873,0.845930233,"laser_frame",true,7.644455623,1,FULL_REVOLUTION
1785061139.435530901,73,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.134142473,0.000130109,0.150000006,12.000000000,874,0.846899225,"laser_frame",true,7.595013600,1,FULL_REVOLUTION
1785061139.570614100,74,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.134031236,0.000130001,0.150000006,12.000000000,862,0.835271318,"laser_frame",true,7.556704567,1,FULL_REVOLUTION
1785061139.705595732,75,1032,1032,-3.124139309,3.141592741,0.006077334,6.265732050,6.265731648,359.000002022,358.999978970,0.134106949,0.000130075,0.150000006,12.000000000,868,0.841085271,"laser_frame",true,7.528088328,1,FULL_REVOLUTION
1785061139.828527212,76,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.121955529,0.000118174,0.150000006,12.000000000,869,0.841239109,"laser_frame",true,7.648308464,1,FULL_REVOLUTION
1785061139.963615894,77,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134101585,0.000129943,0.150000006,12.000000000,879,0.850919652,"laser_frame",true,7.598312549,1,FULL_REVOLUTION
1785061140.098619938,78,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.133558407,0.000129417,0.150000006,12.000000000,869,0.841239109,"laser_frame",true,7.560275293,1,FULL_REVOLUTION
1785061140.233931541,79,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134249553,0.000130087,0.150000006,12.000000000,868,0.840271055,"laser_frame",true,7.527550791,1,FULL_REVOLUTION
1785061140.356569290,80,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.121744342,0.000117969,0.150000006,12.000000000,866,0.838334947,"laser_frame",true,7.652311224,1,FULL_REVOLUTION
1785061140.491867542,81,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.134106383,0.000129571,0.150000006,12.000000000,871,0.840733591,"laser_frame",true,7.597470004,1,FULL_REVOLUTION
1785061140.626927376,82,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.133475706,0.000129212,0.150000006,12.000000000,872,0.843326886,"laser_frame",true,7.559747001,1,FULL_REVOLUTION
1785061140.762006521,83,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134087339,0.000129303,0.150000006,12.000000000,885,0.852601156,"laser_frame",true,7.520112298,1,FULL_REVOLUTION
1785061140.897086859,84,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.132884011,0.000128019,0.150000006,12.000000000,869,0.836381136,"laser_frame",true,7.507518486,1,FULL_REVOLUTION
1785061141.019953251,85,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.121947840,0.000117370,0.150000006,12.000000000,876,0.842307692,"laser_frame",true,7.595286859,1,FULL_REVOLUTION
1785061141.155029058,86,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.134106308,0.000128825,0.150000006,12.000000000,893,0.857005758,"laser_frame",true,7.563498517,1,FULL_REVOLUTION
1785061141.290194273,87,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.134231329,0.000128945,0.150000006,12.000000000,882,0.846449136,"laser_frame",true,7.551469493,1,FULL_REVOLUTION
1785061141.425209045,88,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.134078011,0.000128674,0.150000006,12.000000000,881,0.844678811,"laser_frame",true,7.527232513,1,FULL_REVOLUTION
1785061141.560348272,89,1041,1041,-3.124139309,3.141592741,0.006024742,6.265732050,6.265731715,359.000002022,358.999982812,0.134262681,0.000129099,0.150000006,12.000000000,871,0.836695485,"laser_frame",true,7.501722690,1,FULL_REVOLUTION
1785061141.695375681,90,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.133982345,0.000128705,0.150000006,12.000000000,881,0.845489443,"laser_frame",true,7.482770520,1,FULL_REVOLUTION
1785061141.818550825,91,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.121993490,0.000117414,0.150000006,12.000000000,867,0.833653846,"laser_frame",true,7.609939385,1,FULL_REVOLUTION
1785061141.953509569,92,1041,1041,-3.124139309,3.141592741,0.006024742,6.265732050,6.265731715,359.000002022,358.999982812,0.132194012,0.000127110,0.150000006,12.000000000,879,0.844380403,"laser_frame",true,7.568877083,1,FULL_REVOLUTION
1785061142.088312387,93,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.133378804,0.000128496,0.150000006,12.000000000,883,0.849855630,"laser_frame",true,7.526986372,1,FULL_REVOLUTION
1785061142.223559141,94,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.132505357,0.000127654,0.150000006,12.000000000,876,0.843118383,"laser_frame",true,7.512898930,1,FULL_REVOLUTION
1785061142.358602762,95,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.134027869,0.000129621,0.150000006,12.000000000,880,0.850241546,"laser_frame",true,7.490623191,1,FULL_REVOLUTION
1785061142.481517792,96,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.121835522,0.000118058,0.150000006,12.000000000,867,0.839303001,"laser_frame",true,7.619571617,1,FULL_REVOLUTION
1785061142.616512537,97,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.133882597,0.000129731,0.150000006,12.000000000,869,0.841239109,"laser_frame",true,7.577754471,1,FULL_REVOLUTION
1785061142.751725197,98,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.134053826,0.000129646,0.150000006,12.000000000,868,0.838647343,"laser_frame",true,7.536985159,1,FULL_REVOLUTION
1785061142.887430429,99,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.133814409,0.000129289,0.150000006,12.000000000,870,0.839768340,"laser_frame",true,7.500481562,1,FULL_REVOLUTION
1785061143.021738529,100,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.132222548,0.000127505,0.150000006,12.000000000,874,0.842003854,"laser_frame",true,7.496885105,1,FULL_REVOLUTION
1785061143.144527197,101,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.121351436,0.000117022,0.150000006,12.000000000,877,0.844894027,"laser_frame",true,7.626386787,1,FULL_REVOLUTION
1785061143.279923916,102,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134502202,0.000129703,0.150000006,12.000000000,874,0.842003854,"laser_frame",true,7.574544775,1,FULL_REVOLUTION
1785061143.415023088,103,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.132823288,0.000128332,0.150000006,12.000000000,874,0.843629344,"laser_frame",true,7.543871471,1,FULL_REVOLUTION
1785061143.550183773,104,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134043410,0.000129887,0.150000006,12.000000000,876,0.848015489,"laser_frame",true,7.514775555,1,FULL_REVOLUTION
1785061143.685184240,105,1031,1031,-3.124139309,3.141592741,0.006083235,6.265732050,6.265731719,359.000002022,358.999983078,0.133977816,0.000130076,0.150000006,12.000000000,874,0.847720660,"laser_frame",true,7.492897526,1,FULL_REVOLUTION
1785061143.808021307,106,1031,1031,-3.124139309,3.141592741,0.006083235,6.265732050,6.265731719,359.000002022,358.999983078,0.121776231,0.000118229,0.150000006,12.000000000,873,0.846750727,"laser_frame",true,7.623248570,1,FULL_REVOLUTION
1785061143.943164349,107,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134059712,0.000129903,0.150000006,12.000000000,865,0.837366893,"laser_frame",true,7.576217983,1,FULL_REVOLUTION
1785061144.078186750,108,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.133903474,0.000129500,0.150000006,12.000000000,872,0.842512077,"laser_frame",true,7.544627508,1,FULL_REVOLUTION
1785061144.213376522,109,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.134167016,0.000129755,0.150000006,12.000000000,871,0.841545894,"laser_frame",true,7.514681121,1,FULL_REVOLUTION
1785061144.336081266,110,1034,1034,-3.124139309,3.141592741,0.006065568,6.265732050,6.265731698,359.000002022,358.999981851,0.121743336,0.000117854,0.150000006,12.000000000,872,0.843326886,"laser_frame",true,7.641385292,1,FULL_REVOLUTION
1785061144.471300364,111,1033,1033,-3.124139309,3.141592741,0.006071446,6.265732050,6.265731789,359.000002022,358.999987080,0.134182796,0.000130022,0.150000006,12.000000000,874,0.846079380,"laser_frame",true,7.588511763,1,FULL_REVOLUTION
1785061144.606400728,112,1035,1035,-3.124139309,3.141592741,0.006059702,6.265732050,6.265731889,359.000002022,358.999992790,0.133802772,0.000129403,0.150000006,12.000000000,863,0.833816425,"laser_frame",true,7.555710123,1,FULL_REVOLUTION
1785061144.741351366,113,1036,1036,-3.124139309,3.141592741,0.006053847,6.265732050,6.265731915,359.000002022,358.999994284,0.134068161,0.000129534,0.150000006,12.000000000,871,0.840733591,"laser_frame",true,7.525199105,1,FULL_REVOLUTION
