timestamp,raw_odom_age_sec,scan_age_sec,rf2o_rate_hz,scan_rate_hz,x,y,yaw_deg,delta_translation_m,delta_yaw_deg,translation_speed_mps,yaw_rate_degps,roll_deg,pitch_deg,valid,status_reason
1785061170.159131765,0.134478960,0.053368909,8.617352719,7.540004401,0.000539583,-0.000301122,1.279615784,0.000333437,0.144017660,0.002486360,1.073905745,-0.006998272,1.466286483,true,OK
1785061171.159020901,0.045414149,0.120795109,8.547928305,7.513439961,0.000876960,-0.000074790,1.247871292,0.000307352,0.117033931,0.002271185,0.864824458,0.018301265,1.460568966,true,OK
1785061172.159104109,0.041242123,0.064374388,8.825992310,7.526757142,0.001013743,-0.000123398,1.076333346,0.000167697,0.138476416,0.001240493,1.024341522,0.038700413,1.461649614,true,OK
1785061173.159028769,0.042924129,0.008040019,8.176627875,7.669297040,0.001678433,0.000480709,1.230872933,0.000463033,0.120331298,0.003400258,0.883647199,0.027126494,1.459603797,true,OK
1785061174.161267996,0.047962001,0.076754765,8.764393953,7.582760572,0.001457844,0.000296469,1.081542026,0.000554525,0.131221234,0.004103558,0.971055199,0.020643813,1.458391468,true,OK
1785061175.159162998,0.043017684,0.004035768,8.008827641,7.475161128,0.001410499,0.000351507,0.948204620,0.000398316,0.083929371,0.002947972,0.621168664,-0.015970301,1.467155978,true,OK
1785061176.159007072,0.039799206,0.073001475,8.593634877,7.484511936,0.000863871,0.000687097,0.808631645,0.000714530,0.108352360,0.005289024,0.802034630,-0.008932137,1.459930429,true,OK
1785061177.159046650,0.046157088,0.016752291,7.940183667,7.551187703,0.000923603,0.000871589,1.046409754,0.000047373,0.110143430,0.000353275,0.821379171,-0.015992834,1.453503340,true,OK
1785061178.159022808,0.039803650,0.082937647,8.671619744,7.510259924,0.000998251,-0.000089334,1.015866778,0.000553561,0.113640914,0.004098319,0.841346750,0.018684215,1.462142867,true,OK
1785061179.161249876,0.041465397,0.012310211,7.954342880,7.424900382,0.002370923,0.000443575,0.962978009,0.000625495,0.088469326,0.004633322,0.655331806,0.009815567,1.470955748,true,OK
1785061180.159117937,0.036502599,0.088350480,8.858106776,7.563984902,0.001777973,0.000752110,1.470565165,0.000339615,0.059347027,0.002775382,0.484992298,0.010670502,1.462309782,true,OK
1785061181.159101963,0.042876610,0.037474184,7.859778679,7.656899061,0.001576044,0.000481861,1.538454851,0.000658630,0.131221234,0.004874303,0.971125094,0.005428972,1.445456040,true,OK
1785061182.159021378,0.041327509,0.103821371,8.399954636,7.538813151,0.001300396,-0.000075882,1.254874241,0.000488409,0.110143430,0.003614266,0.815069764,0.016558390,1.459946774,true,OK
1785061183.159115314,0.144842160,0.045404629,8.801670763,7.537785958,0.001683424,0.000827667,1.362788928,0.000171958,0.123540700,0.001273631,0.915019729,0.045889202,1.463084610,true,OK
1785061184.159008503,0.045549647,0.125427442,8.416990445,7.633347091,0.001418802,0.001020308,1.811796083,0.001017224,0.473539523,0.008233709,3.832965635,0.031412327,1.461770848,true,OK
1785061185.159047127,0.130636554,0.058015467,8.451179988,7.523600003,0.000490238,0.000070029,1.486429570,0.000455730,0.065610604,0.003416365,0.491847408,0.010048687,1.459377517,true,OK
1785061186.158974648,0.243736007,0.001409231,8.821207051,7.530915869,0.000248276,0.000101060,1.283815336,0.001525899,0.102792073,0.011295810,0.760941326,-0.012810335,1.469122698,true,OK
1785061187.159057856,0.044006842,0.078464343,8.538110033,7.568767707,0.000619497,0.000126472,0.994427732,0.000336587,0.245492580,0.002476744,1.806433326,0.020214874,1.466751947,true,OK
1785061188.159016609,0.042939895,0.024261404,7.903127677,7.615390860,-0.000375426,-0.000217888,1.218313522,0.000116988,0.111905833,0.000954805,0.913329683,0.030924104,1.465366356,true,OK
1785061189.158967018,0.044899405,0.103324540,8.694386664,7.658525871,-0.000588512,-0.001128951,1.037914726,0.001106188,0.257170656,0.009022484,2.097580944,0.014413674,1.462004632,true,OK
1785061190.159054756,0.144997055,0.046634710,8.764375044,7.650501881,0.000934826,-0.000426740,0.840059207,0.000424442,0.259443188,0.003140122,1.919421766,-0.005661115,1.475614941,true,OK
1785061191.159046412,0.043726369,0.113577259,8.379608814,7.534317594,0.000892463,-0.000018083,0.959057571,0.000192191,0.149353439,0.001423785,1.106439116,0.006113012,1.459812399,true,OK
1785061192.159027338,0.144382855,0.057119682,8.717780302,7.530803033,-0.000159505,-0.000825409,0.959042696,0.000151109,0.081564685,0.001120009,0.604550450,0.012350249,1.474866959,true,OK
1785061193.158983707,0.044541496,0.000710523,8.074804943,7.532462314,0.000226460,-0.000714985,0.657352820,0.000173063,0.141274205,0.001281164,1.045832958,0.019831085,1.472284417,true,OK
1785061194.159057140,0.042909888,0.077614034,8.682725976,7.568256699,0.000731293,-0.000511913,0.845216850,0.000058153,0.100870555,0.000425937,0.738824564,0.014508446,1.463904724,true,OK
1785061195.159116268,0.043886390,0.011407911,8.074058604,7.509564379,0.000367541,-0.000734988,0.990630373,0.000644462,0.108352360,0.004781361,0.803883050,-0.036305290,1.434372219,true,OK
1785061196.159021139,0.045646805,0.089529895,8.716517515,7.630954112,-0.000224622,-0.001607519,0.773381806,0.000238909,0.104678325,0.001947895,0.853474379,-0.037676879,1.449667373,true,OK
1785061197.160226345,0.042495725,0.022763409,7.879119547,7.528797439,0.000231401,-0.002268573,0.810065331,0.001229548,0.062557256,0.009091059,0.462537391,-0.023610837,1.443169050,true,OK
1785061198.161314726,0.045672686,0.089969752,8.698357086,7.481788771,0.000408828,-0.001381515,1.050155319,0.000219838,0.106531181,0.001627332,0.788589505,-0.000453073,1.454303900,true,OK
1785061199.159111261,0.144959910,0.032010945,8.884655358,7.556709237,0.000289286,-0.001174286,1.461988512,0.000038422,0.113640914,0.000284497,0.841467534,0.020840310,1.466971515,true,OK
1785061200.159050941,0.044334243,0.098254639,8.444712863,7.495496383,-0.000203703,-0.000995634,1.218513025,0.000395456,0.102792073,0.002925456,0.760422376,-0.002761565,1.475432603,true,OK
1785061201.159048080,0.143989470,0.041911724,8.704534763,7.528212207,0.000782669,-0.000750094,1.067147242,0.000063975,0.125114538,0.000476683,0.932238406,-0.029799931,1.462852133,true,OK
1785061202.159016371,0.043018671,0.120736721,8.362585527,7.566747238,0.000603484,-0.000885682,1.555819990,0.000502838,0.158258778,0.003721773,1.171357673,-0.013094474,1.455820666,true,OK
1785061203.159044027,0.040412540,0.064441703,9.149564890,7.570375582,-0.000405338,-0.000886027,1.312659169,0.000322061,0.052339156,0.002382545,0.387195517,0.033515991,1.440370020,true,OK
1785061204.159069300,0.041631026,0.128155577,7.985473124,7.474837760,-0.000674176,-0.001240080,0.933961508,0.000224430,0.151951085,0.001660439,1.124207308,0.017460952,1.436094795,true,OK
1785061205.159043789,0.042924659,0.074580196,8.770541536,7.589769981,-0.000514789,-0.001017230,0.870840268,0.000161981,0.123540700,0.001198509,0.914089102,0.018549492,1.465571182,true,OK
1785061206.159096479,0.038304924,0.005937257,7.928244499,7.496830713,0.000069958,-0.000303037,1.113476628,0.000707424,0.134170395,0.005242146,0.994227702,0.004276609,1.466354153,true,OK
1785061207.159092188,0.040887084,0.079140227,8.685893151,7.555673315,-0.000915099,-0.001035929,1.233219753,0.000310905,0.367973453,0.002534385,2.999588027,0.008753374,1.465142954,true,OK
1785061208.160012245,0.045948979,0.015550476,8.179259434,7.508275004,-0.000809685,-0.000950169,0.851093441,0.000028264,0.169020462,0.000209220,1.251130306,0.008876359,1.460909191,true,OK
1785061209.159128904,0.043555999,0.081471838,8.679928808,7.475882529,-0.000492816,-0.000817430,1.133454902,0.000344291,0.128204252,0.002547656,0.948674262,0.025594451,1.472450052,true,OK
1785061210.158970118,0.044312518,0.026636348,7.986466125,7.544473708,-0.000935977,-0.000721507,1.022852461,0.000089791,0.100870555,0.000665258,0.747344488,0.015402245,1.471203323,true,OK
1785061211.159015417,0.044873054,0.105687434,8.453284712,7.599297387,-0.001327025,-0.000728768,1.039951980,0.000480055,0.092787413,0.003553330,0.686805211,0.017588923,1.475953220,true,OK
1785061212.159084797,0.146509825,0.049509537,8.753985437,7.640272533,0.000015407,-0.000415394,0.894380912,0.000102740,0.065610604,0.000761807,0.486495515,0.019004640,1.465347635,true,OK
1785061213.159081221,0.044175339,0.111821263,8.459257959,7.515327827,0.000029534,0.000032931,1.199564143,0.000166834,0.121946558,0.001235506,0.903084839,0.013781109,1.461409792,true,OK
1785061214.159086227,0.051675337,0.051557040,7.093407977,6.802615109,-0.000384934,-0.000581750,1.066762834,0.000456521,0.161925496,0.003377475,1.197973296,0.043449729,1.461380258,true,OK
1785061215.159019232,0.033804817,0.126055074,7.719020718,7.395594766,-0.000377374,-0.000697002,1.166542743,0.000250400,0.224684355,0.001853325,1.662992695,0.014659999,1.465013650,true,OK
1785061216.159092665,0.034246669,0.069170247,8.646536611,7.587108856,0.000052635,-0.000446829,0.733713820,0.000151579,0.102792073,0.001233077,0.836199177,-0.020419788,1.466794817,true,OK
1785061217.158995867,0.030998280,0.001656064,7.961251784,7.518979659,-0.000305307,-0.000035062,0.980051536,0.000278990,0.000000000,0.002066818,0.000000000,-0.021203033,1.449861334,true,OK
1785061218.159208775,0.019010517,0.079317247,8.610133379,7.525446496,-0.000737435,-0.000439108,0.907923204,0.000678733,0.118694067,0.005010820,0.876272042,-0.000787269,1.467186862,true,OK
1785061219.159056664,0.131245114,0.024078853,8.826638133,7.561816720,-0.000794729,-0.000685452,0.864820849,0.000445045,0.065610604,0.003295486,0.485835686,0.019503959,1.479596492,true,OK
1785061220.159045935,0.027659516,0.090473879,8.245913216,7.511838416,-0.000460632,0.000446127,0.798948493,0.000087564,0.104678325,0.000648305,0.775014533,0.022744657,1.483527682,true,OK
1785061221.159077168,0.123938689,0.029962413,8.628460367,7.484664272,-0.001279687,-0.000151748,0.750514981,0.000103761,0.144017660,0.000767047,1.064639931,-0.001305933,1.488348758,true,OK
1785061222.159076691,0.030612395,0.109515097,8.422194524,7.592433392,-0.000844516,0.000400737,0.779494679,0.000574692,0.148037520,0.004634328,1.193778042,-0.003886027,1.484931245,true,OK
1785061223.159102440,0.032190844,0.057070082,8.996919058,7.652447561,-0.001074538,0.000670098,0.513189338,0.000295093,0.120331298,0.002403197,0.979962471,0.013809752,1.462851318,true,OK
1785061224.159191370,0.027317802,0.123597919,8.061374332,7.535630312,-0.000564534,0.001278664,0.482503913,0.000266932,0.287355397,0.001981871,2.133508121,0.039962133,1.463762876,true,OK
1785061225.159066200,0.030003608,0.066886263,8.786540432,7.553990278,-0.000683679,0.002096948,1.242911061,0.000282822,0.110143430,0.002092171,0.814783630,0.045940531,1.455763486,true,OK
1785061226.159053564,0.034290086,0.011145861,7.961479467,7.597758065,-0.000750777,0.001486488,1.247899274,0.000092944,0.128204252,0.000757597,1.045010863,0.022419179,1.466637329,true,OK
1785061227.159638643,0.009758614,0.084281324,8.505549159,7.583962289,-0.000091585,0.001303096,1.047818644,0.000182641,0.100870555,0.001513238,0.835746097,-0.005580021,1.463152813,true,OK
1785061228.159534454,0.129949184,0.019821468,8.920119475,7.495706717,-0.000172711,0.001396239,1.364597628,0.000255382,0.123540700,0.001890625,0.914586167,0.005443964,1.439263842,true,OK
1785061229.159109831,0.030374044,0.100072650,8.550718297,7.644272356,0.000509122,0.001327919,1.584567916,0.000185280,0.335717938,0.001506292,2.729322823,0.024399158,1.450259256,true,OK
1785061230.160275221,0.125156831,0.024547279,8.811758502,7.461034383,0.000217917,0.001059270,1.122814498,0.000297218,0.106531181,0.002181918,0.782060316,0.019940641,1.459041894,true,OK
1785061231.159055948,0.009074701,0.093115553,8.391196453,7.522545487,0.000703570,0.001335267,1.546382002,0.000317639,0.145369958,0.002349485,1.075258729,0.027034307,1.476607281,true,OK
1785061232.159108639,0.134482922,0.042296119,8.977218627,7.617715101,-0.000420618,0.000941245,1.779773101,0.000344281,0.027976455,0.002806537,0.228060460,0.003569565,1.470146793,true,OK
1785061233.159093618,0.032910378,0.107789742,8.425559107,7.533232022,-0.000863416,0.001122226,1.852222985,0.000425593,0.104678325,0.003140538,0.772441939,0.000331134,1.464016846,true,OK
1785061234.159052372,0.028289304,0.052259408,8.929282606,7.588883654,-0.000878354,0.001219291,2.070801956,0.000409576,0.301315983,0.003033014,2.231323211,0.005677029,1.464118537,true,OK
1785061235.159135580,0.029101176,0.127938981,8.002133058,7.584785088,-0.000762144,0.001466024,1.648537243,0.000415327,0.117033931,0.003043768,0.857695951,0.007329343,1.454003396,true,OK
1785061236.159079313,0.022618373,0.073492324,8.496646057,7.632615501,-0.000708821,0.001581489,1.731402929,0.000732946,0.131221234,0.005935894,1.062719166,-0.003361508,1.468148933,true,OK
1785061237.159082890,0.030674677,0.005746741,7.908507948,7.522825649,-0.001581692,0.001214131,1.521989642,0.000489666,0.145369958,0.003651676,1.084094202,-0.021682970,1.447456488,true,OK
1785061238.159051418,0.018537246,0.071558048,8.574000253,7.474561643,-0.001071208,0.001452146,1.304827620,0.000209798,0.165510998,0.001554296,1.226196456,-0.030465889,1.437223735,true,OK
1785061239.160825014,0.025112358,0.014497194,7.677933883,7.528066190,-0.001198137,0.002221882,1.480994040,0.000512649,0.123540700,0.003733645,0.899752475,-0.013222877,1.428386654,true,OK
1785061240.159056664,0.006954762,0.081835719,9.082915158,7.579037893,-0.001376169,0.002069168,1.671395441,0.000559162,0.094872788,0.004139109,0.702280780,0.012325642,1.430062066,true,OK
1785061241.159044981,0.132854184,0.024887725,9.009395637,7.586846580,-0.001483400,0.001537525,1.793305847,0.000211112,0.118694067,0.001711873,0.962471201,-0.010834421,1.438491331,true,OK
1785061242.159537315,0.007762005,0.102038991,8.725760890,7.692709750,-0.000922801,0.002001489,1.850964573,0.000340213,0.340923183,0.002766827,2.772606001,-0.004690048,1.440726475,true,OK
1785061243.159029484,0.129700584,0.035621956,8.850531740,7.527638085,-0.000708263,0.002353621,2.001894607,0.000684828,0.158258778,0.005066728,1.170883495,0.001269508,1.437427840,true,OK
1785061244.159070253,0.026793058,0.113372695,8.456329313,7.548590896,-0.000943495,0.001918994,1.768757037,0.000044326,0.120331298,0.000327889,0.890119100,0.021972585,1.434661263,true,OK
1785061245.159089088,0.032166849,0.055614100,9.241807212,7.607938518,-0.000094565,0.002007950,1.633529018,0.000296720,0.044234660,0.002167474,0.323124323,0.041090858,1.447242938,true,OK
1785061246.159254313,0.033107757,0.126428882,8.064131904,7.571323832,0.000218284,0.003032120,1.731885316,0.000326248,0.118694067,0.002413451,0.878050924,0.007832481,1.451931231,true,OK
1785061247.159073591,0.031126120,0.069998687,8.733886672,7.588093614,-0.000295638,0.002657729,2.058780177,0.000074247,0.000000000,0.000549865,0.000000000,0.007223806,1.454522890,true,OK
1785061248.161344528,0.024853806,0.149129889,7.809499893,7.606131279,-0.000711119,0.002043025,1.760097352,0.000201855,0.129721514,0.001482372,0.952644431,-0.009337934,1.441070256,true,OK
1785061249.159102678,0.032377360,0.077051603,9.099866255,7.506934190,-0.000854848,0.002062227,1.568348129,0.000757637,0.145369958,0.005694999,1.092715322,0.015292631,1.438478322,true,OK
1785061250.159067154,0.132326235,0.024146875,8.973815867,7.541437405,-0.001144765,0.002715587,2.058077298,0.000512698,0.039564681,0.003801715,0.293376740,0.024533079,1.440674520,true,OK
1785061251.159044981,0.033302229,0.102061857,9.040071033,7.567949667,-0.000494837,0.002003937,1.828553062,0.000347597,0.110143430,0.002574817,0.815885228,0.039359001,1.453493327,true,OK
1785061252.159299612,0.222198712,0.046717313,8.372497277,7.642989479,-0.000107429,0.001703422,1.573241618,0.000767417,0.134170395,0.005651711,0.988109820,-0.000393411,1.469460670,true,OK
1785061253.159026623,0.032717612,0.125550121,7.763982060,7.663857280,-0.000463398,0.001673595,1.514923608,0.000667694,0.106531181,0.005446531,0.868998921,-0.011904425,1.469179504,true,OK
1785061254.159125090,0.032622610,0.051094706,13.427622456,7.466819301,-0.000813740,0.002070470,1.909615434,0.000092409,0.121946558,0.000674942,0.890677129,-0.004721497,1.447622529,true,OK
1785061255.159006834,0.029762361,0.000621557,8.963873584,7.595380082,-0.001251885,0.001876680,2.004576815,0.000298058,0.098911718,0.002276539,0.755477752,-0.013290340,1.448783773,true,OK
1785061256.159081459,0.031259863,0.079514001,8.873407093,7.615451669,-0.001409725,0.001702089,1.679632186,0.000875117,0.196831898,0.006475711,1.456520866,0.000334852,1.445212352,true,OK
1785061257.159171820,0.126493907,0.021669767,8.954854490,7.582777415,-0.000800118,0.002872907,1.744315832,0.000307115,0.117033931,0.002513443,0.957812300,-0.027999425,1.451241640,true,OK
1785061258.159509420,0.033790511,0.089459882,8.645581055,7.509714462,-0.000683297,0.002933083,1.796000910,0.000475169,0.086229231,0.003525418,0.639760530,-0.025464205,1.450734416,true,OK
1785061259.159027338,0.131004346,0.030987319,8.714926976,7.520434731,-0.001337005,0.002397968,1.612883440,0.000237683,0.076616680,0.001758379,0.566810164,-0.021354554,1.441137684,true,OK
1785061260.159051418,0.031944727,0.099465575,8.490043597,7.498719727,-0.001259132,0.002354825,1.685224390,0.000418213,0.120331298,0.003108249,0.894328847,0.012518764,1.436470743,true,OK
1785061261.159085512,0.129591976,0.043773598,8.675960532,7.557325481,-0.001086533,0.003184652,1.953576069,0.000112258,0.104678325,0.000829853,0.773820329,0.005689956,1.448175618,true,OK
1785061262.159067392,0.031656889,0.110222917,8.395198829,7.504596957,-0.000915238,0.002824019,1.950450531,0.000511777,0.110143430,0.003787244,0.815081954,0.019919982,1.457262778,true,OK
1785061263.159105778,0.032338944,0.053600351,8.874086650,7.557208927,-0.001372469,0.001812231,1.984702177,0.000408708,0.145369958,0.003106437,1.104903422,0.003059616,1.464706104,true,OK
1785061264.159052849,0.032495091,0.131170605,7.878276128,7.632496635,-0.000769073,0.002279764,1.894279217,0.000164898,0.131221234,0.001325080,1.054459891,0.001420636,1.448646922,true,OK
1785061265.159512758,0.032775904,0.076465343,8.746104871,7.659819664,-0.001350933,0.002209116,2.021897826,0.000155824,0.083929371,0.001267726,0.682819060,0.020602127,1.455245942,true,OK
1785061266.160811663,0.032758606,0.021952719,8.007555719,7.661293776,-0.001484387,0.002011995,1.811330745,0.000174953,0.108352360,0.001307822,0.809962240,0.034625557,1.457524759,true,OK
1785061267.159106016,0.028633301,0.086848536,8.481063489,7.557741060,-0.001689834,0.001929554,1.734528096,0.000586164,0.129721514,0.004342443,0.961008335,0.027285953,1.454195088,true,OK
1785061268.159116030,0.126639643,0.028532430,8.596649737,7.599271320,-0.001053539,0.002732817,1.792470271,0.000255051,0.129721514,0.001876620,0.954468394,0.007107761,1.442249782,true,OK
1785061269.159057617,0.032321840,0.096772410,8.343245142,7.519796770,-0.001209701,0.003018112,2.071436401,0.000184712,0.115349902,0.001367236,0.853819547,-0.005889734,1.441459050,true,OK
1785061270.159038782,0.033033599,0.053421348,8.964103949,7.672964401,-0.001738143,0.002697862,2.068152402,0.000423012,0.142652530,0.003472874,1.171159457,0.021375761,1.425531480,true,OK
1785061271.159047127,0.032629986,0.131886482,8.017806746,7.667839302,-0.001448361,0.002590535,1.749421905,0.000502484,0.211217717,0.004087781,1.718288572,0.036800873,1.433920145,true,OK
1785061272.158958912,0.032845447,0.075628518,8.716890128,7.611364126,-0.000673826,0.003336662,2.062096386,0.000687909,0.190774080,0.005091903,1.412109283,0.022438469,1.443481787,true,OK
1785061273.159012556,0.132597339,0.018895726,8.946728276,7.574758523,-0.001493234,0.003582655,2.059211918,0.000232417,0.126668806,0.001718998,0.936867143,-0.008855385,1.451959144,true,OK
1785061274.159056425,0.033192648,0.098425294,8.420063297,7.582803452,-0.003177977,0.003491899,2.289222424,0.000524801,0.216704814,0.003879266,1.601855994,0.006390011,1.456056030,true,OK
1785061275.159050465,0.133142140,0.042164452,8.695057582,7.548625622,-0.003025940,0.003769237,1.939126551,0.000502017,0.125114538,0.003714137,0.925650110,0.007460693,1.458086094,true,OK
1785061276.159057379,0.032979607,0.121004899,8.161979314,7.565652353,-0.002251699,0.003882225,2.237148628,0.000213409,0.108352360,0.001578313,0.801345445,0.028807462,1.455814279,true,OK
1785061277.159061670,0.032526050,0.076294776,8.733847100,7.676578671,-0.002208499,0.004194864,2.518304296,0.000533280,0.019782341,0.004334871,0.160804693,0.036010419,1.447331804,true,OK
1785061278.159068108,0.132509305,0.020910834,8.952777031,7.635382059,-0.001446224,0.003534288,2.324677531,0.000197120,0.150657858,0.001607056,1.228266879,-0.007049568,1.443335436,true,OK
1785061279.159161568,0.032415528,0.098481621,8.502069553,7.613832476,-0.001156380,0.004074326,2.350071837,0.000150832,0.090654086,0.001112376,0.668567264,-0.010609989,1.449933943,true,OK
1785061280.158980370,0.132156735,0.043204608,8.754107820,7.588042193,-0.001932558,0.004329020,2.496953966,0.000039235,0.110143430,0.000288167,0.808972669,-0.004502170,1.444435770,true,OK
1785061281.159019709,0.032843414,0.122494592,8.198401221,7.588246114,-0.001876248,0.004513712,2.942095197,0.000224387,0.118694067,0.001659717,0.877941417,0.007246725,1.448886134,true,OK
1785061282.159022331,0.031109448,0.066307750,8.717111994,7.569337105,-0.001400632,0.004099993,2.442872655,0.000105529,0.086229231,0.000781597,0.638652320,0.022258260,1.437471430,true,OK
1785061283.159025669,0.032299929,0.022164662,7.996124473,7.692056421,-0.000540347,0.004745311,2.702823772,0.000554689,0.138476416,0.004111198,1.026347034,0.012021872,1.445121658,true,OK
1785061284.159054756,0.034049817,0.100790061,8.550536525,7.688573882,-0.001296116,0.004641353,2.626455720,0.000320127,0.000000000,0.002609458,0.000000000,0.001859412,1.459116417,true,OK
1785061285.159050703,0.131080166,0.044643469,8.706724971,7.633422691,-0.001849036,0.003879991,2.544633466,0.000374737,0.065610604,0.003047775,0.533617497,0.017521134,1.452117712,true,OK
1785061286.159000397,0.032617553,0.122245118,8.363783262,7.651416106,-0.001873827,0.003903883,2.529593566,0.001071821,0.126668806,0.008712158,1.029611040,-0.000466987,1.439567549,true,OK
1785061287.159005165,0.032502163,0.066724717,8.767406668,7.609541425,-0.001727191,0.004368740,2.462521349,0.000596950,0.000000000,0.004418925,0.000000000,0.009304102,1.441048988,true,OK
1785061288.159013987,0.032715699,0.010862634,7.981384718,7.573339745,-0.001503724,0.004115857,2.514850696,0.000533526,0.106531181,0.003951940,0.789099686,0.004480568,1.435139527,true,OK
1785061289.159084797,0.032590809,0.089939126,8.475066586,7.582261522,-0.001915921,0.003351275,2.570101657,0.000458899,0.326259167,0.003393170,2.412412777,-0.002951118,1.441020408,true,OK
1785061290.159044981,0.132555080,0.033363066,8.737953807,7.549119566,-0.001021573,0.003323247,2.257432025,0.000401189,0.154505069,0.002971817,1.144501194,0.009648503,1.441334575,true,OK
1785061291.159528255,0.032876787,0.112928754,8.409706588,7.556961783,-0.000415926,0.004016094,2.604611523,0.000276246,0.126668806,0.002045428,0.937903379,0.026158789,1.447485315,true,OK
1785061292.159061193,0.030880192,0.068382719,8.754280915,7.668387840,-0.000242810,0.004632531,2.298903515,0.001327607,0.000000000,0.010810634,0.000000000,0.032670538,1.441536373,true,OK
