timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1785061491.177910,true,false,AUTO.LOITER,true,true,0.043633,0.193945,0.177718,119.043380,0.210464,0.175588,121.203416,0.016656,-2.160036,true,none
1785061492.177911,true,false,AUTO.LOITER,true,true,0.044482,0.188417,0.192182,132.272664,0.202063,0.183216,135.128270,0.016328,-2.855606,true,none
1785061493.177912,true,false,AUTO.LOITER,true,true,0.044936,0.205185,0.217266,142.485847,0.195613,0.201309,142.611229,0.018608,-0.125381,true,none
1785061494.177904,true,false,AUTO.LOITER,true,true,0.142902,0.210492,0.202559,129.256818,0.221760,0.192347,119.355668,0.015207,9.901150,true,none
1785061495.178102,true,false,AUTO.LOITER,true,true,0.044065,0.357138,0.311150,117.266223,0.363692,0.235320,117.409180,0.076113,-0.142958,true,none
1785061496.178063,true,false,AUTO.LOITER,true,true,0.039781,0.578036,0.359924,118.580272,0.365608,0.237266,120.040345,0.245297,-1.460074,true,none
1785061497.177916,true,false,AUTO.LOITER,true,true,0.042015,0.619110,0.273575,116.965773,0.355295,0.258054,117.922743,0.264271,-0.956971,true,none
1785061498.177909,true,false,AUTO.LOITER,true,true,0.043385,0.632318,0.304524,120.070667,0.485564,0.285933,121.290363,0.147927,-1.219697,true,none
1785061499.177932,true,false,AUTO.LOITER,true,true,0.141856,0.627422,0.307201,122.344468,0.548522,0.290818,122.626226,0.080584,-0.281758,true,none
1785061500.180314,true,false,AUTO.LOITER,true,true,0.046665,0.636971,0.320977,124.406195,0.570150,0.282488,124.949024,0.077113,-0.542829,true,none
1785061501.178333,true,false,AUTO.LOITER,true,true,0.045156,0.645252,0.316205,123.510675,0.584299,0.284118,122.818906,0.068883,0.691768,true,none
1785061502.178085,true,false,AUTO.LOITER,true,true,0.044828,0.646302,0.314518,116.308102,0.581107,0.298838,116.697432,0.067054,-0.389330,true,none
1785061503.178223,true,false,AUTO.LOITER,true,true,0.045254,0.639405,0.318561,115.864895,0.596642,0.317693,115.992462,0.042772,-0.127567,true,none
1785061504.177916,true,false,AUTO.LOITER,true,true,0.039363,0.642062,0.319514,113.135908,0.605257,0.313783,112.969226,0.037248,0.166682,true,none
1785061505.177913,true,false,AUTO.LOITER,true,true,0.043160,0.641732,0.326565,108.682929,0.605854,0.315763,108.738027,0.037468,-0.055098,true,none
1785061506.177915,true,false,AUTO.LOITER,true,true,0.141851,0.643913,0.327927,105.859683,0.617206,0.325706,104.915840,0.026799,0.943842,true,none
1785061507.177876,true,false,AUTO.LOITER,true,true,0.040500,0.634868,0.322977,102.962910,0.611393,0.318057,101.319167,0.023985,1.643743,true,none
1785061508.178065,true,false,AUTO.LOITER,true,true,0.036094,0.633549,0.330025,100.011648,0.613000,0.327465,100.569805,0.020708,-0.558157,true,none
1785061509.177985,true,false,AUTO.LOITER,true,true,0.038841,0.633508,0.334598,98.348862,0.637371,0.344320,99.185149,0.010462,-0.836287,true,none
1785061510.177988,true,false,AUTO.LOITER,true,true,0.042521,0.635870,0.336290,99.508790,0.641645,0.345964,100.664852,0.011266,-1.156062,true,none
1785061511.177908,true,false,AUTO.LOITER,true,true,0.042339,0.639637,0.336843,99.499586,0.636199,0.341782,101.869275,0.006019,-2.369689,true,none
1785061512.177911,true,false,AUTO.LOITER,true,true,0.042252,0.638059,0.343999,108.171933,0.632326,0.354605,111.131791,0.012056,-2.959858,true,none
1785061513.178109,true,false,AUTO.LOITER,true,true,0.142353,0.635019,0.344161,116.200781,0.628643,0.347905,118.209995,0.007393,-2.009214,true,none
1785061514.178133,true,false,AUTO.LOITER,true,true,0.045439,0.634726,0.340516,122.356274,0.654465,0.321687,124.607822,0.027279,-2.251548,true,none
1785061515.177907,true,false,AUTO.LOITER,true,true,0.043725,0.637215,0.334201,129.155620,0.674161,0.331701,131.724853,0.037030,-2.569233,true,none
1785061516.177962,true,false,AUTO.LOITER,true,true,0.042091,0.643641,0.333548,136.449160,0.672671,0.353415,140.016207,0.035178,-3.567047,true,none
1785061517.179460,true,false,AUTO.LOITER,true,true,0.044609,0.645242,0.344922,150.734209,0.657991,0.390573,152.676742,0.047398,-1.942532,true,none
1785061518.178010,true,false,AUTO.LOITER,true,true,0.142540,0.645426,0.345477,148.901374,0.634411,0.374796,146.476057,0.031320,2.425317,true,none
1785061519.177869,true,false,AUTO.LOITER,true,true,0.043727,0.644365,0.341203,144.978558,0.636968,0.353695,145.866115,0.014517,-0.887557,true,none
1785061520.177883,true,false,AUTO.LOITER,true,true,0.039124,0.612579,0.337302,146.127221,0.625566,0.338993,145.802632,0.013096,0.324589,true,none
1785061521.177894,true,false,AUTO.LOITER,true,true,0.042947,0.722711,0.246139,138.459124,0.684296,0.268548,138.275840,0.044473,0.183284,true,none
1785061522.177905,true,false,AUTO.LOITER,true,true,0.038687,0.810310,0.160874,133.672980,0.692778,0.233120,133.158258,0.137961,0.514722,true,none
1785061523.180208,true,false,AUTO.LOITER,true,true,0.144175,0.847677,0.141572,131.422114,0.727247,0.223526,132.133580,0.145670,-0.711466,true,none
1785061524.179642,true,false,AUTO.LOITER,true,true,0.045069,0.830371,0.160634,133.225831,0.748603,0.241757,135.011273,0.115182,-1.785443,true,none
1785061525.178206,true,false,AUTO.LOITER,false,false,0.440529,nan,nan,nan,0.767145,0.252035,137.977705,nan,nan,false,rf2o_monitor_WAITING_FOR_ODOM
1785061526.180189,true,false,AUTO.LOITER,false,true,0.145435,nan,nan,nan,0.756763,0.294074,57.902370,nan,nan,false,rf2o_monitor_WAITING_FOR_ODOM
1785061527.178268,true,false,AUTO.LOITER,true,true,0.044162,0.770795,0.307934,57.007913,0.757370,0.295485,57.118415,0.018309,-0.110502,true,none
1785061528.178285,true,false,AUTO.LOITER,true,true,0.041502,0.770531,0.305805,57.102428,0.780367,0.306583,57.082809,0.009867,0.019619,true,none
1785061529.177968,true,false,AUTO.LOITER,true,true,0.044283,0.778180,0.312183,58.706235,0.789054,0.309606,58.989554,0.011176,-0.283319,true,none
1785061530.177915,true,false,AUTO.LOITER,true,true,0.041027,0.782801,0.316156,59.375564,0.797528,0.313245,59.323662,0.015012,0.051902,true,none
1785061531.177906,true,false,AUTO.LOITER,true,true,0.140576,0.787348,0.315695,60.085325,0.802050,0.312654,60.685341,0.015013,-0.600016,true,none
1785061532.177953,true,false,AUTO.LOITER,true,true,0.040639,0.779686,0.324078,42.780890,0.743428,0.355205,38.854090,0.047787,3.926800,true,none
1785061533.178015,true,false,AUTO.LOITER,true,true,0.041961,0.773382,0.335812,34.974289,0.718390,0.387918,37.787286,0.075757,-2.812996,true,none
1785061534.177954,true,false,AUTO.LOITER,false,false,0.344696,nan,nan,nan,0.869196,0.357128,80.257552,nan,nan,false,rf2o_monitor_EXCESSIVE_ROLL
1785061535.178225,true,false,AUTO.LOITER,false,false,1.345018,nan,nan,nan,0.801756,0.423322,49.209527,nan,nan,false,lidar_odom_stale
1785061536.178432,true,false,AUTO.LOITER,false,false,2.345204,nan,nan,nan,1.068508,0.571348,70.716231,nan,nan,false,lidar_odom_stale
1785061537.177982,true,false,AUTO.LOITER,false,false,3.344725,nan,nan,nan,1.130092,0.739263,48.817771,nan,nan,false,lidar_odom_stale
1785061538.177998,true,false,AUTO.LOITER,false,false,4.344744,nan,nan,nan,1.086731,0.723541,48.939009,nan,nan,false,lidar_odom_stale
1785061539.179002,true,false,AUTO.LOITER,false,false,5.345745,nan,nan,nan,1.087885,0.727956,49.557266,nan,nan,false,lidar_odom_stale
1785061540.177906,true,false,AUTO.LOITER,false,false,6.344645,nan,nan,nan,1.081033,0.729075,50.026908,nan,nan,false,lidar_odom_stale
1785061541.177904,true,false,AUTO.LOITER,false,false,7.344644,nan,nan,nan,1.077792,0.729560,50.124702,nan,nan,false,lidar_odom_stale
1785061542.177862,true,false,AUTO.LOITER,false,false,8.344599,nan,nan,nan,1.076545,0.729641,50.078164,nan,nan,false,lidar_odom_stale
1785061543.177902,true,false,AUTO.LOITER,false,false,9.344644,nan,nan,nan,1.078113,0.730722,50.044422,nan,nan,false,lidar_odom_stale
1785061544.177905,true,false,AUTO.LOITER,false,false,10.344644,nan,nan,nan,1.078679,0.731243,50.101765,nan,nan,false,lidar_odom_stale
1785061545.177906,true,false,AUTO.LOITER,false,false,11.344647,nan,nan,nan,1.078608,0.731161,50.105838,nan,nan,false,lidar_odom_stale
1785061546.177939,true,false,AUTO.LOITER,false,false,12.344684,nan,nan,nan,1.079357,0.731575,50.131213,nan,nan,false,lidar_odom_stale
1785061547.179705,true,false,AUTO.LOITER,false,false,13.346458,nan,nan,nan,1.079325,0.731486,50.157376,nan,nan,false,lidar_odom_stale
1785061548.177908,true,false,AUTO.LOITER,false,false,14.344646,nan,nan,nan,1.079490,0.731328,50.181640,nan,nan,false,lidar_odom_stale
1785061549.177911,true,false,AUTO.LOITER,false,false,15.344660,nan,nan,nan,1.079486,0.731134,50.169102,nan,nan,false,lidar_odom_stale
1785061550.177898,true,false,AUTO.LOITER,false,false,16.344637,nan,nan,nan,1.080190,0.730417,50.160892,nan,nan,false,lidar_odom_stale
1785061551.177901,true,false,AUTO.LOITER,false,false,17.344641,nan,nan,nan,1.080599,0.731077,50.123175,nan,nan,false,lidar_odom_stale
1785061552.177904,true,false,AUTO.LOITER,false,false,18.344638,nan,nan,nan,1.079913,0.730899,50.143095,nan,nan,false,lidar_odom_stale
1785061553.177906,true,false,AUTO.LOITER,false,false,19.344645,nan,nan,nan,1.079762,0.731978,50.186496,nan,nan,false,lidar_odom_stale
1785061554.177907,true,false,AUTO.LOITER,false,false,20.344647,nan,nan,nan,1.081186,0.731453,50.191965,nan,nan,false,lidar_odom_stale
1785061555.178000,true,false,AUTO.LOITER,false,false,21.344749,nan,nan,nan,1.080428,0.731119,50.203020,nan,nan,false,lidar_odom_stale
1785061556.177975,true,false,AUTO.LOITER,false,false,22.344722,nan,nan,nan,1.079948,0.731716,50.208862,nan,nan,false,lidar_odom_stale
1785061557.177914,true,false,AUTO.LOITER,false,false,23.344655,nan,nan,nan,1.079185,0.731742,50.230559,nan,nan,false,lidar_odom_stale
1785061558.178199,true,false,AUTO.LOITER,false,false,24.344942,nan,nan,nan,1.079190,0.730473,50.168287,nan,nan,false,lidar_odom_stale
1785061559.180129,true,false,AUTO.LOITER,false,false,25.346876,nan,nan,nan,1.080971,0.732032,50.240443,nan,nan,false,lidar_odom_stale
1785061560.180210,true,false,AUTO.LOITER,false,false,26.346965,nan,nan,nan,1.080465,0.732910,50.255584,nan,nan,false,lidar_odom_stale
1785061561.177915,true,false,AUTO.LOITER,false,false,27.344652,nan,nan,nan,1.080421,0.732932,50.216536,nan,nan,false,lidar_odom_stale
1785061562.177862,true,false,AUTO.LOITER,false,false,28.344596,nan,nan,nan,1.080546,0.730917,50.210956,nan,nan,false,lidar_odom_stale
1785061563.177903,true,false,AUTO.LOITER,false,false,29.344643,nan,nan,nan,1.081078,0.730948,50.220740,nan,nan,false,lidar_odom_stale
1785061564.177903,true,false,AUTO.LOITER,false,false,30.344643,nan,nan,nan,1.081337,0.731659,50.212872,nan,nan,false,lidar_odom_stale
1785061565.178018,true,false,AUTO.LOITER,false,false,31.344769,nan,nan,nan,1.080833,0.732299,50.186208,nan,nan,false,lidar_odom_stale
1785061566.177901,true,false,AUTO.LOITER,false,false,32.344639,nan,nan,nan,1.080336,0.732529,50.201702,nan,nan,false,lidar_odom_stale
1785061567.177899,true,false,AUTO.LOITER,false,false,33.344637,nan,nan,nan,1.080373,0.732480,50.183358,nan,nan,false,lidar_odom_stale
1785061568.177898,true,false,AUTO.LOITER,false,false,34.344636,nan,nan,nan,1.080192,0.733599,50.153097,nan,nan,false,lidar_odom_stale
1785061569.177906,true,false,AUTO.LOITER,false,false,35.344645,nan,nan,nan,1.080681,0.733286,50.185520,nan,nan,false,lidar_odom_stale
1785061570.177902,true,false,AUTO.LOITER,false,false,36.344641,nan,nan,nan,1.080866,0.732731,50.192317,nan,nan,false,lidar_odom_stale
1785061571.177930,true,false,AUTO.LOITER,false,false,37.344670,nan,nan,nan,1.080698,0.732090,50.152870,nan,nan,false,lidar_odom_stale
1785061572.177898,true,false,AUTO.LOITER,false,false,38.344638,nan,nan,nan,1.081342,0.732427,50.143094,nan,nan,false,lidar_odom_stale
1785061573.177940,true,false,AUTO.LOITER,false,false,39.344681,nan,nan,nan,1.080909,0.732838,50.153132,nan,nan,false,lidar_odom_stale
1785061574.178268,true,false,AUTO.LOITER,false,false,40.345055,nan,nan,nan,1.080206,0.733789,50.156789,nan,nan,false,lidar_odom_stale
1785061575.177929,true,false,AUTO.LOITER,false,false,41.344673,nan,nan,nan,1.080214,0.732795,50.163896,nan,nan,false,lidar_odom_stale
1785061576.177934,true,false,AUTO.LOITER,false,false,42.344678,nan,nan,nan,1.080348,0.733004,50.162219,nan,nan,false,lidar_odom_stale
1785061577.178124,true,false,AUTO.LOITER,false,false,43.344865,nan,nan,nan,1.080871,0.732979,50.234185,nan,nan,false,lidar_odom_stale
1785061578.178007,true,false,AUTO.LOITER,false,false,44.345728,nan,nan,nan,1.081368,0.733862,50.213676,nan,nan,false,lidar_odom_stale
1785061579.177977,true,false,AUTO.LOITER,false,false,45.344724,nan,nan,nan,1.080910,0.733791,50.220685,nan,nan,false,lidar_odom_stale
1785061580.178827,true,false,AUTO.LOITER,false,false,46.345587,nan,nan,nan,1.080845,0.733276,50.206858,nan,nan,false,lidar_odom_stale
1785061581.177945,true,false,AUTO.LOITER,false,false,47.344694,nan,nan,nan,1.081065,0.733265,50.151267,nan,nan,false,lidar_odom_stale
1785061582.178204,true,false,AUTO.LOITER,false,false,48.344948,nan,nan,nan,1.081319,0.732253,50.182602,nan,nan,false,lidar_odom_stale
1785061583.177936,true,false,AUTO.LOITER,false,false,49.344680,nan,nan,nan,1.081707,0.732333,50.193594,nan,nan,false,lidar_odom_stale
1785061584.178432,true,false,AUTO.LOITER,false,false,50.345174,nan,nan,nan,1.081535,0.734937,50.264080,nan,nan,false,lidar_odom_stale
1785061585.179026,true,false,AUTO.LOITER,false,false,51.348127,nan,nan,nan,1.082429,0.735507,50.293369,nan,nan,false,lidar_odom_stale
1785061586.177918,true,false,AUTO.LOITER,false,false,52.344660,nan,nan,nan,1.083069,0.736000,50.249502,nan,nan,false,lidar_odom_stale
1785061587.177951,true,false,AUTO.LOITER,false,false,53.344694,nan,nan,nan,1.082984,0.735818,50.269937,nan,nan,false,lidar_odom_stale
1785061588.177842,true,false,AUTO.LOITER,false,false,54.344579,nan,nan,nan,1.082245,0.735223,50.275982,nan,nan,false,lidar_odom_stale
1785061589.179533,true,false,AUTO.LOITER,false,false,55.346278,nan,nan,nan,1.082795,0.735654,50.261515,nan,nan,false,lidar_odom_stale
1785061590.178089,true,false,AUTO.LOITER,false,false,56.344835,nan,nan,nan,1.083412,0.735192,50.238816,nan,nan,false,lidar_odom_stale
1785061591.177992,true,false,AUTO.LOITER,false,false,57.344745,nan,nan,nan,1.082269,0.735426,50.266387,nan,nan,false,lidar_odom_stale
1785061592.177961,true,false,AUTO.LOITER,false,false,58.344708,nan,nan,nan,1.082662,0.735334,50.285450,nan,nan,false,lidar_odom_stale
1785061593.177989,true,false,AUTO.LOITER,false,false,59.344746,nan,nan,nan,1.082374,0.734743,50.226836,nan,nan,false,lidar_odom_stale
1785061594.177923,true,false,AUTO.LOITER,false,false,60.344665,nan,nan,nan,1.082212,0.735171,50.217757,nan,nan,false,lidar_odom_stale
1785061595.178209,true,false,AUTO.LOITER,false,false,61.345016,nan,nan,nan,1.082355,0.735103,50.259983,nan,nan,false,lidar_odom_stale
1785061596.178049,true,false,AUTO.LOITER,false,false,62.344788,nan,nan,nan,1.081363,0.733648,50.272949,nan,nan,false,lidar_odom_stale
1785061597.177921,true,false,AUTO.LOITER,false,false,63.344669,nan,nan,nan,1.081071,0.734018,50.294373,nan,nan,false,lidar_odom_stale
1785061598.177931,true,false,AUTO.LOITER,false,false,64.344670,nan,nan,nan,1.080487,0.733467,50.278926,nan,nan,false,lidar_odom_stale
1785061599.178844,true,false,AUTO.LOITER,false,false,65.345584,nan,nan,nan,1.081139,0.732710,50.267068,nan,nan,false,lidar_odom_stale
1785061600.177905,true,false,AUTO.LOITER,false,false,66.344646,nan,nan,nan,1.081120,0.732889,50.235949,nan,nan,false,lidar_odom_stale
1785061601.178196,true,false,AUTO.LOITER,false,false,67.345033,nan,nan,nan,1.081202,0.733694,50.204358,nan,nan,false,lidar_odom_stale
1785061602.186174,true,false,AUTO.LOITER,false,false,68.352913,nan,nan,nan,1.081182,0.734129,50.221659,nan,nan,false,lidar_odom_stale
1785061603.178348,true,false,AUTO.LOITER,false,false,69.345095,nan,nan,nan,1.080324,0.733710,50.268149,nan,nan,false,lidar_odom_stale
1785061604.178247,true,false,AUTO.LOITER,false,false,70.344991,nan,nan,nan,1.080520,0.733744,50.259002,nan,nan,false,lidar_odom_stale
1785061605.182712,true,false,AUTO.LOITER,false,false,71.349456,nan,nan,nan,1.080500,0.733662,50.239008,nan,nan,false,lidar_odom_stale
1785061606.179630,true,false,AUTO.LOITER,false,false,72.346379,nan,nan,nan,1.080149,0.733042,50.314303,nan,nan,false,lidar_odom_stale
1785061607.177922,true,false,AUTO.LOITER,false,false,73.344662,nan,nan,nan,1.080678,0.732230,50.313736,nan,nan,false,lidar_odom_stale
1785061608.434215,true,false,AUTO.LOITER,false,false,74.600955,nan,nan,nan,1.080452,0.731659,50.251234,nan,nan,false,lidar_odom_stale
1785061609.180320,true,false,AUTO.LOITER,false,false,75.347073,nan,nan,nan,1.079606,0.731737,50.233521,nan,nan,false,lidar_odom_stale
1785061610.178546,true,false,AUTO.LOITER,false,false,76.345287,nan,nan,nan,1.080255,0.731952,50.219401,nan,nan,false,lidar_odom_stale
1785061611.177933,true,false,AUTO.LOITER,false,false,77.344678,nan,nan,nan,1.078710,0.732062,50.224506,nan,nan,false,lidar_odom_stale
1785061612.177920,true,false,AUTO.LOITER,false,false,78.344660,nan,nan,nan,1.078694,0.732499,50.289318,nan,nan,false,lidar_odom_stale
1785061613.177915,true,false,AUTO.LOITER,false,false,79.344654,nan,nan,nan,1.079418,0.732814,50.321375,nan,nan,false,lidar_odom_stale
1785061614.177926,true,false,AUTO.LOITER,false,false,80.344671,nan,nan,nan,1.079895,0.732174,50.314178,nan,nan,false,lidar_odom_stale
1785061615.177912,true,false,AUTO.LOITER,false,false,81.344653,nan,nan,nan,1.079300,0.732073,50.291842,nan,nan,false,lidar_odom_stale
1785061616.178855,true,false,AUTO.LOITER,false,false,82.345602,nan,nan,nan,1.079262,0.731712,50.262474,nan,nan,false,lidar_odom_stale
1785061617.179150,true,false,AUTO.LOITER,false,false,83.345894,nan,nan,nan,1.078947,0.730904,50.256160,nan,nan,false,lidar_odom_stale
1785061618.178466,true,false,AUTO.LOITER,false,false,84.345207,nan,nan,nan,1.078563,0.731464,50.261925,nan,nan,false,lidar_odom_stale
1785061619.178795,true,false,AUTO.LOITER,false,false,85.345538,nan,nan,nan,1.079774,0.732619,50.258613,nan,nan,false,lidar_odom_stale
1785061620.179169,true,false,AUTO.LOITER,false,false,86.345920,nan,nan,nan,1.079105,0.731998,50.267210,nan,nan,false,lidar_odom_stale
1785061621.178078,true,false,AUTO.LOITER,false,false,87.344818,nan,nan,nan,1.078635,0.731169,50.285002,nan,nan,false,lidar_odom_stale
1785061622.178390,true,false,AUTO.LOITER,false,false,88.345171,nan,nan,nan,1.078809,0.732475,50.275128,nan,nan,false,lidar_odom_stale
1785061623.177951,true,false,AUTO.LOITER,false,false,89.344697,nan,nan,nan,1.078291,0.732349,50.252827,nan,nan,false,lidar_odom_stale
1785061624.177967,true,false,AUTO.LOITER,false,false,90.344724,nan,nan,nan,1.078586,0.731233,50.292956,nan,nan,false,lidar_odom_stale
1785061625.177996,true,false,AUTO.LOITER,false,false,91.344742,nan,nan,nan,1.078591,0.731831,50.277359,nan,nan,false,lidar_odom_stale
1785061626.177929,true,false,AUTO.LOITER,false,false,92.344674,nan,nan,nan,1.078906,0.731966,50.282600,nan,nan,false,lidar_odom_stale
1785061627.179346,true,false,AUTO.LOITER,false,false,93.346095,nan,nan,nan,1.080236,0.732717,50.243159,nan,nan,false,lidar_odom_stale
1785061628.177946,true,false,AUTO.LOITER,false,false,94.344690,nan,nan,nan,1.078706,0.731619,50.199773,nan,nan,false,lidar_odom_stale
1785061629.178427,true,false,AUTO.LOITER,false,false,95.345180,nan,nan,nan,1.078867,0.730771,50.198457,nan,nan,false,lidar_odom_stale
1785061630.178255,true,false,AUTO.LOITER,false,false,96.344997,nan,nan,nan,1.078861,0.731077,50.194821,nan,nan,false,lidar_odom_stale
1785061631.179204,true,false,AUTO.LOITER,false,false,97.345954,nan,nan,nan,1.078872,0.731707,50.203167,nan,nan,false,lidar_odom_stale
1785061632.179968,true,false,AUTO.LOITER,false,false,98.346713,nan,nan,nan,1.079231,0.730966,50.181665,nan,nan,false,lidar_odom_stale
1785061633.179793,true,false,AUTO.LOITER,false,false,99.346534,nan,nan,nan,1.079327,0.731267,50.209539,nan,nan,false,lidar_odom_stale
1785061634.178049,true,false,AUTO.LOITER,false,false,100.344803,nan,nan,nan,1.078819,0.731500,50.248584,nan,nan,false,lidar_odom_stale
1785061635.178164,true,false,AUTO.LOITER,false,false,101.344918,nan,nan,nan,1.078186,0.730816,50.235834,nan,nan,false,lidar_odom_stale
1785061636.180052,true,false,AUTO.LOITER,false,false,102.346789,nan,nan,nan,1.077411,0.731718,50.232554,nan,nan,false,lidar_odom_stale
1785061637.177928,true,false,AUTO.LOITER,false,false,103.344674,nan,nan,nan,1.077782,0.731309,50.224776,nan,nan,false,lidar_odom_stale
1785061638.179140,true,false,AUTO.LOITER,false,false,104.345883,nan,nan,nan,1.077802,0.731243,50.194284,nan,nan,false,lidar_odom_stale
1785061639.177983,true,false,AUTO.LOITER,false,false,105.344735,nan,nan,nan,1.078351,0.731434,50.239745,nan,nan,false,lidar_odom_stale
1785061640.179429,true,false,AUTO.LOITER,false,false,106.346170,nan,nan,nan,1.077253,0.731350,50.227910,nan,nan,false,lidar_odom_stale
1785061641.178174,true,false,AUTO.LOITER,false,false,107.344915,nan,nan,nan,1.077693,0.732006,50.209293,nan,nan,false,lidar_odom_stale
1785061642.177948,true,false,AUTO.LOITER,false,false,108.344690,nan,nan,nan,1.077627,0.731630,50.183296,nan,nan,false,lidar_odom_stale
1785061643.177932,true,false,AUTO.LOITER,false,false,109.344673,nan,nan,nan,1.077163,0.732209,50.194655,nan,nan,false,lidar_odom_stale
1785061644.177907,true,false,AUTO.LOITER,false,false,110.344643,nan,nan,nan,1.076460,0.732019,50.170533,nan,nan,false,lidar_odom_stale
1785061645.177920,true,false,AUTO.LOITER,false,false,111.344661,nan,nan,nan,1.078036,0.732014,50.185563,nan,nan,false,lidar_odom_stale
1785061646.179165,true,false,AUTO.LOITER,false,false,112.345910,nan,nan,nan,1.078268,0.732088,50.196529,nan,nan,false,lidar_odom_stale
1785061647.178335,true,false,AUTO.LOITER,false,false,113.345077,nan,nan,nan,1.078074,0.732242,50.200221,nan,nan,false,lidar_odom_stale
1785061648.177904,true,false,AUTO.LOITER,false,false,114.344646,nan,nan,nan,1.078987,0.732364,50.205818,nan,nan,false,lidar_odom_stale
1785061649.178109,true,false,AUTO.LOITER,false,false,115.344850,nan,nan,nan,1.078469,0.732717,50.217784,nan,nan,false,lidar_odom_stale
1785061650.177915,true,false,AUTO.LOITER,false,false,116.344655,nan,nan,nan,1.078317,0.732691,50.207277,nan,nan,false,lidar_odom_stale
1785061651.180355,true,false,AUTO.LOITER,false,false,117.347094,nan,nan,nan,1.079298,0.732526,50.273289,nan,nan,false,lidar_odom_stale
1785061652.178863,true,false,AUTO.LOITER,false,false,118.345609,nan,nan,nan,1.079099,0.733038,50.253508,nan,nan,false,lidar_odom_stale
1785061653.178493,true,false,AUTO.LOITER,false,false,119.345237,nan,nan,nan,1.079055,0.732968,50.287056,nan,nan,false,lidar_odom_stale
1785061654.179176,true,false,AUTO.LOITER,false,false,120.345924,nan,nan,nan,1.078545,0.732941,50.279135,nan,nan,false,lidar_odom_stale
1785061655.178212,true,false,AUTO.LOITER,false,false,121.344966,nan,nan,nan,1.078577,0.732674,50.336935,nan,nan,false,lidar_odom_stale
1785061656.177931,true,false,AUTO.LOITER,false,false,122.344680,nan,nan,nan,1.078910,0.731840,50.317788,nan,nan,false,lidar_odom_stale
1785061657.178352,true,false,AUTO.LOITER,false,false,123.345100,nan,nan,nan,1.078625,0.732519,50.350067,nan,nan,false,lidar_odom_stale
1785061658.177932,true,false,AUTO.LOITER,false,false,124.344675,nan,nan,nan,1.078295,0.731676,50.375212,nan,nan,false,lidar_odom_stale
1785061659.177943,true,false,AUTO.LOITER,false,false,125.344706,nan,nan,nan,1.078132,0.732812,50.412677,nan,nan,false,lidar_odom_stale
1785061660.178258,true,false,AUTO.LOITER,false,false,126.345000,nan,nan,nan,1.078411,0.733041,50.458567,nan,nan,false,lidar_odom_stale
1785061661.180543,true,false,AUTO.LOITER,false,false,127.347287,nan,nan,nan,1.078506,0.732651,50.450796,nan,nan,false,lidar_odom_stale
1785061662.182099,true,false,AUTO.LOITER,false,false,128.350683,nan,nan,nan,1.078100,0.732911,50.418585,nan,nan,false,lidar_odom_stale
1785061663.177906,true,false,AUTO.LOITER,false,false,129.344642,nan,nan,nan,1.078164,0.733523,50.372900,nan,nan,false,lidar_odom_stale
1785061664.177913,true,false,AUTO.LOITER,false,false,130.344649,nan,nan,nan,1.076854,0.733997,50.393012,nan,nan,false,lidar_odom_stale
1785061665.181173,true,false,AUTO.LOITER,false,false,131.347923,nan,nan,nan,1.077715,0.733854,50.393686,nan,nan,false,lidar_odom_stale
1785061666.177905,true,false,AUTO.LOITER,false,false,132.344643,nan,nan,nan,1.077974,0.734072,50.409937,nan,nan,false,lidar_odom_stale
1785061667.177938,true,false,AUTO.LOITER,false,false,133.344687,nan,nan,nan,1.078050,0.734003,50.362815,nan,nan,false,lidar_odom_stale
1785061668.181695,true,false,AUTO.LOITER,false,false,134.348437,nan,nan,nan,1.077698,0.734439,50.322753,nan,nan,false,lidar_odom_stale
1785061669.180893,true,false,AUTO.LOITER,false,false,135.347640,nan,nan,nan,1.077966,0.733657,50.352755,nan,nan,false,lidar_odom_stale
1785061670.178102,true,false,AUTO.LOITER,false,false,136.344858,nan,nan,nan,1.078195,0.733418,50.342362,nan,nan,false,lidar_odom_stale
1785061671.177927,true,false,AUTO.LOITER,false,false,137.344668,nan,nan,nan,1.078361,0.733968,50.376500,nan,nan,false,lidar_odom_stale
1785061672.177912,true,false,AUTO.LOITER,false,false,138.344672,nan,nan,nan,1.076923,0.734322,50.410039,nan,nan,false,lidar_odom_stale
1785061673.177923,true,false,AUTO.LOITER,false,false,139.344674,nan,nan,nan,1.078388,0.733843,50.388768,nan,nan,false,lidar_odom_stale
1785061674.178099,true,false,AUTO.LOITER,false,false,140.344843,nan,nan,nan,1.078806,0.732321,50.413348,nan,nan,false,lidar_odom_stale
1785061675.177935,true,false,AUTO.LOITER,false,false,141.344678,nan,nan,nan,1.076744,0.734200,50.587675,nan,nan,false,lidar_odom_stale
1785061676.178967,true,false,AUTO.LOITER,false,false,142.345707,nan,nan,nan,1.075711,0.729122,49.948500,nan,nan,false,lidar_odom_stale
1785061677.177912,true,false,AUTO.LOITER,false,false,143.344651,nan,nan,nan,1.097186,0.738633,45.424864,nan,nan,false,lidar_odom_stale
1785061678.178151,true,false,AUTO.LOITER,false,false,144.344899,nan,nan,nan,1.058801,0.699600,48.118353,nan,nan,false,lidar_odom_stale
