timestamp,raw_odom_age_sec,scan_age_sec,rf2o_rate_hz,scan_rate_hz,x,y,yaw_deg,delta_translation_m,delta_yaw_deg,translation_speed_mps,yaw_rate_degps,roll_deg,pitch_deg,valid,status_reason
1785677741.292773724,0.064700370,0.068868685,7.813001626,7.284310898,-0.000327973,0.002801591,0.642805813,0.001741729,0.071326251,0.012903096,0.528399866,-1.661018081,1.446794900,true,OK
1785677742.292721033,0.193179278,0.101587760,8.704198809,7.329208383,0.000197776,0.001059005,0.581884161,0.000611000,0.115349902,0.004472668,0.844389116,-1.649936041,1.427262864,true,OK
1785677743.292749166,0.091466833,0.130622537,8.389248816,7.225456672,0.000744655,0.001247730,0.392667750,0.000319078,0.108352360,0.002164696,0.735087681,-1.638607603,1.414208593,true,OK
1785677744.295053244,0.092774130,0.028059296,8.054959232,7.220945814,0.000332436,0.001363642,0.241118303,0.000450135,0.145369958,0.003330608,1.075611856,-1.635677092,1.399210196,true,OK
1785677745.292799473,0.089366426,0.064788592,7.547060731,7.267116976,0.000586461,0.001607545,0.365759053,0.000391273,0.235733974,0.002899513,1.746895754,-1.636370170,1.401703303,true,OK
1785677746.292640448,0.091688685,0.109884185,8.659906170,7.344360447,0.000586900,-0.000199589,0.311297634,0.001535131,0.000000000,0.011359679,0.000000000,-1.636292549,1.412427686,true,OK
1785677747.292717934,0.091276944,0.004337130,8.265869822,7.292548057,0.000570041,0.002040619,0.558529925,0.000288899,0.209356731,0.002135238,1.547343357,-1.642928635,1.406423575,true,OK
1785677748.292684078,0.090655796,0.032332037,7.876046239,7.225477405,-0.000041691,0.002067630,0.761127473,0.000428602,0.261696003,0.002902152,1.771997478,-1.645900929,1.410059119,true,OK
1785677749.292695284,0.191061759,0.075994037,8.717743888,7.322705232,0.000592405,0.000637394,0.437984060,0.000537102,0.074018747,0.003975836,0.547914897,-1.644797051,1.413791513,true,OK
1785677750.293747902,0.191824185,0.106497019,8.150675484,7.231646943,0.000323545,0.001295989,0.369917316,0.001087547,0.329244226,0.008212099,2.486132077,-1.644624389,1.416034082,true,OK
1785677751.292609215,0.092162333,0.000403593,8.374794415,7.268621332,-0.000394183,0.001522664,0.216312778,0.000142417,0.609093378,0.000963608,4.121198006,-1.650603858,1.413951704,true,OK
1785677752.292623281,0.090843777,0.042391186,7.875519634,7.340999890,0.000350497,0.001534120,0.539987579,0.000637768,0.216704814,0.004721774,1.604395314,-1.645969520,1.425649428,true,OK
1785677753.292711735,0.185383482,0.083619963,8.465670159,7.339649526,0.000896382,0.000903101,0.584274625,0.000496111,0.203671772,0.003666507,1.505234490,-1.650417937,1.441590837,true,OK
1785677754.292710304,0.092601148,0.114088426,8.611137583,7.307702899,0.000157933,0.002775616,0.576344172,0.000726260,0.310904261,0.005388543,2.306778722,-1.713439746,1.450997210,true,OK
1785677755.292720079,0.093191223,0.008170444,8.261509092,7.295071816,-0.000301585,0.001414651,0.574537814,0.000523260,0.175829360,0.003907953,1.313176034,-1.675219804,1.448165403,true,OK
1785677756.294674635,0.093882352,0.040424148,7.861098468,7.255465478,-0.000172716,-0.000079652,0.337753195,0.000338510,0.128204252,0.002319178,0.878344603,-1.645020792,1.437711314,true,OK
1785677757.292834520,0.090212648,0.064521389,7.569844997,7.193042373,-0.000020803,0.000857262,0.463505201,0.000370216,0.264669910,0.002515037,1.798017300,-1.628827689,1.433355802,true,OK
1785677758.292742252,0.189276926,0.095458759,8.398927223,7.197493938,-0.000493902,0.003552658,0.700771709,0.000813326,0.275536395,0.005521503,1.870559744,-1.641259825,1.432581997,true,OK
1785677759.293044567,0.092293703,0.127303759,8.427171470,7.194961122,-0.000204279,0.002906980,0.316041614,0.000972569,0.296075307,0.006583762,2.004268093,-1.653864776,1.416868966,true,OK
1785677760.292671204,0.084489574,0.022532759,8.065681339,7.207847219,0.000198108,0.001104056,0.434451199,0.000502379,0.189745630,0.003691880,1.394401439,-1.661881702,1.413845686,true,OK
1785677761.292688847,0.090166092,0.064463648,7.819357218,7.320871035,-0.000014231,0.001412051,0.809383055,0.000098055,0.161925496,0.000725707,1.198418533,-1.666313911,1.414970859,true,OK
1785677762.292722940,0.272397797,0.364551648,7.823567608,7.222403331,0.000192613,-0.000239502,0.366231285,0.000675818,0.142652530,0.004603472,0.971707397,-1.666943811,1.423449832,true,OK
1785677763.292732239,0.091175555,0.123642148,7.833351979,10.440632845,0.000023861,-0.000153212,0.470506262,0.000087051,0.176938705,0.000595751,1.210918574,-1.659552648,1.414841043,true,OK
1785677764.292750120,0.093030870,0.030667926,487.256507557,546.270784512,0.000064054,0.001220767,0.622564741,0.000166834,0.380521631,0.001234759,2.816283929,-1.651773859,1.413827911,true,OK
1785677765.292682648,0.093387574,0.060013240,108.254777272,120.314993195,0.000243087,0.000461777,0.592342361,0.000210209,0.178041140,0.001555639,1.317579789,-1.644436290,1.411578818,true,OK
1785677766.292654514,0.192418519,0.102222445,29.548589103,31.036624276,0.000196331,-0.000613255,0.582772576,0.000185160,0.227281935,0.001368630,1.679975340,-1.652763604,1.430928976,true,OK
1785677767.292685270,0.091300981,0.009290871,11.855413182,11.330455861,-0.000126743,-0.000212846,1.017268833,0.000095304,0.000000000,0.000706688,0.000000000,-1.655734924,1.431359228,true,OK
1785677768.292703390,0.091658889,0.039081371,8.540070402,8.078344883,-0.000619816,-0.000538475,0.815577099,0.000081278,0.088469326,0.000597708,0.650591867,-1.651964282,1.437998050,true,OK
1785677769.292705536,0.190663685,0.081129056,8.699997040,7.448867754,-0.000360125,-0.000852051,1.039779146,0.000160699,0.146709809,0.001090440,0.995515922,-1.645438332,1.436149426,true,OK
1785677770.292745590,0.090792704,0.123210185,8.517226579,7.289769728,-0.000815309,0.000502325,0.973589844,0.000102720,0.027976455,0.000696914,0.189808595,-1.643291406,1.444029969,true,OK
1785677771.292716980,0.090437000,0.029075166,7.941810449,7.279307034,-0.001325789,0.000966766,1.020204851,0.000303255,0.098911718,0.002055846,0.670549363,-1.637255579,1.441339526,true,OK
1785677772.292625189,0.090391037,0.071034593,7.568647576,7.291364382,-0.001372814,0.001634988,0.760518912,0.000569082,0.094872788,0.004213650,0.702465855,-1.634138202,1.439343062,true,OK
1785677773.292607784,0.090981222,0.113579259,8.627659806,7.313976840,-0.001523602,0.000717371,0.965753737,0.000638182,0.000000000,0.004729292,0.000000000,-1.649670717,1.436393260,true,OK
1785677774.292663813,0.089619963,0.020839463,8.134479051,7.327734001,-0.002189492,-0.000072028,1.158917855,0.000598352,0.019782341,0.004430311,0.146472183,-1.649919883,1.441372433,true,OK
1785677775.292677402,0.092261019,0.062786241,7.643619697,7.326272200,-0.002355163,-0.001369011,0.670436201,0.000251674,0.096913294,0.001870082,0.720119782,-1.641510570,1.446769871,true,OK
1785677776.292730808,0.192495722,0.103690148,8.302210802,7.327154179,-0.002533404,-0.003011298,0.703441503,0.000014463,0.000000000,0.000107010,0.000000000,-1.643677497,1.451608495,true,OK
1785677777.292690277,0.091660666,0.011687815,8.297182513,7.350918059,-0.003007028,-0.002164907,0.597525032,0.000337018,0.292752233,0.002495070,2.167355666,-1.643769716,1.449777945,true,OK
1785677778.292748451,0.091983037,0.052921148,7.811277133,7.346251029,-0.003513849,-0.001106641,0.884716746,0.000694667,0.135620930,0.005127274,1.001005884,-1.635271105,1.450100743,true,OK
1785677779.292709351,0.191083852,0.095552907,8.511156718,7.358354216,-0.003206352,-0.001086119,0.408762601,0.000435109,0.034264021,0.003210571,0.252826671,-1.632822267,1.435305823,true,OK
1785677780.292628288,0.090233833,0.137533778,8.486045443,7.360213309,-0.004994535,-0.001589321,0.802672522,0.000296506,0.000000000,0.002194594,0.000000000,-1.638007832,1.426176751,true,OK
1785677781.292690277,0.091162945,0.032351704,7.917600812,7.273186603,-0.004647365,-0.005677369,0.735972990,0.000160670,0.199791944,0.001091560,1.357343875,-1.640080951,1.414650030,true,OK
1785677782.292704582,0.191184814,0.074431852,8.600753638,7.278666938,-0.004694266,-0.005458675,0.326606723,0.000251668,0.154505069,0.001707906,1.048524857,-1.648322631,1.418190170,true,OK
1785677783.292667389,0.091350092,0.116267185,8.606190365,7.307607916,-0.004093181,-0.006205853,0.190857448,0.000016776,0.088469326,0.000124191,0.654922720,-1.670603425,1.432785532,true,OK
1785677784.292700768,0.090642092,0.023380093,8.151700984,7.326598872,-0.004196724,-0.006195209,0.640658416,0.000299871,0.150657858,0.002221112,1.115905302,-1.678129768,1.438129899,true,OK
1785677785.292751312,0.091498204,0.065294056,7.637667024,7.335037104,-0.004129051,-0.005768958,0.414618563,0.001134363,0.081564685,0.008489682,0.610438124,-1.662485636,1.438786355,true,OK
1785677786.292599440,0.190738204,0.106951351,8.298724960,7.340178262,-0.003848295,-0.008368418,0.112256243,0.000694043,0.146709809,0.005132942,1.085022938,-1.659449897,1.442904451,true,OK
1785677787.292636156,0.091255870,0.013712241,8.322126231,7.345440018,-0.004151458,-0.008506920,0.241591228,0.000198361,0.027976455,0.001479649,0.208686966,-1.670644679,1.433609511,true,OK
1785677788.292669773,0.090660222,0.056091741,7.784414699,7.341654451,-0.004138239,-0.008056728,0.314328681,0.000343693,0.115349902,0.002545081,0.854178096,-1.658257196,1.434753125,true,OK
1785677789.292714596,0.192307981,0.097998889,8.486916852,7.344095868,-0.004441987,-0.007618981,0.083666652,0.000709458,0.144017660,0.005238813,1.063461947,-1.671065683,1.444965126,true,OK
1785677790.292692184,0.091484018,0.004694833,8.330518593,7.354829807,-0.004505711,-0.009604773,0.217036608,0.000948182,0.154505069,0.007018222,1.143610247,-1.672935657,1.442938023,true,OK
1785677791.292734861,0.089026926,0.047190537,7.876820044,7.371110612,-0.004843058,-0.007515299,0.568153885,0.000158839,0.055952910,0.001171823,0.412788118,-1.665907999,1.444979349,true,OK
1785677792.292708397,0.190764018,0.088815093,8.505973187,7.354217743,-0.005409941,-0.006957788,0.269412893,0.000296782,0.068528042,0.002199843,0.507951877,-1.664542371,1.447601217,true,OK
1785677793.292714596,0.090684444,0.130191556,8.580346039,7.350167061,-0.005068474,-0.007355911,0.391525320,0.000202695,0.301964691,0.001502739,2.238700954,-1.661762216,1.446380472,true,OK
1785677794.292692184,0.090678889,0.037712574,8.114590168,7.362518678,-0.005836489,-0.006697887,0.478533805,0.000071173,0.110143430,0.000527392,0.816156709,-1.648165052,1.438729289,true,OK
1785677795.292796373,0.191771240,0.078566870,8.670241353,7.352573354,-0.006041900,-0.006149758,0.061839679,0.000055521,0.062557256,0.000410873,0.462940205,-1.630561222,1.434017138,true,OK
1785677796.292698622,0.091061592,0.122017574,8.630847281,7.367391037,-0.006037822,-0.007679287,0.037028788,0.000863748,0.019782341,0.006442946,0.147562213,-1.627088015,1.436037835,true,OK
1785677797.293070078,0.090664537,0.016692185,8.204955278,7.276932071,-0.005587211,-0.007944367,0.142316760,0.000280611,0.083929371,0.001916133,0.573106242,-1.624517454,1.437177655,true,OK
1785677798.292721033,0.090740926,0.058524574,7.662032567,7.278927087,-0.006345336,-0.007282971,0.155398079,0.000309971,0.086229231,0.002104503,0.585439858,-1.626737585,1.440942962,true,OK
1785677799.292698383,0.192639371,0.100580723,8.319623666,7.297017289,-0.006441485,-0.006214311,0.144108769,0.000706301,0.207479056,0.004708621,1.383177825,-1.633518440,1.436905725,true,OK
1785677800.292678356,0.091468185,0.007366759,8.279325264,7.305933405,-0.006160656,-0.006713844,-0.086383735,0.000564209,0.129721514,0.004175939,0.960121083,-1.645027867,1.433724788,true,OK
1785677801.292680740,0.090391722,0.048917167,7.867602669,7.304237017,-0.006550358,-0.006948796,0.107276627,0.000119407,0.244694222,0.000889647,1.823109565,-1.646199403,1.433398965,true,OK
1785677802.292757511,0.191041648,0.091007722,8.352376600,7.301992874,-0.006675142,-0.006676317,-0.171167060,0.000375429,0.096913294,0.002766326,0.714100627,-1.648356602,1.441755806,true,OK
1785677803.292680025,0.090950945,0.133562130,8.471743506,7.323918140,-0.006009147,-0.007991337,-0.182245807,0.000777410,0.065610604,0.005754754,0.485680620,-1.648489834,1.446015646,true,OK
1785677804.292705297,0.091021093,0.040091482,7.907856634,7.338389851,-0.006170041,-0.007639193,-0.304814099,0.000440504,0.183453959,0.003258848,1.357190729,-1.646332686,1.441413764,true,OK
1785677805.292700052,0.189442611,0.082377981,8.560057398,7.340616601,-0.006055415,-0.006282705,-0.038790328,0.000142555,0.181308225,0.001055860,1.342891810,-1.644699902,1.443055708,true,OK
1785677806.292683363,0.089958408,0.124266908,8.483013334,7.340049758,-0.006202131,-0.006355163,-0.388502434,0.001014499,0.000000000,0.007510893,0.000000000,-1.660641245,1.448180676,true,OK
1785677807.292727947,0.090537833,0.029368593,8.223713170,7.341742528,-0.005696206,-0.006876355,-0.174655491,0.000261077,0.250229210,0.001933097,1.852779109,-1.670878586,1.438424833,true,OK
1785677808.292659998,0.090764574,0.073100241,7.664465294,7.356674941,-0.005817639,-0.006257671,-0.293069310,0.000107931,0.120331298,0.000798581,0.890327802,-1.662960095,1.439571097,true,OK
1785677809.292934656,0.091331759,0.115273907,8.649116653,7.350269186,-0.005571792,-0.006770670,-0.042264490,0.000252454,0.333964821,0.001868721,2.472079974,-1.661319678,1.441622313,true,OK
1785677810.292695522,0.090684018,0.022093871,8.252774717,7.357042007,-0.005281508,-0.007459061,-0.504466353,0.000331765,0.068528042,0.002454356,0.506961849,-1.653339717,1.423281031,true,OK
1785677811.292717218,0.092768092,0.063891667,7.811855651,7.358906505,-0.005715132,-0.006915929,-0.441817090,0.000175592,0.184517467,0.001313086,1.379831577,-1.635833362,1.416069282,true,OK
1785677812.292698622,0.192713500,0.105977518,8.339844791,7.343960750,-0.006308917,-0.007329647,-0.781651850,0.000150195,0.086229231,0.001110922,0.637795762,-1.634126306,1.412994354,true,OK
1785677813.292704821,0.091333685,0.012968574,8.326171913,7.362519287,-0.006353358,-0.007509036,-0.709895910,0.000979769,0.048456644,0.007245706,0.358352399,-1.638616726,1.407304908,true,OK
1785677814.292692661,0.089932648,0.054526778,7.816415324,7.352265325,-0.006570996,-0.008180651,-0.561139089,0.000493700,0.092787413,0.003649295,0.685859471,-1.700163123,1.413986044,true,OK
1785677815.292680264,0.190391778,0.096404852,8.483281744,7.347014945,-0.006950850,-0.007288246,-0.744914270,0.000084498,0.153233400,0.000624860,1.133152497,-1.667314426,1.414625354,true,OK
1785677816.292666435,0.090074611,0.003873852,8.329573245,7.363434879,-0.006645591,-0.007785338,-0.572895035,0.000107719,0.155766359,0.000796909,1.152366014,-1.627076958,1.402747383,true,OK
1785677817.292695761,0.090665111,0.045708092,7.876975342,7.360203253,-0.007481569,-0.007986389,-0.961510087,0.000125231,0.169020462,0.000927066,1.251235688,-1.609697643,1.393388204,true,OK
1785677818.292690277,0.188671555,0.087109685,8.481789018,7.345630226,-0.009164786,-0.003642965,-0.545931406,0.001360445,0.276953045,0.010065314,2.049049110,-1.604157127,1.387636958,true,OK
1785677819.292686701,0.091396297,0.128566870,8.610789482,7.339216766,-0.008672887,-0.004912189,-0.397858923,0.001553600,0.019782341,0.011495401,0.146373520,-1.612617140,1.376258016,true,OK
1785677820.292778492,0.089874667,0.031906148,8.114538204,7.311584883,-0.007034384,-0.008600057,-0.522874296,0.000600978,0.450239613,0.004447560,3.332015742,-1.614696017,1.378904360,true,OK
1785677821.292695284,0.191517240,0.078284296,8.652697145,7.358879804,-0.007088668,-0.009325104,-0.870594918,0.000206776,0.317135448,0.001531058,2.348206706,-1.614634521,1.381682472,true,OK
1785677822.292728424,0.091487741,0.120515389,8.615033437,7.352280829,-0.006294433,-0.007989994,-0.937336992,0.000151016,0.174712971,0.001117034,1.292313233,-1.632182507,1.375142991,true,OK
1785677823.292673588,0.091471241,0.027347907,8.225781038,7.362641794,-0.006218707,-0.007736105,-1.056563103,0.000437014,0.247081560,0.003229848,1.826112118,-1.648090848,1.372266444,true,OK
1785677824.292658329,0.090755481,0.069364482,7.682825723,7.352852423,-0.005793314,-0.008863005,-1.090320586,0.000668632,0.111905833,0.004947436,0.828029664,-1.638729152,1.377208146,true,OK
1785677825.292702198,0.090545759,0.111526203,8.659115446,7.344224727,-0.007474138,-0.006731423,-0.786462250,0.000112788,0.285305273,0.000834513,2.110955080,-1.644888496,1.393609303,true,OK
1785677826.292718649,0.090139482,0.018583371,8.275184236,7.356425445,-0.007411743,-0.006951163,-1.218490765,0.000162149,0.217605878,0.001200841,1.611540808,-1.655986156,1.405968431,true,OK
1785677827.292727947,0.090342889,0.060398074,7.798014158,7.345298600,-0.007323759,-0.007844157,-1.439428897,0.000523945,0.233230523,0.003877910,1.726225773,-1.654112327,1.417635336,true,OK
1785677828.292680025,0.189715074,0.102317908,8.491682111,7.338407003,-0.007220121,-0.006317346,-1.304529859,0.000171833,0.131221234,0.001271247,0.970794383,-1.651279810,1.417860342,true,OK
1785677829.292700052,0.090502111,0.009313092,8.335319301,7.343706377,-0.007450494,-0.006579151,-1.227181549,0.000323971,0.233230523,0.002381769,1.714660874,-1.657344287,1.416987392,true,OK
1785677830.292696476,0.089403297,0.051326889,7.805551680,7.327077328,-0.007651507,-0.007204122,-1.457930842,0.000555579,0.240662729,0.004109196,1.779999058,-1.653454002,1.417887148,true,OK
1785677831.292691469,0.191066722,0.093234204,8.514507101,7.322127286,-0.007686312,-0.007193860,-1.238243277,0.000423338,0.384613395,0.003134204,2.847507723,-1.646670436,1.411790656,true,OK
1785677832.292784452,0.090761370,0.135475703,8.340317061,7.289083001,-0.007706637,-0.006816697,-1.034314356,0.000497496,0.263187172,0.003683112,1.948452411,-1.651913856,1.406674500,true,OK
1785677833.292704582,0.091213314,0.041942852,7.881262725,7.301084442,-0.007174639,-0.007879127,-1.491433290,0.000196980,0.479697686,0.001455656,3.544906622,-1.643264185,1.406255473,true,OK
1785677834.292770147,0.191952148,0.083888740,8.614110376,7.284373503,-0.007456575,-0.008225554,-1.153239368,0.000394604,0.158258778,0.002675263,1.072933325,-1.638555643,1.406865182,true,OK
1785677835.292686939,0.091094537,0.126205260,8.337069383,7.281413019,-0.007105333,-0.007417168,-1.203269810,0.000411923,0.393167033,0.003052096,2.913122830,-1.642287143,1.409401532,true,OK
1785677836.292642832,0.089926389,0.030869093,8.047384489,7.281813984,-0.007372695,-0.007046430,-0.873956925,0.000109105,0.271962471,0.000806922,2.011390072,-1.634972946,1.402251830,true,OK
1785677837.292673588,0.190034537,0.075151445,8.628398478,7.286727361,-0.007052922,-0.007497503,-1.176361590,0.000299491,0.131221234,0.002049152,0.897830149,-1.626970089,1.407867677,true,OK
1785677838.292691469,0.090339222,0.117193352,8.608581600,7.279265225,-0.007403942,-0.006889290,-1.025751149,0.000463596,0.215799987,0.003430226,1.596741627,-1.640139613,1.395365265,true,OK
1785677839.292711735,0.089013574,0.023712741,8.093371132,7.279795717,-0.007499446,-0.006479502,-0.973867759,0.000601704,0.271962471,0.004077342,1.842904982,-1.645896331,1.389433703,true,OK
1785677840.292695522,0.089620074,0.065201889,7.644224321,7.270721186,-0.008020016,-0.007364486,-1.468997595,0.000401681,0.176938705,0.002724859,1.200289243,-1.655868777,1.382793160,true,OK
1785677841.292690754,0.190465889,0.107945704,8.320273078,7.254095068,-0.007966928,-0.008083070,-1.005109659,0.000569432,0.222935800,0.004217398,1.651135087,-1.673129525,1.384678736,true,OK
1785677842.292597771,0.091673982,0.014747000,8.326709401,7.284689914,-0.008215713,-0.006671038,-1.058996180,0.000257577,0.279064534,0.001747777,1.893582411,-1.682780756,1.391180710,true,OK
1785677843.292647362,0.089039296,0.057065759,7.649350427,7.258739117,-0.008014069,-0.006459087,-0.968114718,0.000511409,0.255644402,0.003789768,1.894440027,-1.663845521,1.390571225,true,OK
1785677844.292692423,0.191645111,0.098933741,8.322073067,7.281850605,-0.008415609,-0.007919737,-0.619324772,0.000319143,0.139882314,0.002162066,0.947645930,-1.666032352,1.403151561,true,OK
1785677845.292949677,0.090777315,0.005778833,8.294402876,7.281236727,-0.008901829,-0.006831757,-0.314603973,0.000453796,0.223811772,0.003079959,1.519032116,-1.667507088,1.413316944,true,OK
1785677846.292686701,0.090244371,0.047669444,7.859265278,7.256997383,-0.009520918,-0.007328971,-0.610188326,0.000145358,0.079129369,0.001075868,0.585677427,-1.655297310,1.431641227,true,OK
1785677847.292739391,0.190769259,0.089734685,8.484524055,7.247254451,-0.010279984,-0.006845023,-0.653264615,0.000997679,0.102792073,0.007382611,0.760639582,-1.646473902,1.443773547,true,OK
1785677848.292672157,0.088659537,0.144194704,8.283776616,7.381460526,-0.009837669,-0.006215943,-0.333278272,0.000111863,0.292752233,0.000833633,2.181674787,-1.648137718,1.450968839,true,OK
1785677849.292693615,0.090114333,0.051086500,7.864217787,7.383777345,-0.009631388,-0.005735484,-0.209565010,0.000128056,0.222056360,0.000947100,1.642325677,-1.654615818,1.446970488,true,OK
1785677850.292676926,0.189520871,0.092317611,8.563596516,7.363961928,-0.009552750,-0.006020840,-0.267098805,0.000085233,0.034264021,0.000625754,0.251554954,-1.655258006,1.461726890,true,OK
1785677851.292722225,0.089052333,0.131005314,8.472169763,7.321673557,-0.009496957,-0.005819176,-0.226622036,0.000069036,0.111905833,0.000502898,0.815188178,-1.654987586,1.451064129,true,OK
1785677852.292823792,0.090050778,0.042088481,7.919536914,7.367417417,-0.009304208,-0.007012772,-0.010140992,0.000729232,0.236562561,0.005394246,1.749891113,-1.648916556,1.445680546,true,OK
1785677853.292924643,0.190088796,0.084025018,8.581647603,7.353348467,-0.009951067,-0.007584929,-0.392359598,0.000144149,0.094872788,0.001067188,0.702379951,-1.643463835,1.455561173,true,OK
1785677854.292687893,0.090316555,0.125642833,8.591174561,7.349547463,-0.009760311,-0.007197142,-0.267545570,0.000281390,0.019782341,0.002083811,0.146496508,-1.661331361,1.457062943,true,OK
1785677855.292767525,0.090804907,0.033255093,8.226587406,7.360620273,-0.009126090,-0.008491791,-0.303842163,0.000738669,0.148037520,0.005472477,1.096746038,-1.663871765,1.451680974,true,OK
1785677856.292695999,0.190812666,0.074509518,8.653437716,7.350238242,-0.009781299,-0.007312140,-0.697772342,0.000375190,0.115349902,0.002779850,0.854648298,-1.648556201,1.444145464,true,OK
1785677857.292640448,0.091946315,0.116735370,8.594787466,7.343034075,-0.007933171,-0.006931501,-0.885431260,0.000551503,0.039564681,0.004099778,0.294117140,-1.646388423,1.445193585,true,OK
1785677858.292688131,0.090796296,0.023855518,8.132170324,7.332353279,-0.008262332,-0.007672745,-0.564118562,0.000147413,0.019782341,0.001091465,0.146470758,-1.643389740,1.433849778,true,OK
1785677859.292704582,0.091068852,0.065701445,7.639582221,7.314087823,-0.008514447,-0.006557866,-0.423350084,0.000254847,0.284618625,0.001885883,2.106196095,-1.639259007,1.432620257,true,OK
1785677860.292712450,0.190250907,0.107580649,8.333722482,7.284709522,-0.008030718,-0.007494074,-0.850811991,0.000272265,0.135620930,0.001848368,0.920712586,-1.643787006,1.433231556,true,OK
1785677861.292689562,0.090838555,0.014600388,8.316754712,7.285399167,-0.007516683,-0.008053380,-0.767727775,0.000506481,0.065610604,0.003433539,0.444787720,-1.652723124,1.428333535,true,OK
1785677862.292719841,0.090551333,0.056525482,7.654577676,7.279046660,-0.008199987,-0.007927511,-1.026147816,0.000353093,0.512818607,0.002391818,3.473780661,-1.655826512,1.415947013,true,OK
1785677863.293007851,0.190725537,0.098366167,8.312147064,7.254124990,-0.007946616,-0.007244535,-0.654090409,0.000702423,0.048456644,0.005194514,0.358343567,-1.653882127,1.420970666,true,OK
1785677864.292726278,0.089093555,0.017754370,8.301745124,7.379591104,-0.007544589,-0.007805418,-0.842441490,0.000212409,0.094872788,0.001573726,0.702908631,-1.652250443,1.422149059,true,OK
1785677865.292700768,0.090172315,0.059665445,7.819134371,7.369434249,-0.007172930,-0.009278187,-0.995794779,0.000567844,0.176938705,0.004204913,1.310241001,-1.636509654,1.425896984,true,OK
1785677866.292735338,0.190856370,0.101267575,8.525256325,7.349855095,-0.007263116,-0.008665213,-1.183015140,0.000236305,0.228997300,0.001747408,1.693373414,-1.632911676,1.430696501,true,OK
1785677867.292681694,0.090480203,0.007451277,8.312408189,7.348896499,-0.007649933,-0.008395806,-1.048228220,0.000177049,0.281160175,0.001309088,2.078879504,-1.644010080,1.423356583,true,OK
1785677868.292716980,0.090602259,0.050446796,7.889208882,7.328619466,-0.007322108,-0.010409770,-1.445926800,0.000304466,0.296075307,0.002252353,2.190278124,-1.639552698,1.419075428,true,OK
1785677869.292701006,0.191987870,0.092664555,8.352690275,7.289784055,-0.007159549,-0.009671665,-1.294231156,0.000400627,0.062557256,0.002719094,0.424581976,-1.633252800,1.417939815,true,OK
1785677870.292741537,0.091029851,0.144536093,8.275793832,7.352852865,-0.008938560,-0.007051070,-1.162465098,0.000522592,0.203671772,0.003812712,1.485942029,-1.641795989,1.413321677,true,OK
1785677871.292682171,0.090321018,0.053782722,7.833251101,7.373819636,-0.008319993,-0.006384270,-0.869995411,0.000288468,0.276245614,0.002135259,2.044789541,-1.642346940,1.402522706,true,OK
