timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1784908498.847015381,per_message_full_scan,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,INITIALIZING:none
1784908499.846911430,per_message_full_scan,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,INITIALIZING:none
1784908500.846940279,per_message_full_scan,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,INITIALIZING:none
1784908501.853944063,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.133927241,75.065869202,6.619765145,true,none
1784908502.846916437,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.130455226,21.677541315,7.433034447,true,none
1784908503.846962929,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.121906191,10.069067407,8.114114831,true,none
1784908504.881297350,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.121977791,7.999775234,7.683183789,true,none
1784908505.846925259,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.122045740,7.750526892,7.556023777,true,none
1784908506.846911192,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.120058693,7.690593431,7.937644824,true,none
1784908507.846923113,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.134189934,7.508631937,7.742370881,true,none
1784908508.846958399,per_message_full_scan,720,720,6.274458647,6.274458612,0.905555556,0.905555556,1,0.132238939,7.547040508,7.636065048,true,none
1784908509.846908092,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.133035317,7.578951246,7.499459681,true,none
1784908510.846941233,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.133554697,7.550448044,7.574480583,true,none
1784908511.893998861,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.134624690,30.984714287,7.157074749,true,none
1784908512.846932888,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.131469056,12.523431680,7.717522423,true,none
1784908513.848493338,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.132424429,8.438709866,7.640532680,true,none
1784908514.846914768,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.121882141,7.791405973,7.535346522,true,none
1784908515.846860886,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.131764933,7.655272620,7.547282378,true,none
1784908516.848958731,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.132281795,7.542862011,7.566828343,true,none
1784908517.867243052,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.101816952,7.871586675,7.413595821,true,none
1784908518.846956730,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.119985446,7.992814532,7.645614300,true,none
1784908519.846912146,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.118971802,7.758847032,8.149360305,true,none
1784908520.871426344,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.117555343,7.692791217,7.926991453,true,none
1784908521.849059582,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.134154230,7.542748844,7.669183782,true,none
1784908522.856065989,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.131852761,7.636765025,7.859009587,true,none
1784908523.846897125,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.122049950,32.943772161,7.444573064,true,none
1784908524.847479582,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.118317574,11.865929723,8.152078246,true,none
1784908525.847763538,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.134119034,8.434051231,7.664783224,true,none
1784908526.847178698,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.132047847,7.702144932,7.714168629,true,none
1784908527.847001553,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.134349063,7.611329835,7.529367980,true,none
1784908528.849274874,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.131856248,7.593452358,7.639872861,true,none
1784908529.848293543,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.121099465,7.669849737,8.154958733,true,none
