timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1785064290.579251,true,false,AUTO.LOITER,true,true,0.036158,0.056326,-0.062801,-62.987293,0.049929,-0.068617,-62.974780,0.008646,-0.012513,true,none
1785064291.578502,true,false,AUTO.LOITER,true,true,0.053409,0.056789,-0.063322,-62.663596,0.051352,-0.067939,-62.953701,0.007133,0.290105,true,none
1785064292.578513,true,false,AUTO.LOITER,true,true,0.151542,0.056144,-0.061869,-63.281147,0.051524,-0.066634,-62.962546,0.006637,-0.318601,true,none
1785064293.578992,true,false,AUTO.LOITER,true,true,0.054022,0.054296,-0.062642,-63.160841,0.052015,-0.066896,-62.972699,0.004827,-0.188142,true,none
1785064294.578522,true,false,AUTO.LOITER,true,true,0.050723,0.047803,-0.066810,-62.734665,0.051697,-0.066773,-62.990682,0.003893,0.256017,true,none
1785064295.578897,true,false,AUTO.LOITER,true,true,0.052826,0.046142,-0.068678,-62.857268,0.050040,-0.067799,-62.969810,0.003995,0.112542,true,none
1785064296.578542,true,false,AUTO.LOITER,true,true,0.047725,0.044578,-0.067912,-63.010518,0.049949,-0.067334,-62.954680,0.005402,-0.055838,true,none
1785064297.578527,true,false,AUTO.LOITER,true,true,0.051667,0.043859,-0.069892,-62.804173,0.048594,-0.066795,-62.944386,0.005658,0.140213,true,none
1785064298.578538,true,false,AUTO.LOITER,true,true,0.051219,0.044947,-0.071008,-62.400373,0.047497,-0.067416,-62.945291,0.004405,0.544918,true,none
1785064299.578791,true,false,AUTO.LOITER,true,true,0.145682,0.044858,-0.070371,-62.608402,0.046599,-0.067564,-62.943579,0.003303,0.335177,true,none
1785064300.578581,true,false,AUTO.LOITER,true,true,0.052706,0.052375,-0.065861,-62.737473,0.046576,-0.069091,-62.925759,0.006638,0.188286,true,none
1785064301.578510,true,false,AUTO.LOITER,true,true,0.152763,0.044276,-0.069976,-62.975899,0.046332,-0.069599,-62.918582,0.002090,-0.057317,true,none
1785064302.578532,true,false,AUTO.LOITER,true,true,0.048987,0.048242,-0.068306,-62.564270,0.045982,-0.069349,-62.910509,0.002489,0.346239,true,none
1785064303.578540,true,false,AUTO.LOITER,true,true,0.052176,0.049429,-0.068439,-62.823976,0.046872,-0.069071,-62.911116,0.002634,0.087140,true,none
1785064304.578572,true,false,AUTO.LOITER,true,true,0.149510,0.048652,-0.068899,-62.871059,0.046953,-0.067823,-62.898312,0.002011,0.027254,true,none
1785064305.578522,true,false,AUTO.LOITER,true,true,0.051136,0.049166,-0.069810,-62.610659,0.044475,-0.069607,-62.886614,0.004695,0.275955,true,none
1785064306.578507,true,false,AUTO.LOITER,true,true,0.151670,0.049206,-0.069393,-62.415417,0.044588,-0.070313,-62.892519,0.004709,0.477103,true,none
1785064307.578493,true,false,AUTO.LOITER,true,true,0.053254,0.049030,-0.069345,-62.562759,0.046031,-0.069156,-62.883795,0.003004,0.321037,true,none
1785064308.578499,true,false,AUTO.LOITER,true,true,0.053407,0.048576,-0.068809,-62.964667,0.045851,-0.069105,-62.881228,0.002741,-0.083439,true,none
1785064309.578517,true,false,AUTO.LOITER,true,true,0.155138,0.049473,-0.068911,-62.283959,0.046015,-0.069216,-62.877723,0.003471,0.593765,true,none
1785064310.578511,true,false,AUTO.LOITER,true,true,0.053616,0.049195,-0.068197,-62.453796,0.044858,-0.069896,-62.868486,0.004658,0.414690,true,none
1785064311.578539,true,false,AUTO.LOITER,true,true,0.152782,0.048882,-0.068420,-62.543717,0.045111,-0.070596,-62.851862,0.004354,0.308145,true,none
1785064312.578498,true,false,AUTO.LOITER,true,true,0.051993,0.049027,-0.068716,-62.688407,0.046871,-0.070007,-62.833877,0.002513,0.145470,true,none
1785064313.578502,true,false,AUTO.LOITER,true,true,0.051941,0.049606,-0.068745,-62.744219,0.047143,-0.068693,-62.838195,0.002463,0.093976,true,none
1785064314.578502,true,false,AUTO.LOITER,true,true,0.152882,0.048638,-0.068092,-62.862589,0.046331,-0.069520,-62.825070,0.002713,-0.037519,true,none
1785064315.578496,true,false,AUTO.LOITER,true,true,0.051980,0.046075,-0.068585,-62.796546,0.044936,-0.070564,-62.819897,0.002284,0.023351,true,none
1785064316.578502,true,false,AUTO.LOITER,true,true,0.053103,0.043156,-0.070793,-62.796635,0.045692,-0.069745,-62.824139,0.002744,0.027505,true,none
1785064317.578539,true,false,AUTO.LOITER,true,true,0.053257,0.037758,-0.073188,-62.403503,0.045775,-0.069441,-62.831457,0.008849,0.427954,true,none
1785064318.578508,true,false,AUTO.LOITER,true,true,0.052612,0.038116,-0.071962,-62.591814,0.044699,-0.070890,-62.827657,0.006670,0.235843,true,none
1785064319.578496,true,false,AUTO.LOITER,true,true,0.150919,0.038425,-0.072121,-62.726559,0.043487,-0.070280,-62.823869,0.005386,0.097310,true,none
1785064320.578507,true,false,AUTO.LOITER,true,true,0.054847,0.037556,-0.073046,-62.812227,0.041694,-0.070011,-62.830993,0.005132,0.018766,true,none
1785064321.578496,true,false,AUTO.LOITER,true,true,0.052223,0.037393,-0.072738,-62.622012,0.040286,-0.071402,-62.845324,0.003187,0.223311,true,none
1785064322.578502,true,false,AUTO.LOITER,true,true,0.053290,0.036650,-0.071869,-62.903670,0.040145,-0.070223,-62.831262,0.003863,-0.072408,true,none
1785064323.578529,true,false,AUTO.LOITER,true,true,0.053190,0.036408,-0.072016,-62.976457,0.040877,-0.071667,-62.819398,0.004483,-0.157059,true,none
1785064324.578508,true,false,AUTO.LOITER,true,true,0.150417,0.037126,-0.071601,-62.726923,0.040092,-0.070943,-62.826197,0.003038,0.099274,true,none
1785064325.578497,true,false,AUTO.LOITER,true,true,0.052107,0.035768,-0.072239,-62.331337,0.038966,-0.071912,-62.810820,0.003215,0.479484,true,none
1785064326.578543,true,false,AUTO.LOITER,true,true,0.052377,0.033898,-0.071236,-62.736443,0.037456,-0.072408,-62.816800,0.003746,0.080357,true,none
1785064327.578603,true,false,AUTO.LOITER,true,true,0.052877,0.034341,-0.072956,-62.703606,0.036868,-0.073160,-62.796000,0.002535,0.092394,true,none
1785064328.578501,true,false,AUTO.LOITER,true,true,0.052545,0.035267,-0.071914,-62.406611,0.036634,-0.072566,-62.791095,0.001515,0.384484,true,none
1785064329.578949,true,false,AUTO.LOITER,true,true,0.153211,0.034887,-0.071284,-62.685675,0.036694,-0.071862,-62.780979,0.001898,0.095304,true,none
1785064330.578503,true,false,AUTO.LOITER,true,true,0.039369,0.034287,-0.071367,-62.554351,0.036068,-0.072226,-62.779182,0.001978,0.224832,true,none
1785064331.578500,true,false,AUTO.LOITER,true,true,0.054641,0.032183,-0.073276,-62.564344,0.035848,-0.071733,-62.773794,0.003976,0.209450,true,none
1785064332.578499,true,false,AUTO.LOITER,true,true,0.054177,0.033258,-0.073821,-62.375340,0.033688,-0.073509,-62.766797,0.000531,0.391457,true,none
1785064333.578504,true,false,AUTO.LOITER,true,true,0.053271,0.033503,-0.072829,-62.463336,0.034751,-0.073873,-62.767292,0.001627,0.303956,true,none
1785064334.578507,true,false,AUTO.LOITER,true,true,0.155412,0.033347,-0.072407,-62.808160,0.034211,-0.072918,-62.756499,0.001004,-0.051660,true,none
1785064335.578496,true,false,AUTO.LOITER,true,true,0.052357,0.034898,-0.073514,-62.614473,0.034227,-0.072344,-62.760528,0.001349,0.146055,true,none
1785064336.578507,true,false,AUTO.LOITER,true,true,0.051450,0.034505,-0.072834,-62.696904,0.033713,-0.073334,-62.779671,0.000936,0.082767,true,none
1785064337.578505,true,false,AUTO.LOITER,true,true,0.052947,0.033893,-0.071907,-63.223516,0.032445,-0.074596,-62.760417,0.003054,-0.463099,true,none
1785064338.578514,true,false,AUTO.LOITER,true,true,0.052986,0.033204,-0.072974,-62.980348,0.031472,-0.073745,-62.772457,0.001896,-0.207890,true,none
1785064339.578502,true,false,AUTO.LOITER,true,true,0.152314,0.033753,-0.073380,-62.696766,0.031384,-0.073385,-62.772051,0.002369,0.075284,true,none
1785064340.578461,true,false,AUTO.LOITER,true,true,0.050818,0.033323,-0.072615,-62.287249,0.032870,-0.073396,-62.751621,0.000903,0.464373,true,none
1785064341.578501,true,false,AUTO.LOITER,true,true,0.052592,0.033979,-0.072226,-62.702698,0.032623,-0.074025,-62.748623,0.002253,0.045925,true,none
1785064342.578549,true,false,AUTO.LOITER,true,true,0.054515,0.033714,-0.073164,-62.937746,0.031984,-0.073813,-62.734075,0.001848,-0.203671,true,none
1785064343.578561,true,false,AUTO.LOITER,true,true,0.053543,0.034631,-0.073389,-62.741156,0.031836,-0.074056,-62.723985,0.002874,-0.017171,true,none
1785064344.578505,true,false,AUTO.LOITER,true,true,0.153789,0.033994,-0.073202,-62.726712,0.031891,-0.074189,-62.724815,0.002323,-0.001897,true,none
1785064345.578505,true,false,AUTO.LOITER,true,true,0.053738,0.033644,-0.073829,-62.439337,0.031994,-0.074200,-62.706854,0.001690,0.267517,true,none
1785064346.578510,true,false,AUTO.LOITER,true,true,0.051690,0.033633,-0.073938,-62.593301,0.031276,-0.074368,-62.702755,0.002396,0.109454,true,none
1785064347.578503,true,false,AUTO.LOITER,true,true,0.153085,0.033994,-0.074198,-62.010105,0.030158,-0.074573,-62.687467,0.003854,0.677362,true,none
1785064348.578550,true,false,AUTO.LOITER,true,true,0.050384,0.029439,-0.079098,-62.436850,0.031281,-0.074010,-62.654642,0.005412,0.217792,true,none
1785064349.578573,true,false,AUTO.LOITER,true,true,0.153200,0.029007,-0.079012,-62.419150,0.032725,-0.075379,-62.650375,0.005198,0.231225,true,none
1785064350.578540,true,false,AUTO.LOITER,true,true,0.051952,0.030915,-0.077410,-62.228131,0.030914,-0.074908,-62.633103,0.002502,0.404972,true,none
1785064351.578500,true,false,AUTO.LOITER,true,true,0.052260,0.033316,-0.074308,-62.244394,0.029327,-0.076689,-62.610235,0.004645,0.365841,true,none
1785064352.578503,true,false,AUTO.LOITER,true,true,0.052456,0.032814,-0.073482,-62.360280,0.028800,-0.076664,-62.598726,0.005123,0.238446,true,none
1785064353.578565,true,false,AUTO.LOITER,true,true,0.052892,0.034027,-0.071280,-62.234985,0.029594,-0.076454,-62.584342,0.006814,0.349356,true,none
1785064354.578527,true,false,AUTO.LOITER,true,true,0.152921,0.033326,-0.072286,-62.269147,0.030637,-0.075408,-62.576873,0.004121,0.307726,true,none
1785064355.578501,true,false,AUTO.LOITER,true,true,0.054768,0.034652,-0.068211,-62.250553,0.030849,-0.074908,-62.573192,0.007701,0.322639,true,none
1785064356.578507,true,false,AUTO.LOITER,true,true,0.053438,0.035203,-0.065869,-62.494880,0.029909,-0.074411,-62.584948,0.010049,0.090068,true,none
1785064357.578503,true,false,AUTO.LOITER,true,true,0.152913,0.039177,-0.061915,-62.548923,0.028609,-0.073817,-62.589801,0.015918,0.040878,true,none
1785064358.578507,true,false,AUTO.LOITER,true,true,0.053054,0.039486,-0.064992,-62.239879,0.029550,-0.072306,-62.558608,0.012337,0.318730,true,none
1785064359.578499,true,false,AUTO.LOITER,true,true,0.051512,0.034571,-0.067573,-62.354748,0.030048,-0.072726,-62.523643,0.006857,0.168895,true,none
1785064360.578502,true,false,AUTO.LOITER,true,true,0.052910,0.033845,-0.069353,-62.640226,0.031071,-0.070936,-62.512470,0.003194,-0.127756,true,none
1785064361.578751,true,false,AUTO.LOITER,true,true,0.052796,0.032692,-0.063427,-61.241898,0.031529,-0.069383,-62.527617,0.006068,1.285719,true,none
1785064362.578502,true,false,AUTO.LOITER,true,true,0.151918,0.040450,-0.079230,-60.565777,0.030842,-0.073402,-62.307193,0.011237,1.741416,true,none
1785064363.578513,true,false,AUTO.LOITER,true,true,0.052587,0.043043,-0.085709,-61.014316,0.030911,-0.074195,-62.416170,0.016726,1.401855,true,none
1785064364.578504,true,false,AUTO.LOITER,true,true,0.054835,0.043605,-0.087720,-61.521939,0.030778,-0.072270,-62.419234,0.020081,0.897295,true,none
1785064365.578505,true,false,AUTO.LOITER,true,true,0.052993,0.045427,-0.090417,-64.402915,0.044322,-0.080920,-64.532235,0.009561,0.129321,true,none
1785064366.578509,true,false,AUTO.LOITER,true,true,0.053817,0.040948,-0.076971,-58.584773,0.035776,-0.103812,-60.192125,0.027335,1.607352,true,none
1785064367.578506,true,false,AUTO.LOITER,true,true,0.150093,0.032139,-0.080923,-58.451234,0.009801,-0.098288,-60.835459,0.028293,2.384225,true,none
1785064368.578525,true,false,AUTO.LOITER,true,true,0.054563,0.021629,-0.103089,-58.118126,-0.012391,-0.091240,-60.049057,0.036024,1.930931,true,none
1785064369.578541,true,false,AUTO.LOITER,true,true,0.053244,0.014051,-0.110721,-63.982272,-0.002436,-0.094773,-66.985743,0.022939,3.003471,true,none
1785064370.578505,true,false,AUTO.LOITER,true,true,0.052673,0.007278,-0.113698,-70.254294,0.034764,-0.097765,-73.170063,0.031770,2.915769,true,none
1785064371.578516,true,false,AUTO.LOITER,true,true,0.052527,0.003201,-0.110786,-75.360225,0.033648,-0.098852,-77.744603,0.032703,2.384378,true,none
1785064372.578814,true,false,AUTO.LOITER,true,true,0.152428,0.000326,-0.107860,-78.762242,0.015521,-0.087861,-81.232460,0.025118,2.470218,true,none
1785064373.578521,true,false,AUTO.LOITER,true,true,0.053057,-0.004762,-0.109006,-83.417690,-0.004285,-0.099924,-86.929877,0.009094,3.512186,true,none
1785064374.578503,true,false,AUTO.LOITER,true,true,0.151694,-0.017092,-0.102475,-92.098870,-0.010698,-0.088219,-95.878348,0.015624,3.779477,true,none
1785064375.578498,true,false,AUTO.LOITER,true,true,0.054901,-0.012837,-0.100249,-100.909502,0.007464,-0.068018,-102.685537,0.038092,1.776034,true,none
1785064376.578499,true,false,AUTO.LOITER,true,true,0.054713,-0.004586,-0.100759,-106.583923,0.005351,-0.065170,-106.784616,0.036950,0.200693,true,none
1785064377.578517,true,false,AUTO.LOITER,true,true,0.053096,0.017095,-0.071776,-109.946090,0.014583,-0.041409,-111.415690,0.030471,1.469600,true,none
1785064378.578510,true,false,AUTO.LOITER,true,true,0.054682,0.006191,-0.060024,-121.326801,0.021165,-0.042919,-124.573019,0.022733,3.246218,true,none
1785064379.578500,true,false,AUTO.LOITER,true,true,0.153425,0.018341,-0.053100,-136.764041,0.041172,-0.045060,-139.794486,0.024205,3.030445,true,none
1785064380.578506,true,false,AUTO.LOITER,true,true,0.051609,0.031155,-0.046477,-151.024994,0.057222,-0.081800,-154.058814,0.043900,3.033821,true,none
1785064381.578504,true,false,AUTO.LOITER,true,true,0.051947,0.036534,-0.055362,-163.580753,0.049010,-0.085029,-164.700431,0.032184,1.119677,true,none
1785064382.578503,true,false,AUTO.LOITER,true,true,0.051511,0.032555,-0.047857,-170.601113,0.029303,-0.065282,-170.636567,0.017726,0.035453,true,none
1785064383.578507,true,false,AUTO.LOITER,true,true,0.052965,0.024364,-0.047296,-161.804959,0.030348,-0.046647,-160.037087,0.006019,-1.767872,true,none
1785064384.578526,true,false,AUTO.LOITER,true,true,0.153441,0.014238,-0.055572,-154.956218,0.037583,-0.067418,-149.692052,0.026179,-5.264166,true,none
1785064385.578513,true,false,AUTO.LOITER,true,true,0.051974,0.015571,-0.061873,-144.696645,0.035841,-0.030644,-143.135798,0.037230,-1.560847,true,none
1785064386.578527,true,false,AUTO.LOITER,true,true,0.053725,-0.000458,-0.056413,-141.488596,0.012122,-0.016436,-139.738901,0.041909,-1.749695,true,none
1785064387.578503,true,false,AUTO.LOITER,true,true,0.054662,-0.008086,-0.065261,-136.224532,-0.004580,-0.027126,-132.761680,0.038296,-3.462852,true,none
1785064388.578501,true,false,AUTO.LOITER,true,true,0.052606,-0.020795,-0.078454,-129.405167,0.008892,-0.036783,-126.412857,0.051164,-2.992309,true,none
1785064389.578505,true,false,AUTO.LOITER,true,true,0.155096,-0.018301,-0.088934,-121.459687,-0.025991,-0.036618,-119.434614,0.052878,-2.025074,true,none
1785064390.578544,true,false,AUTO.LOITER,true,true,0.053323,-0.014164,-0.091342,-113.504021,-0.017758,-0.052423,-111.621407,0.039085,-1.882614,true,none
1785064391.578511,true,false,AUTO.LOITER,true,true,0.052783,-0.015286,-0.105749,-104.821573,-0.030379,-0.091989,-103.334054,0.020424,-1.487519,true,none
1785064392.578513,true,false,AUTO.LOITER,true,true,0.053879,-0.011188,-0.109216,-97.087474,-0.039315,-0.096349,-95.534530,0.030930,-1.552944,true,none
1785064393.578514,true,false,AUTO.LOITER,true,true,0.053841,-0.007253,-0.109202,-91.050201,-0.011873,-0.095218,-89.520906,0.014727,-1.529295,true,none
1785064394.581723,true,false,AUTO.LOITER,true,true,0.156747,0.004652,-0.110340,-85.460680,0.028166,-0.084645,-81.756340,0.034830,-3.704339,true,none
1785064395.578541,true,false,AUTO.LOITER,true,true,0.051562,0.012185,-0.108111,-79.102982,0.038205,-0.098743,-75.999733,0.027654,-3.103249,true,none
1785064396.578516,true,false,AUTO.LOITER,true,true,0.052300,0.015465,-0.127293,-73.351909,0.032536,-0.127028,-70.544758,0.017074,-2.807150,true,none
1785064397.578515,true,false,AUTO.LOITER,true,true,0.052304,0.024702,-0.159289,-70.503754,0.021919,-0.161528,-65.290082,0.003571,-5.213671,true,none
1785064398.578589,true,false,AUTO.LOITER,true,true,0.053814,0.012571,-0.154912,-61.899782,-0.015539,-0.148189,-57.760969,0.028903,-4.138814,true,none
1785064399.578500,true,false,AUTO.LOITER,true,true,0.152428,0.016427,-0.152207,-55.671685,-0.030200,-0.159012,-51.119838,0.047121,-4.551847,true,none
1785064400.578513,true,false,AUTO.LOITER,true,true,0.054772,0.007851,-0.159875,-47.443714,-0.001568,-0.160357,-43.166472,0.009431,-4.277242,true,none
1785064401.578502,true,false,AUTO.LOITER,true,true,0.054728,0.001307,-0.159751,-42.532785,-0.011135,-0.183797,-39.037800,0.027075,-3.494984,true,none
1785064402.578508,true,false,AUTO.LOITER,true,true,0.054096,0.005302,-0.149429,-38.221804,-0.010286,-0.184351,-35.782464,0.038243,-2.439340,true,none
1785064403.578503,true,false,AUTO.LOITER,true,true,0.050595,0.045905,-0.141955,-38.878321,0.009599,-0.171920,-34.190231,0.047075,-4.688090,true,none
1785064404.578907,true,false,AUTO.LOITER,true,true,0.153226,0.022498,-0.144231,-31.703864,0.013404,-0.170312,-27.975828,0.027621,-3.728035,true,none
1785064405.578509,true,false,AUTO.LOITER,true,true,0.052380,0.020020,-0.139624,-26.426429,0.019732,-0.172577,-21.833549,0.032954,-4.592880,true,none
1785064406.578514,true,false,AUTO.LOITER,true,true,0.050180,0.021946,-0.148487,-20.124071,0.004826,-0.154788,-16.521324,0.018243,-3.602746,true,none
1785064407.578514,true,false,AUTO.LOITER,true,true,0.153111,0.019393,-0.151935,-16.874128,0.007545,-0.153427,-13.403866,0.011941,-3.470262,true,none
1785064408.578514,true,false,AUTO.LOITER,true,true,0.053441,0.024094,-0.155980,-13.087637,0.014109,-0.166455,-9.864397,0.014472,-3.223239,true,none
1785064409.578552,true,false,AUTO.LOITER,true,true,0.053490,0.024633,-0.160123,-12.834993,0.009535,-0.140451,-12.401307,0.024799,-0.433685,true,none
1785064410.578575,true,false,AUTO.LOITER,true,true,0.053328,0.024167,-0.164240,-20.403067,0.027818,-0.136869,-19.824177,0.027614,-0.578890,true,none
1785064411.578584,true,false,AUTO.LOITER,true,true,0.054043,0.022080,-0.160987,-26.138241,0.064736,-0.145460,-25.745252,0.045395,-0.392989,true,none
1785064412.578505,true,false,AUTO.LOITER,true,true,0.151447,0.021532,-0.163650,-30.026847,0.053216,-0.174154,-29.324231,0.033379,-0.702616,true,none
1785064413.578590,true,false,AUTO.LOITER,true,true,0.054574,0.014794,-0.164181,-33.990106,0.041865,-0.185522,-34.192979,0.034471,0.202873,true,none
1785064414.578507,true,false,AUTO.LOITER,true,true,0.052274,0.007864,-0.185763,-41.459411,0.023184,-0.228653,-45.187164,0.045544,3.727753,true,none
1785064415.578503,true,false,AUTO.LOITER,true,true,0.052817,0.029756,-0.152305,-45.415623,0.062817,-0.201727,-47.535341,0.059460,2.119718,true,none
1785064416.578519,true,false,AUTO.LOITER,true,true,0.053290,0.039441,-0.153429,-46.498621,0.021864,-0.205258,-47.883043,0.054729,1.384421,true,none
1785064417.578502,true,false,AUTO.LOITER,true,true,0.151881,0.035873,-0.153643,-46.513714,-0.002653,-0.191192,-52.081884,0.053797,5.568170,true,none
1785064418.578504,true,false,AUTO.LOITER,true,true,0.052428,0.025584,-0.159754,-53.680639,0.036658,-0.182844,-56.422169,0.025609,2.741530,true,none
1785064419.578506,true,false,AUTO.LOITER,true,true,0.052984,0.025926,-0.161791,-54.542521,0.043916,-0.188039,-55.964879,0.031821,1.422358,true,none
1785064420.578502,true,false,AUTO.LOITER,true,true,0.052455,0.007523,-0.182320,-55.043927,0.027566,-0.206500,-57.357582,0.031407,2.313655,true,none
1785064421.578504,true,false,AUTO.LOITER,true,true,0.053079,0.009169,-0.180542,-57.019878,0.002911,-0.188559,-58.553765,0.010171,1.533888,true,none
1785064422.578499,true,false,AUTO.LOITER,true,true,0.153730,0.000470,-0.167843,-57.926851,-0.000017,-0.173083,-58.491179,0.005263,0.564327,true,none
1785064423.579445,true,false,AUTO.LOITER,true,true,0.052317,-0.002518,-0.164846,-59.353386,-0.001228,-0.170122,-58.487408,0.005431,-0.865978,true,none
1785064424.578530,true,false,AUTO.LOITER,true,true,0.051572,-0.002792,-0.162970,-59.405805,0.000560,-0.177453,-58.580191,0.014865,-0.825614,true,none
1785064425.578509,true,false,AUTO.LOITER,true,true,0.053500,-0.004254,-0.164051,-59.230795,0.000237,-0.181394,-58.630724,0.017915,-0.600071,true,none
1785064426.578513,true,false,AUTO.LOITER,true,true,0.052820,-0.003181,-0.163919,-59.221433,0.001151,-0.181243,-58.678822,0.017857,-0.542611,true,none
1785064427.578506,true,false,AUTO.LOITER,true,true,0.151449,-0.003873,-0.164222,-59.440194,0.001066,-0.180119,-58.737180,0.016647,-0.703014,true,none
1785064428.578788,true,false,AUTO.LOITER,true,true,0.053843,-0.006469,-0.165759,-59.697247,-0.000497,-0.178286,-58.793241,0.013878,-0.904006,true,none
1785064429.578713,true,false,AUTO.LOITER,true,true,0.052135,-0.006080,-0.166965,-59.507931,-0.002878,-0.177078,-58.855548,0.010608,-0.652382,true,none
1785064430.578505,true,false,AUTO.LOITER,true,true,0.151591,-0.005602,-0.166720,-59.256385,-0.002619,-0.175793,-58.903623,0.009551,-0.352762,true,none
1785064431.578496,true,false,AUTO.LOITER,true,true,0.052394,-0.006040,-0.166049,-59.317742,-0.002650,-0.174724,-58.926237,0.009314,-0.391505,true,none
1785064432.578531,true,false,AUTO.LOITER,true,true,0.052257,-0.006995,-0.164974,-59.772641,-0.002567,-0.172999,-58.963767,0.009166,-0.808873,true,none
1785064433.578502,true,false,AUTO.LOITER,true,true,0.054869,-0.006336,-0.165283,-59.367306,-0.003348,-0.170819,-58.998823,0.006291,-0.368483,true,none
1785064434.578502,true,false,AUTO.LOITER,true,true,0.053486,-0.006360,-0.164432,-59.374314,-0.005631,-0.170271,-59.040537,0.005884,-0.333777,true,none
1785064435.578507,true,false,AUTO.LOITER,true,true,0.053123,-0.005887,-0.163635,-59.322885,-0.005029,-0.170407,-59.078712,0.006826,-0.244174,true,none
1785064436.578508,true,false,AUTO.LOITER,true,true,0.051992,-0.005643,-0.164433,-59.548246,-0.005884,-0.170212,-59.102533,0.005784,-0.445713,true,none
1785064437.578537,true,false,AUTO.LOITER,true,true,0.052427,-0.005678,-0.163645,-59.650215,-0.005239,-0.167821,-59.150704,0.004199,-0.499511,true,none
1785064438.578504,true,false,AUTO.LOITER,true,true,0.151502,-0.006318,-0.163026,-59.444897,-0.004576,-0.167425,-59.188612,0.004730,-0.256285,true,none
1785064439.578511,true,false,AUTO.LOITER,true,true,0.052184,-0.006884,-0.163201,-59.791986,-0.007315,-0.166507,-59.216925,0.003334,-0.575060,true,none
1785064440.578508,true,false,AUTO.LOITER,true,true,0.051818,-0.006763,-0.163480,-59.746263,-0.007304,-0.168327,-59.263956,0.004877,-0.482307,true,none
1785064441.578511,true,false,AUTO.LOITER,true,true,0.052020,-0.006598,-0.163413,-59.567110,-0.007798,-0.168459,-59.292514,0.005186,-0.274596,true,none
1785064442.578526,true,false,AUTO.LOITER,true,true,0.052902,-0.006895,-0.162723,-59.364099,-0.006518,-0.166451,-59.316937,0.003747,-0.047162,true,none
1785064443.578505,true,false,AUTO.LOITER,true,true,0.153317,-0.006872,-0.162848,-59.588066,-0.006694,-0.165291,-59.354068,0.002450,-0.233998,true,none
1785064444.578495,true,false,AUTO.LOITER,true,true,0.052129,-0.006510,-0.163538,-59.822885,-0.006933,-0.164760,-59.386235,0.001293,-0.436651,true,none
1785064445.578810,true,false,AUTO.LOITER,true,true,0.054412,-0.007028,-0.164258,-59.474325,-0.007431,-0.165881,-59.422839,0.001672,-0.051487,true,none
1785064446.578558,true,false,AUTO.LOITER,true,true,0.153511,-0.007110,-0.164298,-59.789093,-0.007388,-0.165149,-59.449248,0.000895,-0.339845,true,none
1785064447.578489,true,false,AUTO.LOITER,true,true,0.051524,-0.007444,-0.165387,-59.905498,-0.006648,-0.164820,-59.465896,0.000977,-0.439602,true,none
1785064448.578514,true,false,AUTO.LOITER,true,true,0.052300,-0.005843,-0.164487,-59.631640,-0.006223,-0.164612,-59.500850,0.000400,-0.130790,true,none
1785064449.578522,true,false,AUTO.LOITER,true,true,0.053228,-0.004801,-0.162690,-60.022070,-0.008117,-0.165190,-59.533295,0.004153,-0.488775,true,none
1785064450.578499,true,false,AUTO.LOITER,true,true,0.052982,-0.004343,-0.162092,-60.079621,-0.008811,-0.164818,-59.563208,0.005235,-0.516413,true,none
1785064451.578554,true,false,AUTO.LOITER,true,true,0.149743,0.002445,-0.156395,-60.162732,-0.008791,-0.165703,-59.614885,0.014591,-0.547847,true,none
1785064452.578509,true,false,AUTO.LOITER,true,true,0.053106,0.002522,-0.156229,-60.266156,-0.006612,-0.163730,-59.661206,0.011819,-0.604950,true,none
1785064453.578547,true,false,AUTO.LOITER,true,true,0.053022,-0.002160,-0.160252,-59.829377,-0.005155,-0.162143,-59.698015,0.003542,-0.131362,true,none
1785064454.578505,true,false,AUTO.LOITER,true,true,0.152104,-0.002001,-0.159335,-59.997301,-0.005552,-0.162250,-59.747997,0.004594,-0.249304,true,none
1785064455.578487,true,false,AUTO.LOITER,true,true,0.052315,-0.002676,-0.159719,-60.392268,-0.005352,-0.162119,-59.773090,0.003595,-0.619177,true,none
1785064456.578512,true,false,AUTO.LOITER,true,true,0.052760,-0.002358,-0.159992,-59.829116,-0.005217,-0.163239,-59.819467,0.004326,-0.009649,true,none
1785064457.578510,true,false,AUTO.LOITER,true,true,0.054462,-0.003672,-0.160372,-59.993009,-0.005807,-0.162840,-59.846573,0.003263,-0.146436,true,none
1785064458.578501,true,false,AUTO.LOITER,true,true,0.052483,-0.004458,-0.161067,-60.636331,-0.005543,-0.161430,-59.881346,0.001144,-0.754985,true,none
1785064459.578522,true,false,AUTO.LOITER,true,true,0.052447,-0.004596,-0.162708,-60.480579,-0.006011,-0.162595,-59.944299,0.001419,-0.536280,true,none
1785064460.578502,true,false,AUTO.LOITER,true,true,0.051933,-0.002747,-0.160960,-60.460104,-0.005633,-0.162251,-59.982083,0.003162,-0.478021,true,none
1785064461.578504,true,false,AUTO.LOITER,true,true,0.052208,-0.003559,-0.161369,-60.534178,-0.006183,-0.162156,-60.040117,0.002740,-0.494061,true,none
1785064462.579551,true,false,AUTO.LOITER,true,true,0.152029,-0.003532,-0.161859,-60.359928,-0.006088,-0.162281,-60.079922,0.002591,-0.280006,true,none
