timestamp,raw_odom_age_sec,scan_age_sec,rf2o_rate_hz,scan_rate_hz,x,y,yaw_deg,delta_translation_m,delta_yaw_deg,translation_speed_mps,yaw_rate_degps,roll_deg,pitch_deg,valid,status_reason
1785064348.547221899,0.019257199,0.084659650,8.376562434,7.587067958,-0.029487460,-0.017687156,-1.060085888,0.000436210,0.137056110,0.003227868,1.014188235,2.231722467,-0.271057201,true,OK
1785064349.547784805,0.122719723,0.041218544,8.708511785,7.697457369,-0.029769825,-0.018024711,-1.042386020,0.000706180,0.126668806,0.005267001,0.944751387,2.212666990,-0.263012421,true,OK
1785064350.547230005,0.020869620,0.120260803,8.158504910,7.698939950,-0.030262471,-0.015582805,-0.851367167,0.000742828,0.201741190,0.006052803,1.643851749,2.247922524,-0.269629967,true,OK
1785064351.548400402,0.022378261,0.064797754,8.717236581,7.601496223,-0.031834829,-0.011989158,-0.867629816,0.000981189,0.153233400,0.007298845,1.139868641,2.251788883,-0.259128689,true,OK
1785064352.547201633,0.021366667,0.020000991,7.959174890,7.718492166,-0.032799989,-0.012033749,-0.983516208,0.000362475,0.100870555,0.002682092,0.746380214,2.246828417,-0.250921443,true,OK
1785064353.547119379,0.021669395,0.097216789,8.443411265,7.676418149,-0.034152592,-0.009914102,-0.858221257,0.000960845,0.110143430,0.007787766,0.892725667,2.239850341,-0.230078875,true,OK
1785064354.547703505,0.122337808,0.041947706,8.703943703,7.612244643,-0.033605257,-0.011011214,-0.892383055,0.000416826,0.000000000,0.003372181,0.000000000,2.232880216,-0.244025484,true,OK
1785064355.547078848,0.023595396,0.120672849,8.079231034,7.590112587,-0.036546998,-0.007895625,-0.873789492,0.000354620,0.389165209,0.002621929,2.877345440,2.239181240,-0.255785645,true,OK
1785064356.547518253,0.023403356,0.077346616,8.716647728,7.713028710,-0.038338680,-0.006290120,-1.118116291,0.001137395,0.059347027,0.009437652,0.492438061,2.263233274,-0.243377321,true,OK
1785064357.547252655,0.121930504,0.020714005,8.733161153,7.634160900,-0.039905827,-0.000906746,-1.172158944,0.000930873,0.207479056,0.007559811,1.684979962,2.228313296,-0.201806956,true,OK
1785064358.547999382,0.022792917,0.098597983,8.372722457,7.620861409,-0.037056244,-0.002110070,-0.863114795,0.002244354,0.139882314,0.016431352,1.024105717,2.252038609,-0.291768566,true,OK
1785064359.547131062,0.020414907,0.043056413,8.943141839,7.576530257,-0.037146085,-0.007660747,-0.977984423,0.000261093,0.146709809,0.001932883,1.086098340,2.438615960,-0.460484211,true,OK
1785064360.547100782,0.021708636,0.118105520,8.033610019,7.517436617,-0.035931225,-0.009150295,-1.263462538,0.000260837,0.128204252,0.001930002,0.948616422,2.408988033,-0.473783930,true,OK
1785064361.547348499,0.021613672,0.077048553,8.707168846,7.687670804,-0.041685468,-0.007324262,0.134865822,0.001701412,0.692386148,0.014218278,5.786099290,2.430996578,-0.484765149,true,OK
1785064362.547796726,0.121429809,0.020540039,8.753410480,7.577343386,-0.024096811,-0.008084352,0.810987262,0.004274263,0.174712971,0.031621689,1.292554823,2.424942734,-0.427389398,true,OK
1785064363.547143221,0.021435983,0.097382700,8.384979689,7.552570124,-0.017167588,-0.008911745,0.362448065,0.000799926,0.100870555,0.005804892,0.731996183,2.431577184,-0.475677030,true,OK
1785064364.547185898,0.023762973,0.056719649,8.860168475,7.694983607,-0.015133083,-0.009382082,-0.145175242,0.000310308,0.296075307,0.002528429,2.412456986,2.417199923,-0.534872640,true,OK
1785064365.547371626,0.022090681,0.135615017,7.995784034,7.698227554,-0.011892757,-0.009074781,-3.026150742,0.000991314,0.246288351,0.008071384,2.005305432,2.131027012,2.962546974,true,OK
1785064366.546960592,0.022857696,0.078155946,8.698624739,7.622416414,-0.025841036,-0.006565308,2.791990950,0.010427313,0.749649067,0.077152592,5.546718127,4.931069232,4.515591684,true,OK
1785064367.547660828,0.120431474,0.023054885,8.692928709,7.611026527,-0.026591726,-0.016190919,2.925529852,0.005772629,0.102792073,0.047017431,0.837230209,6.641668358,2.917652130,true,OK
1785064368.547170401,0.023568359,0.094958170,8.432428593,7.563842392,-0.012169725,-0.036035043,3.258638071,0.001085718,0.625262784,0.007801282,4.492743192,7.353531077,3.536233033,true,OK
1785064369.547055244,0.022175461,0.045079213,8.929377706,7.575648311,-0.009100916,-0.046342509,-2.605508422,0.002812025,1.824455158,0.020807262,13.499852513,6.427771183,4.180203614,true,OK
1785064370.547205210,0.021621505,0.124430220,7.985143651,7.584766113,-0.009732268,-0.053714432,-8.877529998,0.000768952,0.630870689,0.005702690,4.678652242,5.836043900,5.297730622,true,OK
1785064371.548379183,0.022683507,0.068858909,8.705696057,7.566500771,-0.014241890,-0.055898019,-13.983460817,0.001784473,0.351102272,0.013207608,2.598649645,6.286023192,5.629026959,true,OK
1785064372.547164202,0.120993337,0.011615176,8.937682241,7.546162342,-0.018187138,-0.057020533,-17.385478151,0.001107417,0.497321922,0.008191793,3.678792759,7.203009366,5.394127776,true,OK
1785064373.547453642,0.022199423,0.089962033,8.436342475,7.560543272,-0.019619073,-0.062035042,-22.040926605,0.001290072,1.314922192,0.009555680,9.739748537,7.029452658,6.129154952,true,OK
1785064374.547821760,0.121233156,0.035032975,8.682505814,7.574986657,-0.031258059,-0.069729311,-30.722106592,0.001439065,0.820437734,0.010690271,6.094721312,6.722082136,5.140724537,true,OK
1785064375.546984434,0.023615175,0.112902250,8.206247302,7.579036175,-0.031173935,-0.064928383,-39.532738460,0.002469724,0.466462006,0.018325357,3.461149050,4.380790998,5.317612624,true,OK
1785064376.547014236,0.023466227,0.056164768,8.757479539,7.578587934,-0.026773328,-0.057929848,-45.207159551,0.005310677,0.649213963,0.039172329,4.788696616,1.850596312,4.292325183,true,OK
1785064377.547219515,0.022068514,0.135752279,7.955844073,7.574772374,-0.041827835,-0.025014177,-48.569326680,0.008701909,1.007359628,0.064397221,7.454819720,3.243045507,3.851830017,true,OK
1785064378.547854900,0.024259688,0.078839793,8.478724859,7.539387313,-0.057367079,-0.028955988,-59.950036910,0.004342555,1.701688911,0.032176760,12.608897483,3.403769895,3.565841467,true,OK
1785064379.547199249,0.122460402,0.035590320,8.715192549,7.688718969,-0.057625079,-0.014974310,-75.387277116,0.001037829,1.686440194,0.007690543,12.496895997,2.469335632,1.531052063,true,OK
1785064380.549024582,0.022355853,0.115959884,8.377046265,7.686353969,-0.057299488,-0.000553350,-89.648230041,0.001782010,1.895788160,0.014501790,15.427700385,1.827432610,0.515879881,true,OK
1785064381.547758102,0.021591912,0.058391663,8.738235909,7.635046609,-0.046924195,-0.000087547,-102.203989421,0.001754609,1.283746861,0.012976541,9.494189265,0.872148736,0.788096153,true,OK
1785064382.547739983,0.021042308,0.137536147,7.991105596,7.636261913,-0.055417807,0.000014563,-109.224349614,0.001887931,0.212142087,0.013976081,1.570457257,0.674386151,-0.999306774,true,OK
1785064383.547220707,0.021874769,0.079827646,8.480859391,7.558587434,-0.059833937,-0.006906882,-100.428195192,0.002090408,0.820676204,0.015406424,6.048430174,1.622218937,-0.329976670,true,OK
1785064384.547717333,0.122927079,0.036146368,8.715333679,7.658138179,-0.057420792,-0.019760119,-93.579454641,0.007713847,1.143636736,0.057146830,8.472454525,1.083988345,0.563374184,true,OK
1785064385.547292709,0.020962436,0.114746009,8.271659272,7.662442136,-0.051251597,-0.021608368,-83.319880850,0.001496951,0.414014638,0.012191449,3.371812124,1.212649949,-0.022725803,true,OK
1785064386.547267437,0.022943532,0.059215846,8.766845524,7.613712083,-0.063722398,-0.033062352,-80.111832170,0.002795476,0.740456859,0.020700818,5.483167061,1.204631672,-0.135272171,true,OK
1785064387.547995806,0.024424357,0.015496513,7.999780946,7.696140036,-0.059609782,-0.043997127,-74.847767891,0.001661920,0.984568674,0.012299861,7.286786721,0.445360164,0.351515421,true,OK
1785064388.547077417,0.021409204,0.092779701,8.449386534,7.691416009,-0.054117664,-0.061472941,-68.028402717,0.002846455,0.120331298,0.023165042,0.979281155,0.391190875,0.611324622,true,OK
1785064389.548756838,0.125598058,0.039238356,8.749495870,7.665412184,-0.043723680,-0.064304243,-60.082923643,0.001485586,1.211277060,0.011056317,9.014801448,0.138779746,-0.027664949,true,OK
1785064390.547274590,0.023288668,0.116436301,8.064271508,7.639580031,-0.039627575,-0.061826637,-52.127257289,0.001558411,1.222693508,0.011560317,9.069960534,-0.022667277,-0.714417181,true,OK
1785064391.547560453,0.022136460,0.060594967,8.692834678,7.596138541,-0.027519573,-0.069712856,-43.444808968,0.002923639,1.204959989,0.021672507,8.932193120,0.354099994,1.279422749,true,OK
1785064392.547287464,0.023067107,0.000426971,7.936215514,7.517883006,-0.022512751,-0.067776001,-35.710710482,0.001200745,0.837200246,0.008884841,6.194812268,0.722092551,2.067749429,true,OK
1785064393.547232628,0.022926012,0.081347825,8.482940393,7.540570217,-0.020639931,-0.064315893,-29.673437519,0.000825667,0.831807118,0.006114173,6.159638769,-0.268023343,1.396866313,true,OK
1785064394.547551155,0.122952042,0.038954998,8.692479742,7.679926394,-0.013937622,-0.054410729,-24.083915753,0.002742194,1.058693836,0.020294260,7.835114915,-0.711664817,0.432751961,true,OK
1785064395.549263954,0.022477744,0.119565716,8.273490510,7.675956767,-0.012285769,-0.046730338,-17.726218126,0.001109790,0.813732196,0.009043912,6.631271695,-0.563518032,1.389014401,true,OK
1785064396.550164700,0.024199186,0.064042331,8.739222643,7.598989025,0.006122516,-0.053040832,-11.975145030,0.001790244,0.079129369,0.013259825,0.586088465,-0.403158308,3.290951186,true,OK
1785064397.549373865,0.023402504,0.006597224,7.983155099,7.554565980,0.038633758,-0.060260105,-9.126989901,0.004387867,1.323082027,0.032426281,9.777559150,-0.249219756,2.876261655,true,OK
1785064398.547205687,0.023007514,0.082699166,8.507416998,7.540455026,0.028980178,-0.068811226,-0.523018692,0.001229571,0.802838204,0.009099133,5.941205395,-0.030971522,1.813859604,true,OK
1785064399.547153234,0.121369104,0.039439564,8.695286435,7.670280073,0.028452777,-0.064131083,5.705079270,0.001346396,0.733287028,0.009979454,5.435106165,-0.293137674,2.717764646,true,OK
1785064400.547715187,0.024289614,0.119332137,8.337715803,7.674604453,0.031075461,-0.075332394,13.933050272,0.001490254,1.230987705,0.012153843,10.039384836,0.340942169,2.965503297,true,OK
1785064401.547036171,0.023500488,0.060684045,8.756038591,7.578130928,0.027831870,-0.081017119,18.843979151,0.001317321,0.794261781,0.009723604,5.862720204,0.206824894,3.420305888,true,OK
1785064402.547076702,0.023196323,0.005985104,7.972844558,7.553258689,0.020685672,-0.072565766,23.154959500,0.005433629,0.106531181,0.040159241,0.787358025,0.404002656,2.754473582,true,OK
1785064403.547747374,0.020156899,0.085444700,8.439539045,7.551661246,0.033575366,-0.033344612,22.498442598,0.001450191,0.576072882,0.010762217,4.275177143,0.476845119,3.070459418,true,OK
1785064404.547338009,0.121951049,0.040188908,8.712649669,7.667513730,0.024360367,-0.054981639,29.672900089,0.001442182,0.581145578,0.010734389,4.325557232,0.159276536,3.215613815,true,OK
1785064405.547394276,0.021476440,0.120251420,8.050483165,7.670223200,0.019129236,-0.054949626,34.950334757,0.001697062,1.071188706,0.013792090,8.705593466,0.282236010,3.571678493,true,OK
1785064406.547233820,0.019083480,0.063484356,8.649141851,7.596973429,0.027832052,-0.057504480,41.252693258,0.001639626,0.302611985,0.012140039,2.240584400,0.795249735,3.085067740,true,OK
1785064407.547245502,0.122301204,0.007948722,8.950871882,7.559568799,0.029634978,-0.061397218,44.502636030,0.001364818,0.421044263,0.010107549,3.118164418,0.764037737,2.814766035,true,OK
1785064408.547356606,0.022591531,0.086662870,8.437123143,7.555619578,0.035437660,-0.059208742,48.289126934,0.001640576,0.795492656,0.012123408,5.878472662,1.246857421,2.496448160,true,OK
1785064409.547415972,0.022635690,0.040295844,8.982481538,7.651542141,0.039333342,-0.060720239,48.541770935,0.000353901,0.382572983,0.002884304,3.117978766,1.576898427,2.780393056,true,OK
1785064410.547222853,0.022940868,0.121019433,7.999180219,7.676855700,0.042723522,-0.063101380,40.973696846,0.001771664,0.806971002,0.014555344,6.629778869,1.823636604,3.451542488,true,OK
1785064411.547036171,0.022715472,0.064909198,8.711478303,7.613668304,0.038868325,-0.063375318,35.238522723,0.001415836,0.784095845,0.010613817,5.877974220,1.671872688,4.114852493,true,OK
1785064412.547017813,0.120166031,0.020971551,8.904086885,7.716144484,0.040943683,-0.065131856,31.349917083,0.001056056,0.565098956,0.007804143,4.176021084,1.712419437,4.703713360,true,OK
1785064413.547147751,0.023640252,0.100368886,8.422253076,7.704885030,0.038181448,-0.071300606,27.386657735,0.001083001,0.333378412,0.008841525,2.721671179,1.904745486,4.387933126,true,OK
1785064414.548423052,0.022514472,0.045199358,8.960937633,7.639676690,0.053805970,-0.087722694,19.917353037,0.001681911,1.833763639,0.012449935,13.573990585,4.479189104,1.170612504,true,OK
1785064415.547389746,0.021957246,0.123227692,8.022430048,7.622207467,0.034924480,-0.052477570,15.961140824,0.007989711,0.236562561,0.059341256,1.756999652,3.622595189,4.404550227,true,OK
1785064416.547576904,0.022996652,0.066313616,8.750153503,7.567584220,0.040550668,-0.044515002,14.878142454,0.000864823,0.346050174,0.006379729,2.552784528,4.086678807,5.031464576,true,OK
1785064417.547054768,0.120632251,0.022637670,8.896191540,7.685404198,0.039029546,-0.047749764,14.863049830,0.001362403,0.437454780,0.010103519,3.244144835,4.528563993,3.868003530,true,OK
1785064418.547227621,0.021367656,0.100671315,8.426259933,7.678177312,0.039464078,-0.059708747,7.696125027,0.002363288,0.052339156,0.019026648,0.421378433,3.256323267,4.373775710,true,OK
1785064419.547332764,0.022101732,0.045834543,8.971673810,7.623529128,0.041416286,-0.060384370,6.834242906,0.000603615,0.159490387,0.004466491,1.180160280,1.119714532,5.281695446,true,OK
1785064420.547171593,0.021331442,0.123882920,8.025061408,7.612265191,0.050620736,-0.086372808,6.332836584,0.008555284,1.383525146,0.063313813,10.238847478,4.056209893,5.344820279,true,OK
1785064421.547615767,0.022417867,0.068612996,8.793177496,7.586784486,0.049848422,-0.084075635,4.356885913,0.005747546,0.034264021,0.042854673,0.255478324,1.904794948,1.923122619,true,OK
1785064422.547018528,0.122889514,0.023987003,8.924466574,7.695159625,0.034534251,-0.085628171,3.449912517,0.000270290,0.151951085,0.001999697,1.124187296,1.346789317,-0.752994250,true,OK
1785064423.547211885,0.020353188,0.103247462,8.328917719,7.657014237,0.030472123,-0.086815910,2.023377643,0.000104232,0.246288351,0.000770879,1.821501512,1.372635160,-0.701429145,true,OK
1785064424.547422647,0.021308826,0.047353006,8.929283035,7.586818529,0.028694052,-0.086157880,1.970958929,0.001019134,0.113640914,0.007534634,0.840167284,1.261150432,-0.460319458,true,OK
1785064425.547268867,0.022521338,0.001365750,8.008095848,7.624172649,0.028942720,-0.087958465,2.145968866,0.000169801,0.159490387,0.001385076,1.300972125,1.291517828,-0.407983404,true,OK
1785064426.547111273,0.021648199,0.082035334,8.469225936,7.600893883,0.029340608,-0.086953924,2.155331068,0.000278744,0.065610604,0.002064941,0.486044223,1.306804843,-0.354221368,true,OK
1785064427.547067881,0.120221554,0.038463770,8.692333986,7.701388143,0.029274926,-0.087706227,1.936569654,0.000368245,0.118694067,0.002721890,0.877329020,1.330902515,-0.320717850,true,OK
1785064428.547192812,0.022599536,0.117508671,8.055198628,7.650853092,0.029380666,-0.090721451,1.679516438,0.000101383,0.027976455,0.000752900,0.207761814,1.349155466,-0.311793787,true,OK
1785064429.547321796,0.022006806,0.073563304,8.696984972,7.707861507,0.030625539,-0.090957472,1.868833240,0.000187319,0.113640914,0.001527901,0.926934013,1.364050085,-0.294986781,true,OK
1785064430.547181368,0.120473938,0.016469310,8.798799676,7.598783870,0.030639795,-0.090421098,2.120379059,0.000422191,0.052339156,0.003123713,0.387247573,1.376977192,-0.286534962,true,OK
1785064431.547195911,0.021301370,0.096089367,8.341780514,7.589531620,0.029840276,-0.090483497,2.059021342,0.000255647,0.110143430,0.001897963,0.817722426,1.363523383,-0.288099755,true,OK
1785064432.547424316,0.021336231,0.052336757,8.826460384,7.655197516,0.028439748,-0.090806787,1.604123029,0.001893985,0.451107955,0.014008286,3.336482766,1.331733693,-0.296848891,true,OK
1785064433.547344446,0.023994721,0.008454091,8.001550762,7.712080305,0.029026720,-0.090376758,2.009457544,0.000408668,0.100870555,0.003024298,0.746480018,1.347382571,-0.295609439,true,OK
1785064434.547029018,0.022275848,0.087121692,8.512374147,7.648399334,0.028268147,-0.089990237,2.002449823,0.000140778,0.027976455,0.001042212,0.207115728,1.360510002,-0.296803394,true,OK
1785064435.547297478,0.023019059,0.043160095,8.967748863,7.716229728,0.027795428,-0.089192602,2.053878399,0.000421306,0.138476416,0.003434963,1.129017619,1.370052234,-0.288509583,true,OK
1785064436.547153950,0.022109584,0.121076633,8.092929059,7.686166800,0.028612294,-0.089360846,1.828517422,0.000671500,0.298707144,0.005477861,2.436746779,1.343154540,-0.286082471,true,OK
1785064437.547348261,0.021484167,0.065972270,8.752377596,7.609195120,0.027904072,-0.089014367,1.726549116,0.000113025,0.331612915,0.000837706,2.457812266,1.331231006,-0.287024517,true,OK
1785064438.547045708,0.120253060,0.021051943,8.794414483,7.639664322,0.027054505,-0.089279489,1.931866616,0.000208304,0.371150265,0.001696042,3.021964435,1.341514618,-0.301756540,true,OK
1785064439.547019243,0.020909387,0.097823537,8.403759262,7.568859309,0.026936663,-0.089860524,1.584778194,0.000148040,0.088469326,0.001091819,0.652475384,1.376474679,-0.300062822,true,OK
1785064440.548291445,0.021822459,0.058154344,8.790987698,7.654373959,0.027239415,-0.089887555,1.630500427,0.001069551,0.388662070,0.007911491,2.874940217,1.394906755,-0.292763023,true,OK
1785064441.547299623,0.021014809,0.012136929,7.980146973,7.695337523,0.027259996,-0.089710767,1.809654275,0.000090899,0.200768942,0.000674693,1.490191805,1.364535884,-0.290200198,true,OK
1785064442.547073126,0.021649175,0.090997985,8.572231903,7.687548308,0.026511915,-0.089640252,2.012664454,0.000232124,0.125114538,0.001891760,1.019656066,1.354152419,-0.292994075,true,OK
1785064443.547152281,0.122240955,0.035721025,8.723604793,7.600172357,0.026632229,-0.089680056,1.788698126,0.000295337,0.258687892,0.002184136,1.913098417,1.330404844,-0.305303991,true,OK
1785064444.547143936,0.021039875,0.126256158,8.161748420,7.723859376,0.027411679,-0.089692858,1.553878443,0.000186886,0.065610604,0.001536056,0.539268572,1.348143240,-0.299791520,true,OK
1785064445.547244072,0.023278364,0.070688879,8.760565845,7.612473969,0.027795338,-0.090492597,1.902438368,0.000127837,0.034264021,0.000946332,0.253644508,1.358028791,-0.308004519,true,OK
1785064446.547132015,0.122390214,0.026589262,8.856172056,7.712197210,0.027791110,-0.090584278,1.587670634,0.000799143,0.342069160,0.005914009,2.531462215,1.327243221,-0.310463977,true,OK
1785064447.547434092,0.020957298,0.105704185,8.376740617,7.650906066,0.028587536,-0.091398800,1.471265681,0.000244267,0.079129369,0.001824094,0.590908318,1.328766756,-0.302137246,true,OK
1785064448.547154427,0.021150650,0.060605111,8.764411779,7.695195453,0.028564261,-0.089562452,1.745123520,0.000095838,0.115349902,0.000777689,0.936020758,1.344462986,-0.301241305,true,OK
1785064449.547019482,0.021938566,0.005168338,7.959760092,7.640906753,0.027485593,-0.087786358,1.354693865,0.000231509,0.306467066,0.001886465,2.497269362,1.350585242,-0.312423484,true,OK
1785064450.547058105,0.021745659,0.084475887,8.457048908,7.598606220,0.027180083,-0.087097636,1.297143118,0.000371961,0.129721514,0.002756266,0.961249835,1.373339284,-0.313671927,true,OK
1785064451.547694445,0.119085342,0.040863520,8.628975865,7.652281556,0.025431005,-0.078410589,1.214031909,0.003166852,0.154505069,0.025885941,1.262928780,1.360519978,-0.310352412,true,OK
1785064452.548561335,0.023368138,0.120919993,8.033421865,7.627760356,0.025322446,-0.078263969,1.110608197,0.000308483,0.164324520,0.002296087,1.223094410,1.323228209,-0.313973618,true,OK
1785064453.547057390,0.021759817,0.073688589,8.714729129,7.693483518,0.026610784,-0.084301027,1.547387216,0.000844067,0.153233400,0.006912483,1.254904863,1.324654121,-0.321549471,true,OK
1785064454.547737122,0.121535331,0.019883823,8.826323178,7.604968942,0.025882264,-0.083722348,1.379462726,0.000665632,0.332202472,0.004929587,2.460249598,1.340235486,-0.316125435,true,OK
1785064455.548486233,0.022539782,0.099540263,8.368810298,7.561878580,0.025896480,-0.084498080,0.984496112,0.000162742,0.106531181,0.001203631,0.787896483,1.337186441,-0.304144413,true,OK
1785064456.547296762,0.021751569,0.054287898,8.800074990,7.639822962,0.026287710,-0.084349977,1.547647416,0.000530638,0.288714071,0.003927386,2.136846503,1.364858810,-0.312722449,true,OK
1785064457.547577620,0.023789633,0.010824708,7.962563787,7.713779258,0.025991791,-0.085685691,1.383754626,0.000178088,0.368504821,0.001318639,2.728564555,1.332687438,-0.316710729,true,OK
1785064458.547305822,0.021578206,0.087978731,8.538687733,7.632944148,0.026225538,-0.086708660,0.740433269,0.000429708,0.104678325,0.003156982,0.769051269,1.347869609,-0.318565369,true,OK
1785064459.547152042,0.021285433,0.045071012,9.015099299,7.719634114,0.027599814,-0.087615323,0.896184714,0.000986744,0.310904261,0.008042945,2.534178986,1.349801018,-0.333175171,true,OK
1785064460.547245026,0.020881867,0.123951427,8.093478081,7.696661695,0.026951334,-0.085154747,0.916660113,0.000498514,0.284618625,0.004064345,2.320472413,1.357368288,-0.332762106,true,OK
1785064461.547733545,0.021750152,0.067967985,8.736968720,7.605336293,0.026921589,-0.086063432,0.842585611,0.000429423,0.241474428,0.003177231,1.786631433,1.366704416,-0.324011757,true,OK
1785064462.547151566,0.119855821,0.023713576,8.735112177,7.648655454,0.027364900,-0.086274653,1.016835737,0.000181864,0.106531181,0.001480842,0.867436349,1.350323022,-0.340517724,true,OK
1785064463.547289133,0.021625028,0.098940108,8.422924022,7.558315002,0.027643363,-0.086459597,1.051470230,0.000279993,0.121946558,0.002084697,0.907957187,1.327238575,-0.334233583,true,OK
1785064464.547052860,0.022305026,0.057625605,8.804814257,7.693404486,0.027404314,-0.085521153,1.144810768,0.000526781,0.247081560,0.004251855,1.994292569,1.333172384,-0.343074902,true,OK
1785064465.547374249,0.022629225,0.138003495,7.951334343,7.649228143,0.027016312,-0.085647110,1.104595408,0.000344265,0.144017660,0.002554592,1.068671228,1.342461223,-0.345912443,true,OK
1785064466.547450542,0.022863335,0.093541808,8.438466956,7.718351908,0.027007574,-0.085790275,0.849484574,0.000155899,0.121946558,0.001270018,0.993427169,1.369566991,-0.321177230,true,OK
1785064467.547190428,0.123180964,0.037376185,8.710463424,7.623086366,0.027549015,-0.086470126,1.226802860,0.000222532,0.129721514,0.001811114,1.055762508,1.350251334,-0.325756503,true,OK
1785064468.547182322,0.023191136,0.116096897,8.058656654,7.593377577,0.027919236,-0.086743597,1.094339722,0.000840312,0.123540700,0.006234031,0.916512081,1.327714341,-0.325175100,true,OK
1785064469.547384262,0.023552445,0.072670735,8.741280002,7.650313782,0.027188590,-0.086831131,0.876420026,0.000141839,0.096913294,0.001049580,0.717140922,1.343205551,-0.331112904,true,OK
1785064470.547036886,0.121553342,0.028240191,8.831360501,7.719210707,0.026692174,-0.085249361,0.680342842,0.000633444,0.414014638,0.004621969,3.020886774,1.351895643,-0.325387598,true,OK
1785064471.547945499,0.020744632,0.108096335,8.154622756,7.651919589,0.027260046,-0.084745218,0.982018627,0.000530925,0.398112730,0.003930687,2.947415773,1.381138612,-0.319935777,true,OK
1785064472.547780514,0.022410166,0.048888948,8.768361073,7.528123074,0.026615695,-0.085685864,1.151188381,0.000358790,0.381035496,0.002613517,2.775556623,1.369120215,-0.321408757,true,OK
1785064473.547796249,0.120376047,0.007969335,8.945231339,7.654490962,0.026480401,-0.087331583,1.069824266,0.001623223,0.121946558,0.013207868,0.992257057,1.328539491,-0.318373115,true,OK
1785064474.547316790,0.020557440,0.086265754,8.397224359,7.596871996,0.028052235,-0.094061563,1.076523321,0.000169403,0.163129423,0.001254395,1.207937075,1.471565442,-0.454595861,true,OK
1785064475.547000170,0.021019801,0.040776484,8.982872531,7.641412045,0.033244590,-0.099028724,3.014790728,0.005008832,0.027976455,0.037089764,0.207162071,1.089200242,-0.632382172,true,OK
1785064476.547320843,0.021817927,0.121092766,8.006020177,7.624538099,0.019341818,-0.090849227,2.359651299,0.002836178,0.270519701,0.020986740,2.001752746,1.468128871,-0.571300640,true,OK
1785064477.547899723,0.023858746,0.065114946,8.662387628,7.548995587,0.015543306,-0.086527450,0.744896974,0.004276020,0.154505069,0.031671724,1.144391822,2.008922318,0.950461200,true,OK
1785064478.547165155,0.122363216,0.020655968,8.742197671,7.669143992,0.004503126,-0.077098496,1.284339425,0.002650110,0.159490387,0.019587172,1.178805818,3.169208730,1.245829353,true,OK
1785064479.549320936,0.025619606,0.097991793,8.402373230,7.608513424,-0.032815714,-0.063419844,4.467756561,0.008839427,0.062557256,0.064471531,0.456269615,4.113574132,0.765311618,true,OK
1785064480.547077417,0.020694055,0.043229117,8.930693805,7.586439473,-0.064072098,-0.067615252,3.582900332,0.001334887,0.104678325,0.009884406,0.775108958,2.350935035,-0.992944433,true,OK
1785064481.547695398,0.022287394,0.121334756,7.998303384,7.562624427,-0.061981132,-0.062606173,-0.149949274,0.002591010,0.686140580,0.019141650,5.069013558,1.371906549,-2.259119181,true,OK
1785064482.547053576,0.021858454,0.078220981,8.723046816,7.643438442,-0.048918362,-0.065052837,-6.107038818,0.002163590,0.943982836,0.016005814,6.983399190,-0.324166231,-0.701478738,true,OK
1785064483.547134161,0.117916649,0.021842685,8.697931372,7.565041594,-0.053398412,-0.077074685,-7.725274553,0.003430294,0.076616680,0.025395651,0.567219802,-0.113643661,-0.737330941,true,OK
1785064484.547156334,0.022855083,0.113434590,8.455527907,7.706690100,-0.061190399,-0.080508160,-8.801516452,0.001419677,0.906118402,0.011577374,7.389337714,0.531353928,-1.849805876,true,OK
1785064485.547108173,0.017917059,0.057119505,8.714546798,7.634111675,-0.062572600,-0.077311343,-13.454005860,0.001474135,0.503966202,0.010968992,3.749996849,0.327783691,-1.529086378,true,OK
1785064486.547253847,0.020450756,0.013329946,7.955882405,7.707394685,-0.062235851,-0.073179686,-16.037789057,0.001023014,0.683569121,0.007587275,5.069753314,0.761581134,-1.318461837,true,OK
1785064487.547285557,0.023200169,0.091517403,8.517404766,7.696291630,-0.063412793,-0.074289587,-19.187887163,0.000642983,0.300665888,0.005235355,2.448108862,1.242371163,-0.760999598,true,OK
1785064488.547199965,0.123550088,0.036144626,8.725194962,7.629119031,-0.066015581,-0.077013761,-21.658304567,0.000713781,0.363694527,0.005835331,2.973290332,1.447801841,-0.551751409,true,OK
1785064489.547790289,0.024149782,0.114357160,8.090150850,7.609989048,-0.067343040,-0.079434473,-24.271850159,0.000453799,0.828034665,0.003365810,6.141508747,2.232434350,0.545060009,true,OK
1785064490.549154997,0.023198340,0.073007795,8.677593452,7.707410721,-0.071384781,-0.075124235,-27.378439894,0.001441331,0.494164240,0.011740901,4.025398566,2.516887568,0.385959535,true,OK
1785064491.547074080,0.123312608,0.010248978,8.861530935,7.582427147,-0.073168877,-0.065114104,-31.037153679,0.002658678,0.357727449,0.021599873,2.906282130,2.273474781,0.323400128,true,OK
1785064492.550085545,0.111098343,0.089928904,8.646946133,7.737127143,-0.063741407,-0.050991226,-33.275832637,0.004001734,0.360994441,0.029606514,2.670788658,3.165059370,1.485016538,true,OK
1785064493.548495531,0.218432307,0.012043871,8.751680345,7.750344338,-0.063785873,-0.059880561,-36.804426249,0.006533261,0.306467066,0.048114310,2.256981888,1.792309722,2.684704969,true,OK
