timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785074014.455222130,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.131777316,11.116265714,7.137448881,true,none
1785074015.454802513,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.135089904,8.208272418,7.552067580,true,none
1785074016.454754591,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.133951202,7.845433785,7.678683031,true,none
1785074017.454940319,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.129844338,7.507906543,7.368729294,true,none
1785074018.454724073,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.119754113,7.495733974,7.592153649,true,none
1785074019.454698563,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.136184365,7.460484934,7.221744530,true,none
1785074020.454762697,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.115012303,9.460557102,5.992690208,true,none
1785074021.454743385,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.126686439,7.793026867,7.006056231,true,none
1785074022.454785347,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.127747774,7.583281972,7.442045208,true,none
1785074023.454855919,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.117510259,7.424577963,7.590241874,true,none
1785074024.456651688,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.133641690,7.509429941,7.822632309,true,none
1785074025.454705715,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133805975,7.597847432,8.130499204,true,none
1785074026.477661610,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.132197618,7.521651989,7.673795946,true,none
1785074027.455008268,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134207323,7.547470965,7.530847653,true,none
1785074028.455109358,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134226307,7.551224550,7.444033074,true,none
1785074029.454716682,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134277970,7.532875138,7.371372378,true,none
1785074030.454699755,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.133965820,7.450550899,7.544306875,true,none
1785074031.454977036,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134003371,7.458999658,7.727270995,true,none
1785074032.455146074,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134896889,7.555848649,7.575168016,true,none
1785074033.454704523,per_message_full_scan,720,720,6.274458647,6.274458612,0.902777778,0.902777778,1,0.130854577,7.449664061,7.637250485,true,none
1785074034.454726458,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.134168908,7.452185201,7.289106635,true,none
1785074035.454840422,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.134276047,7.422714804,7.582195515,true,none
1785074036.454713821,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.133252978,7.466230286,7.594228684,true,none
1785074037.475614071,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134795323,7.362816119,7.405271875,true,none
1785074038.454798937,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.132871687,7.486476503,7.534328547,true,none
1785074039.476491213,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.133909777,7.438713947,7.575305465,true,none
1785074040.454712152,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.117721319,7.588203800,7.928164382,true,none
1785074041.455362797,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134105340,7.553773694,7.242922781,true,none
1785074042.454765081,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.124789387,7.624770148,7.145711533,true,none
1785074043.454780817,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.112153247,7.543152951,7.287899646,true,none
1785074044.459377050,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.133713320,7.588927008,7.515333221,true,none
1785074045.454719543,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.133869901,7.548227106,7.438464276,true,none
1785074046.484039307,per_message_full_scan,720,720,6.274458647,6.274458612,0.908333333,0.908333333,1,0.133987337,7.441872538,7.294247473,true,none
1785074047.454927683,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134220824,7.473244471,7.478540108,true,none
1785074048.481575251,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.134058952,51.108537325,6.854830362,true,none
1785074049.454743862,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.134213522,16.601389877,7.363039355,true,none
1785074050.454722881,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134259358,9.385877833,7.493167074,true,none
1785074051.454699755,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134152502,7.865197771,7.836221967,true,none
1785074052.454713821,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133325025,7.499148525,7.457762224,true,none
1785074053.454704046,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134049818,7.463263454,7.602857558,true,none
1785074054.454732180,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.134217069,7.528060010,7.547834827,true,none
1785074055.454708576,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.122083522,7.573242098,8.113850987,true,none
1785074056.454705000,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.121643782,7.586080636,8.065236353,true,none
1785074057.454715967,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.129160643,7.510103740,7.519612049,true,none
1785074058.454906702,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.134242922,7.509127381,7.504372407,true,none
1785074059.479840279,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.131801322,7.435351713,7.336086869,true,none
1785074060.454699039,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134220675,7.494114824,8.038773790,true,none
1785074061.485874653,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.134743512,7.426118465,7.424508898,true,none
1785074062.454953432,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.133355215,7.526366195,7.572027220,true,none
1785074063.454711914,per_message_full_scan,720,720,6.274458647,6.274458612,0.908333333,0.908333333,1,0.135880411,7.291171798,7.247298483,true,none
1785074064.454984426,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.133869901,7.400314221,7.486564108,true,none
1785074065.454763889,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.129412144,7.571179414,7.680947608,true,none
1785074066.459829330,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.135445133,7.503148749,7.603065291,true,none
1785074067.454703093,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.134246543,7.439903126,7.544988443,true,none
1785074068.460018158,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134159386,7.482373987,7.478588121,true,none
1785074069.455136538,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.134141818,7.550032706,7.835248055,true,none
1785074070.454701424,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.121348009,7.591659072,7.922550656,true,none
1785074071.455050468,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.127591580,7.393697762,7.491099597,true,none
1785074072.476788998,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134278923,7.456416976,7.533758059,true,none
1785074073.454707384,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133972317,7.450882500,7.483879807,true,none
1785074074.454693079,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133696571,7.491529883,7.726350321,true,none
1785074075.454918623,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134129107,7.500671226,7.656732339,true,none
1785074076.454725266,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.134163752,7.521273769,7.526530781,true,none
1785074077.454743147,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.133587867,7.525885471,7.629628295,true,none
1785074078.454716206,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134106293,7.479743202,7.619383358,true,none
1785074079.454728127,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.133466378,7.538643414,7.965625079,true,none
1785074080.454711199,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134172380,7.549840575,7.606194077,true,none
1785074081.454700708,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.134092525,7.539381426,7.479632504,true,none
1785074082.454706192,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.133183569,7.558522504,7.583355219,true,none
1785074083.454741001,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.134152263,7.523844268,7.500100844,true,none
1785074084.454705715,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.134003535,7.529992136,7.485236706,true,none
