timestamp,message_index,ranges_size,intensities_size,angle_min,angle_max,angle_increment,declared_span_rad,indexed_span_rad,declared_span_deg,indexed_span_deg,scan_time,time_increment,range_min,range_max,finite_count,finite_ratio,frame_id,timestamp_monotonic,input_rate_hz,publisher_count,classification
1784821489.425433636,18,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.132894590,0.000129653,0.150000006,12.000000000,887,0.864522417,"laser_frame",true,7.617879741,1,FULL_REVOLUTION
1784821489.558014870,19,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.130066484,0.000126894,0.150000006,12.000000000,884,0.861598441,"laser_frame",true,7.608657611,1,FULL_REVOLUTION
1784821489.680809021,20,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.121224441,0.000118268,0.150000006,12.000000000,891,0.868421053,"laser_frame",true,7.716944428,1,FULL_REVOLUTION
1784821489.816033363,21,1024,1024,-3.124139309,3.141592741,0.006124860,6.265732050,6.265731925,359.000002022,358.999994844,0.133624226,0.000130620,0.150000006,12.000000000,886,0.865234375,"laser_frame",true,7.651372661,1,FULL_REVOLUTION
1784821489.951086283,22,1023,1023,-3.124139309,3.141592741,0.006130853,6.265732050,6.265731973,359.000002022,358.999997593,0.134049967,0.000131164,0.150000006,12.000000000,881,0.861192571,"laser_frame",true,7.603885353,1,FULL_REVOLUTION
1784821490.073803425,23,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.121887043,0.000119380,0.150000006,12.000000000,881,0.862035225,"laser_frame",true,7.713051287,1,FULL_REVOLUTION
1784821490.208945990,24,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.134298548,0.000131665,0.150000006,12.000000000,880,0.861900098,"laser_frame",true,7.649815170,1,FULL_REVOLUTION
1784821490.344223499,25,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.134261817,0.000131629,0.150000006,12.000000000,875,0.857002938,"laser_frame",true,7.597796153,1,FULL_REVOLUTION
1784821490.467040777,26,1020,1020,-3.124139309,3.141592741,0.006148903,6.265732050,6.265731851,359.000002022,358.999990602,0.121778503,0.000119508,0.150000006,12.000000000,872,0.854901961,"laser_frame",true,7.706221363,1,FULL_REVOLUTION
1784821490.603016615,27,1019,1019,-3.124139309,3.141592741,0.006154943,6.265732050,6.265731762,359.000002022,358.999985533,0.134963572,0.000132577,0.150000006,12.000000000,875,0.858684985,"laser_frame",true,7.631232767,1,FULL_REVOLUTION
1784821490.724969149,28,1016,1016,-3.124139309,3.141592741,0.006173135,6.265732050,6.265731803,359.000002022,358.999987881,0.120686993,0.000118903,0.150000006,12.000000000,869,0.855314961,"laser_frame",true,7.744734795,1,FULL_REVOLUTION
1784821490.860006571,29,1018,1018,-3.124139309,3.141592741,0.006160995,6.265732050,6.265731907,359.000002022,358.999993804,0.133110523,0.000130885,0.150000006,12.000000000,886,0.870333988,"laser_frame",true,7.680515834,1,FULL_REVOLUTION
1784821490.995050669,30,1023,1023,-3.124139309,3.141592741,0.006130853,6.265732050,6.265731973,359.000002022,358.999997593,0.134041503,0.000131156,0.150000006,12.000000000,879,0.859237537,"laser_frame",true,7.597368282,1,FULL_REVOLUTION
1784821491.119138479,31,1024,1024,-3.124139309,3.141592741,0.006124860,6.265732050,6.265731925,359.000002022,358.999994844,0.119482979,0.000116797,0.150000006,12.000000000,892,0.871093750,"laser_frame",true,7.686203277,1,FULL_REVOLUTION
1784821491.254584312,32,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.131572023,0.000128363,0.150000006,12.000000000,887,0.864522417,"laser_frame",true,7.646211991,1,FULL_REVOLUTION
1784821491.388131142,33,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.130999580,0.000127680,0.150000006,12.000000000,886,0.862706913,"laser_frame",true,7.585995282,1,FULL_REVOLUTION
1784821491.527521610,34,1028,1028,-3.124139309,3.141592741,0.006101005,6.265732050,6.265731908,359.000002022,358.999993911,0.134853974,0.000131309,0.150000006,12.000000000,898,0.873540856,"laser_frame",true,7.506140877,1,FULL_REVOLUTION
1784821491.647409439,35,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.113632061,0.000110537,0.150000006,12.000000000,891,0.865889213,"laser_frame",true,7.702463749,1,FULL_REVOLUTION
1784821491.783708096,36,1028,1028,-3.124139309,3.141592741,0.006101005,6.265732050,6.265731908,359.000002022,358.999993911,0.135080755,0.000131529,0.150000006,12.000000000,898,0.873540856,"laser_frame",true,7.645096047,1,FULL_REVOLUTION
1784821491.916259766,37,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.131606802,0.000128272,0.150000006,12.000000000,870,0.847127556,"laser_frame",true,7.604160672,1,FULL_REVOLUTION
1784821492.039130211,38,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.120132543,0.000117088,0.150000006,12.000000000,852,0.829600779,"laser_frame",true,7.735667880,1,FULL_REVOLUTION
1784821492.175104141,39,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.134910017,0.000132135,0.150000006,12.000000000,895,0.875733855,"laser_frame",true,7.659638605,1,FULL_REVOLUTION
1784821492.309271336,40,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.133198097,0.000130586,0.150000006,12.000000000,888,0.869735553,"laser_frame",true,7.591515697,1,FULL_REVOLUTION
1784821492.432181835,41,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.119091272,0.000116642,0.150000006,12.000000000,886,0.866927593,"laser_frame",true,7.733465473,1,FULL_REVOLUTION
1784821492.567314625,42,1023,1023,-3.124139309,3.141592741,0.006130853,6.265732050,6.265731973,359.000002022,358.999997593,0.133974582,0.000131091,0.150000006,12.000000000,885,0.865102639,"laser_frame",true,7.666897923,1,FULL_REVOLUTION
1784821492.702464819,43,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.134225383,0.000131594,0.150000006,12.000000000,873,0.855044074,"laser_frame",true,7.556469050,1,FULL_REVOLUTION
1784821492.825130939,44,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.120893553,0.000118523,0.150000006,12.000000000,879,0.860920666,"laser_frame",true,7.752217525,1,FULL_REVOLUTION
1784821492.960301638,45,1019,1019,-3.124139309,3.141592741,0.006154943,6.265732050,6.265731762,359.000002022,358.999985533,0.134269625,0.000131896,0.150000006,12.000000000,874,0.857703631,"laser_frame",true,7.680654272,1,FULL_REVOLUTION
1784821493.083549738,46,1018,1018,-3.124139309,3.141592741,0.006160995,6.265732050,6.265731907,359.000002022,358.999993804,0.122393362,0.000120347,0.150000006,12.000000000,875,0.859528487,"laser_frame",true,7.763077446,1,FULL_REVOLUTION
1784821493.218620300,47,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.133306623,0.000130565,0.150000006,12.000000000,877,0.858121331,"laser_frame",true,7.669717900,1,FULL_REVOLUTION
1784821493.353261709,48,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.131842852,0.000128753,0.150000006,12.000000000,877,0.855609756,"laser_frame",true,7.646707333,1,FULL_REVOLUTION
1784821493.477652550,49,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.121445522,0.000118483,0.150000006,12.000000000,892,0.869395712,"laser_frame",true,7.712270287,1,FULL_REVOLUTION
1784821493.611218929,50,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.131820157,0.000128731,0.150000006,12.000000000,895,0.873170732,"laser_frame",true,7.676426917,1,FULL_REVOLUTION
1784821493.746340513,51,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.133544400,0.000130414,0.150000006,12.000000000,889,0.867317073,"laser_frame",true,7.622891399,1,FULL_REVOLUTION
1784821493.869174480,52,1024,1024,-3.124139309,3.141592741,0.006124860,6.265732050,6.265731925,359.000002022,358.999994844,0.121586762,0.000118853,0.150000006,12.000000000,887,0.866210938,"laser_frame",true,7.726948065,1,FULL_REVOLUTION
1784821494.004444838,53,1024,1024,-3.124139309,3.141592741,0.006124860,6.265732050,6.265731925,359.000002022,358.999994844,0.134103581,0.000131089,0.150000006,12.000000000,890,0.869140625,"laser_frame",true,7.655386769,1,FULL_REVOLUTION
1784821494.139297724,54,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.133725703,0.000131104,0.150000006,12.000000000,895,0.876591577,"laser_frame",true,7.612084826,1,FULL_REVOLUTION
1784821494.262300014,55,1020,1020,-3.124139309,3.141592741,0.006148903,6.265732050,6.265731851,359.000002022,358.999990602,0.121992953,0.000119718,0.150000006,12.000000000,880,0.862745098,"laser_frame",true,7.715462074,1,FULL_REVOLUTION
1784821494.397351742,56,1018,1018,-3.124139309,3.141592741,0.006160995,6.265732050,6.265731907,359.000002022,358.999993804,0.134048253,0.000131808,0.150000006,12.000000000,878,0.862475442,"laser_frame",true,7.652829372,1,FULL_REVOLUTION
1784821494.532392979,57,1016,1016,-3.124139309,3.141592741,0.006173135,6.265732050,6.265731803,359.000002022,358.999987881,0.134049252,0.000132068,0.150000006,12.000000000,879,0.865157480,"laser_frame",true,7.603411326,1,FULL_REVOLUTION
1784821494.655271769,58,1019,1019,-3.124139309,3.141592741,0.006154943,6.265732050,6.265731762,359.000002022,358.999985533,0.121848062,0.000119694,0.150000006,12.000000000,881,0.864573111,"laser_frame",true,7.711844189,1,FULL_REVOLUTION
1784821494.790863276,59,1019,1019,-3.124139309,3.141592741,0.006154943,6.265732050,6.265731762,359.000002022,358.999985533,0.134161025,0.000131789,0.150000006,12.000000000,890,0.873405299,"laser_frame",true,7.636995606,1,FULL_REVOLUTION
1784821494.913294077,60,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.121066570,0.000118576,0.150000006,12.000000000,888,0.868884540,"laser_frame",true,7.752470624,1,FULL_REVOLUTION
1784821495.048395634,61,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.134125665,0.000131367,0.150000006,12.000000000,884,0.864970646,"laser_frame",true,7.679624633,1,FULL_REVOLUTION
1784821495.183468342,62,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.133116692,0.000129997,0.150000006,12.000000000,884,0.862439024,"laser_frame",true,7.622593616,1,FULL_REVOLUTION
1784821495.306460381,63,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.121851921,0.000118996,0.150000006,12.000000000,886,0.864390244,"laser_frame",true,7.728664759,1,FULL_REVOLUTION
1784821495.441426039,64,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.133920223,0.000130781,0.150000006,12.000000000,883,0.861463415,"laser_frame",true,7.665191925,1,FULL_REVOLUTION
1784821495.576525211,65,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.133550286,0.000130932,0.150000006,12.000000000,876,0.857982370,"laser_frame",true,7.611753365,1,FULL_REVOLUTION
1784821495.699384212,66,1020,1020,-3.124139309,3.141592741,0.006148903,6.265732050,6.265731851,359.000002022,358.999990602,0.121879831,0.000119607,0.150000006,12.000000000,893,0.875490196,"laser_frame",true,7.715130961,1,FULL_REVOLUTION
1784821495.834694147,67,1020,1020,-3.124139309,3.141592741,0.006148903,6.265732050,6.265731851,359.000002022,358.999990602,0.133069113,0.000130588,0.150000006,12.000000000,883,0.865686275,"laser_frame",true,7.651992904,1,FULL_REVOLUTION
1784821495.969418526,68,1020,1020,-3.124139309,3.141592741,0.006148903,6.265732050,6.265731851,359.000002022,358.999990602,0.133837849,0.000131342,0.150000006,12.000000000,881,0.863725490,"laser_frame",true,7.606707081,1,FULL_REVOLUTION
1784821496.092512608,69,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.121609159,0.000119108,0.150000006,12.000000000,888,0.868884540,"laser_frame",true,7.708984329,1,FULL_REVOLUTION
1784821496.227402687,70,1018,1018,-3.124139309,3.141592741,0.006160995,6.265732050,6.265731907,359.000002022,358.999993804,0.133921653,0.000131683,0.150000006,12.000000000,876,0.860510806,"laser_frame",true,7.650571335,1,FULL_REVOLUTION
1784821496.350392103,71,1017,1017,-3.124139309,3.141592741,0.006167059,6.265732050,6.265731774,359.000002022,358.999986227,0.121262856,0.000119353,0.150000006,12.000000000,887,0.872173058,"laser_frame",true,7.746857516,1,FULL_REVOLUTION
1784821496.485390902,72,1019,1019,-3.124139309,3.141592741,0.006154943,6.265732050,6.265731762,359.000002022,358.999985533,0.134092405,0.000131721,0.150000006,12.000000000,886,0.869479882,"laser_frame",true,7.676888528,1,FULL_REVOLUTION
1784821496.621568203,73,1021,1021,-3.124139309,3.141592741,0.006142874,6.265732050,6.265731733,359.000002022,358.999983879,0.134012341,0.000131385,0.150000006,12.000000000,883,0.864838394,"laser_frame",true,7.611827006,1,FULL_REVOLUTION
1784821496.743346930,74,1020,1020,-3.124139309,3.141592741,0.006148903,6.265732050,6.265731851,359.000002022,358.999990602,0.120391361,0.000118147,0.150000006,12.000000000,884,0.866666667,"laser_frame",true,7.731845826,1,FULL_REVOLUTION
1784821496.878568411,75,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.134301290,0.000131539,0.150000006,12.000000000,885,0.865949119,"laser_frame",true,7.664825885,1,FULL_REVOLUTION
1784821497.013405800,76,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.133885413,0.000131132,0.150000006,12.000000000,888,0.868884540,"laser_frame",true,7.615824862,1,FULL_REVOLUTION
1784821497.138831854,77,1022,1022,-3.124139309,3.141592741,0.006136858,6.265732050,6.265731920,359.000002022,358.999994604,0.124578632,0.000122016,0.150000006,12.000000000,891,0.871819961,"laser_frame",true,7.659371258,1,FULL_REVOLUTION
1784821497.275512934,78,1024,1024,-3.124139309,3.141592741,0.006124860,6.265732050,6.265731925,359.000002022,358.999994844,0.135748565,0.000132697,0.150000006,12.000000000,895,0.874023438,"laser_frame",true,7.605057742,1,FULL_REVOLUTION
1784821497.408589125,79,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.132160500,0.000129063,0.150000006,12.000000000,888,0.866341463,"laser_frame",true,7.571448163,1,FULL_REVOLUTION
1784821497.529435158,80,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.117521189,0.000114655,0.150000006,12.000000000,886,0.863547758,"laser_frame",true,7.723864170,1,FULL_REVOLUTION
1784821497.664676905,81,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.128401086,0.000125269,0.150000006,12.000000000,891,0.868421053,"laser_frame",true,7.650904661,1,FULL_REVOLUTION
1784821497.799615860,82,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.132049024,0.000128703,0.150000006,12.000000000,884,0.860759494,"laser_frame",true,7.617519684,1,FULL_REVOLUTION
1784821497.922502756,83,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.121351197,0.000118276,0.150000006,12.000000000,887,0.863680623,"laser_frame",true,7.727716577,1,FULL_REVOLUTION
1784821498.057506323,84,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.133345887,0.000129714,0.150000006,12.000000000,898,0.872691934,"laser_frame",true,7.662288926,1,FULL_REVOLUTION
1784821498.193042755,85,1028,1028,-3.124139309,3.141592741,0.006101005,6.265732050,6.265731908,359.000002022,358.999993911,0.133942336,0.000130421,0.150000006,12.000000000,890,0.865758755,"laser_frame",true,7.607671803,1,FULL_REVOLUTION
1784821498.328073740,86,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.133096367,0.000129724,0.150000006,12.000000000,889,0.865628043,"laser_frame",true,7.559827709,1,FULL_REVOLUTION
1784821498.450575590,87,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.121425211,0.000118118,0.150000006,12.000000000,902,0.876579203,"laser_frame",true,7.691127327,1,FULL_REVOLUTION
1784821498.585729122,88,1024,1024,-3.124139309,3.141592741,0.006124860,6.265732050,6.265731925,359.000002022,358.999994844,0.134089828,0.000131075,0.150000006,12.000000000,887,0.866210938,"laser_frame",true,7.632016869,1,FULL_REVOLUTION
1784821498.725915670,89,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.133728132,0.000130466,0.150000006,12.000000000,899,0.876218324,"laser_frame",true,7.498746185,1,FULL_REVOLUTION
1784821498.845091343,90,1028,1028,-3.124139309,3.141592741,0.006101005,6.265732050,6.265731908,359.000002022,358.999993911,0.113915771,0.000110921,0.150000006,12.000000000,898,0.873540856,"laser_frame",true,7.726151668,1,FULL_REVOLUTION
1784821498.978618622,91,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.132430583,0.000128824,0.150000006,12.000000000,887,0.862001944,"laser_frame",true,7.680945222,1,FULL_REVOLUTION
1784821499.113727808,92,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.133677170,0.000130036,0.150000006,12.000000000,892,0.866861030,"laser_frame",true,7.624253062,1,FULL_REVOLUTION
1784821499.236657619,93,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.120790735,0.000117501,0.150000006,12.000000000,897,0.871720117,"laser_frame",true,7.699307927,1,FULL_REVOLUTION
1784821499.373515844,94,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.135704786,0.000132266,0.150000006,12.000000000,888,0.864654333,"laser_frame",true,7.640695860,1,FULL_REVOLUTION
1784821499.506866217,95,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.131809890,0.000128470,0.150000006,12.000000000,888,0.864654333,"laser_frame",true,7.607196826,1,FULL_REVOLUTION
1784821499.641852140,96,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.134070545,0.000130801,0.150000006,12.000000000,889,0.866471735,"laser_frame",true,7.574919167,1,FULL_REVOLUTION
1784821499.767636061,97,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.124766544,0.000121842,0.150000006,12.000000000,890,0.868292683,"laser_frame",true,7.646980474,1,FULL_REVOLUTION
1784821499.902647495,98,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.133876815,0.000130612,0.150000006,12.000000000,882,0.859649123,"laser_frame",true,7.579549205,1,FULL_REVOLUTION
1784821500.034980536,99,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.131279513,0.000128203,0.150000006,12.000000000,894,0.872195122,"laser_frame",true,7.587688137,1,FULL_REVOLUTION
1784821500.161535025,100,1025,1025,-3.124139309,3.141592741,0.006118879,6.265732050,6.265731812,359.000002022,358.999988361,0.125489444,0.000122548,0.150000006,12.000000000,901,0.879024390,"laser_frame",true,7.661894832,1,FULL_REVOLUTION
1784821500.292870283,101,1026,1026,-3.124139309,3.141592741,0.006112909,6.265732050,6.265731668,359.000002022,358.999980144,0.130007535,0.000126837,0.150000006,12.000000000,878,0.855750487,"laser_frame",true,7.642682668,1,FULL_REVOLUTION
1784821500.429579496,102,1027,1027,-3.124139309,3.141592741,0.006106951,6.265732050,6.265732007,359.000002022,358.999999567,0.134111658,0.000130713,0.150000006,12.000000000,889,0.865628043,"laser_frame",true,7.571813488,1,FULL_REVOLUTION
1784821500.550984383,103,1028,1028,-3.124139309,3.141592741,0.006101005,6.265732050,6.265731908,359.000002022,358.999993911,0.118252702,0.000115144,0.150000006,12.000000000,893,0.868677043,"laser_frame",true,7.725093431,1,FULL_REVOLUTION
1784821500.685855389,104,1028,1028,-3.124139309,3.141592741,0.006101005,6.265732050,6.265731908,359.000002022,358.999993911,0.134050801,0.000130527,0.150000006,12.000000000,894,0.869649805,"laser_frame",true,7.654343199,1,FULL_REVOLUTION
1784821500.821083546,105,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.132941306,0.000129320,0.150000006,12.000000000,892,0.866861030,"laser_frame",true,7.599141029,1,FULL_REVOLUTION
1784821500.956657648,106,1030,1030,-3.124139309,3.141592741,0.006089147,6.265732050,6.265731969,359.000002022,358.999997406,0.132802188,0.000129059,0.150000006,12.000000000,892,0.866019417,"laser_frame",true,7.530712930,1,FULL_REVOLUTION
1784821501.081341743,107,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.119704470,0.000116444,0.150000006,12.000000000,891,0.865889213,"laser_frame",true,7.653004790,1,FULL_REVOLUTION
1784821501.214411259,108,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.130065426,0.000126523,0.150000006,12.000000000,896,0.870748299,"laser_frame",true,7.629610859,1,FULL_REVOLUTION
1784821501.356998205,109,1030,1030,-3.124139309,3.141592741,0.006089147,6.265732050,6.265731969,359.000002022,358.999997406,0.133749589,0.000129980,0.150000006,12.000000000,900,0.873786408,"laser_frame",true,7.456811148,1,FULL_REVOLUTION
1784821501.476358891,110,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.106045291,0.000103157,0.150000006,12.000000000,902,0.876579203,"laser_frame",true,7.693168621,1,FULL_REVOLUTION
1784821501.607203007,111,1030,1030,-3.124139309,3.141592741,0.006089147,6.265732050,6.265731969,359.000002022,358.999997406,0.127268076,0.000123681,0.150000006,12.000000000,890,0.864077670,"laser_frame",true,7.693879048,1,FULL_REVOLUTION
1784821501.747220516,112,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.135432169,0.000131743,0.150000006,12.000000000,897,0.871720117,"laser_frame",true,7.598685520,1,FULL_REVOLUTION
1784821501.877542734,113,1029,1029,-3.124139309,3.141592741,0.006095070,6.265732050,6.265731884,359.000002022,358.999992523,0.129211396,0.000125692,0.150000006,12.000000000,902,0.876579203,"laser_frame",true,7.466850111,1,FULL_REVOLUTION
