timestamp,raw_odom_age_sec,scan_age_sec,rf2o_rate_hz,scan_rate_hz,x,y,yaw_deg,delta_translation_m,delta_yaw_deg,translation_speed_mps,yaw_rate_degps,roll_deg,pitch_deg,valid,status_reason
1784821518.687488317,0.029101665,0.128225856,9.264951802,7.664746645,-0.000920082,0.002440355,1.322393677,0.000589180,0.240662729,0.004363046,1.782175901,-0.653922638,1.204678722,true,OK
1784821519.687455654,0.033793393,0.081343824,9.183634457,7.679700349,-0.000297670,0.002178186,1.406603001,0.000214881,0.044234660,0.001715240,0.353093071,-0.629067851,1.198376681,true,OK
1784821520.690425396,0.093067136,0.022735091,9.578602911,7.551112779,0.000422179,0.002563626,1.246190212,0.000920083,0.208420008,0.006567781,1.487753623,-0.702226465,1.219747171,true,OK
1784821521.687707663,0.123089322,0.233629718,8.127244905,7.551826178,0.000190102,0.003648577,1.700195269,0.000540886,0.139882314,0.003931281,1.016696886,-0.637859224,1.202729023,true,OK
1784821522.690778971,0.135527679,0.060575809,8.240196463,7.413694353,-0.000893223,0.002860651,1.703644822,0.000160338,0.102792073,0.001313842,0.842301891,-0.660239035,1.197202160,true,OK
1784821523.688489676,0.019252648,0.006759554,7.920189699,7.553922631,-0.000847911,0.001810991,1.812366992,0.000237028,0.123540700,0.001768402,0.921703071,-0.661944535,1.185816425,true,OK
1784821524.687532902,0.009771413,0.084118122,8.215240803,7.557089718,-0.000045111,0.002223273,1.815114389,0.001064672,0.126668806,0.007866255,0.935883661,-0.657456271,1.201222695,true,OK
1784821525.687462568,0.133206218,0.039496053,8.763844813,7.632453008,-0.001157140,0.002144567,1.995490127,0.000357942,0.347179209,0.002914601,2.826961473,-0.618828120,1.205643148,true,OK
1784821526.687497377,0.020769941,0.117943113,7.972213233,7.585802612,-0.001487130,0.002637837,1.490703272,0.000654242,0.205584225,0.004811015,1.511778593,-0.628697531,1.193176459,true,OK
1784821527.689116955,0.030673823,0.065889611,10.416128825,7.600717931,0.000067091,0.003970096,1.464438093,0.000551128,0.276953045,0.004079790,2.050176101,-0.671777798,1.206732563,true,OK
1784821528.687417507,0.126524186,0.017237494,9.702248080,7.633546628,0.001954605,0.006867381,1.538650913,0.000820753,0.165510998,0.006758342,1.362869607,-0.695872894,1.182986140,true,OK
1784821529.687502384,0.026689547,0.095553523,8.613185552,7.618269190,0.002195816,0.007236707,1.763557937,0.000559216,0.405418205,0.004137740,2.999764429,-0.668367098,1.208146233,true,OK
1784821530.687606573,0.022039969,0.049500691,9.127977793,7.664193389,0.001781730,0.007193657,1.323997178,0.000716147,0.199791944,0.005831684,1.626933904,-0.689966349,1.215054341,true,OK
1784821531.691128016,0.169624798,0.138049734,10.139163081,7.768106728,0.002669936,0.007307076,1.462320918,0.000250113,0.111905833,0.001850298,0.827862061,-0.647775680,1.195162024,true,OK
1784821532.687468290,0.033839492,0.076619910,9.111855732,7.620187084,0.002848732,0.007801044,1.341380813,0.000143819,0.111905833,0.001057881,0.823141392,-0.668233231,1.212365486,true,OK
1784821533.687634945,0.117638645,0.033320846,8.616589970,7.684888726,0.002256355,0.007860935,1.565106440,0.000323416,0.115349902,0.002569404,0.916407634,-0.678595917,1.205360836,true,OK
1784821534.689031124,0.015438087,0.108946011,6.599591396,1684.917489184,0.001009004,0.007120304,1.489438116,0.001414402,0.129721514,0.005458391,0.500614940,-0.673419110,1.226616050,true,OK
1784821535.687480211,0.030175375,0.066871967,8.619535110,289.114488473,0.002277177,0.007512431,1.787548439,0.000273788,0.065610604,0.002206640,0.528799350,-0.648859011,1.186705761,true,OK
1784821536.688450098,0.027360450,0.012093626,7.827028728,54.802432931,0.004998542,0.011993109,2.277045472,0.000533440,0.121946558,0.003951545,0.903339424,-0.672733351,1.206236741,true,OK
1784821537.694365740,0.031198431,0.092170911,8.889650507,17.451265732,0.004751042,0.012860430,2.394064008,0.000581885,0.245492580,0.004316342,1.821029455,-0.646167960,1.211774849,true,OK
1784821538.687736750,0.125224521,0.046662338,8.966347457,9.315535972,0.003919886,0.011399549,2.071837488,0.000776241,0.153233400,0.006304498,1.244535165,-0.626411727,1.191606732,true,OK
1784821539.687424660,0.028282502,0.002707794,8.376187354,7.988549304,0.004015095,0.011563188,2.264742561,0.000184859,0.150657858,0.001367742,1.114693229,-0.709409439,1.207182519,true,OK
1784821540.687501431,0.029392375,0.073319941,9.918011490,7.635943806,0.005050091,0.012003058,2.489691576,0.000713614,0.295413686,0.005418122,2.242931990,-0.654812444,1.201512294,true,OK
1784821541.687463284,0.121774905,0.038410753,9.378399037,7.785729086,0.004579994,0.012280210,2.371716687,0.000132919,0.145369958,0.000977107,1.068634146,-0.669114489,1.205611169,true,OK
1784821542.687694788,0.033115132,0.113380925,8.555360940,7.674458734,0.004234658,0.010669598,2.306681286,0.000342742,0.106531181,0.002775722,0.862749914,-0.712610106,1.195846357,true,OK
1784821543.687439919,0.025347872,0.060695081,8.872601193,7.620141917,0.001009620,0.008740656,2.500572641,0.000802504,0.113640914,0.005941580,0.841374756,-0.634111340,1.158235897,true,OK
1784821544.695277214,0.030669701,0.008757092,8.067223401,7.530194489,-0.000291180,0.009528591,2.234752191,0.000386918,0.350544518,0.003149926,2.853810489,-0.633161465,1.161856891,true,OK
1784821545.687505960,0.013748335,0.095127324,9.241716896,7.718249497,0.000164016,0.012068805,2.591698010,0.000642331,0.132704012,0.004837189,0.999351030,-0.663601618,1.178602798,true,OK
1784821546.690234900,0.127416920,0.053662129,8.828421276,7.682271470,0.000489170,0.011373363,2.247327503,0.000213450,0.102792073,0.001732387,0.834272233,-0.633698148,1.155777620,true,OK
1784821547.687533617,0.028962591,0.122745750,8.104306957,7.550180441,0.000033677,0.008941037,2.324261958,0.001151272,0.019782341,0.008537584,0.146701603,-0.667374264,1.120445506,true,OK
1784821548.687433720,0.031498735,0.082594004,8.735860796,7.635355643,0.002867919,0.011710057,2.435513760,0.000548782,0.174712971,0.003957971,1.260078905,-0.662582248,1.170019204,true,OK
1784821549.687429667,0.101467445,0.041070376,8.861711513,7.803948372,0.003770232,0.011058742,2.312888526,0.000129208,0.090654086,0.000959320,0.673070250,-0.637092697,1.149347613,true,OK
1784821550.687537193,0.025210894,0.119333168,8.401836945,7.728202726,0.003171681,0.010831180,2.205246312,0.000028264,0.247872207,0.000230514,2.021548481,-0.641275536,1.182464410,true,OK
1784821551.690098763,0.032910305,0.067294624,8.960686923,7.615146025,0.003691166,0.011391516,2.397007055,0.000379682,0.372203181,0.002832975,2.777174982,-0.653630793,1.197843540,true,OK
1784821552.689170122,0.012996702,0.012843419,8.742608241,7.637143649,0.003763694,0.011577298,2.767664992,0.000445687,0.137056110,0.003318941,1.020629111,-0.668637032,1.178357811,true,OK
1784821553.687438011,0.031465000,0.099544435,8.690741094,7.675293664,0.003620764,0.010758620,2.598071188,0.000231287,0.126668806,0.001725162,0.944817184,-0.637757569,1.200082764,true,OK
1784821554.689523458,0.016297650,0.048448508,9.555465544,7.619353980,0.004062146,0.010123880,2.521217453,0.000528444,0.200768942,0.004308089,1.636748224,-0.681692347,1.192557842,true,OK
1784821555.688534975,0.018020950,0.134363838,7.984586425,7.650972999,0.003959334,0.010174784,2.823581833,0.000790499,0.125114538,0.005868234,0.928782529,-0.678838358,1.199628305,true,OK
1784821556.687465191,0.027092614,0.078039470,9.447366014,7.649737830,0.003296214,0.010335520,2.629151584,0.000250362,0.034264021,0.001873518,0.256405943,-0.685278502,1.213022908,true,OK
1784821557.691823244,0.119251201,0.033651635,8.669588195,7.622451403,0.003791193,0.009395118,2.210587126,0.000397880,0.113640914,0.003275496,0.935535182,-0.630935193,1.190457373,true,OK
1784821558.688746691,0.024929931,0.105151204,8.641145056,7.576524040,0.004343722,0.009684506,2.484240903,0.000510073,0.104678325,0.003867084,0.793612091,-0.681639503,1.181307557,true,OK
1784821559.688036442,0.014214581,0.055265066,8.611358279,7.604560729,0.004373803,0.010000706,2.264754402,0.000553139,0.117033931,0.004094457,0.866311017,-0.673897372,1.178932138,true,OK
1784821560.687436104,0.017458397,0.010901839,7.856463698,7.673326141,0.003558878,0.010217735,2.194892245,0.000835696,0.295413686,0.006823629,2.412112543,-0.685040231,1.163247595,true,OK
1784821561.687819004,0.027749067,0.092036875,9.034894772,7.662402792,0.004744733,0.009472662,2.364608733,0.000081623,0.126668806,0.000617494,0.958271286,-0.613002251,1.172123767,true,OK
1784821562.689145088,0.130287791,0.047193573,9.795010309,7.806634269,0.004179557,0.010016271,2.450820514,0.000673734,0.155766359,0.004937029,1.141434561,-0.654507345,1.182215631,true,OK
1784821563.687397957,0.031312582,0.125948036,8.701954501,7.713005717,0.004044466,0.011174051,2.473356036,0.000787621,0.098911718,0.006414230,0.805517626,-0.616466971,1.177733264,true,OK
1784821564.689269304,0.089099341,0.079560585,7.946128721,7.724732905,0.003757753,0.010410978,2.356723819,0.000694604,0.139882314,0.005198373,1.046871302,-0.665911944,1.198691785,true,OK
1784821565.687436104,0.129705398,0.026088292,9.652112538,7.690549225,0.003851119,0.009558487,2.635238910,0.000706041,0.262442628,0.005808633,2.159129388,-0.729107095,1.205344890,true,OK
1784821566.687455893,0.027757092,0.114654956,8.394855969,7.738296821,0.004770953,0.010357172,2.872841715,0.000642789,0.098911718,0.005158999,0.793861715,-0.648038261,1.198425264,true,OK
1784821567.687505245,0.027547382,0.052991876,9.717931671,7.632036774,0.004119261,0.011309097,2.680854956,0.000078184,0.111905833,0.000588177,0.841865638,-0.623261998,1.183123372,true,OK
1784821568.698297024,0.023674711,0.143064859,8.386363724,7.586151752,0.004209547,0.010272666,2.693805581,0.000136427,0.079129369,0.001005518,0.583211132,-0.652901611,1.198973404,true,OK
1784821569.689648151,0.031447020,0.081415943,8.863089839,7.655759594,0.004784569,0.009550995,2.523628476,0.000214445,0.092787413,0.001600988,0.692725257,-0.596079818,1.182528556,true,OK
1784821570.697585106,0.127964900,0.044393250,8.710766199,7.782404134,0.004338545,0.010311639,2.667750611,0.000229317,0.382061172,0.001729473,2.881450719,-0.672995686,1.205553497,true,OK
1784821571.687470913,0.033822957,0.106084809,8.760345429,7.857869626,0.004958354,0.009872059,2.626146514,0.001002490,0.232390036,0.007793092,1.806539526,-0.629415385,1.200185862,true,OK
1784821572.687450647,0.127840108,0.058016728,8.524069721,7.657545064,0.004697348,0.009368684,2.531271051,0.000686697,0.120331298,0.005570785,0.976180059,-0.652030966,1.185257764,true,OK
1784821573.687472105,0.018196450,0.000871938,10.550491219,7.714312891,0.005174857,0.009826095,2.718979257,0.000126984,0.100870555,0.000957877,0.760896387,-0.666733979,1.184241698,true,OK
