timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1784821529.645544052,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.905555556,1,0.133598775,7.597686468,7.604360284,true,none
1784821530.644734859,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.893055556,1,0.120954938,7.701619075,7.709817495,true,none
1784821531.644994259,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.893055556,1,0.119333304,7.737715535,7.748383413,true,none
1784821532.646223307,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.904166667,1,0.134415895,7.609001676,7.612429737,true,none
1784821533.645211697,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.901388889,1,0.119832739,7.682397857,7.684185512,true,none
1784821534.645289898,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.904166667,1,0.132199019,8.479484485,6.736838760,true,none
1784821535.646196365,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.904166667,1,0.123113379,7.838632387,7.550061325,true,none
1784821536.646286011,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.905555556,1,0.134101689,7.682527991,7.622226351,true,none
1784821537.646464348,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.900000000,1,0.130560458,7.567377347,7.575425677,true,none
1784821538.644527912,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.904166667,1,0.133902758,7.645632857,7.652011513,true,none
1784821539.646165848,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.893055556,1,0.134261280,7.600470102,7.602334687,true,none
1784821540.646582842,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.900000000,1,0.130837977,7.652394166,7.655626094,true,none
1784821541.644503593,per_message_full_scan,1021,720,6.265732050,6.265731733,0.997222222,0.894444444,1,0.134988144,7.594777787,7.596190672,true,none
1784821542.644597054,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.906944444,1,0.121618405,7.662060247,7.663096782,true,none
1784821543.644438267,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.888888889,1,0.134088069,7.608210932,7.607788550,true,none
1784821544.651649237,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.894444444,1,0.117843509,7.613704356,7.569927757,true,none
1784821545.645544529,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.904166667,1,0.126266912,7.688555349,7.692664736,true,none
1784821546.645460844,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.893055556,1,0.133189276,7.680758025,7.682297373,true,none
1784821547.644507170,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.893055556,1,0.133077964,7.585840280,7.547718691,true,none
1784821548.644477367,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.904166667,1,0.135724142,7.630654762,7.633290392,true,none
1784821549.644597530,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.909722222,1,0.132962927,7.509926742,7.517357102,true,none
1784821550.646988392,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.895833333,1,0.120363668,7.703403233,7.714227165,true,none
1784821551.646240711,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.897222222,1,0.132882252,7.603059745,7.605596040,true,none
1784821552.644532204,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.911111111,1,0.130838439,7.613300469,7.623569699,true,none
1784821553.644490004,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.894444444,1,0.133006036,7.662591925,7.665967712,true,none
1784821554.646202564,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.898611111,1,0.120152771,7.719189088,7.720608044,true,none
1784821555.644466162,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.886111111,1,0.133222967,7.648503588,7.648745845,true,none
1784821556.644624949,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.901388889,1,0.132467762,7.598952801,7.610839746,true,none
1784821557.645185709,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.890277778,1,0.117503606,7.725793381,7.728640381,true,none
1784821558.645460367,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.888888889,1,0.126541600,7.593518622,7.617797326,true,none
1784821559.644589663,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.920833333,1,0.131036118,7.596048927,7.599966335,true,none
1784821560.646552563,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.905555556,1,0.115106925,7.704963812,7.706047841,true,none
1784821561.645250082,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.894444444,1,0.130618319,7.647155073,7.653427792,true,none
1784821562.644466400,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.890277778,1,0.120127201,7.768148644,7.800501378,true,none
1784821563.644470692,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.904166667,1,0.121893600,7.699646221,7.706718299,true,none
1784821564.644529819,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.893055556,1,0.115122743,7.710383058,7.712721254,true,none
1784821565.644467831,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.904166667,1,0.112556137,7.740166388,7.741550836,true,none
1784821566.644515276,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.897222222,1,0.123290665,7.737662859,7.736166215,true,none
1784821567.644488335,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.895833333,1,0.125051528,7.607813942,7.622820934,true,none
1784821568.647261858,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.904166667,1,0.134171128,7.619012983,7.566514549,true,none
1784821569.647208214,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.883333333,1,0.124740414,7.631986458,7.633259598,true,none
1784821570.646030903,per_message_full_scan,1031,720,6.265732050,6.265731719,0.997222222,0.900000000,1,0.129776374,7.659867148,7.666775721,true,none
1784821571.646056890,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.900000000,1,0.122567050,7.712914596,7.721841936,true,none
1784821572.650026560,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.898611111,1,0.136431441,7.611917216,7.616115129,true,none
1784821573.646121264,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.895833333,1,0.131714940,7.691900185,7.697904462,true,none
