timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785678012.162114620,per_message_full_scan,720,720,6.274458647,6.274458612,0.738888889,0.738888889,1,0.132608354,7.276770958,7.310123502,true,none
1785678013.166901827,per_message_full_scan,720,720,6.274458647,6.274458612,0.727777778,0.727777778,1,0.133489653,7.304821841,7.332039103,true,none
1785678014.162110567,per_message_full_scan,720,720,6.274458647,6.274458612,0.733333333,0.733333333,1,0.133636832,7.304731562,7.154573470,true,none
1785678015.162375927,per_message_full_scan,720,720,6.274458647,6.274458612,0.702777778,0.702777778,1,0.134021834,7.300120318,7.480178818,true,none
1785678016.162171602,per_message_full_scan,720,720,6.274458647,6.274458612,0.959722222,0.959722222,1,0.131956026,7.354724035,7.497562561,true,none
1785678017.163183689,per_message_full_scan,720,720,6.274458647,6.274458612,0.936111111,0.936111111,1,0.134105772,7.356058525,7.425395433,true,none
1785678018.162092686,per_message_full_scan,720,720,6.274458647,6.274458612,0.945833333,0.945833333,1,0.145239726,7.215498658,7.454649101,true,none
1785678019.162118196,per_message_full_scan,720,720,6.274458647,6.274458612,0.962500000,0.962500000,1,0.133610025,7.221609746,7.086804838,true,none
1785678020.188304663,per_message_full_scan,720,720,6.274458647,6.274458612,0.930555556,0.930555556,1,0.133136645,7.177415031,7.339281046,true,none
1785678021.172058582,per_message_full_scan,720,720,6.274458647,6.274458612,0.931944444,0.931944444,1,0.134244680,7.228746795,7.470020935,true,none
1785678022.162108421,per_message_full_scan,720,720,6.274458647,6.274458612,0.940277778,0.940277778,1,0.134284765,7.304729683,7.408528549,true,none
1785678023.162111998,per_message_full_scan,720,720,6.274458647,6.274458612,0.941666667,0.941666667,1,0.147837907,7.198600912,7.109021681,true,none
1785678024.162391186,per_message_full_scan,720,720,6.274458647,6.274458612,0.916666667,0.916666667,1,0.146080419,7.173490287,7.128753652,true,none
1785678025.166945219,per_message_full_scan,720,720,6.274458647,6.274458612,0.926388889,0.926388889,1,0.130997986,7.257546316,7.257239504,true,none
1785678026.162139893,per_message_full_scan,720,720,6.274458647,6.274458612,0.923611111,0.923611111,1,0.134002611,7.251273204,7.238818476,true,none
1785678027.163095713,per_message_full_scan,720,720,6.274458647,6.274458612,0.926388889,0.926388889,1,0.134286985,7.232884338,7.350554720,true,none
1785678028.162170172,per_message_full_scan,720,720,6.274458647,6.274458612,0.920833333,0.920833333,1,0.134270415,7.316905436,7.469853507,true,none
1785678029.190698862,per_message_full_scan,720,720,6.274458647,6.274458612,0.947222222,0.947222222,1,0.133129895,7.198419390,7.260937492,true,none
1785678030.162225008,per_message_full_scan,720,720,6.274458647,6.274458612,0.959722222,0.959722222,1,0.134288803,7.211365011,7.310594288,true,none
1785678031.162106276,per_message_full_scan,720,720,6.274458647,6.274458612,0.941666667,0.941666667,1,0.132511556,7.245656934,7.372213114,true,none
1785678032.162110090,per_message_full_scan,720,720,6.274458647,6.274458612,0.941666667,0.941666667,1,0.145207211,7.181125003,7.364471389,true,none
1785678033.162178278,per_message_full_scan,720,720,6.274458647,6.274458612,0.936111111,0.936111111,1,0.135694474,7.289838390,7.438310759,true,none
1785678034.181826353,per_message_full_scan,720,720,6.274458647,6.274458612,0.963888889,0.963888889,1,0.147314444,7.185668587,7.214400760,true,none
1785678035.162104845,per_message_full_scan,720,720,6.274458647,6.274458612,0.941666667,0.941666667,1,0.132485956,7.282609837,7.324919840,true,none
1785678036.164378166,per_message_full_scan,720,720,6.274458647,6.274458612,0.922222222,0.922222222,1,0.133604050,7.299315952,7.385497915,true,none
1785678037.162119389,per_message_full_scan,720,720,6.274458647,6.274458612,0.930555556,0.930555556,1,0.134097278,7.304039712,7.240616688,true,none
1785678038.197797537,per_message_full_scan,720,720,6.274458647,6.274458612,0.979166667,0.979166667,1,0.147438183,7.185424300,7.155252290,true,none
1785678039.166102886,per_message_full_scan,720,720,6.274458647,6.274458612,0.970833333,0.970833333,1,0.145814240,7.195572135,7.115935669,true,none
1785678040.163917542,per_message_full_scan,720,720,6.274458647,6.274458612,0.983333333,0.983333333,1,0.132101655,7.302752186,7.285811840,true,none
1785678041.162127018,per_message_full_scan,720,720,6.274458647,6.274458612,0.987500000,0.987500000,1,0.133028090,7.269714435,7.275937059,true,none
1785678042.188718081,per_message_full_scan,720,720,6.274458647,6.274458612,0.938888889,0.938888889,1,0.132957131,7.262832156,7.444295356,true,none
1785678043.187784433,per_message_full_scan,720,720,6.274458647,6.274458612,0.968055556,0.968055556,1,0.132667348,7.301361003,7.152295822,true,none
1785678044.162104607,per_message_full_scan,720,720,6.274458647,6.274458612,0.969444444,0.969444444,1,0.132918090,7.268271086,7.359590536,true,none
1785678045.162102461,per_message_full_scan,720,720,6.274458647,6.274458612,0.987500000,0.987500000,1,0.133407682,7.252340385,7.146012309,true,none
1785678046.162148714,per_message_full_scan,720,720,6.274458647,6.274458612,0.973611111,0.973611111,1,0.146830112,7.137195813,7.339287428,true,none
1785678047.172237158,per_message_full_scan,720,720,6.274458647,6.274458612,0.700000000,0.700000000,1,0.143630758,7.192671262,7.392263900,true,none
1785678048.162085295,per_message_full_scan,720,720,6.274458647,6.274458612,0.955555556,0.955555556,1,0.134538144,7.287902994,7.389803542,true,none
1785678049.162979126,per_message_full_scan,720,720,6.274458647,6.274458612,0.952777778,0.952777778,1,0.146548718,7.165362625,7.161122280,true,none
1785678050.162340403,per_message_full_scan,720,720,6.274458647,6.274458612,0.922222222,0.922222222,1,0.152463600,7.077926232,7.402182060,true,none
1785678051.162132502,per_message_full_scan,720,720,6.274458647,6.274458612,0.909722222,0.909722222,1,0.135232225,7.204591284,7.347392163,true,none
1785678052.162093878,per_message_full_scan,720,720,6.274458647,6.274458612,0.912500000,0.912500000,1,0.127264246,7.275842867,7.400507358,true,none
1785678053.164971113,per_message_full_scan,720,720,6.274458647,6.274458612,0.902777778,0.902777778,1,0.134167865,7.213802871,7.222037352,true,none
1785678054.162084103,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.130431697,7.257429408,7.349481582,true,none
1785678055.162088633,per_message_full_scan,720,720,6.274458647,6.274458612,0.929166667,0.929166667,1,0.133706376,7.248723659,7.269222800,true,none
1785678056.162258863,per_message_full_scan,720,720,6.274458647,6.274458612,0.915277778,0.915277778,1,0.134105504,7.244058329,7.396185570,true,none
1785678057.186013222,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.134664923,7.261876075,7.083002778,true,none
1785678058.166662455,per_message_full_scan,720,720,6.274458647,6.274458612,0.937500000,0.937500000,1,0.133944005,7.240440008,7.350891871,true,none
1785678059.162328005,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.145549923,7.152421101,7.006280104,true,none
1785678060.162298203,per_message_full_scan,720,720,6.274458647,6.274458612,0.750000000,0.750000000,1,0.133662477,7.200148104,7.052023508,true,none
1785678061.162104607,per_message_full_scan,720,720,6.274458647,6.274458612,0.761111111,0.761111111,1,0.133963630,7.178367410,7.194284109,true,none
1785678062.165058851,per_message_full_scan,720,720,6.274458647,6.274458612,0.765277778,0.765277778,1,0.134134024,7.231361348,7.359082043,true,none
1785678063.162119389,per_message_full_scan,720,720,6.274458647,6.274458612,0.802777778,0.802777778,1,0.133689284,7.299792446,7.382414175,true,none
1785678064.162181139,per_message_full_scan,720,720,6.274458647,6.274458612,0.805555556,0.805555556,1,0.146605060,7.227039445,7.355367701,true,none
1785678065.186404467,per_message_full_scan,720,720,6.274458647,6.274458612,0.831944444,0.831944444,1,0.133700699,7.307706731,7.480481822,true,none
1785678066.162123442,per_message_full_scan,720,720,6.274458647,6.274458612,0.823611111,0.823611111,1,0.145993754,7.219554760,7.486630126,true,none
1785678067.162119865,per_message_full_scan,720,720,6.274458647,6.274458612,0.827777778,0.827777778,1,0.134136662,7.260041972,7.275806782,true,none
1785678068.162107468,per_message_full_scan,720,720,6.274458647,6.274458612,0.819444444,0.819444444,1,0.132702246,7.316532014,7.314071820,true,none
1785678069.174138546,per_message_full_scan,720,720,6.274458647,6.274458612,0.813888889,0.813888889,1,0.127742752,7.356698048,7.418570222,true,none
1785678070.162217140,per_message_full_scan,720,720,6.274458647,6.274458612,0.815277778,0.815277778,1,0.134118110,7.262869953,7.494108579,true,none
1785678071.162134886,per_message_full_scan,720,720,6.274458647,6.274458612,0.822222222,0.822222222,1,0.133880779,7.286818974,7.283342008,true,none
1785678072.162113428,per_message_full_scan,720,720,6.274458647,6.274458612,0.808333333,0.808333333,1,0.133703813,7.335275678,7.353073064,true,none
1785678073.164723158,per_message_full_scan,720,720,6.274458647,6.274458612,0.819444444,0.819444444,1,0.146290481,7.239836282,7.337726531,true,none
1785678074.162139416,per_message_full_scan,720,720,6.274458647,6.274458612,0.820833333,0.820833333,1,0.133577943,7.277642770,7.330320033,true,none
1785678075.162173510,per_message_full_scan,720,720,6.274458647,6.274458612,0.822222222,0.822222222,1,0.134221688,7.316067032,7.263080567,true,none
1785678076.186299801,per_message_full_scan,720,720,6.274458647,6.274458612,0.812500000,0.812500000,1,0.146540388,7.227126724,7.466400088,true,none
1785678077.162112474,per_message_full_scan,720,720,6.274458647,6.274458612,0.815277778,0.815277778,1,0.134636998,7.244693845,7.212661987,true,none
1785678078.162114382,per_message_full_scan,720,720,6.274458647,6.274458612,0.820833333,0.820833333,1,0.134224296,7.296906354,7.158393500,true,none
1785678079.162124395,per_message_full_scan,720,720,6.274458647,6.274458612,0.825000000,0.825000000,1,0.133733854,7.315886881,7.612416255,true,none
1785678080.179948092,per_message_full_scan,720,720,6.274458647,6.274458612,0.820833333,0.820833333,1,0.144925088,7.200705642,7.162850441,true,none
1785678081.162116528,per_message_full_scan,720,720,6.274458647,6.274458612,0.848611111,0.848611111,1,0.132531106,7.308409040,7.487629297,true,none
1785678082.162137032,per_message_full_scan,720,720,6.274458647,6.274458612,0.827777778,0.827777778,1,0.133980945,7.295778538,7.196784299,true,none
1785678083.166196585,per_message_full_scan,720,720,6.274458647,6.274458612,0.822222222,0.822222222,1,0.135471076,7.206429929,7.195829276,true,none
1785678084.169919729,per_message_full_scan,720,720,6.274458647,6.274458612,0.818055556,0.818055556,1,0.134159252,7.286463903,7.264813189,true,none
