timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785061259.305589676,per_message_full_scan,720,720,6.274458647,6.274458612,0.863888889,0.863888889,1,0.134073555,7.526643668,7.574214957,true,none
1785061260.305600405,per_message_full_scan,720,720,6.274458647,6.274458612,0.859722222,0.859722222,1,0.121172637,7.592966649,7.512546788,true,none
1785061261.305811405,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.133647114,7.508193164,7.481861100,true,none
1785061262.305644989,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.122187272,7.628375533,7.578252298,true,none
1785061263.305603743,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.134911269,7.511950663,7.533627422,true,none
1785061264.340444088,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.134069979,7.556617917,7.512441920,true,none
1785061265.305614710,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.133906022,7.617053638,8.178054952,true,none
1785061266.306104660,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.134086818,7.611879471,8.019716609,true,none
1785061267.305612564,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.133997425,7.524221957,7.618296300,true,none
1785061268.305601835,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.134131476,7.588578593,7.522030603,true,none
1785061269.305622101,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.121923685,7.649563671,7.619431959,true,none
1785061270.305609703,per_message_full_scan,720,720,6.274458647,6.274458612,0.859722222,0.859722222,1,0.134078443,7.616727766,8.105145944,true,none
1785061271.320253849,per_message_full_scan,720,720,6.274458647,6.274458612,0.855555556,0.855555556,1,0.134096608,7.577980657,7.799556433,true,none
1785061272.305580378,per_message_full_scan,720,720,6.274458647,6.274458612,0.854166667,0.854166667,1,0.133166477,7.569967580,7.557941727,true,none
1785061273.308192730,per_message_full_scan,720,720,6.274458647,6.274458612,0.859722222,0.859722222,1,0.133688927,7.546988986,7.600083835,true,none
1785061274.305608749,per_message_full_scan,720,720,6.274458647,6.274458612,0.829166667,0.829166667,1,0.133583724,7.550164588,7.998053263,true,none
1785061275.305587292,per_message_full_scan,720,720,6.274458647,6.274458612,0.851388889,0.851388889,1,0.121835552,7.666072473,7.714996644,true,none
1785061276.339520216,per_message_full_scan,720,720,6.274458647,6.274458612,0.841666667,0.841666667,1,0.133923277,7.623233031,7.527138875,true,none
1785061277.305591822,per_message_full_scan,720,720,6.274458647,6.274458612,0.831944444,0.831944444,1,0.133717328,7.630198863,8.013426518,true,none
1785061278.305738688,per_message_full_scan,720,720,6.274458647,6.274458612,0.852777778,0.852777778,1,0.134043679,7.591292344,7.620564369,true,none
1785061279.305586338,per_message_full_scan,720,720,6.274458647,6.274458612,0.848611111,0.848611111,1,0.133011132,7.587090803,7.525515829,true,none
1785061280.305589437,per_message_full_scan,720,720,6.274458647,6.274458612,0.843055556,0.843055556,1,0.134250879,7.545246650,7.573061409,true,none
1785061281.327449560,per_message_full_scan,720,720,6.274458647,6.274458612,0.852777778,0.852777778,1,0.121367626,7.670107626,7.845397444,true,none
1785061282.305585384,per_message_full_scan,720,720,6.274458647,6.274458612,0.859722222,0.859722222,1,0.121873051,7.678730883,7.656625669,true,none
1785061283.316092014,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.134136051,7.631763226,7.623545086,true,none
1785061284.305610418,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.134022713,7.633867610,7.998527647,true,none
1785061285.305596590,per_message_full_scan,720,720,6.274458647,6.274458612,0.863888889,0.863888889,1,0.134067357,7.585810623,7.767680049,true,none
1785061286.305879831,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.132968575,7.616369237,7.600509770,true,none
1785061287.305596113,per_message_full_scan,720,720,6.274458647,6.274458612,0.866666667,0.866666667,1,0.133875027,7.573507814,7.954961643,true,none
1785061288.306105852,per_message_full_scan,720,720,6.274458647,6.274458612,0.869444444,0.869444444,1,0.121893592,7.675312906,7.692428943,true,none
1785061289.305595160,per_message_full_scan,720,720,6.274458647,6.274458612,0.859722222,0.859722222,1,0.134161755,7.547450336,7.643573262,true,none
1785061290.305581808,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.121688835,7.672165279,8.081617995,true,none
1785061291.328595161,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.133566961,7.618031282,7.844088856,true,none
1785061292.305602789,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.134155631,7.615148579,7.585084895,true,none
1785061293.317342520,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.134274393,7.552614341,7.588164693,true,none
1785061294.305571556,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.133073241,7.546580371,7.879443449,true,none
1785061295.305624008,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.133444071,7.572582800,7.517114543,true,none
1785061296.305586100,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.121293657,7.641566539,7.624599696,true,none
1785061297.305613995,per_message_full_scan,720,720,6.274458647,6.274458612,0.866666667,0.866666667,1,0.134100497,7.525973996,7.572344187,true,none
1785061298.340852976,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.134102151,70.641502552,6.740588184,true,none
1785061299.305607080,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.130959988,20.829010820,7.715512939,true,none
1785061300.305550098,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.134121522,9.828638466,7.524790891,true,none
1785061301.305577993,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.131624088,8.075292839,7.490263684,true,none
1785061302.305654287,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.111141421,7.826468270,7.607096758,true,none
1785061303.329276323,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.121986322,7.706220968,8.059413167,true,none
1785061304.305617094,per_message_full_scan,720,720,6.274458647,6.274458612,0.869444444,0.869444444,1,0.121858113,7.695702112,7.701412387,true,none
1785061305.321601391,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.133173376,7.605949936,7.614093125,true,none
1785061306.305617094,per_message_full_scan,720,720,6.274458647,6.274458612,0.866666667,0.866666667,1,0.133820936,7.547004982,7.559844835,true,none
1785061307.310455561,per_message_full_scan,720,720,6.274458647,6.274458612,0.869444444,0.869444444,1,0.133997023,7.543220267,7.605462657,true,none
1785061308.305603504,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.119682446,7.735805093,7.521486472,true,none
1785061309.306764841,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.127380729,7.573163998,7.692494286,true,none
1785061310.305606842,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.121802360,7.599400000,7.576964960,true,none
1785061311.305584669,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.131086156,7.499146852,7.682793048,true,none
1785061312.305620670,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.134161383,7.564922295,8.054203033,true,none
1785061313.305646420,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.133763149,7.500920490,7.676346070,true,none
1785061314.305625916,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.121258445,6.482839726,6.514780543,true,none
1785061315.305584908,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.121790484,7.526451818,7.553450418,true,none
1785061316.321755171,per_message_full_scan,720,720,6.274458647,6.274458612,0.869444444,0.869444444,1,0.133955121,7.503975813,7.571946118,true,none
1785061317.309343815,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.131642476,7.528478325,7.394184583,true,none
1785061318.311775923,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.134197295,7.667067706,7.749654987,true,none
1785061319.305589199,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.134232253,7.417343446,7.566270949,true,none
1785061320.305564404,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.134303510,7.529878601,7.600018395,true,none
1785061321.305611610,per_message_full_scan,720,720,6.274458647,6.274458612,0.869444444,0.869444444,1,0.122111499,7.707009600,7.523934796,true,none
1785061322.305591345,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.134855688,7.549653658,7.654796809,true,none
1785061323.305577993,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.134213701,7.606117322,7.689195843,true,none
1785061324.305577755,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.121793412,7.632910060,8.164156919,true,none
1785061325.335138559,per_message_full_scan,720,720,6.274458647,6.274458612,0.866666667,0.866666667,1,0.134176299,7.604899832,7.539333626,true,none
1785061326.305581808,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133847371,7.625432316,7.599790749,true,none
1785061327.324491024,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.134609565,7.586081167,7.507793349,true,none
1785061328.305580854,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.134023711,7.603614845,7.873475689,true,none
1785061329.305588007,per_message_full_scan,720,720,6.274458647,6.274458612,0.866666667,0.866666667,1,0.134316966,7.584659178,7.759295540,true,none
1785061330.305681467,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.134166390,7.576675436,7.584483833,true,none
1785061331.305609703,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.133539587,7.602949864,7.514816531,true,none
1785061332.305582523,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.133980423,7.581941329,7.959090565,true,none
1785061333.305576563,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.132782280,7.586171547,7.805606317,true,none
1785061334.305600166,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.133041739,7.547453410,7.586379322,true,none
1785061335.305581331,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.134010166,7.568602959,7.675474708,true,none
1785061336.305594444,per_message_full_scan,720,720,6.274458647,6.274458612,0.863888889,0.863888889,1,0.134182066,7.544422404,7.858286252,true,none
1785061337.324733257,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.131824329,7.547122005,7.610459841,true,none
1785061338.305606842,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.121255949,7.628040729,7.562681089,true,none
1785061339.324164629,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.133517727,7.529578454,7.546702366,true,none
1785061340.305579662,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.130693883,7.605200445,7.504397575,true,none
1785061341.331273079,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.133894682,7.544491811,7.477229614,true,none
1785061342.305591583,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.120259285,7.662316305,8.064748559,true,none
1785061343.305602074,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.120042279,7.655783055,7.576843383,true,none
1785061344.305580378,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.134508371,7.500459857,7.563678210,true,none
1785061345.305827379,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.134112015,7.615588289,7.490226897,true,none
1785061346.340074301,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.120651878,7.577187333,7.488225534,true,none
1785061347.305587769,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.128884554,7.547601558,7.558161592,true,none
1785061348.305587292,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.134378463,7.564831232,7.786573104,true,none
1785061349.305630445,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.133487046,7.614085745,7.822156292,true,none
1785061350.305601358,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.118762985,7.628021122,7.557521989,true,none
1785061351.306150675,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.137069598,7.543157879,7.594270726,true,none
1785061352.305616140,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.133405820,7.515167832,7.502011699,true,none
1785061353.305585623,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.133996695,7.537440926,7.679830640,true,none
1785061354.305610895,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.121673942,7.634845573,7.663681121,true,none
1785061355.305615425,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.134096012,7.550079872,7.587540947,true,none
1785061356.305589914,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.133888140,7.539920370,7.432594496,true,none
1785061357.340647936,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.117330223,7.664935717,7.501467930,true,none
1785061358.305585384,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.121212356,7.672227504,8.078664583,true,none
1785061359.332890272,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.134123951,7.518472511,7.517547500,true,none
1785061360.305645227,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134187311,7.568446382,7.817510396,true,none
1785061361.305570841,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.134790599,7.520707657,7.601768303,true,none
1785061362.305590630,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.134619206,7.499424930,7.412365145,true,none
1785061363.305835009,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133980170,7.628896599,7.644720390,true,none
1785061364.305611372,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.121820875,7.667540536,7.535850889,true,none
1785061365.305598497,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.118907154,7.567336534,7.500649428,true,none
1785061366.342920542,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133977577,7.569547370,7.531882720,true,none
1785061367.305587769,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134100303,7.570001944,7.618454268,true,none
1785061368.306498289,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.121689901,7.665785301,7.469400577,false,STALE_INPUT:none
1785061369.305696726,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.130783916,8.030813915,6.239947663,true,none
1785061370.305577040,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.125588730,7.662142226,7.382130691,true,none
1785061371.305635929,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.122507833,7.653206079,7.580186831,true,none
1785061372.305596113,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.120382302,7.862293098,7.713368620,true,none
1785061373.305566788,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.134178191,7.609345688,7.962881349,true,none
1785061374.305585623,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.134373978,7.611252406,7.855646639,true,none
1785061375.323776960,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.134336919,7.593728405,7.612355005,true,none
1785061376.305597544,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.134396106,7.505614151,7.495434788,true,none
1785061377.317265987,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.134675398,7.509667324,7.471225419,true,none
1785061378.305593014,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.116984107,7.661990722,7.512197131,true,none
1785061379.305613995,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.130716980,7.533291463,7.546580707,true,none
1785061380.305684805,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.120980702,7.635809675,7.560851749,true,none
1785061381.305725336,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.133174628,7.538472979,7.552633929,true,none
1785061382.305683136,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.133500293,7.584104237,8.299884454,true,none
1785061383.306336403,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.122469932,7.519088076,6.860226908,true,none
1785061384.318092823,per_message_full_scan,720,720,6.274458647,6.274458612,0.862500000,0.862500000,1,0.134052843,7.586591543,7.566569121,true,none
1785061385.305580616,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.134114519,7.611173221,7.596428377,true,none
1785061386.316885948,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.121544793,7.630506098,7.593514544,true,none
1785061387.305595160,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.134163409,7.538364888,7.537274258,true,none
1785061388.305655479,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.121837921,7.658295818,8.034669755,true,none
1785061389.305590391,per_message_full_scan,720,720,6.274458647,6.274458612,0.843055556,0.843055556,1,0.134177402,7.522010130,7.697762334,true,none
1785061390.305629969,per_message_full_scan,720,720,6.274458647,6.274458612,0.840277778,0.840277778,1,0.132070288,7.566262827,7.571565526,true,none
1785061391.305583954,per_message_full_scan,720,720,6.274458647,6.274458612,0.841666667,0.841666667,1,0.122093409,7.659662574,7.542688503,true,none
1785061392.305605412,per_message_full_scan,720,720,6.274458647,6.274458612,0.829166667,0.829166667,1,0.134081230,7.514769918,7.510089697,true,none
1785061393.338827372,per_message_full_scan,720,720,6.274458647,6.274458612,0.838888889,0.838888889,1,0.131647021,7.560662392,7.465099737,true,none
1785061394.305603981,per_message_full_scan,720,720,6.274458647,6.274458612,0.833333333,0.833333333,1,0.131979823,7.464405688,7.633747980,true,none
1785061395.327792406,per_message_full_scan,720,720,6.274458647,6.274458612,0.837500000,0.837500000,1,0.134341389,7.495449553,7.526087548,true,none
1785061396.305608273,per_message_full_scan,720,720,6.274458647,6.274458612,0.831944444,0.831944444,1,0.122267097,7.623393788,8.098305575,true,none
1785061397.305581570,per_message_full_scan,720,720,6.274458647,6.274458612,0.834722222,0.834722222,1,0.131073400,7.527784536,7.810505552,true,none
1785061398.305622101,per_message_full_scan,720,720,6.274458647,6.274458612,0.845833333,0.845833333,1,0.133667111,7.694923699,7.876562317,true,none
1785061399.305584192,per_message_full_scan,720,720,6.274458647,6.274458612,0.873611111,0.873611111,1,0.134124577,7.624498946,7.571900811,true,none
1785061400.305655003,per_message_full_scan,720,720,6.274458647,6.274458612,0.847222222,0.847222222,1,0.122071333,7.606089945,7.551534210,true,none
1785061401.305612087,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.117939308,7.662854417,7.544512319,true,none
1785061402.346392870,per_message_full_scan,720,720,6.274458647,6.274458612,0.863888889,0.863888889,1,0.134099156,7.576004160,7.503361766,true,none
1785061403.305606127,per_message_full_scan,720,720,6.274458647,6.274458612,0.862500000,0.862500000,1,0.121199176,7.658022806,8.235182240,true,none
1785061404.305588484,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.133336380,7.629230722,7.793997233,true,none
1785061405.305594683,per_message_full_scan,720,720,6.274458647,6.274458612,0.854166667,0.854166667,1,0.121880375,7.660075706,7.563267505,true,none
1785061406.305599451,per_message_full_scan,720,720,6.274458647,6.274458612,0.858333333,0.858333333,1,0.134056434,7.350275554,7.535711884,true,none
1785061407.305738211,per_message_full_scan,720,720,6.274458647,6.274458612,0.859722222,0.859722222,1,0.122217707,7.769241251,8.109993598,true,none
1785061408.305589676,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.133999556,7.618013829,7.665252138,true,none
1785061409.322095156,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.133561835,7.579415450,7.899963815,true,none
1785061410.305610418,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.133621216,7.580925814,7.581389069,true,none
1785061411.312203407,per_message_full_scan,720,720,6.274458647,6.274458612,0.868055556,0.868055556,1,0.122361012,7.537310327,7.599539051,true,none
1785061412.305600166,per_message_full_scan,720,720,6.274458647,6.274458612,0.852777778,0.852777778,1,0.133525595,7.550642531,7.544166603,true,none
1785061413.305581093,per_message_full_scan,720,720,6.274458647,6.274458612,0.872222222,0.872222222,1,0.134091914,7.639715039,7.629771381,true,none
1785061414.341296673,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.133025438,7.580818893,7.510930385,true,none
1785061415.305583000,per_message_full_scan,720,720,6.274458647,6.274458612,0.858333333,0.858333333,1,0.133319274,7.585140459,7.830651476,true,none
1785061416.305594921,per_message_full_scan,720,720,6.274458647,6.274458612,0.870833333,0.870833333,1,0.134161517,7.548001990,7.582720858,true,none
1785061417.305625439,per_message_full_scan,720,720,6.274458647,6.274458612,0.854166667,0.854166667,1,0.134067714,7.549117551,7.545723540,true,none
1785061418.305583715,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.121888623,7.671141052,8.211551421,true,none
1785061419.319706678,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.133024603,7.620164304,7.655610128,true,none
1785061420.305591106,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.123802170,7.680718978,7.509812687,true,none
1785061421.319306135,per_message_full_scan,720,720,6.274458647,6.274458612,0.854166667,0.854166667,1,0.134054467,7.584484763,7.667007844,true,none
1785061422.305586338,per_message_full_scan,720,720,6.274458647,6.274458612,0.861111111,0.861111111,1,0.134116232,7.613950209,7.531305650,true,none
1785061423.316813231,per_message_full_scan,720,720,6.274458647,6.274458612,0.863888889,0.863888889,1,0.131290317,7.578104247,7.637820703,true,none
1785061424.305614233,per_message_full_scan,720,720,6.274458647,6.274458612,0.865277778,0.865277778,1,0.134125739,7.568108148,7.716971228,true,none
