timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1784821389.246186256,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.872222222,1,0.119504370,7.736256852,7.741772737,true,none
1784821390.246223211,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.866666667,1,0.132178977,7.615222953,7.612382909,true,none
1784821391.246159315,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.873611111,1,0.121788047,7.730955515,7.734863203,true,none
1784821392.246179104,per_message_full_scan,1019,720,6.265732050,6.265731762,0.997222222,0.876388889,1,0.133963600,7.653464037,7.654616826,true,none
1784821393.246203423,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.876388889,1,0.130025625,7.626021671,7.593209224,true,none
1784821394.246374607,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.876388889,1,0.132051423,7.595170515,7.601194601,true,none
1784821395.246153116,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.876388889,1,0.134252548,7.677903659,7.678725049,true,none
1784821396.246160746,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.880555556,1,0.121847235,7.714211140,7.714060108,true,none
1784821397.246700048,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.886111111,1,0.136359289,7.633851518,7.634327382,true,none
1784821398.247205257,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.879166667,1,0.133379176,28.664628825,7.308796210,true,none
1784821399.248191833,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.866666667,1,0.125371382,11.123735238,7.539644710,true,none
1784821400.247231960,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.879166667,1,0.119545795,8.417278093,7.673661629,true,none
1784821401.246206760,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.872222222,1,0.132982671,7.736514398,7.611711572,true,none
1784821402.258504391,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.886111111,1,0.117035180,7.712947254,7.694473024,true,none
1784821403.246224642,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.880555556,1,0.121684946,7.656750447,7.590510539,true,none
1784821404.249756575,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.876388889,1,0.134193599,7.598534155,7.603204321,true,none
1784821405.246155977,per_message_full_scan,1020,720,6.265732050,6.265731851,0.997222222,0.872222222,1,0.134330124,7.615570244,7.616760620,true,none
1784821406.247720957,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.879166667,1,0.120242447,7.601991379,7.548889496,true,none
1784821407.246715307,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.877777778,1,0.132842898,18.745865626,7.264501007,true,none
1784821408.247090578,per_message_full_scan,1023,720,6.265732050,6.265731973,0.998611111,0.873611111,1,0.133625284,9.937241454,7.532426687,true,none
1784821409.249990940,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.879166667,1,0.119990133,8.097365782,7.693274922,true,none
1784821410.246233225,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.888888889,1,0.124370769,7.704251232,7.596268679,true,none
1784821411.246661425,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.888888889,1,0.131932825,7.635835190,7.625872399,true,none
1784821412.248089790,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.872222222,1,0.134471029,7.559866868,7.557336405,true,none
1784821413.246678829,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.891666667,1,0.132600144,7.494140093,7.494070909,true,none
1784821414.246228695,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.881944444,1,0.117330059,7.742908734,7.751778538,true,none
1784821415.246224165,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.881944444,1,0.132914692,7.647772078,7.662097094,true,none
1784821416.246201277,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.894444444,1,0.134030923,7.599281017,7.601609183,true,none
1784821417.247301579,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.891666667,1,0.121198863,7.712678132,7.712352924,true,none
1784821418.246216536,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.888888889,1,0.117421031,7.659688541,7.677772231,true,none
1784821419.246267557,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.886111111,1,0.134353563,7.561903096,7.557419051,true,none
1784821420.247571707,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.887500000,1,0.133458734,7.558177901,7.560193101,true,none
1784821421.246390581,per_message_full_scan,1030,720,6.265732050,6.265731969,0.998611111,0.884722222,1,0.120053299,7.749547059,7.749057043,true,none
1784821422.246484756,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.894444444,1,0.133043006,7.635179109,7.698182736,true,none
1784821423.246265411,per_message_full_scan,1027,720,6.265732050,6.265732007,0.998611111,0.895833333,1,0.130363673,7.581748824,7.594709437,true,none
1784821424.246207237,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.893055556,1,0.132647216,7.566596751,7.569137633,true,none
1784821425.246126175,per_message_full_scan,1022,720,6.265732050,6.265731920,0.997222222,0.894444444,1,0.121821202,7.723895542,7.725217888,true,none
1784821426.247999191,per_message_full_scan,1026,720,6.265732050,6.265731668,0.997222222,0.886111111,1,0.131806687,7.656147634,7.656213979,true,none
1784821427.246174097,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.894444444,1,0.127787471,7.623646722,7.642844223,true,none
1784821428.246235132,per_message_full_scan,1025,720,6.265732050,6.265731812,0.997222222,0.894444444,1,0.133747220,7.594647174,7.606017095,true,none
1784821429.247166872,per_message_full_scan,1029,720,6.265732050,6.265731884,0.997222222,0.887500000,1,0.134230986,7.600578875,7.604408843,true,none
1784821430.246325493,per_message_full_scan,1024,720,6.265732050,6.265731925,0.997222222,0.880555556,1,0.122197427,7.662474662,7.666351480,true,none
1784821431.246312618,per_message_full_scan,1028,720,6.265732050,6.265731908,0.997222222,0.895833333,1,0.121738337,7.695249516,7.700073570,true,none
1784821432.246162176,per_message_full_scan,1018,720,6.265732050,6.265731907,0.997222222,0.884722222,1,0.121761478,7.747764432,7.744246085,true,none
