timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785061031.875813484,unselected,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,CLASSIFYING_INPUT:none
1785061032.875736475,unselected,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,CLASSIFYING_INPUT:none
1785061033.875656605,unselected,1038,720,6.265732050,6.265731607,0.000000000,0.000000000,0,0.000000000,7.517265375,0.000000000,false,CLASSIFYING_INPUT:none
1785061034.875642061,unselected,1039,720,6.265732050,6.265731823,0.000000000,0.000000000,0,0.000000000,7.522795616,0.000000000,false,CLASSIFYING_INPUT:none
1785061035.875655413,unselected,1043,720,6.265732050,6.265731754,0.000000000,0.000000000,0,0.000000000,7.452937254,0.000000000,false,CLASSIFYING_INPUT:none
1785061036.875690460,per_message_full_scan,1040,720,6.265732050,6.265732009,0.998611111,0.890277778,1,0.134273380,7.467325636,7.486961588,true,none
1785061037.877526522,per_message_full_scan,1051,720,6.265732050,6.265731901,0.997222222,0.890277778,1,0.130411878,7.470010123,7.475770404,true,none
1785061038.875751972,per_message_full_scan,1044,720,6.265732050,6.265731669,0.997222222,0.886111111,1,0.132194221,7.542210139,7.544688233,true,none
1785061039.875627995,per_message_full_scan,1044,720,6.265732050,6.265731669,0.997222222,0.887500000,1,0.133688137,7.514770539,7.520465634,true,none
1785061040.876232147,per_message_full_scan,1036,720,6.265732050,6.265731915,0.997222222,0.890277778,1,0.134017661,7.503259879,7.504681320,true,none
1785061041.876105547,per_message_full_scan,1044,720,6.265732050,6.265731669,0.997222222,0.887500000,1,0.134290084,7.473007671,7.472869215,true,none
1785061042.875772715,per_message_full_scan,1043,720,6.265732050,6.265731754,0.997222222,0.887500000,1,0.133800164,7.464895125,7.465085432,true,none
1785061043.878510952,per_message_full_scan,1045,720,6.265732050,6.265731722,0.997222222,0.884722222,1,0.134043947,7.492606867,7.501512753,true,none
1785061044.876001358,per_message_full_scan,1043,720,6.265732050,6.265731754,0.997222222,0.877777778,1,0.136150911,7.470291802,7.474450365,true,none
1785061045.875655651,per_message_full_scan,1051,720,6.265732050,6.265731901,0.997222222,0.893055556,1,0.135388672,7.517682228,7.518488869,true,none
1785061046.875683308,per_message_full_scan,1047,720,6.265732050,6.265731885,0.997222222,0.893055556,1,0.117335640,7.593668753,7.594378397,true,none
1785061047.875719786,per_message_full_scan,1050,720,6.265732050,6.265731793,0.997222222,0.883333333,1,0.131218597,7.460224198,7.460539947,true,none
1785061048.875699759,per_message_full_scan,1046,720,6.265732050,6.265731945,0.997222222,0.891666667,1,0.134774312,7.439373740,7.441092562,true,none
1785061049.875980616,per_message_full_scan,1049,720,6.265732050,6.265732020,0.998611111,0.880555556,1,0.118979029,7.545408701,7.546862726,true,none
1785061050.875718355,per_message_full_scan,1040,720,6.265732050,6.265732009,0.998611111,0.877777778,1,0.132215634,7.440416888,7.439146728,true,none
1785061051.875700712,per_message_full_scan,1040,720,6.265732050,6.265732009,0.998611111,0.872222222,1,0.134077176,58.573668211,6.958894466,true,none
1785061052.877103567,per_message_full_scan,1047,720,6.265732050,6.265731885,0.997222222,0.884722222,1,0.133343697,16.022021397,7.362815522,true,none
1785061053.876193047,per_message_full_scan,1050,720,6.265732050,6.265731793,0.997222222,0.887500000,1,0.134020910,9.228421243,7.396000230,true,none
1785061054.875718594,per_message_full_scan,1052,720,6.265732050,6.265731888,0.997222222,0.884722222,1,0.131636217,7.685525754,7.383339267,true,none
