timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785061619.200522184,per_message_full_scan,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,INITIALIZING:none
1785061620.199322462,per_message_full_scan,0,720,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,0.000000000,false,INITIALIZING:none
1785061621.199382782,per_message_full_scan,720,720,6.274458647,6.274458612,0.951388889,0.951388889,1,0.123341836,0.000000000,0.000000000,true,none
1785061622.209095001,per_message_full_scan,720,720,6.274458647,6.274458612,0.944444444,0.944444444,1,0.126952991,8.457991045,6.706150900,true,none
1785061623.199244499,per_message_full_scan,720,720,6.274458647,6.274458612,0.938888889,0.938888889,1,0.122723967,7.754080750,7.431554074,true,none
1785061624.199176788,per_message_full_scan,720,720,6.274458647,6.274458612,0.943055556,0.943055556,1,0.133004546,7.591788486,7.617930325,true,none
1785061625.199598074,per_message_full_scan,720,720,6.274458647,6.274458612,0.940277778,0.940277778,1,0.133769944,7.539415028,7.978547882,true,none
1785061626.199195623,per_message_full_scan,720,720,6.274458647,6.274458612,0.940277778,0.940277778,1,0.102549791,7.996854323,7.362806816,true,none
1785061627.199346066,per_message_full_scan,720,720,6.274458647,6.274458612,0.937500000,0.937500000,1,0.131299868,7.639378771,7.957901066,true,none
1785061628.199182272,per_message_full_scan,720,720,6.274458647,6.274458612,0.923611111,0.923611111,1,0.122983411,7.408315192,7.733078567,true,none
1785061629.199204683,per_message_full_scan,720,720,6.274458647,6.274458612,0.927777778,0.927777778,1,0.134917781,7.603033788,7.894373368,true,none
1785061630.199140072,per_message_full_scan,720,720,6.274458647,6.274458612,0.929166667,0.929166667,1,0.122578837,7.953322443,8.041703666,true,none
1785061631.216371775,per_message_full_scan,720,720,6.274458647,6.274458612,0.925000000,0.925000000,1,0.119720608,7.724641390,7.658601566,true,none
1785061632.199801922,per_message_full_scan,720,720,6.274458647,6.274458612,0.930555556,0.930555556,1,0.129032344,7.662709499,7.484436321,true,none
