timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1784909039.242751598,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.134095415,7.615797242,6.618743759,false,STALE_INPUT:none
1784909039.991047382,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.132769927,24.765486259,6.577147554,true,none
1784909041.018574953,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.134181872,10.538513159,7.486913515,true,none
1784909041.990971804,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.132424742,8.230815943,7.633653553,true,none
1784909042.990962505,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.121838130,7.712746080,7.565969343,true,none
1784909043.990955114,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.130692169,7.651866088,7.981752685,true,none
1784909044.990951538,per_message_full_scan,720,720,6.274458647,6.274458612,0.905555556,0.905555556,1,0.133045986,7.568463543,7.578498491,true,none
1784909046.006234646,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.134888813,7.624620371,7.524362668,true,none
1784909046.991004467,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.133560821,7.607737476,7.673047324,true,none
1784909047.991172791,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.122443125,7.650526248,7.407857175,true,none
1784909049.000516891,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.119547546,61.162526050,6.980857177,true,none
1784909049.991131306,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.121955819,18.945298245,7.501150934,true,none
1784909050.990999460,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.136038974,9.464195684,7.691602796,true,none
1784909051.990959167,per_message_full_scan,720,720,6.274458647,6.274458612,0.866666667,0.866666667,1,0.121793337,8.116405755,7.653746363,true,none
1784909052.990966558,per_message_full_scan,720,720,6.274458647,6.274458612,0.858333333,0.858333333,1,0.119817972,7.804959127,8.061850299,true,none
1784909053.990962982,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.121821612,7.743075617,7.661405505,true,none
1784909055.011359930,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134193584,7.697124848,7.881472569,true,none
1784909055.990954638,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.121770702,7.761853849,7.593806703,true,none
1784909056.990946054,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.123842970,7.701922393,7.876005421,true,none
1784909058.008304119,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.121826753,7.731017981,8.077684295,true,none
1784909058.991944790,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.133999497,7.631740921,7.829739176,true,none
1784909059.990953445,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.121843956,7.763083421,8.305476028,true,none
1784909060.995389700,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.121934935,7.749411544,8.130235144,true,none
1784909061.990935326,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134189412,7.633056459,7.754905661,true,none
1784909062.991212368,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134153739,7.624340933,7.614525729,true,none
1784909064.022734404,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.122018799,7.756573852,7.612348219,true,none
1784909064.990973234,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.134003207,7.664172607,7.904192658,true,none
1784909065.990948677,per_message_full_scan,720,720,6.274458647,6.274458612,0.905555556,0.905555556,1,0.134285003,7.630024294,7.644362929,true,none
1784909067.009340525,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.121425070,7.762063499,7.689440422,true,none
1784909067.990960836,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134248972,7.667750121,7.545124251,true,none
1784909068.990973711,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134237573,7.610816047,7.687255103,true,none
1784909069.998319626,per_message_full_scan,720,720,6.274458647,6.274458612,0.905555556,0.905555556,1,0.134122387,7.630123871,7.950750862,true,none
1784909070.990971565,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.133990541,7.669988933,7.677439886,true,none
1784909071.991036892,per_message_full_scan,720,720,6.274458647,6.274458612,0.901388889,0.901388889,1,0.134123862,7.661054921,7.695661758,true,none
1784909073.025124788,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134191856,7.643362296,7.743579162,true,none
1784909073.991189957,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.136427552,7.640996129,7.667006700,true,none
1784909074.990956306,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134119675,7.668100628,8.002530330,true,none
1784909076.013135672,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.132408634,7.631262659,7.671318597,true,none
1784909076.990934849,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134092867,7.672621605,7.832763945,true,none
1784909077.990952253,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.133963197,7.659658520,7.644390239,true,none
1784909079.009242058,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.132603884,7.633527792,7.645338063,true,none
1784909079.990965366,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134146437,7.669245635,7.860237269,true,none
1784909080.990940094,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.134078905,7.650067203,7.534240476,true,none
1784909081.996208191,per_message_full_scan,720,720,6.274458647,6.274458612,0.909722222,0.909722222,1,0.133902356,7.632868899,7.833407941,true,none
1784909082.990938425,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134010613,7.667771394,8.002826336,true,none
1784909083.991007090,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.131746903,7.648015619,7.638864451,true,none
1784909084.993575335,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.134116217,7.630356965,7.726447155,true,none
1784909085.991137028,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.134063825,7.671964518,7.668654784,true,none
1784909086.991053104,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134102419,7.656772160,7.615759309,true,none
1784909087.990941286,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.134116575,7.632838777,7.915090009,true,none
1784909088.990962744,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.129642278,7.672540986,7.546272149,true,none
1784909089.990934134,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134086952,7.667682404,7.981250239,true,none
1784909091.006423950,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.133993968,7.633778470,7.686670728,true,none
1784909091.990945339,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.133462027,7.684634198,7.661206629,true,none
1784909092.990960836,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134136349,7.664173586,7.615469180,true,none
1784909094.003582239,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.133905008,7.655338087,7.606648262,true,none
1784909094.990949631,per_message_full_scan,720,720,6.274458647,6.274458612,0.901388889,0.901388889,1,0.133537769,7.690370543,7.841057252,true,none
1784909095.990936995,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134199753,7.663103901,7.983164615,true,none
1784909096.991260052,per_message_full_scan,720,720,6.274458647,6.274458612,0.908333333,0.908333333,1,0.134162754,7.660015994,7.670361040,true,none
1784909097.991629362,per_message_full_scan,720,720,6.274458647,6.274458612,0.909722222,0.909722222,1,0.132942274,7.688319155,7.908762611,true,none
1784909098.990991592,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.133658469,7.595579946,7.556031415,true,none
1784909100.010620356,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134218007,7.628851363,7.663931994,true,none
1784909100.991679907,per_message_full_scan,720,720,6.274458647,6.274458612,0.902777778,0.902777778,1,0.133992970,7.600696642,7.709401554,true,none
1784909101.990990162,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.133290038,7.622908875,7.605020454,true,none
1784909103.007497311,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.134069145,7.620054070,7.636004135,true,none
1784909103.991195202,per_message_full_scan,720,720,6.274458647,6.274458612,0.900000000,0.900000000,1,0.134313896,7.653611695,7.871500556,true,none
1784909104.990967751,per_message_full_scan,720,720,6.274458647,6.274458612,0.901388889,0.901388889,1,0.122213714,7.704585731,7.694468385,true,none
1784909105.994916439,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.120595127,7.792262820,8.178780539,true,none
1784909106.990948915,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.121927448,7.681859686,7.683376298,true,none
1784909107.990992308,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134092629,7.682538450,7.951719555,true,none
1784909109.033428431,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.114515297,23.459285619,6.625326820,true,none
1784909109.991137743,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.132629707,10.956071873,7.721665793,true,none
1784909110.991136074,per_message_full_scan,720,720,6.274458647,6.274458612,0.897222222,0.897222222,1,0.121957943,8.268909858,7.635027472,true,none
1784909111.990941763,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.128401637,15.677597212,6.828840629,true,none
1784909112.991015911,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.133960709,9.044671384,7.289279477,true,none
1784909113.991087437,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.133271813,7.900417066,7.906514369,true,none
1784909114.991044521,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.130612284,7.357282511,7.492231631,true,none
1784909115.990967512,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.121226862,28.023243088,6.709345943,true,none
1784909116.997615576,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.134067073,11.018916097,7.316245635,true,none
1784909117.990955353,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.121216245,8.433148652,7.824068914,true,none
1784909118.990960598,per_message_full_scan,720,720,6.274458647,6.274458612,0.908333333,0.908333333,1,0.134025097,7.720050932,7.658770210,true,none
1784909119.990973234,per_message_full_scan,720,720,6.274458647,6.274458612,0.911111111,0.911111111,1,0.134109572,7.631790628,7.845496282,true,none
1784909120.990970373,per_message_full_scan,720,720,6.274458647,6.274458612,0.911111111,0.911111111,1,0.134122759,46.572068005,6.661074528,true,none
1784909121.993010759,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.131087556,14.206073822,7.587529935,true,none
1784909123.013950825,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.119886883,8.813286393,7.561455292,true,none
1784909123.990987062,per_message_full_scan,720,720,6.274458647,6.274458612,0.918055556,0.918055556,1,0.132501096,7.877026711,7.968830622,true,none
1784909125.000872850,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.113840871,7.636574667,7.396298311,true,none
1784909125.991087914,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.121299684,7.754232982,8.232922665,true,none
1784909126.991009474,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.121766262,7.735591702,7.734296144,true,none
1784909127.991011620,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.124230936,7.700398117,8.266666132,true,none
1784909128.991904974,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.117741384,7.738231574,7.678132194,true,none
1784909129.996237993,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.142431051,7.536249555,7.473188407,true,none
1784909131.002448082,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.132792667,7.727482087,7.883490622,true,none
1784909131.990962982,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.121726088,7.692395294,8.200292405,true,none
1784909132.993688345,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.132869676,7.588630950,7.618598702,true,none
1784909133.991037369,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.121838883,7.714786307,8.337107235,true,none
1784909134.990988970,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.122634590,7.723116160,7.763212040,true,none
1784909135.990959406,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.121770099,7.689051275,8.000758601,true,none
1784909136.992818594,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.134114444,7.655554997,7.642492308,true,none
1784909137.991947174,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.133089736,7.663444430,7.894621567,true,none
1784909138.996852398,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.130227238,7.578059910,7.443931909,true,none
1784909139.992081404,per_message_full_scan,720,720,6.274458647,6.274458612,0.888888889,0.888888889,1,0.121248983,7.721065673,8.103512036,true,none
1784909140.991291285,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.134101510,7.564042012,7.669296381,true,none
1784909142.034462214,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.132871374,24.377186795,6.477540705,true,none
1784909142.990978718,per_message_full_scan,720,720,6.274458647,6.274458612,0.883333333,0.883333333,1,0.134250939,11.118707820,7.804614698,true,none
1784909143.990955830,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.134409413,8.151078703,7.563961915,true,none
1784909144.991297483,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.128385812,7.797223055,8.221190471,true,none
1784909145.990968943,per_message_full_scan,720,720,6.274458647,6.274458612,0.901388889,0.901388889,1,0.117748126,7.813392583,7.773046709,true,none
1784909147.025763750,per_message_full_scan,720,720,6.274458647,6.274458612,0.891666667,0.891666667,1,0.134904131,7.642425892,7.659227807,true,none
1784909147.990955591,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.134140611,7.619542027,8.028640634,true,none
1784909148.990980148,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.132730916,7.655153663,7.676105925,true,none
1784909150.008453131,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.133738741,7.582322709,7.724782285,true,none
1784909150.990972757,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.134195253,7.694140958,7.970535185,true,none
1784909151.990931749,per_message_full_scan,720,720,6.274458647,6.274458612,0.877777778,0.877777778,1,0.133069813,7.932406395,7.674362229,true,none
1784909152.998087883,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.131247938,7.731274305,7.939400481,true,none
1784909153.991034985,per_message_full_scan,720,720,6.274458647,6.274458612,0.887500000,0.887500000,1,0.132540241,7.658259045,7.596674493,true,none
1784909154.990946054,per_message_full_scan,720,720,6.274458647,6.274458612,0.876388889,0.876388889,1,0.134491324,7.653851521,8.029153918,true,none
1784909156.019701481,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.134186134,7.651994244,7.593780106,true,none
1784909156.990945339,per_message_full_scan,720,720,6.274458647,6.274458612,0.880555556,0.880555556,1,0.134021506,7.607151869,7.677782945,true,none
1784909157.991610289,per_message_full_scan,720,720,6.274458647,6.274458612,0.886111111,0.886111111,1,0.121962912,7.755587849,7.656774844,true,none
1784909159.005021811,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.121720001,7.728718587,7.874030408,true,none
1784909159.991071224,per_message_full_scan,720,720,6.274458647,6.274458612,0.875000000,0.875000000,1,0.134026155,7.638866190,7.539949533,true,none
1784909160.995265245,per_message_full_scan,720,720,6.274458647,6.274458612,0.881944444,0.881944444,1,0.133978695,7.616859621,7.559700052,true,none
1784909161.990999222,per_message_full_scan,720,720,6.274458647,6.274458612,0.890277778,0.890277778,1,0.121873036,7.705337962,8.060924398,true,none
1784909162.991038561,per_message_full_scan,720,720,6.274458647,6.274458612,0.901388889,0.901388889,1,0.134034634,7.606185999,7.769845631,true,none
1784909163.999068737,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134010240,7.700910838,7.543120503,true,none
1784909164.990987062,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.133105054,7.690867085,7.698040462,true,none
1784909165.992309570,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.131513506,7.597656082,7.609711137,true,none
1784909166.991015196,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.134189159,7.329823271,7.420312801,true,none
1784909167.991034508,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.121851861,7.680165991,7.509452865,true,none
1784909168.990984917,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.134033769,7.681636892,7.748426412,true,none
1784909170.010250330,per_message_full_scan,720,720,6.274458647,6.274458612,0.904166667,0.904166667,1,0.121593229,7.695725224,7.680017962,true,none
1784909170.990952969,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.121908396,7.703655277,7.862871198,true,none
1784909171.990998030,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.123901948,7.519802293,7.581375015,true,none
1784909173.004335403,per_message_full_scan,720,720,6.274458647,6.274458612,0.884722222,0.884722222,1,0.121774487,7.772990637,7.890907579,true,none
1784909173.991004467,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.134104729,7.662091696,7.702964760,true,none
1784909174.990939140,per_message_full_scan,720,720,6.274458647,6.274458612,0.898611111,0.898611111,1,0.133507833,7.821064765,7.971359765,true,none
1784909176.029042482,per_message_full_scan,720,720,6.274458647,6.274458612,0.879166667,0.879166667,1,0.121772081,7.790596682,7.659696586,true,none
1784909176.994318008,per_message_full_scan,720,720,6.274458647,6.274458612,0.893055556,0.893055556,1,0.133009553,7.654445672,8.024637105,true,none
1784909177.993012667,per_message_full_scan,720,720,6.274458647,6.274458612,0.895833333,0.895833333,1,0.121070132,7.709842883,7.570329684,true,none
1784909178.990981579,per_message_full_scan,720,720,6.274458647,6.274458612,0.902777778,0.902777778,1,0.134709582,7.646723466,7.681644615,true,none
1784909179.992094040,per_message_full_scan,720,720,6.274458647,6.274458612,0.894444444,0.894444444,1,0.121605739,7.721938904,7.707678365,true,none
1784909180.991230726,per_message_full_scan,720,720,6.274458647,6.274458612,0.902777778,0.902777778,1,0.133658856,7.614010833,8.138106074,true,none
