timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1785679689.587000,true,false,AUTO.LOITER,true,true,0.092276,-0.052478,0.151348,-172.408786,-0.052711,0.148769,-172.513685,0.002590,0.104900,true,none
1785679690.588988,true,false,AUTO.LOITER,true,true,0.083285,-0.052126,0.151181,-172.195286,-0.052887,0.144048,-172.469513,0.007174,0.274227,true,none
1785679691.587157,true,false,AUTO.LOITER,true,true,0.001120,-0.052012,0.151535,-172.740569,-0.055285,0.155589,-172.437592,0.005210,-0.302977,true,none
1785679692.586951,true,false,AUTO.LOITER,true,true,0.187127,-0.051160,0.150905,-172.232324,-0.056836,0.173674,-172.433026,0.023466,0.200702,true,none
1785679693.586969,true,false,AUTO.LOITER,true,true,0.089970,-0.050854,0.151210,-172.161589,-0.061700,0.213022,-172.356628,0.062756,0.195039,true,none
1785679694.589804,true,false,AUTO.LOITER,true,true,0.077144,-0.050347,0.151286,-172.471634,-0.069257,0.216479,-172.327232,0.067881,-0.144402,true,none
1785679695.591144,true,false,AUTO.LOITER,true,true,0.082254,-0.049177,0.151680,-172.562243,-0.058781,0.160182,-172.313146,0.012827,-0.249097,true,none
1785679696.587687,true,false,AUTO.LOITER,true,true,0.185301,-0.050534,0.151588,-172.407877,-0.055780,0.173179,-172.338460,0.022220,-0.069417,true,none
1785679697.587101,true,false,AUTO.LOITER,true,true,0.084689,-0.056038,0.150909,-172.325705,-0.056132,0.171136,-172.331679,0.020227,0.005974,true,none
1785679698.586981,true,false,AUTO.LOITER,true,true,0.086059,-0.048473,0.152069,-172.891803,-0.054685,0.172374,-172.333810,0.021234,-0.557993,true,none
1785679699.589861,true,false,AUTO.LOITER,true,true,0.193880,-0.046346,0.152439,-172.461303,-0.056226,0.165419,-172.357534,0.016312,-0.103769,true,none
1785679700.587143,true,false,AUTO.LOITER,true,true,0.187574,-0.046013,0.152626,-172.545435,-0.054003,0.156982,-172.357469,0.009100,-0.187966,true,none
1785679701.587049,true,false,AUTO.LOITER,true,true,0.084987,-0.045088,0.153069,-172.782225,-0.053207,0.169531,-172.356237,0.018355,-0.425988,true,none
1785679702.589313,true,false,AUTO.LOITER,true,true,0.089567,-0.045161,0.153042,-172.695129,-0.051320,0.164567,-172.369319,0.013068,-0.325810,true,none
1785679703.598989,true,false,AUTO.LOITER,true,true,0.272129,-0.045418,0.152697,-172.524549,-0.040528,0.123479,-172.347664,0.029625,-0.176885,true,none
1785679704.587227,true,false,AUTO.LOITER,true,true,0.341190,-0.045956,0.153118,-172.769374,-0.050265,0.078932,-176.929193,0.074311,4.159819,true,none
1785679705.589246,true,false,AUTO.LOITER,true,true,0.224095,-0.045287,0.152871,-172.802190,-0.048320,0.158782,-172.592008,0.006644,-0.210181,true,none
1785679706.587055,true,false,AUTO.LOITER,true,true,0.126383,-0.044970,0.152669,-172.600379,-0.046184,0.159353,-172.780117,0.006793,0.179739,true,none
1785679707.587824,true,false,AUTO.LOITER,true,true,0.053899,-0.045136,0.153011,-172.611971,-0.034492,0.149698,-174.618482,0.011147,2.006511,true,none
1785679708.586950,true,false,AUTO.LOITER,true,true,0.194800,-0.045222,0.153228,-172.688717,-0.043444,0.151836,-172.619929,0.002259,-0.068789,true,none
1785679709.586964,true,false,AUTO.LOITER,true,true,0.070119,-0.045416,0.152944,-172.432442,-0.045244,0.147149,-172.531132,0.005797,0.098691,true,none
1785679710.587495,true,false,AUTO.LOITER,true,true,0.079722,-0.044876,0.152983,-171.964929,-0.044794,0.157651,-172.483668,0.004669,0.518739,true,none
1785679711.599337,true,false,AUTO.LOITER,true,true,0.082198,-0.045559,0.153158,-172.119190,-0.044851,0.156256,-172.331362,0.003178,0.212171,true,none
1785679712.589830,true,false,AUTO.LOITER,true,true,0.151941,-0.045551,0.153012,-171.729972,-0.044871,0.153124,-172.271322,0.000690,0.541350,true,none
1785679713.586980,true,false,AUTO.LOITER,true,true,0.095299,-0.044480,0.153032,-171.782865,-0.037588,0.136836,-172.135523,0.017601,0.352658,true,none
1785679714.587781,true,false,AUTO.LOITER,true,true,0.083294,-0.044635,0.153218,-171.828260,-0.044566,0.154948,-172.108376,0.001731,0.280116,true,none
1785679715.586957,true,false,AUTO.LOITER,true,true,0.090714,-0.045036,0.152980,-171.374848,-0.045997,0.160413,-172.031315,0.007496,0.656467,true,none
1785679716.587027,true,false,AUTO.LOITER,true,true,0.186154,-0.044699,0.152954,-171.423512,-0.045188,0.198529,-171.948868,0.045578,0.525355,true,none
1785679717.586998,true,false,AUTO.LOITER,true,true,0.091279,-0.045074,0.152779,-171.580440,-0.040825,0.150220,-171.872981,0.004961,0.292541,true,none
1785679718.588577,true,false,AUTO.LOITER,true,true,0.080086,-0.044782,0.153348,-171.865240,-0.040414,0.140119,-171.834857,0.013931,-0.030383,true,none
1785679719.586996,true,false,AUTO.LOITER,true,true,0.180646,-0.044695,0.153131,-171.458960,-0.033692,0.111392,-171.808747,0.043166,0.349787,true,none
1785679720.586992,true,false,AUTO.LOITER,true,true,0.086583,-0.044951,0.153003,-171.271290,-0.037816,0.127686,-171.770849,0.026303,0.499559,true,none
1785679721.586987,true,false,AUTO.LOITER,true,true,0.060692,-0.045437,0.153387,-171.320327,-0.042716,0.159993,-171.760433,0.007144,0.440105,true,none
1785679722.587021,true,false,AUTO.LOITER,true,true,0.293144,-0.047244,0.153291,-171.318204,-0.040074,0.154303,-171.718927,0.007242,0.400722,true,none
1785679723.586952,true,false,AUTO.LOITER,true,true,0.176460,-0.046777,0.152298,-170.975363,-0.039965,0.163867,-171.679749,0.013425,0.704386,true,none
1785679724.587020,true,false,AUTO.LOITER,true,true,0.088569,-0.041219,0.151748,-171.083909,-0.044323,0.170729,-171.613915,0.019232,0.530006,true,none
1785679725.586994,true,false,AUTO.LOITER,true,true,0.088092,-0.039850,0.151530,-171.676876,-0.035620,0.151202,-171.577538,0.004243,-0.099338,true,none
1785679726.586946,true,false,AUTO.LOITER,true,true,0.192950,-0.038583,0.151061,-171.213030,-0.040550,0.163186,-171.566953,0.012283,0.353923,true,none
1785679727.591877,true,false,AUTO.LOITER,true,true,0.032597,-0.039644,0.151205,-171.086920,-0.024365,0.152281,-175.854488,0.015316,4.767568,true,none
1785679728.587507,true,false,AUTO.LOITER,true,true,0.091202,-0.040534,0.151587,-171.498178,-0.034917,0.136803,-171.253249,0.015815,-0.244929,true,none
1785679729.587057,true,false,AUTO.LOITER,true,true,0.088169,-0.040226,0.151466,-171.464467,-0.033742,0.143535,-171.303858,0.010244,-0.160608,true,none
1785679730.586977,true,false,AUTO.LOITER,true,true,0.186855,-0.039617,0.151036,-171.263360,-0.037357,0.154459,-171.356801,0.004102,0.093440,true,none
1785679731.587005,true,false,AUTO.LOITER,true,true,0.061459,-0.039278,0.151737,-171.723518,-0.042775,0.170484,-171.387446,0.019070,-0.336072,true,none
1785679732.587059,true,false,AUTO.LOITER,true,true,0.084019,-0.039185,0.151928,-171.801027,-0.051313,0.178569,-171.539494,0.029272,-0.261533,true,none
1785679733.587005,true,false,AUTO.LOITER,true,true,0.077676,-0.039226,0.151546,-171.763759,-0.043936,0.164868,-171.563775,0.014130,-0.199984,true,none
1785679734.589792,true,false,AUTO.LOITER,true,true,0.185010,-0.039024,0.151657,-171.775653,-0.043973,0.158148,-171.583054,0.008162,-0.192599,true,none
1785679735.586962,true,false,AUTO.LOITER,true,true,0.091177,-0.039287,0.151959,-171.934497,-0.047635,0.173415,-171.590011,0.023023,-0.344486,true,none
1785679736.596796,true,false,AUTO.LOITER,true,true,0.076874,-0.039358,0.151372,-172.077013,-0.045640,0.166307,-171.609612,0.016202,-0.467401,true,none
1785679737.587175,true,false,AUTO.LOITER,true,true,0.067038,-0.038187,0.151034,-172.029956,-0.045098,0.162789,-171.664910,0.013636,-0.365046,true,none
1785679738.589824,true,false,AUTO.LOITER,true,true,0.190282,-0.038626,0.151255,-172.143292,-0.048296,0.172645,-171.718062,0.023474,-0.425230,true,none
1785679739.587077,true,false,AUTO.LOITER,true,true,0.075090,-0.038523,0.151293,-172.085374,-0.045792,0.157845,-171.728744,0.009786,-0.356630,true,none
1785679740.587389,true,false,AUTO.LOITER,true,true,0.068448,-0.038021,0.151147,-171.924707,-0.046294,0.146411,-171.763067,0.009533,-0.161640,true,none
1785679741.587080,true,false,AUTO.LOITER,true,true,0.084970,-0.038315,0.151394,-172.411180,-0.048891,0.161541,-171.795953,0.014657,-0.615226,true,none
1785679742.586981,true,false,AUTO.LOITER,true,true,0.188748,-0.037573,0.151444,-172.418692,-0.046986,0.163277,-171.821783,0.015121,-0.596909,true,none
1785679743.586908,true,false,AUTO.LOITER,true,true,0.078341,-0.037030,0.151113,-172.328992,-0.050960,0.120074,-171.821356,0.034022,-0.507636,true,none
1785679744.588972,true,false,AUTO.LOITER,true,true,0.089111,-0.036727,0.151332,-172.446046,-0.042353,0.141945,-171.852791,0.010944,-0.593255,true,none
1785679745.587516,true,false,AUTO.LOITER,true,true,0.089065,-0.037417,0.152055,-172.949803,-0.041421,0.142019,-171.901437,0.010806,-1.048366,true,none
1785679746.586987,true,false,AUTO.LOITER,true,true,0.186614,-0.035299,0.151487,-172.415739,-0.041445,0.132861,-171.943440,0.019614,-0.472299,true,none
1785679747.586979,true,false,AUTO.LOITER,true,true,0.070403,-0.035883,0.152013,-172.732565,-0.041434,0.151499,-171.982073,0.005575,-0.750491,true,none
1785679748.587019,true,false,AUTO.LOITER,true,true,0.080438,-0.036201,0.152028,-172.583818,-0.040123,0.151223,-172.028834,0.004004,-0.554984,true,none
1785679749.586954,true,false,AUTO.LOITER,true,true,0.147444,-0.035824,0.152009,-172.502997,-0.040752,0.160151,-172.078134,0.009517,-0.424863,true,none
1785679750.587286,true,false,AUTO.LOITER,true,true,0.057363,-0.035475,0.151881,-172.322463,-0.039550,0.149414,-172.098002,0.004764,-0.224461,true,none
1785679751.586904,true,false,AUTO.LOITER,true,true,0.083936,-0.035929,0.152253,-172.465065,-0.037329,0.165370,-172.107481,0.013191,-0.357584,true,none
1785679752.586978,true,false,AUTO.LOITER,true,true,0.087039,-0.035911,0.152256,-172.182648,-0.039521,0.167243,-172.117181,0.015416,-0.065466,true,none
1785679753.587666,true,false,AUTO.LOITER,true,true,0.057260,-0.036192,0.152004,-172.214885,-0.044306,0.159663,-172.121201,0.011158,-0.093684,true,none
1785679754.588001,true,false,AUTO.LOITER,true,true,0.173176,-0.036381,0.152273,-172.173911,-0.045832,0.174988,-175.381070,0.024603,3.207160,true,none
1785679755.590100,true,false,AUTO.LOITER,true,true,0.136777,-0.035905,0.152238,-172.318378,-0.034016,0.154375,-172.101188,0.002852,-0.217190,true,none
1785679756.586965,true,false,AUTO.LOITER,true,true,0.079880,-0.036034,0.152089,-172.293208,-0.033868,0.155311,-172.208503,0.003883,-0.084705,true,none
1785679757.587238,true,false,AUTO.LOITER,true,true,0.180768,-0.035467,0.152349,-172.218536,-0.033338,0.153874,-172.304151,0.002619,0.085615,true,none
1785679758.586955,true,false,AUTO.LOITER,true,true,0.073161,-0.036266,0.152734,-172.693525,-0.031838,0.122582,-172.330864,0.030475,-0.362661,true,none
1785679759.586953,true,false,AUTO.LOITER,true,true,0.079690,-0.035237,0.152912,-172.455455,-0.033210,0.139542,-172.361978,0.013523,-0.093477,true,none
1785679760.586974,true,false,AUTO.LOITER,true,true,0.182957,-0.034467,0.153241,-172.240192,-0.034398,0.134636,-172.387034,0.018605,0.146841,true,none
1785679761.588850,true,false,AUTO.LOITER,true,true,0.071657,-0.034513,0.153340,-172.384599,-0.034945,0.119691,-172.390670,0.033652,0.006070,true,none
1785679762.589180,true,false,AUTO.LOITER,true,true,0.086372,-0.034652,0.153517,-172.411934,-0.032467,0.126799,-172.390279,0.026807,-0.021656,true,none
1785679763.586963,true,false,AUTO.LOITER,true,true,0.083850,-0.034295,0.153256,-172.299348,-0.035498,0.139756,-172.400381,0.013553,0.101033,true,none
1785679764.586982,true,false,AUTO.LOITER,true,true,0.082874,-0.034769,0.153085,-172.217013,-0.034842,0.142517,-172.399516,0.010568,0.182503,true,none
1785679765.586958,true,false,AUTO.LOITER,true,true,0.080863,-0.034715,0.153519,-172.271135,-0.032845,0.141111,-172.385821,0.012549,0.114687,true,none
1785679766.586974,true,false,AUTO.LOITER,true,true,0.183926,-0.035140,0.153420,-171.880773,-0.035551,0.166773,-172.363202,0.013359,0.482429,true,none
1785679767.586953,true,false,AUTO.LOITER,true,true,0.082534,-0.035179,0.153822,-172.240052,-0.033113,0.165937,-172.345395,0.012290,0.105343,true,none
1785679768.586970,true,false,AUTO.LOITER,true,true,0.081687,-0.034355,0.154505,-172.303117,-0.033557,0.163596,-172.347432,0.009127,0.044315,true,none
1785679769.586975,true,false,AUTO.LOITER,true,true,0.084828,-0.036862,0.155497,-172.489231,-0.032588,0.151151,-172.359328,0.006095,-0.129903,true,none
1785679770.586972,true,false,AUTO.LOITER,true,true,0.184548,-0.038297,0.155888,-172.373224,-0.035031,0.155430,-172.368562,0.003299,-0.004662,true,none
1785679771.586970,true,false,AUTO.LOITER,true,true,0.082786,-0.043930,0.155807,-172.226570,-0.037307,0.182101,-172.317611,0.027116,0.091041,true,none
1785679772.586949,true,false,AUTO.LOITER,true,true,0.081581,-0.049357,0.159453,-172.784283,-0.038314,0.159330,-171.490674,0.011043,-1.293609,true,none
1785679773.587068,true,false,AUTO.LOITER,true,true,0.182307,-0.063435,0.318987,-165.438623,-0.047475,0.214557,-159.792616,0.105643,-5.646007,true,none
1785679774.587154,true,false,AUTO.LOITER,true,true,0.072906,-0.171048,0.503726,-157.094309,-0.146674,0.249857,-157.119048,0.255036,0.024739,true,none
1785679775.586957,true,false,AUTO.LOITER,true,true,0.068412,-0.181387,0.563382,-163.647661,-0.247645,0.350080,-160.635887,0.223356,-3.011775,true,none
1785679776.586987,true,false,AUTO.LOITER,true,true,0.078058,-0.185196,0.575810,-154.509129,-0.246730,0.488549,-154.164257,0.106775,-0.344873,true,none
1785679777.587276,true,false,AUTO.LOITER,true,true,0.183428,-0.200410,0.652135,-158.627841,-0.251137,0.621875,-159.337955,0.059068,0.710114,true,none
1785679778.587232,true,false,AUTO.LOITER,true,true,0.080195,-0.215240,0.688787,-161.714598,-0.198857,0.664739,-162.814824,0.029098,1.100225,true,none
1785679779.588912,true,false,AUTO.LOITER,true,true,0.079287,-0.240147,0.715555,-158.575635,-0.192267,0.693473,-158.862051,0.052726,0.286416,true,none
1785679780.587223,true,false,AUTO.LOITER,true,true,0.076970,-0.228395,0.747616,-167.773681,-0.209686,0.706475,-174.014641,0.045195,6.240960,true,none
1785679781.586976,true,false,AUTO.LOITER,true,true,0.173820,-0.257668,0.758483,179.062462,-0.231671,0.659305,174.218676,0.102529,4.843786,true,none
1785679782.587045,true,false,AUTO.LOITER,true,true,0.068067,-0.266057,0.758246,167.030019,-0.255193,0.621164,164.708351,0.137512,2.321668,true,none
1785679783.586971,true,false,AUTO.LOITER,true,true,0.083403,-0.250031,0.755970,157.650708,-0.319762,0.559316,155.901072,0.208651,1.749636,true,none
1785679784.588033,true,false,AUTO.LOITER,true,true,0.019744,-0.249897,0.749728,151.695962,-0.301203,0.625964,149.699669,0.133976,1.996293,true,none
1785679785.586956,true,false,AUTO.LOITER,true,true,0.174515,-0.252672,0.759074,147.166197,-0.270820,0.686011,145.778568,0.075282,1.387629,true,none
1785679786.586959,true,false,AUTO.LOITER,true,true,0.080690,-0.259389,0.757022,142.925825,-0.268103,0.698612,141.540466,0.059057,1.385359,true,none
1785679787.586977,true,false,AUTO.LOITER,true,true,0.080401,-0.270992,0.752739,138.612863,-0.280340,0.704116,136.458967,0.049514,2.153896,true,none
1785679788.590318,true,false,AUTO.LOITER,true,true,0.066932,-0.252283,0.759645,136.172989,-0.275457,0.718704,132.990888,0.047045,3.182101,true,none
1785679789.586989,true,false,AUTO.LOITER,true,true,0.167927,-0.256961,0.793596,131.537238,-0.283278,0.709720,130.470442,0.087908,1.066796,true,none
1785679790.586964,true,false,AUTO.LOITER,true,true,0.083749,-0.237219,0.825415,130.911236,-0.254135,0.726377,128.518175,0.100472,2.393062,true,none
1785679791.587344,true,false,AUTO.LOITER,true,true,0.044015,-0.240378,0.784929,121.846738,-0.197003,0.766917,120.020281,0.046967,1.826457,true,none
1785679792.586970,true,false,AUTO.LOITER,true,true,0.052245,-0.246728,0.815937,113.894802,-0.201664,0.796823,112.142219,0.048950,1.752583,true,none
1785679793.589174,true,false,AUTO.LOITER,true,true,0.176410,-0.238514,0.807007,106.326379,-0.250503,0.776248,102.641952,0.033013,3.684428,true,none
1785679794.587056,true,false,AUTO.LOITER,true,true,0.066160,-0.219959,0.820563,96.201374,-0.242431,0.813750,94.399787,0.023482,1.801587,true,none
1785679795.586911,true,false,AUTO.LOITER,true,true,0.078904,-0.205322,0.835546,89.333536,-0.221913,0.852404,88.573874,0.023653,0.759662,true,none
1785679796.586965,true,false,AUTO.LOITER,true,true,0.082628,-0.204072,0.838092,86.627541,-0.225789,0.841997,85.200177,0.022065,1.427364,true,none
1785679797.588799,true,false,AUTO.LOITER,true,true,0.064368,-0.194241,0.832729,80.005171,-0.218726,0.839260,77.586467,0.025341,2.418704,true,none
1785679798.586967,true,false,AUTO.LOITER,true,true,0.167177,-0.196999,0.839399,70.556594,-0.244857,0.855844,67.002002,0.050606,3.554592,true,none
1785679799.586974,true,false,AUTO.LOITER,true,true,0.177041,-0.193737,0.840416,67.942582,-0.254381,0.824019,65.856891,0.062822,2.085691,true,none
1785679800.587115,true,false,AUTO.LOITER,true,true,0.081953,-0.192461,0.838735,61.797950,-0.230142,0.837099,59.219350,0.037716,2.578600,true,none
1785679801.586958,true,false,AUTO.LOITER,true,true,0.083562,-0.184741,0.840121,55.352390,-0.210897,0.815394,53.010366,0.035994,2.342024,true,none
1785679802.587859,true,false,AUTO.LOITER,true,true,0.080019,-0.182971,0.838031,48.932226,-0.213928,0.837317,47.245283,0.030965,1.686944,true,none
1785679803.586974,true,false,AUTO.LOITER,true,true,0.180089,-0.179101,0.830386,44.722690,-0.203973,0.840104,42.004282,0.026704,2.718408,true,none
1785679804.586972,true,false,AUTO.LOITER,true,true,0.076891,-0.187038,0.820789,39.831068,-0.200191,0.836691,36.829601,0.020637,3.001467,true,none
1785679805.587751,true,false,AUTO.LOITER,true,true,0.080535,-0.186033,0.814221,32.375232,-0.210041,0.824989,29.460193,0.026312,2.915039,true,none
1785679806.587170,true,false,AUTO.LOITER,true,true,0.054422,-0.179627,0.813872,26.508233,-0.227359,0.834260,24.736742,0.051903,1.771491,true,none
1785679807.588155,true,false,AUTO.LOITER,true,true,0.170280,-0.185310,0.819102,25.694889,-0.244000,0.827263,22.116076,0.059254,3.578812,true,none
1785679808.586950,true,false,AUTO.LOITER,true,true,0.165853,-0.177892,0.806351,17.962815,-0.209385,0.825441,10.870059,0.036827,7.092756,true,none
1785679809.587144,true,false,AUTO.LOITER,true,true,0.069309,-0.167086,0.797738,8.204092,-0.208226,0.834366,5.164498,0.055082,3.039595,true,none
1785679810.587836,true,false,AUTO.LOITER,true,true,0.084208,-0.148837,0.782881,3.885666,-0.167599,0.810929,1.109751,0.033745,2.775915,true,none
1785679811.586957,true,false,AUTO.LOITER,true,true,0.083343,-0.156557,0.782226,-1.025836,-0.148703,0.806503,-4.368387,0.025516,3.342552,true,none
1785679812.587013,true,false,AUTO.LOITER,true,true,0.180171,-0.145469,0.792069,-6.047259,-0.125700,0.811120,-8.583914,0.027454,2.536654,true,none
1785679813.587071,true,false,AUTO.LOITER,true,true,0.069197,-0.147568,0.801915,-10.641919,-0.108103,0.824840,-12.910258,0.045641,2.268339,true,none
1785679814.586962,true,false,AUTO.LOITER,true,true,0.075196,-0.147640,0.803587,-14.858343,-0.096902,0.825745,-16.779698,0.055366,1.921355,true,none
1785679815.587038,true,false,AUTO.LOITER,true,true,0.069966,-0.149570,0.792516,-16.400433,-0.104430,0.806709,-17.961153,0.047319,1.560720,true,none
1785679816.587781,true,false,AUTO.LOITER,true,true,0.080057,-0.172340,0.784992,-24.033505,-0.146452,0.808964,-26.950149,0.035282,2.916644,true,none
1785679817.587024,true,false,AUTO.LOITER,true,true,0.173729,-0.175523,0.772504,-26.103378,-0.165918,0.781028,-30.427581,0.012842,4.324203,true,none
1785679818.587120,true,false,AUTO.LOITER,true,true,0.065856,-0.145189,0.762536,-34.222487,-0.164963,0.775745,-38.018769,0.023779,3.796281,true,none
1785679819.587008,true,false,AUTO.LOITER,true,true,0.081147,-0.146394,0.728890,-46.790281,-0.124167,0.726584,-45.856811,0.022347,-0.933470,true,none
1785679820.586952,true,false,AUTO.LOITER,true,true,0.080157,-0.132247,0.711300,-52.939332,-0.129673,0.653200,-60.046148,0.058156,7.106816,true,none
1785679821.587229,true,false,AUTO.LOITER,true,true,0.069715,-0.105613,0.621209,-55.520264,-0.074657,0.534573,-65.183225,0.092001,9.662961,true,none
1785679822.589660,true,false,AUTO.LOITER,true,true,0.164966,-0.047831,0.545803,-57.218677,-0.061809,0.512185,-64.897469,0.036408,7.678792,true,none
1785679823.587782,true,false,AUTO.LOITER,true,true,0.065084,0.019998,0.446353,-60.623310,0.013004,0.496090,-64.986897,0.050226,4.363587,true,none
1785679824.586953,true,false,AUTO.LOITER,true,true,0.074278,0.100523,0.302392,-64.943714,0.106628,0.498624,-68.815642,0.196327,3.871928,true,none
1785679825.588729,true,false,AUTO.LOITER,true,true,0.085149,0.124473,0.205004,-72.897117,0.131835,0.430068,-73.556292,0.225184,0.659175,true,none
1785679826.586953,true,false,AUTO.LOITER,true,true,0.170445,0.125066,0.156295,-73.351543,0.121337,0.347258,-74.359954,0.190999,1.008411,true,none
1785679827.587088,true,false,AUTO.LOITER,true,true,0.179634,0.133896,0.151890,-75.623648,0.100158,0.290456,-74.313711,0.142614,-1.309937,true,none
1785679828.586955,true,false,AUTO.LOITER,true,true,0.079776,0.133107,0.151603,-75.097660,0.104779,0.261210,-74.232644,0.113209,-0.865016,true,none
1785679829.587014,true,false,AUTO.LOITER,true,true,0.083289,0.130927,0.150005,-74.773319,0.092809,0.243099,-74.168490,0.100596,-0.604828,true,none
1785679830.586882,true,false,AUTO.LOITER,true,true,0.182688,0.131499,0.150240,-74.522604,0.077187,0.232001,-74.109683,0.098155,-0.412921,true,none
1785679831.586965,true,false,AUTO.LOITER,true,true,0.083001,0.132071,0.151013,-74.591200,0.102587,0.227687,-74.026441,0.082147,-0.564759,true,none
1785679832.587744,true,false,AUTO.LOITER,true,true,0.083162,0.131004,0.150297,-74.617813,0.094703,0.229712,-73.969288,0.087318,-0.648524,true,none
1785679833.586962,true,false,AUTO.LOITER,true,true,0.080453,0.131217,0.150519,-74.670269,0.086395,0.203499,-73.942993,0.069397,-0.727276,true,none
1785679834.586963,true,false,AUTO.LOITER,true,true,0.174499,0.132104,0.150817,-74.811275,0.128560,0.202091,-73.896036,0.051396,-0.915239,true,none
1785679835.588557,true,false,AUTO.LOITER,true,true,0.086311,0.132208,0.150739,-75.054440,0.126503,0.198255,-73.855374,0.047857,-1.199066,true,none
1785679836.587042,true,false,AUTO.LOITER,true,true,0.070737,0.132077,0.150596,-74.919510,0.141478,0.188755,-73.819382,0.039300,-1.100128,true,none
1785679837.586966,true,false,AUTO.LOITER,true,true,0.180602,0.131861,0.150667,-74.769879,0.127396,0.176773,-73.778577,0.026485,-0.991303,true,none
1785679838.586954,true,false,AUTO.LOITER,true,true,0.081160,0.132329,0.151182,-74.655380,0.164362,0.185839,-73.732993,0.047193,-0.922387,true,none
1785679839.586954,true,false,AUTO.LOITER,true,true,0.068631,0.131792,0.150863,-75.213365,0.147779,0.175069,-73.702255,0.029008,-1.511110,true,none
1785679840.586954,true,false,AUTO.LOITER,true,true,0.177421,0.131873,0.150960,-74.991513,0.122746,0.163060,-73.698346,0.015157,-1.293167,true,none
1785679841.586943,true,false,AUTO.LOITER,true,true,0.083613,0.132201,0.150822,-74.794112,0.133902,0.169447,-73.635561,0.018702,-1.158551,true,none
1785679842.587235,true,false,AUTO.LOITER,true,true,0.067962,0.132057,0.150624,-75.004928,0.177156,0.178904,-73.577339,0.053232,-1.427589,true,none
1785679843.586992,true,false,AUTO.LOITER,true,true,0.084209,0.131501,0.150221,-75.258015,0.173918,0.166364,-73.578959,0.045385,-1.679057,true,none
1785679844.586970,true,false,AUTO.LOITER,true,true,0.181230,0.131668,0.150521,-75.228001,0.148254,0.153130,-73.593809,0.016790,-1.634192,true,none
1785679845.586959,true,false,AUTO.LOITER,true,true,0.069742,0.131613,0.150136,-75.382851,0.149376,0.162819,-73.592486,0.021826,-1.790365,true,none
1785679846.586956,true,false,AUTO.LOITER,true,true,0.084672,0.130247,0.149754,-76.341786,0.160755,0.167689,-73.602255,0.035390,-2.739531,true,none
1785679847.586971,true,false,AUTO.LOITER,true,true,0.183240,0.128349,0.148104,-76.087987,0.139467,0.190795,-68.597206,0.044115,-7.490781,true,none
1785679848.586959,true,false,AUTO.LOITER,true,true,0.075819,0.154771,0.172645,-56.560944,0.173321,0.096778,-56.263687,0.078102,-0.297257,true,none
1785679849.586957,true,false,AUTO.LOITER,true,true,0.081833,0.154801,0.171231,-56.312258,0.127537,0.152115,-56.169681,0.033298,-0.142576,true,none
1785679850.586963,true,false,AUTO.LOITER,true,true,0.077262,0.151948,0.169165,-55.730300,0.100828,0.189175,-56.121769,0.054897,0.391469,true,none
1785679851.586951,true,false,AUTO.LOITER,true,true,0.072427,0.133415,0.170708,-55.044681,0.071944,0.165983,-55.901550,0.061652,0.856870,true,none
1785679852.586949,true,false,AUTO.LOITER,false,false,1.072425,nan,nan,nan,0.076934,0.192307,17.962299,nan,nan,false,lidar_odom_stale
1785679853.587799,true,false,AUTO.LOITER,false,false,2.073275,nan,nan,nan,0.075278,0.186953,17.641187,nan,nan,false,lidar_odom_stale
1785679854.587091,true,false,AUTO.LOITER,false,false,0.183744,nan,nan,nan,0.076105,0.210538,18.901457,nan,nan,false,rf2o_monitor_WAITING_FOR_ODOM
1785679855.586976,true,false,AUTO.LOITER,true,true,0.083160,0.076188,0.234667,19.741986,0.095110,0.242108,20.094075,0.020333,-0.352089,true,none
1785679856.587013,true,false,AUTO.LOITER,false,false,1.083198,nan,nan,nan,0.068637,0.266867,4.836942,nan,nan,false,lidar_odom_stale
1785679857.586968,true,false,AUTO.LOITER,false,false,2.083150,nan,nan,nan,0.073196,0.213344,3.600657,nan,nan,false,lidar_odom_stale
1785679858.586946,true,false,AUTO.LOITER,false,false,0.181015,nan,nan,nan,0.071781,0.197672,6.544808,nan,nan,false,rf2o_monitor_WAITING_FOR_ODOM
1785679859.586964,true,false,AUTO.LOITER,true,true,0.079904,0.072988,0.190001,6.561013,0.082367,0.191840,6.169523,0.009558,0.391491,true,none
1785679860.587875,true,false,AUTO.LOITER,true,true,0.066650,0.073453,0.190370,6.520849,0.074557,0.198647,6.363384,0.008350,0.157465,true,none
1785679861.586963,true,false,AUTO.LOITER,true,true,0.083591,0.074094,0.187907,6.670621,0.074583,0.176593,6.506832,0.011324,0.163789,true,none
1785679862.586976,true,false,AUTO.LOITER,true,true,0.180119,0.074274,0.187244,6.569650,0.067616,0.192726,6.593888,0.008625,-0.024239,true,none
1785679863.586966,true,false,AUTO.LOITER,true,true,0.071956,0.074161,0.187963,6.258070,0.074158,0.192437,6.670588,0.004474,-0.412518,true,none
1785679864.589048,true,false,AUTO.LOITER,true,true,0.078744,0.074211,0.188454,6.731084,0.079727,0.197390,6.693380,0.010501,0.037704,true,none
