timestamp,raw_odom_age_sec,scan_age_sec,rf2o_rate_hz,scan_rate_hz,x,y,yaw_deg,delta_translation_m,delta_yaw_deg,translation_speed_mps,yaw_rate_degps,roll_deg,pitch_deg,valid,status_reason
1785679390.822099447,0.042347240,0.074948666,8.632959313,7.347119916,0.001893934,-0.002778912,-1.215286684,0.000030408,0.342640709,0.000224897,2.534152963,-1.074467194,-0.083337721,true,OK
1785679391.822247028,0.053923315,0.117720945,8.352251649,7.358552227,0.001808183,-0.002944783,-1.755430274,0.000288798,0.148037520,0.002143646,1.098830072,-1.097202723,-0.100194781,true,OK
1785679392.822049141,0.047915000,0.024151537,7.776368969,7.352819937,0.001267829,-0.002152321,-1.395051527,0.000093795,0.048456644,0.000685376,0.354081501,-1.007081046,-0.151968235,true,OK
1785679393.822032690,0.150629703,0.065841500,8.625823495,7.345458898,0.001384732,-0.002322390,-1.394717538,0.000728069,0.263187172,0.005403921,1.953444712,-1.085241080,-0.172558321,true,OK
1785679394.822076559,0.054063407,0.104251852,8.419631431,7.275235301,0.001525941,-0.002611276,-1.617150573,0.000089696,0.121946558,0.000660337,0.897762396,-1.109192906,-0.210907229,true,OK
1785679395.822046757,0.054365277,0.015155852,7.869252574,7.365769400,0.001345823,-0.002089330,-1.387439178,0.000179577,0.074018747,0.001309431,0.539726026,-1.096939835,-0.242683325,true,OK
1785679396.822099686,0.152987463,0.069482981,8.331428320,7.399923692,0.000798382,-0.001946735,-1.582066716,0.000329763,0.149353439,0.002442202,1.106101007,-1.123455456,-0.248575262,true,OK
1785679397.822069407,0.053903407,0.110707222,8.327035851,7.362150722,0.001396932,-0.001821456,-1.649032712,0.000152534,0.181308225,0.001125136,1.337385957,-1.065833627,-0.239710501,true,OK
1785679398.822068691,0.053696018,0.030653852,7.817758588,7.396920507,0.001178947,-0.001907777,-1.499306654,0.000259402,0.048456644,0.001919677,0.358598195,-1.096178086,-0.263296212,true,OK
1785679399.822065592,0.054764500,0.084442981,8.677758396,7.394851696,0.001212757,-0.002016235,-1.483809065,0.000190202,0.108352360,0.001405560,0.800707162,-1.031580884,-0.255810009,true,OK
1785679400.822013140,0.053180870,0.004143315,7.974118270,7.405402298,0.001107202,-0.001642568,-1.565377052,0.000204228,0.180225774,0.001510711,1.333161978,-1.126340697,-0.262467569,true,OK
1785679401.822059155,0.153591351,0.057434352,8.615323200,7.395145603,0.000837224,-0.002149498,-1.442802964,0.000054274,0.226419384,0.000401978,1.676963235,-1.095429200,-0.235266857,true,OK
1785679402.822075129,0.053444463,0.112697093,8.369913373,7.402760268,0.001325776,-0.001802337,-1.645240212,0.000331138,0.501631237,0.002452247,3.714836578,-1.071750156,-0.231183065,true,OK
1785679403.822057009,0.051117352,0.031792500,7.659757836,7.403466244,0.001352973,-0.001703625,-1.085036059,0.000398250,0.434312413,0.002948346,3.215326804,-1.123660397,-0.236735013,true,OK
1785679404.822064877,0.052504166,0.085982500,8.663228353,7.405260290,0.001141662,-0.002055127,-1.537275644,0.000281171,0.092787413,0.002081681,0.686961926,-1.055476464,-0.222087996,true,OK
1785679405.822060108,0.048333740,0.128231352,8.184743699,7.373360900,0.001439823,-0.001800003,-1.620637903,0.000233755,0.213062455,0.001732275,1.578928295,-1.097514462,-0.224615653,true,OK
1785679406.822261572,0.153073093,0.047514889,8.698717704,7.397691334,0.001183066,-0.001360221,-1.583940832,0.000209641,0.076616680,0.001550594,0.566688933,-1.083939025,-0.210607448,true,OK
1785679407.822042465,0.052189963,0.101481741,8.330521173,7.402621547,0.000834429,-0.001362848,-1.509954612,0.000104445,0.120331298,0.000772319,0.889790876,-1.085076727,-0.189241718,true,OK
1785679408.822051048,0.053957962,0.020576686,7.894403411,7.400248737,0.000315115,-0.001767942,-1.479449885,0.000198699,0.220286968,0.001469525,1.629181703,-1.094145634,-0.198926255,true,OK
1785679409.822057486,0.054392537,0.074941223,8.697146422,7.413693328,-0.000292110,-0.001727090,-1.512507907,0.000467346,0.113640914,0.003467979,0.843281981,-1.017622333,-0.195200026,true,OK
1785679410.822062254,0.054321370,0.129151796,8.257963212,7.402250167,-0.001011999,-0.001525769,-1.348497443,0.000414793,0.243089661,0.003068594,1.798352193,-1.140698868,-0.191166302,true,OK
1785679411.822064400,0.153343370,0.048774870,8.662580585,7.408173755,-0.000797374,-0.001897547,-1.786359073,0.000168858,0.150657858,0.001248871,1.114264889,-1.105133082,-0.192916794,true,OK
1785679412.822059870,0.052925555,0.102950334,8.361346440,7.404611681,-0.000717602,-0.001969316,-1.758965172,0.000244253,0.115349902,0.001810395,0.854969134,-1.087166156,-0.184379766,true,OK
1785679413.821968555,0.053143704,0.021255463,7.871030838,7.404150920,-0.001383274,-0.001738717,-1.527137919,0.000156346,0.118694067,0.001157721,0.878911246,-1.084625774,-0.195211338,true,OK
1785679414.822035789,0.153072482,0.063856037,8.496443928,7.362632160,-0.001549856,-0.001702416,-1.674567005,0.000194310,0.192814506,0.001439360,1.428281457,-1.047397054,-0.173209199,true,OK
1785679415.822036266,0.052569908,0.118073000,8.325158686,7.392677256,-0.001182015,-0.001625070,-1.352627566,0.000370702,0.172458515,0.002736481,1.273068867,-1.120258355,-0.165747345,true,OK
1785679416.822070360,0.154293556,0.037519314,8.707711004,7.406720624,-0.001405315,-0.001260754,-1.032477023,0.000108770,0.184517467,0.000805805,1.366972311,-1.108453227,-0.169042359,true,OK
1785679417.822079182,0.052862518,0.091768852,8.613968454,7.405387550,-0.000706268,-0.000765474,-0.829887734,0.000266402,0.034264021,0.001974254,0.253923900,-1.095686982,-0.161370390,true,OK
1785679418.822080612,0.054100648,0.007879463,7.941074607,7.370686096,-0.000810714,-0.001261515,-1.014267971,0.000314827,0.164324520,0.002331023,1.216682261,-1.103169889,-0.169472383,true,OK
1785679419.822048664,0.152890222,0.065410500,8.499248979,7.408636918,-0.000520287,-0.001023174,-0.994953650,0.000320120,0.421044263,0.002369021,3.115903597,-1.102842313,-0.152983975,true,OK
1785679420.822163343,0.053800315,0.119492037,8.362063853,7.404850565,-0.000642044,-0.000681652,-0.939193073,0.000205579,0.158258778,0.001521356,1.171167488,-1.093349036,-0.147501258,true,OK
1785679421.822047472,0.154245537,0.038716296,8.715018869,7.404538818,-0.000490293,-0.001305021,-0.923510111,0.000125395,0.148037520,0.000927598,1.095096516,-1.090841102,-0.151953455,true,OK
1785679422.822177649,0.054511130,0.080492611,8.666679574,7.360750226,-0.000837924,-0.001243802,-1.004900613,0.000203708,0.111905833,0.001506665,0.827677978,-1.087240293,-0.139977812,true,OK
1785679423.822074413,0.054521167,0.134802611,8.181651552,7.396770743,-0.001413288,-0.001087245,-0.908979137,0.000195718,0.044234660,0.001447371,0.327123202,-1.072615461,-0.159078401,true,OK
1785679424.822050810,0.154673240,0.054008204,8.662847518,7.403341317,-0.000929768,-0.001153290,-0.939124964,0.000031193,0.131221234,0.000230297,0.968797757,-1.065828298,-0.153407923,true,OK
1785679425.822107077,0.053738037,0.107600407,8.348651817,7.399595813,-0.000226951,-0.001113059,-1.049774689,0.000402710,0.257930381,0.002969539,1.901951064,-1.092882452,-0.147778239,true,OK
1785679426.822149038,0.053737629,0.027502296,7.836239412,7.408704222,-0.000388594,-0.001326086,-1.090822378,0.000084534,0.220286968,0.000624854,1.628302819,-1.106163801,-0.159361831,true,OK
1785679427.822345734,0.052805018,0.082172556,8.678040330,7.405043214,-0.000478192,-0.001139197,-0.807138255,0.000150458,0.065610604,0.001113761,0.485679887,-1.148136741,-0.137726782,true,OK
1785679428.822103739,0.053832556,0.000782519,8.181479069,7.403941717,0.000305158,-0.000904016,-0.664555258,0.000258000,0.137056110,0.001911147,1.015247854,-1.079808485,-0.153695481,true,OK
1785679429.822091103,0.152061204,0.055040630,8.633425135,7.406709019,0.000826615,-0.000998555,-1.174704467,0.000220176,0.115349902,0.001629632,0.853761533,-1.067308585,-0.136164504,true,OK
1785679430.822074890,0.052912315,0.106694241,8.355249055,7.372493161,0.001126132,-0.000652486,-0.904542919,0.000128073,0.234902452,0.000936741,1.718102115,-1.057947224,-0.135462082,true,OK
1785679431.822107315,0.054210056,0.028730426,7.821795793,7.409379647,0.001070153,-0.000426828,-1.104570118,0.000069622,0.205584225,0.000515769,1.522989227,-1.005635681,-0.145934291,true,OK
1785679432.822096825,0.150478074,0.070685537,8.267777917,7.282039923,0.001216922,-0.001008045,-1.677609916,0.000161107,0.086229231,0.001192132,0.638065465,-1.091743393,-0.138779022,true,OK
1785679433.822065592,0.054817426,0.124898944,8.283766289,7.377222368,0.001160628,-0.001069375,-1.452790411,0.000154101,0.027976455,0.001140869,0.207119864,-1.090922245,-0.155033508,true,OK
1785679434.822043657,0.154055037,0.043391037,8.667864951,7.391837157,0.001101744,-0.000893774,-1.392699087,0.000307928,0.137056110,0.002276707,1.013341374,-1.094166296,-0.140734395,true,OK
1785679435.822037458,0.054072444,0.098424667,8.525923034,7.403662049,0.001162814,-0.001195781,-1.601010425,0.000278691,0.079129369,0.002061109,0.585215561,-1.086383023,-0.154722110,true,OK
1785679436.822102308,0.051353926,0.017756593,7.866206688,7.405855305,0.002201857,-0.001629887,-1.864612260,0.000212700,0.234067968,0.001574988,1.733210560,-1.107594511,-0.143545556,true,OK
1785679437.822127819,0.152874685,0.071497870,8.371076035,7.397178924,0.002164485,-0.000984515,-1.618702985,0.000126872,0.277658662,0.000938618,2.054159618,-1.026950006,-0.133439433,true,OK
1785679438.822080612,0.052335351,0.126316111,8.363681168,7.411480477,0.002369999,-0.000859994,-1.162864157,0.000520250,0.159490387,0.003897902,1.194959205,-1.126390054,-0.149894732,true,OK
1785679439.822075605,0.152290148,0.045537888,8.687851548,7.405100957,0.003762042,-0.000995944,-1.448624491,0.000093281,0.154505069,0.000691095,1.144689732,-1.084540447,-0.156876820,true,OK
1785679440.822097301,0.054440444,0.099638352,8.554916782,7.403938176,0.004326377,-0.001190186,-1.589695518,0.000262831,0.484971499,0.001947285,3.593092187,-1.088451860,-0.151951432,true,OK
1785679441.821975708,0.054347777,0.018687538,7.937948824,7.401951541,0.005119617,-0.000996642,-0.940425453,0.000039504,0.065610604,0.000292547,0.485881501,-1.064244359,-0.164241654,true,OK
1785679442.822013378,0.052545537,0.073010778,8.679963384,7.409069032,0.005508365,-0.000971926,-0.913900594,0.000328217,0.500459647,0.002444772,3.727748678,-1.095760262,-0.126307988,true,OK
1785679443.822086096,0.052902574,0.127540167,8.248869675,7.405856570,0.005325600,-0.001401476,-1.183633630,0.000219287,0.275536395,0.001624566,2.041283332,-1.058891349,-0.169027454,true,OK
1785679444.822078705,0.151554259,0.046366629,8.619627547,7.406714102,0.005060469,-0.001253890,-1.424180833,0.000200959,0.098911718,0.001483238,0.730047716,-1.068230241,-0.162681130,true,OK
1785679445.822070599,0.054209759,0.087695204,8.611039535,7.363865463,0.003665687,-0.001324876,-1.272196546,0.000337531,0.039564681,0.002497068,0.292700718,-1.066246801,-0.147857418,true,OK
1785679446.822114468,0.051206314,0.129971852,8.057614361,7.358486814,0.002233322,-0.001549051,-1.601931752,0.000194331,0.115349902,0.001437194,0.853082535,-1.066091943,-0.158611717,true,OK
1785679447.822062254,0.152160130,0.037201204,8.669018706,7.368513457,0.003240995,-0.001456351,-1.457075646,0.000308324,0.330430705,0.002284975,2.448806523,-1.091377017,-0.161275589,true,OK
1785679448.822267294,0.050338926,0.077387629,8.556717847,7.338092704,0.002818646,-0.001389993,-1.117328997,0.000648424,0.113640914,0.004800490,0.841320035,-1.095744688,-0.157491303,true,OK
1785679449.822153807,0.047664260,0.120929982,8.105421677,7.341169085,0.003009428,-0.001549160,-1.449524680,0.000290946,0.019782341,0.002154880,0.146517386,-1.108969738,-0.166686356,true,OK
1785679450.822129488,0.048714018,0.028291037,7.610466115,7.344243020,0.003103501,-0.001942633,-1.424438336,0.000360132,0.100870555,0.002666488,0.746865040,-1.038315584,-0.175535816,true,OK
1785679451.822663784,0.153295592,0.067485167,8.268598205,7.282816506,0.002023785,-0.001679188,-1.210083321,0.000374192,0.202708782,0.002761200,1.495808910,-1.054385775,-0.172298333,true,OK
1785679452.822075367,0.052661055,0.107802611,8.337498470,7.246144858,0.002810164,-0.001756855,-1.136870823,0.000075415,0.106531181,0.000547233,0.773020565,-0.998778878,-0.166982212,true,OK
1785679453.822104692,0.053834925,0.031386537,7.872445920,7.401120875,0.002839149,-0.002290432,-1.426900591,0.000436830,0.269069166,0.003265705,2.011537966,-1.079757398,-0.173477117,true,OK
1785679454.822141886,0.053075648,0.073504908,8.636812820,7.361976909,0.002667948,-0.002034327,-1.537045295,0.000208417,0.102792073,0.001542804,0.760918090,-1.075814781,-0.174271572,true,OK
1785679455.822026014,0.047841445,0.115610611,8.127593842,7.299055703,0.003008618,-0.002024721,-1.267201130,0.000198292,0.163129423,0.001371281,1.128113157,-1.062476259,-0.180138870,true,OK
1785679456.822148800,0.050426426,0.034247334,6.964237648,7.399023071,0.002943438,-0.002065286,-1.537290162,0.000277918,0.196831898,0.002024974,1.434159984,-1.068165082,-0.184692760,true,OK
1785679457.822091818,0.049043240,0.076152333,8.470631090,7.381684332,0.003039945,-0.002100138,-1.618669104,0.000040662,0.092787413,0.000302234,0.689676095,-1.073122008,-0.188780550,true,OK
1785679458.822080612,0.053337926,0.118541055,8.255535869,7.371488425,0.002766194,-0.001663637,-1.423936776,0.000473567,0.146709809,0.003506687,1.086361407,-1.072411181,-0.166621087,true,OK
1785679459.822097063,0.054107704,0.022408760,7.766983938,7.342851461,0.002168484,-0.001488275,-1.540760585,0.000024496,0.000000000,0.000181387,0.000000000,-1.088779405,-0.188642432,true,OK
1785679460.822053194,0.149742185,0.067382463,8.259921912,7.363191553,0.002327076,-0.001533593,-1.848929562,0.000240239,0.145369958,0.001780713,1.077518208,-1.057516223,-0.174492312,true,OK
1785679461.822121382,0.052546518,0.089295333,381.586817254,1622.631672247,0.002034549,-0.001482550,-1.744245836,0.000191849,0.111905833,0.001421720,0.829292818,-1.076358685,-0.168551027,true,OK
1785679462.822013140,0.051295704,0.028612500,85.913800311,278.433592787,0.001640115,-0.001499084,-1.660577752,0.000188660,0.261696003,0.001416253,1.964529583,-1.072442181,-0.167699968,true,OK
1785679463.822113752,0.049733407,0.082284740,21.698004182,64.235460298,0.001090898,-0.001965698,-1.972643943,0.000131339,0.102792073,0.000972462,0.761091594,-1.091678013,-0.158558339,true,OK
1785679464.822089434,0.039120759,0.125107296,10.831685216,19.257301554,0.001212897,-0.001897418,-2.142539936,0.000127181,0.129721514,0.000953839,0.972893649,-1.076687261,-0.179949005,true,OK
1785679465.822124243,0.153271093,0.040784481,9.289192626,9.358502183,0.001638162,-0.001625727,-1.742543971,0.000519738,0.181308225,0.003845631,1.341530906,-1.021341247,-0.165774988,true,OK
1785679466.822079659,0.053949926,0.085874166,8.901963453,7.783901706,0.001164830,-0.001517798,-1.895123782,0.000457633,0.155766359,0.003388819,1.153464764,-1.063361720,-0.156568144,true,OK
1785679467.822064400,0.053268685,0.127863074,8.232638442,7.387967473,0.001587737,-0.001652789,-1.975200700,0.000174642,0.174712971,0.001292454,1.292981816,-1.094475976,-0.172405135,true,OK
1785679468.822162390,0.129033074,0.046552759,8.439993291,7.393827758,0.001153234,-0.001080406,-1.982992638,0.000492408,0.065610604,0.003643848,0.485522014,-1.050151260,-0.172684460,true,OK
1785679469.822000265,0.054724259,0.101184055,8.361906891,7.398929742,0.001917972,-0.000143437,-1.410000145,0.000353688,0.364768947,0.002617396,2.699397602,-1.082008007,-0.172687900,true,OK
1785679470.822468281,0.050200982,0.142539500,7.856175000,7.342220252,0.003280668,0.000126339,-1.599423795,0.000347422,0.148037520,0.002589176,1.103255193,-1.043994420,-0.168448022,true,OK
1785679471.822040796,0.153205129,0.048103500,8.533341309,7.330506676,0.004515869,0.000985379,-1.319649015,0.000154209,0.159490387,0.001141554,1.180648928,-1.081093843,-0.159326945,true,OK
1785679472.822961330,0.055163963,0.092339444,8.683024964,7.350170384,0.004239869,0.000870149,-1.299643188,0.000140945,0.000000000,0.001045437,0.000000000,-1.075298286,-0.160175936,true,OK
1785679473.823203802,0.053730463,0.135642519,8.140153601,7.324359807,0.005031122,0.000959396,-1.443421821,0.000434243,0.240662729,0.003218671,1.783825202,-1.113078247,-0.164915243,true,OK
1785679474.822089195,0.155179537,0.053776574,8.669133406,7.398121634,0.005000039,0.000382985,-1.853417321,0.000207258,0.144017660,0.001533847,1.065827707,-1.071308594,-0.157707426,true,OK
1785679475.822122812,0.053680926,0.095740740,9.202654739,7.372291655,0.005236516,0.000986886,-1.337267490,0.000026816,0.145369958,0.000198697,1.077136166,-1.086106613,-0.145956008,true,OK
1785679476.822016478,0.052445389,0.001086833,8.260058723,7.361863072,0.005319241,0.000957064,-1.071418171,0.000367755,0.210289292,0.002729359,1.560701257,-1.038275276,-0.167712259,true,OK
1785679477.822072983,0.144704130,0.043214500,9.498388408,7.337784836,0.006204864,0.000387812,-1.523387763,0.000094671,0.218503234,0.000706910,1.631561613,-1.079154164,-0.168493032,true,OK
1785679478.822055578,0.052669723,0.086285926,8.724625903,7.341772310,0.005965873,0.000523665,-1.381552705,0.000340635,0.148037520,0.002514227,1.092664160,-1.079849600,-0.163247226,true,OK
1785679479.822051048,0.052553982,0.005317778,59.884792161,969.245971973,0.005803950,0.000953742,-1.348296328,0.000045716,0.125114538,0.000338231,0.925663937,-1.084153771,-0.168379966,true,OK
1785679480.822159052,0.152110518,0.057399333,19.475098440,209.087181555,0.006258214,0.000818651,-1.434081336,0.000188297,0.145369958,0.001394369,1.076487568,-1.106432263,-0.152670002,true,OK
1785679481.822079659,0.051423982,0.101675092,10.223959691,49.627636748,0.006490455,0.000375802,-1.683287616,0.000092655,0.019782341,0.000684770,0.146202099,-1.087215829,-0.171108128,true,OK
1785679482.822067738,0.052099296,0.021187444,8.275181888,14.502929051,0.006281087,0.000382083,-1.459682804,0.000362044,0.326858356,0.002680228,2.419744067,-1.068788235,-0.190761553,true,OK
1785679483.822023153,0.054491055,0.072533870,9.111401157,8.902124367,0.006736812,0.000699274,-1.441450124,0.000243978,0.148037520,0.001785042,1.083102450,-1.079986020,-0.175677617,true,OK
1785679484.822075129,0.048848851,0.104453389,8.390397919,7.568186257,0.007531330,0.000269354,-1.811316207,0.000462102,0.086229231,0.003384162,0.631492371,-1.067067062,-0.174748358,true,OK
1785679485.822248459,0.052249222,0.008057740,8.007321015,7.287766964,0.006854331,0.000459682,-1.860768691,0.000145196,0.132704012,0.001074661,0.982204358,-1.005339798,-0.174677183,true,OK
1785679486.822080374,0.153659759,0.066356796,8.585648004,7.392104583,0.007092695,0.000519651,-1.732083165,0.000163513,0.126668806,0.001214481,0.940821093,-1.082851228,-0.170575441,true,OK
1785679487.822710037,0.047748204,0.116628370,8.153499172,7.357388755,0.006089124,-0.000687776,-1.748027818,0.000575040,0.123540700,0.004254675,0.914068183,-1.073890657,-0.168788144,true,OK
1785679488.822388887,0.055120666,0.014758463,7.835624581,7.316049409,0.005839312,-0.001164999,-2.226397265,0.000641527,0.150657858,0.004341046,1.019461925,-1.047593182,-0.162834950,true,OK
1785679489.822672844,0.108825889,0.064609815,7.836216749,7.342918203,0.005780857,-0.001000243,-2.105064817,0.000235461,0.141274205,0.001748220,1.048912405,-1.099787920,-0.133574560,true,OK
1785679490.822027445,0.052183834,0.108203482,8.407753816,7.345789825,0.007078414,-0.000898845,-1.780519985,0.000146828,0.108352360,0.001080965,0.797705010,-0.990407568,-0.165155053,true,OK
1785679491.822124004,0.053420796,0.017127389,7.925772822,7.365201838,0.006592297,-0.001389003,-1.977179200,0.000538180,0.294085961,0.003980489,2.175119928,-1.049890773,-0.152384040,true,OK
1785679492.822118998,0.151645777,0.060310908,8.368313665,7.308308535,0.005002315,0.000004579,-1.825458497,0.000998243,0.228997300,0.006770245,1.553097143,-1.017069601,-0.132235726,true,OK
1785679493.822055101,0.054542537,0.114756907,8.364426440,7.385950068,0.005109267,0.000896981,-1.448669978,0.000239549,0.113640914,0.001773529,0.841353714,-1.119303589,-0.140301211,true,OK
1785679494.822319984,0.052430445,0.033895852,7.678845271,7.409097665,0.004749302,0.000306938,-1.788988582,0.000556420,0.110143430,0.004060886,0.803853537,-1.093952441,-0.132618930,true,OK
1785679495.822111130,0.051510815,0.075682889,8.647252019,7.328735308,0.004659225,-0.000018783,-1.380110894,0.000264132,0.201741190,0.001955022,1.493222909,-1.098195687,-0.139668072,true,OK
1785679496.822102308,0.007550445,0.128819185,7.678628298,7.388881519,0.003736468,0.000689182,-1.257275184,0.000258066,0.125114538,0.001909827,0.925914621,-1.104354125,-0.139019269,true,OK
1785679497.823971987,0.014262314,0.025813760,7.591384004,7.263427738,0.003607596,0.000815102,-1.212114614,0.000342812,0.226419384,0.002540887,1.678198129,-1.095119078,-0.157454437,true,OK
1785679498.822051287,0.044740556,0.075257537,9.496939689,7.341530514,0.004382410,0.000554664,-1.302540915,0.000318905,0.503966202,0.002361823,3.732395357,-1.053201394,-0.149962545,true,OK
1785679499.822770119,0.049777519,0.118800278,8.449839043,7.438151226,0.004208132,0.000947423,-0.971353994,0.000385240,0.135620930,0.002882052,1.014605383,-1.034478144,-0.140643649,true,OK
1785679500.824656725,0.056868741,0.029894000,7.876506007,7.362511123,0.005430137,0.001080523,-0.851066255,0.000133617,0.150657858,0.000988341,1.114390358,-1.069036903,-0.150359871,true,OK
1785679501.822134256,0.155036926,0.069433333,8.347043177,7.302503755,0.004734679,0.000126444,-1.174627624,0.000173967,0.113640914,0.001189327,0.776908830,-1.062911972,-0.138817986,true,OK
1785679502.824367762,0.048597981,0.113239481,8.121424329,7.261103207,0.004832280,-0.000121458,-1.282468589,0.000225005,0.115349902,0.001524994,0.781794822,-1.071334610,-0.134845810,true,OK
1785679503.822035789,0.052481278,0.031004352,7.805361610,7.384671646,0.004286496,0.000123727,-1.290483582,0.000246004,0.000000000,0.001820708,0.000000000,-1.076730854,-0.145684882,true,OK
1785679504.822095633,0.143947000,0.039825000,8.252396238,7.071914202,0.003487803,0.000299104,-1.321877743,0.000421960,0.183453959,0.003122627,1.357611998,-1.087030190,-0.140807206,true,OK
1785679505.822122812,0.043710925,0.102987074,8.701239083,7.313200090,0.003175716,-0.000373165,-1.500808622,0.000416927,0.189745630,0.002907856,1.323380303,-1.097254406,-0.141026373,true,OK
1785679506.823368788,0.044803241,0.155272407,8.246141532,7.379922410,0.003185793,0.000458232,-1.068951876,0.000074028,0.146709809,0.000547854,1.085746661,-1.082894734,-0.142881670,true,OK
1785679507.824009895,0.152928148,0.045853519,9.017148552,7.488436721,0.002835113,-0.000004448,-1.068312526,0.000205130,0.369565261,0.001511207,2.722612193,-1.097715025,-0.160981879,true,OK
