timestamp,mode,input_size,output_size,declared_span_rad,indexed_span_rad,angular_coverage_ratio,finite_return_ratio,accumulated_segments,revolution_duration_sec,input_rate_hz,output_rate_hz,valid,rejection_reason
1785678514.996037960,per_message_full_scan,720,720,6.274458647,6.274458612,0.823611111,0.823611111,1,0.141003907,7.302199456,5.920784024,true,none
1785678516.061798811,per_message_full_scan,720,720,6.274458647,6.274458612,0.827777778,0.827777778,1,0.134489313,6.942438920,6.603992260,false,STALE_INPUT:none
1785678516.995894432,per_message_full_scan,720,720,6.274458647,6.274458612,0.812500000,0.812500000,1,0.133053347,9.376210187,6.973949831,true,none
1785678518.011504889,per_message_full_scan,720,720,6.274458647,6.274458612,0.840277778,0.840277778,1,0.131897956,7.665075933,7.281261404,true,none
1785678518.995928288,per_message_full_scan,720,720,6.274458647,6.274458612,0.823611111,0.823611111,1,0.130977660,7.377417233,7.249424522,true,none
1785678519.995934248,per_message_full_scan,720,720,6.274458647,6.274458612,0.822222222,0.822222222,1,0.134166002,7.372123291,7.525143959,true,none
1785678520.995936394,per_message_full_scan,720,720,6.274458647,6.274458612,0.805555556,0.805555556,1,0.134105831,85.883887996,6.433242915,true,none
1785678521.996050119,per_message_full_scan,720,720,6.274458647,6.274458612,0.805555556,0.805555556,1,0.130048007,20.564436602,7.368277491,true,none
1785678522.996090174,per_message_full_scan,720,720,6.274458647,6.274458612,0.802777778,0.802777778,1,0.133575752,10.139140578,7.398330474,true,none
1785678524.030574799,per_message_full_scan,720,720,6.274458647,6.274458612,0.813888889,0.813888889,1,0.134158060,7.829138948,7.368411439,true,none
1785678524.998472214,per_message_full_scan,720,720,6.274458647,6.274458612,0.804166667,0.804166667,1,0.134390131,7.445066021,7.219627209,true,none
1785678525.995954037,per_message_full_scan,720,720,6.274458647,6.274458612,0.809722222,0.809722222,1,0.134494931,7.337151316,7.450594647,true,none
1785678526.995965958,per_message_full_scan,720,720,6.274458647,6.274458612,0.797222222,0.797222222,1,0.134023994,7.323051412,7.442944517,true,none
1785678527.997238159,per_message_full_scan,720,720,6.274458647,6.274458612,0.801388889,0.801388889,1,0.141324893,7.271820978,7.515297570,true,none
1785678528.995931149,per_message_full_scan,720,720,6.274458647,6.274458612,0.809722222,0.809722222,1,0.134508908,7.251456612,7.341290421,true,none
1785678529.995966196,per_message_full_scan,720,720,6.274458647,6.274458612,0.805555556,0.805555556,1,0.129274696,62.674547255,6.310941067,true,none
1785678531.014074802,per_message_full_scan,720,720,6.274458647,6.274458612,0.804166667,0.804166667,1,0.134216279,16.590015963,7.077941256,true,none
1785678531.995918989,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.134753615,9.233145869,7.456340754,true,none
1785678532.996644497,per_message_full_scan,720,720,6.274458647,6.274458612,0.795833333,0.795833333,1,0.133853644,7.801050567,7.420681804,true,none
1785678534.046438456,per_message_full_scan,720,720,6.274458647,6.274458612,0.787500000,0.787500000,1,0.133959666,7.410638905,6.188862270,false,STALE_INPUT:none
1785678534.995890617,per_message_full_scan,720,720,6.274458647,6.274458612,0.791666667,0.791666667,1,0.145519465,9.786126781,7.115191258,true,none
