timestamp,message_index,ranges_size,intensities_size,angle_min,angle_max,angle_increment,declared_span_rad,indexed_span_rad,declared_span_deg,indexed_span_deg,scan_time,time_increment,range_min,range_max,finite_count,finite_ratio,frame_id,timestamp_monotonic,input_rate_hz,publisher_count,classification
1784907716.139767885,34,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.134123698,0.000128718,0.150000006,12.000000000,907,0.869606903,"laser_frame",true,7.512941860,1,FULL_REVOLUTION
1784907716.275008440,35,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.134279877,0.000128991,0.150000006,12.000000000,905,0.868522073,"laser_frame",true,7.472367837,1,FULL_REVOLUTION
1784907716.410129547,36,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.134096563,0.000128322,0.150000006,12.000000000,907,0.867112811,"laser_frame",true,7.468744175,1,FULL_REVOLUTION
1784907716.545637846,37,1048,1048,-3.124139309,3.141592741,0.005984462,6.265732050,6.265731574,359.000002022,358.999974754,0.134062439,0.000128044,0.150000006,12.000000000,916,0.874045802,"laser_frame",true,7.455842481,1,FULL_REVOLUTION
1784907716.680454731,38,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.133297950,0.000126830,0.150000006,12.000000000,909,0.864068441,"laser_frame",true,7.392599512,1,FULL_REVOLUTION
1784907716.816617727,39,1050,1050,-3.124139309,3.141592741,0.005973052,6.265732050,6.265731793,359.000002022,358.999987294,0.130819604,0.000124709,0.150000006,12.000000000,906,0.862857143,"laser_frame",true,7.376102273,1,FULL_REVOLUTION
1784907716.950479269,40,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.129632831,0.000123342,0.150000006,12.000000000,911,0.865969582,"laser_frame",true,7.429146913,1,FULL_REVOLUTION
1784907717.086254120,41,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.131460175,0.000125081,0.150000006,12.000000000,919,0.873574144,"laser_frame",true,7.429377685,1,FULL_REVOLUTION
1784907717.220647573,42,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.130659714,0.000124319,0.150000006,12.000000000,922,0.876425856,"laser_frame",true,7.450473480,1,FULL_REVOLUTION
1784907717.343737364,43,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.120834522,0.000114971,0.150000006,12.000000000,908,0.863117871,"laser_frame",true,7.556539468,1,FULL_REVOLUTION
1784907717.479987621,44,1047,1047,-3.124139309,3.141592741,0.005990183,6.265732050,6.265731885,359.000002022,358.999992577,0.131852731,0.000126054,0.150000006,12.000000000,912,0.871060172,"laser_frame",true,7.535352901,1,FULL_REVOLUTION
1784907717.613756895,45,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.131156608,0.000125509,0.150000006,12.000000000,908,0.868068834,"laser_frame",true,7.525526108,1,FULL_REVOLUTION
1784907717.749699593,46,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.133754224,0.000128363,0.150000006,12.000000000,902,0.864813039,"laser_frame",true,7.491556861,1,FULL_REVOLUTION
1784907717.883952618,47,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.130666181,0.000125159,0.150000006,12.000000000,904,0.865071770,"laser_frame",true,7.485026591,1,FULL_REVOLUTION
1784907718.019059896,48,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.133495227,0.000127869,0.150000006,12.000000000,907,0.867942584,"laser_frame",true,7.467635722,1,FULL_REVOLUTION
1784907718.154214621,49,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.134098202,0.000128817,0.150000006,12.000000000,913,0.876199616,"laser_frame",true,7.454527393,1,FULL_REVOLUTION
1784907718.289382219,50,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.134090722,0.000129057,0.150000006,12.000000000,906,0.871153846,"laser_frame",true,7.442355307,1,FULL_REVOLUTION
1784907718.412244320,51,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.121736057,0.000117167,0.150000006,12.000000000,903,0.868269231,"laser_frame",true,7.582410064,1,FULL_REVOLUTION
1784907718.547240019,52,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.133939981,0.000129037,0.150000006,12.000000000,899,0.865255053,"laser_frame",true,7.547495321,1,FULL_REVOLUTION
1784907718.682400942,53,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134106442,0.000129322,0.150000006,12.000000000,903,0.869942197,"laser_frame",true,7.517712667,1,FULL_REVOLUTION
1784907718.817469358,54,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.134042740,0.000129136,0.150000006,12.000000000,895,0.861405197,"laser_frame",true,7.494922437,1,FULL_REVOLUTION
1784907718.952483416,55,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.134051591,0.000129144,0.150000006,12.000000000,902,0.868142445,"laser_frame",true,7.477319477,1,FULL_REVOLUTION
1784907719.087669611,56,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.134109020,0.000129075,0.150000006,12.000000000,896,0.861538462,"laser_frame",true,7.429100658,1,FULL_REVOLUTION
1784907719.210430861,57,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.118884012,0.000114642,0.150000006,12.000000000,903,0.869942197,"laser_frame",true,7.613157727,1,FULL_REVOLUTION
1784907719.345720768,58,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.134147942,0.000129237,0.150000006,12.000000000,900,0.866217517,"laser_frame",true,7.557802935,1,FULL_REVOLUTION
1784907719.480717659,59,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.133862853,0.000128962,0.150000006,12.000000000,903,0.869104909,"laser_frame",true,7.538496289,1,FULL_REVOLUTION
1784907719.615622759,60,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.133768544,0.000128996,0.150000006,12.000000000,906,0.872832370,"laser_frame",true,7.513493357,1,FULL_REVOLUTION
1784907719.750802755,61,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134071052,0.000129287,0.150000006,12.000000000,905,0.871868979,"laser_frame",true,7.486057650,1,FULL_REVOLUTION
1784907719.874135494,62,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.120561950,0.000116260,0.150000006,12.000000000,906,0.872832370,"laser_frame",true,7.616395174,1,FULL_REVOLUTION
1784907720.008626223,63,1037,1037,-3.124139309,3.141592741,0.006048004,6.265732050,6.265731810,359.000002022,358.999988254,0.133535430,0.000128895,0.150000006,12.000000000,905,0.872709740,"laser_frame",true,7.580300941,1,FULL_REVOLUTION
1784907720.143894434,64,1037,1037,-3.124139309,3.141592741,0.006048004,6.265732050,6.265731810,359.000002022,358.999988254,0.134132370,0.000129471,0.150000006,12.000000000,894,0.862102218,"laser_frame",true,7.541867664,1,FULL_REVOLUTION
1784907720.278819084,65,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.133945927,0.000128918,0.150000006,12.000000000,899,0.864423077,"laser_frame",true,7.516219158,1,FULL_REVOLUTION
1784907720.413919449,66,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.133997858,0.000128597,0.150000006,12.000000000,909,0.871524449,"laser_frame",true,7.493127532,1,FULL_REVOLUTION
1784907720.549155951,67,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.133593231,0.000128208,0.150000006,12.000000000,900,0.862895494,"laser_frame",true,7.473634371,1,FULL_REVOLUTION
1784907720.671909571,68,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.121802501,0.000116669,0.150000006,12.000000000,905,0.866028708,"laser_frame",true,7.600242922,1,FULL_REVOLUTION
1784907720.806975603,69,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.134107560,0.000128333,0.150000006,12.000000000,908,0.868068834,"laser_frame",true,7.552544077,1,FULL_REVOLUTION
1784907720.942193508,70,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.134223804,0.000128444,0.150000006,12.000000000,914,0.873804971,"laser_frame",true,7.535111498,1,FULL_REVOLUTION
1784907721.077337265,71,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.134002849,0.000128355,0.150000006,12.000000000,899,0.860287081,"laser_frame",true,7.509285434,1,FULL_REVOLUTION
1784907721.212546110,72,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.134173408,0.000128519,0.150000006,12.000000000,913,0.873684211,"laser_frame",true,7.485820635,1,FULL_REVOLUTION
1784907721.348244905,73,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.134257257,0.000128599,0.150000006,12.000000000,905,0.866028708,"laser_frame",true,7.444418652,1,FULL_REVOLUTION
1784907721.482580900,74,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.130404815,0.000124789,0.150000006,12.000000000,907,0.867112811,"laser_frame",true,7.462830969,1,FULL_REVOLUTION
1784907721.617665052,75,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.134098724,0.000128324,0.150000006,12.000000000,910,0.869980880,"laser_frame",true,7.451589390,1,FULL_REVOLUTION
1784907721.752691984,76,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.134079933,0.000128306,0.150000006,12.000000000,907,0.867112811,"laser_frame",true,7.441828731,1,FULL_REVOLUTION
1784907721.887825727,77,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.134068027,0.000128418,0.150000006,12.000000000,910,0.870813397,"laser_frame",true,7.432639690,1,FULL_REVOLUTION
1784907722.010862350,78,1046,1046,-3.124139309,3.141592741,0.005995916,6.265732050,6.265731945,359.000002022,358.999996018,0.121895798,0.000116647,0.150000006,12.000000000,911,0.870936902,"laser_frame",true,7.566910161,1,FULL_REVOLUTION
1784907722.145852089,79,1044,1044,-3.124139309,3.141592741,0.006007413,6.265732050,6.265731669,359.000002022,358.999980224,0.133423537,0.000127923,0.150000006,12.000000000,906,0.867816092,"laser_frame",true,7.540787669,1,FULL_REVOLUTION
1784907722.280911922,80,1041,1041,-3.124139309,3.141592741,0.006024742,6.265732050,6.265731715,359.000002022,358.999982812,0.133948147,0.000128796,0.150000006,12.000000000,906,0.870317003,"laser_frame",true,7.513438660,1,FULL_REVOLUTION
1784907722.415905952,81,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.133990690,0.000128961,0.150000006,12.000000000,899,0.864423077,"laser_frame",true,7.491267135,1,FULL_REVOLUTION
1784907722.551014423,82,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.133594945,0.000128704,0.150000006,12.000000000,902,0.868142445,"laser_frame",true,7.474209121,1,FULL_REVOLUTION
1784907722.686332464,83,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.134121314,0.000129087,0.150000006,12.000000000,908,0.873076923,"laser_frame",true,7.457149474,1,FULL_REVOLUTION
1784907722.808885574,84,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.121509634,0.000117061,0.150000006,12.000000000,899,0.865255053,"laser_frame",true,7.598724703,1,FULL_REVOLUTION
1784907722.944163322,85,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.134280533,0.000129365,0.150000006,12.000000000,895,0.861405197,"laser_frame",true,7.556231544,1,FULL_REVOLUTION
1784907723.079149961,86,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.133923724,0.000128897,0.150000006,12.000000000,894,0.859615385,"laser_frame",true,7.527615799,1,FULL_REVOLUTION
1784907723.214461803,87,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134216085,0.000129427,0.150000006,12.000000000,898,0.865125241,"laser_frame",true,7.500464896,1,FULL_REVOLUTION
1784907723.349625826,88,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134049296,0.000129266,0.150000006,12.000000000,898,0.865125241,"laser_frame",true,7.479755479,1,FULL_REVOLUTION
1784907723.484628677,89,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134015709,0.000129234,0.150000006,12.000000000,902,0.868978805,"laser_frame",true,7.462390563,1,FULL_REVOLUTION
1784907723.607377052,90,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.121716723,0.000117261,0.150000006,12.000000000,904,0.870067372,"laser_frame",true,7.603032637,1,FULL_REVOLUTION
1784907723.742566586,91,1039,1039,-3.124139309,3.141592741,0.006036351,6.265732050,6.265731823,359.000002022,358.999989001,0.134210065,0.000129297,0.150000006,12.000000000,895,0.861405197,"laser_frame",true,7.559823190,1,FULL_REVOLUTION
1784907723.877738237,92,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.133899063,0.000128625,0.150000006,12.000000000,902,0.865642994,"laser_frame",true,7.528726351,1,FULL_REVOLUTION
1784907724.012675762,93,1041,1041,-3.124139309,3.141592741,0.006024742,6.265732050,6.265731715,359.000002022,358.999982812,0.133968815,0.000128816,0.150000006,12.000000000,900,0.864553314,"laser_frame",true,7.496797342,1,FULL_REVOLUTION
1784907724.147746325,94,1042,1042,-3.124139309,3.141592741,0.006018955,6.265732050,6.265731941,359.000002022,358.999995805,0.134091780,0.000128811,0.150000006,12.000000000,899,0.862763916,"laser_frame",true,7.476123249,1,FULL_REVOLUTION
1784907724.282757998,95,1044,1044,-3.124139309,3.141592741,0.006007413,6.265732050,6.265731669,359.000002022,358.999980224,0.133979946,0.000128456,0.150000006,12.000000000,902,0.863984674,"laser_frame",true,7.472965099,1,FULL_REVOLUTION
1784907724.405718327,96,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.121937834,0.000116799,0.150000006,12.000000000,917,0.877511962,"laser_frame",true,7.604403819,1,FULL_REVOLUTION
1784907724.540932178,97,1045,1045,-3.124139309,3.141592741,0.006001659,6.265732050,6.265731722,359.000002022,358.999983239,0.134076744,0.000128426,0.150000006,12.000000000,911,0.871770335,"laser_frame",true,7.562955862,1,FULL_REVOLUTION
1784907724.675914049,98,1041,1041,-3.124139309,3.141592741,0.006024742,6.265732050,6.265731715,359.000002022,358.999982812,0.133464634,0.000128331,0.150000006,12.000000000,904,0.868395773,"laser_frame",true,7.531267621,1,FULL_REVOLUTION
1784907724.810956001,99,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.133937046,0.000128910,0.150000006,12.000000000,904,0.869230769,"laser_frame",true,7.506961085,1,FULL_REVOLUTION
1784907724.946105242,100,1038,1038,-3.124139309,3.141592741,0.006042171,6.265732050,6.265731607,359.000002022,358.999976622,0.134046078,0.000129263,0.150000006,12.000000000,902,0.868978805,"laser_frame",true,7.484499053,1,FULL_REVOLUTION
1784907725.082542181,101,1040,1040,-3.124139309,3.141592741,0.006030541,6.265732050,6.265732009,359.000002022,358.999999674,0.134925172,0.000129861,0.150000006,12.000000000,910,0.875000000,"laser_frame",true,7.453714124,1,FULL_REVOLUTION
1784907725.220029354,102,1043,1043,-3.124139309,3.141592741,0.006013178,6.265732050,6.265731754,359.000002022,358.999985053,0.133496866,0.000128116,0.150000006,12.000000000,902,0.864813039,"laser_frame",true,7.404886125,1,FULL_REVOLUTION
1784907725.339204788,103,1047,1047,-3.124139309,3.141592741,0.005990183,6.265732050,6.265731885,359.000002022,358.999992577,0.117024079,0.000111878,0.150000006,12.000000000,902,0.861509074,"laser_frame",true,7.599082335,1,FULL_REVOLUTION
1784907725.474678516,104,1049,1049,-3.124139309,3.141592741,0.005978752,6.265732050,6.265732020,359.000002022,359.000000314,0.131771058,0.000125736,0.150000006,12.000000000,915,0.872259295,"laser_frame",true,7.549772252,1,FULL_REVOLUTION
1784907725.611703634,105,1051,1051,-3.124139309,3.141592741,0.005967364,6.265732050,6.265731901,359.000002022,358.999993484,0.133446723,0.000127092,0.150000006,12.000000000,917,0.872502379,"laser_frame",true,7.422947760,1,FULL_REVOLUTION
1784907725.747504950,106,1053,1053,-3.124139309,3.141592741,0.005956019,6.265732050,6.265731787,359.000002022,358.999986974,0.118889347,0.000113013,0.150000006,12.000000000,914,0.867996201,"laser_frame",true,7.493137514,1,FULL_REVOLUTION
1784907725.879688501,107,1051,1051,-3.124139309,3.141592741,0.005967364,6.265732050,6.265731901,359.000002022,358.999993484,0.129445612,0.000123282,0.150000006,12.000000000,910,0.865842055,"laser_frame",true,7.535966790,1,FULL_REVOLUTION
1784907726.020972252,108,1047,1047,-3.124139309,3.141592741,0.005990183,6.265732050,6.265731885,359.000002022,358.999992577,0.134256572,0.000128352,0.150000006,12.000000000,910,0.869149952,"laser_frame",true,7.415425247,1,FULL_REVOLUTION
1784907726.154515028,109,1048,1048,-3.124139309,3.141592741,0.005984462,6.265732050,6.265731574,359.000002022,358.999974754,0.126274407,0.000120606,0.150000006,12.000000000,914,0.872137405,"laser_frame",true,7.462710386,1,FULL_REVOLUTION
1784907726.284869909,110,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.128976882,0.000122718,0.150000006,12.000000000,910,0.865019011,"laser_frame",true,7.505126954,1,FULL_REVOLUTION
1784907726.421013355,111,1051,1051,-3.124139309,3.141592741,0.005967364,6.265732050,6.265731901,359.000002022,358.999993484,0.134117946,0.000127731,0.150000006,12.000000000,908,0.863939106,"laser_frame",true,7.460149437,1,FULL_REVOLUTION
1784907726.559523344,112,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.136158094,0.000129551,0.150000006,12.000000000,915,0.869771863,"laser_frame",true,7.413194602,1,FULL_REVOLUTION
1784907726.691398144,113,1052,1052,-3.124139309,3.141592741,0.005961686,6.265732050,6.265731888,359.000002022,358.999992763,0.130825371,0.000124477,0.150000006,12.000000000,911,0.865969582,"laser_frame",true,7.435734838,1,FULL_REVOLUTION
