timestamp,mavros_connected,px4_armed,px4_mode,alignment_complete,rf2o_valid,rf2o_age_sec,aligned_x,aligned_y,aligned_yaw_deg,px4_x,px4_y,px4_yaw_deg,position_difference_m,yaw_difference_deg,publishing_to_px4,rejection_reason
1784907808.892614,true,false,AUTO.LOITER,true,true,0.189671,-0.399695,0.997395,27.111643,-0.399972,0.996394,26.332519,0.001039,0.779124,true,none
1784907809.892850,true,false,AUTO.LOITER,true,true,0.043518,-0.397758,0.997401,27.434538,-0.399801,0.996159,26.365876,0.002391,1.068662,true,none
1784907810.892983,true,false,AUTO.LOITER,true,true,0.094302,-0.397787,0.998910,27.501479,-0.399208,0.996350,26.420552,0.002928,1.080927,true,none
1784907811.892609,true,false,AUTO.LOITER,true,true,0.094975,-0.398504,0.998532,27.652237,-0.398134,0.996668,26.490578,0.001900,1.161660,true,none
1784907812.892802,true,false,AUTO.LOITER,true,true,0.089529,-0.397089,0.998230,27.495287,-0.397843,0.997289,26.537654,0.001206,0.957633,true,none
1784907813.899962,true,false,AUTO.LOITER,true,true,0.094016,-0.400552,0.994830,27.083889,-0.398027,0.997245,26.579341,0.003494,0.504548,true,none
1784907814.892615,true,false,AUTO.LOITER,true,true,0.092733,-0.399891,0.995659,27.220442,-0.397830,0.996667,26.616898,0.002294,0.603543,true,none
1784907815.892625,true,false,AUTO.LOITER,true,true,0.094304,-0.399348,0.997450,27.334741,-0.397362,0.996634,26.655118,0.002147,0.679622,true,none
1784907816.892647,true,false,AUTO.LOITER,true,true,0.191723,-0.398481,0.998691,27.169361,-0.397180,0.998070,26.683552,0.001442,0.485809,true,none
1784907817.894575,true,false,AUTO.LOITER,true,true,0.096094,-0.397857,0.999312,27.468134,-0.397484,0.997940,26.730129,0.001422,0.738005,true,none
1784907818.892867,true,false,AUTO.LOITER,true,true,0.189657,-0.397410,1.000449,27.231844,-0.396981,0.997899,26.753644,0.002586,0.478200,true,none
1784907819.892853,true,false,AUTO.LOITER,true,true,0.092178,-0.398084,1.000769,27.237510,-0.396758,0.997767,26.789149,0.003282,0.448361,true,none
1784907820.892744,true,false,AUTO.LOITER,true,true,0.185308,-0.396786,1.001186,27.043675,-0.396875,0.998405,26.826272,0.002782,0.217404,true,none
1784907821.892649,true,false,AUTO.LOITER,true,true,0.078299,-0.397447,0.999855,27.408960,-0.396744,0.998981,26.854256,0.001121,0.554703,true,none
1784907822.892639,true,false,AUTO.LOITER,true,true,0.192645,-0.397912,1.001762,27.215776,-0.396833,0.998694,26.883048,0.003252,0.332728,true,none
1784907823.892663,true,false,AUTO.LOITER,true,true,0.022988,-0.398211,1.001146,27.284012,-0.396602,0.999444,26.905279,0.002343,0.378733,true,none
1784907824.892643,true,false,AUTO.LOITER,true,true,0.095454,-0.396950,1.001924,27.151433,-0.395987,1.000048,26.932758,0.002109,0.218675,true,none
1784907825.892666,true,false,AUTO.LOITER,true,true,0.090178,-0.398248,1.000395,27.303577,-0.395941,0.999042,26.957454,0.002674,0.346124,true,none
1784907826.892621,true,false,AUTO.LOITER,true,true,0.092218,-0.397744,1.002088,27.404836,-0.395406,0.999311,26.992821,0.003630,0.412015,true,none
1784907827.893232,true,false,AUTO.LOITER,true,true,0.076224,-0.396421,1.002313,27.369686,-0.396058,1.000389,27.024281,0.001958,0.345405,true,none
1784907828.892679,true,false,AUTO.LOITER,true,true,0.091406,-0.395462,1.002341,27.451274,-0.395496,0.999822,27.061393,0.002519,0.389880,true,none
1784907829.896705,true,false,AUTO.LOITER,true,true,0.090806,-0.395815,1.002609,27.747000,-0.394989,1.000571,27.086722,0.002199,0.660278,true,none
1784907830.892650,true,false,AUTO.LOITER,true,true,0.091317,-0.395374,1.002378,27.492563,-0.395172,1.000119,27.120269,0.002268,0.372294,true,none
1784907831.892615,true,false,AUTO.LOITER,true,true,0.193952,-0.394495,1.002539,27.600436,-0.395312,1.001167,27.145412,0.001597,0.455024,true,none
1784907832.892624,true,false,AUTO.LOITER,true,true,0.093108,-0.394361,1.002862,27.955098,-0.394784,1.000922,27.179918,0.001986,0.775180,true,none
1784907833.894878,true,false,AUTO.LOITER,true,true,0.191011,-0.394894,1.001551,27.651650,-0.394524,1.000871,27.211160,0.000774,0.440490,true,none
1784907834.892624,true,false,AUTO.LOITER,true,true,0.095087,-0.394632,1.001242,27.977153,-0.394593,1.001052,27.248080,0.000194,0.729073,true,none
1784907835.893358,true,false,AUTO.LOITER,true,true,0.194639,-0.394557,1.002049,27.856080,-0.393246,1.001140,27.282318,0.001596,0.573761,true,none
1784907836.892913,true,false,AUTO.LOITER,true,true,0.092387,-0.394789,1.002168,27.580756,-0.393383,1.001286,27.312473,0.001660,0.268283,true,none
1784907837.892670,true,false,AUTO.LOITER,true,true,0.190549,-0.395641,1.001503,27.525960,-0.393964,1.002291,27.328042,0.001853,0.197918,true,none
1784907838.892992,true,false,AUTO.LOITER,true,true,0.070194,-0.395591,1.001135,27.334900,-0.392914,1.001818,27.339171,0.002763,-0.004271,true,none
1784907839.892701,true,false,AUTO.LOITER,true,true,0.184458,-0.395580,1.002508,27.715248,-0.393512,1.001405,27.351604,0.002344,0.363644,true,none
1784907840.892642,true,false,AUTO.LOITER,true,true,0.034734,-0.395894,1.002300,27.616333,-0.393332,1.001342,27.368353,0.002735,0.247979,true,none
1784907841.892656,true,false,AUTO.LOITER,true,true,0.092009,-0.401380,0.997080,29.861918,-0.394763,1.002287,27.352775,0.008420,2.509144,true,none
1784907842.893156,true,false,AUTO.LOITER,true,true,0.092407,-0.401954,0.990638,30.144564,-0.395443,1.001607,27.470515,0.012756,2.674049,true,none
1784907843.892771,true,false,AUTO.LOITER,true,true,0.091842,-0.407963,0.986260,30.155260,-0.396458,1.000089,27.631726,0.017990,2.523534,true,none
1784907844.892677,true,false,AUTO.LOITER,true,true,0.093808,-0.409207,0.986304,30.272192,-0.396438,0.998297,27.778545,0.017518,2.493648,true,none
1784907845.892587,true,false,AUTO.LOITER,true,true,0.094356,-0.407846,0.986554,30.477160,-0.397256,0.997391,27.925383,0.015152,2.551776,true,none
1784907846.892846,true,false,AUTO.LOITER,true,true,0.193599,-0.407650,0.986267,30.569150,-0.397718,0.997436,28.051738,0.014946,2.517412,true,none
1784907847.892634,true,false,AUTO.LOITER,true,true,0.092834,-0.413962,0.983418,30.829782,-0.398054,0.995476,28.198706,0.019962,2.631076,true,none
1784907848.892635,true,false,AUTO.LOITER,true,true,0.192317,-0.414535,0.983178,30.593468,-0.400803,0.994653,28.330086,0.017896,2.263382,true,none
1784907849.892646,true,false,AUTO.LOITER,true,true,0.089783,-0.414847,0.982859,30.092268,-0.402212,0.992732,28.469665,0.016035,1.622603,true,none
1784907850.892609,true,false,AUTO.LOITER,true,true,0.193026,-0.411236,0.984348,30.599835,-0.402857,0.992197,28.598626,0.011481,2.001209,true,none
1784907851.892985,true,false,AUTO.LOITER,true,true,0.088192,-0.414241,0.981375,30.992746,-0.403487,0.991599,28.732050,0.014838,2.260695,true,none
1784907852.893004,true,false,AUTO.LOITER,true,true,0.192708,-0.406888,0.989114,30.142087,-0.403655,0.990252,28.880923,0.003428,1.261164,true,none
1784907853.892620,true,false,AUTO.LOITER,true,true,0.091867,-0.407940,0.989219,30.280878,-0.403624,0.990113,28.993374,0.004408,1.287504,true,none
1784907854.892626,true,false,AUTO.LOITER,true,true,0.094021,-0.406086,0.989576,30.594490,-0.403838,0.989713,29.082323,0.002252,1.512168,true,none
1784907855.894879,true,false,AUTO.LOITER,true,true,0.091721,-0.406259,0.989773,30.448403,-0.403908,0.989816,29.185363,0.002351,1.263039,true,none
1784907856.892628,true,false,AUTO.LOITER,true,true,0.093397,-0.406185,0.990767,30.214087,-0.403240,0.989543,29.276930,0.003189,0.937157,true,none
1784907857.893348,true,false,AUTO.LOITER,true,true,0.064009,-0.406001,0.990330,30.542288,-0.404210,0.989925,29.360942,0.001836,1.181346,true,none
1784907858.892624,true,false,AUTO.LOITER,true,true,0.093400,-0.405831,0.990334,30.656453,-0.403493,0.990126,29.461415,0.002347,1.195038,true,none
1784907859.892664,true,false,AUTO.LOITER,true,true,0.091536,-0.406176,0.990437,30.356378,-0.403546,0.990079,29.540962,0.002654,0.815416,true,none
1784907860.892645,true,false,AUTO.LOITER,true,true,0.083470,-0.406122,0.989764,30.161680,-0.402376,0.990355,29.622354,0.003792,0.539326,true,none
1784907861.892623,true,false,AUTO.LOITER,true,true,0.092801,-0.405946,0.990042,30.081914,-0.403455,0.990819,29.687510,0.002610,0.394404,true,none
1784907862.892631,true,false,AUTO.LOITER,true,true,0.092281,-0.405065,0.990524,30.573642,-0.403487,0.990220,29.758513,0.001607,0.815129,true,none
1784907863.893140,true,false,AUTO.LOITER,true,true,0.192892,-0.405990,0.990233,30.610158,-0.402570,0.990899,29.829528,0.003484,0.780630,true,none
1784907864.892625,true,false,AUTO.LOITER,true,true,0.092204,-0.405493,0.990204,30.247449,-0.403116,0.990946,29.902316,0.002489,0.345133,true,none
1784907865.892753,true,false,AUTO.LOITER,true,true,0.193121,-0.406223,0.990845,30.776155,-0.403326,0.990848,29.970513,0.002898,0.805642,true,none
1784907866.892658,true,false,AUTO.LOITER,true,true,0.066960,-0.406316,0.990595,30.876513,-0.403736,0.990203,30.037779,0.002609,0.838734,true,none
1784907867.892610,true,false,AUTO.LOITER,true,true,0.094321,-0.406277,0.990105,30.463339,-0.403608,0.990131,30.110881,0.002669,0.352458,true,none
1784907868.892637,true,false,AUTO.LOITER,true,true,0.094470,-0.404944,0.990493,30.269443,-0.403317,0.990476,30.170569,0.001628,0.098874,true,none
1784907869.892675,true,false,AUTO.LOITER,true,true,0.071983,-0.405812,0.990558,30.512808,-0.403854,0.990443,30.227459,0.001962,0.285349,true,none
1784907870.892627,true,false,AUTO.LOITER,true,true,0.092630,-0.405580,0.990338,30.564691,-0.404076,0.990673,30.266512,0.001541,0.298179,true,none
1784907871.892660,true,false,AUTO.LOITER,true,true,0.092462,-0.404917,0.990094,30.069101,-0.403526,0.990513,30.320646,0.001453,-0.251545,true,none
1784907872.892617,true,false,AUTO.LOITER,true,true,0.193375,-0.404981,0.990130,30.466876,-0.403029,0.990636,30.342289,0.002017,0.124587,true,none
1784907873.892658,true,false,AUTO.LOITER,true,true,0.094146,-0.404594,0.990545,30.695999,-0.403506,0.990888,30.375636,0.001140,0.320363,true,none
1784907874.892651,true,false,AUTO.LOITER,true,true,0.189823,-0.404882,0.990565,30.370594,-0.403772,0.990753,30.416874,0.001126,-0.046280,true,none
1784907875.892620,true,false,AUTO.LOITER,true,true,0.073628,-0.403745,0.990243,30.417853,-0.404102,0.990878,30.462983,0.000729,-0.045130,true,none
1784907876.892614,true,false,AUTO.LOITER,true,true,0.192252,-0.403765,0.990551,30.322516,-0.403169,0.990606,30.488817,0.000598,-0.166301,true,none
1784907877.892636,true,false,AUTO.LOITER,true,true,0.088742,-0.403480,0.990862,30.268805,-0.403033,0.991052,30.513665,0.000486,-0.244860,true,none
1784907878.895189,true,false,AUTO.LOITER,true,true,0.192484,-0.403928,0.990136,30.246928,-0.402566,0.991064,30.536146,0.001648,-0.289218,true,none
1784907879.892621,true,false,AUTO.LOITER,true,true,0.094575,-0.403709,0.990315,30.169994,-0.402036,0.990152,30.555926,0.001681,-0.385932,true,none
1784907880.892648,true,false,AUTO.LOITER,true,true,0.094811,-0.403966,0.990691,30.243814,-0.402095,0.990375,30.573310,0.001898,-0.329496,true,none
1784907881.893888,true,false,AUTO.LOITER,true,true,0.085040,-0.404102,0.989922,30.638811,-0.402539,0.989765,30.596360,0.001571,0.042451,true,none
1784907882.892630,true,false,AUTO.LOITER,true,true,0.094371,-0.403840,0.989615,29.940605,-0.401762,0.990062,30.621614,0.002126,-0.681008,true,none
1784907883.892614,true,false,AUTO.LOITER,true,true,0.095437,-0.403625,0.989322,30.210339,-0.401801,0.990248,30.631921,0.002046,-0.421582,true,none
1784907884.893925,true,false,AUTO.LOITER,true,true,0.194043,-0.404274,0.990162,30.327755,-0.401441,0.990183,30.640399,0.002833,-0.312644,true,none
1784907885.892613,true,false,AUTO.LOITER,true,true,0.093201,-0.403843,0.990030,30.303713,-0.510401,0.939201,36.622861,0.118060,-6.319148,true,none
1784907886.892606,true,false,AUTO.LOITER,true,true,0.093378,-0.403451,0.989819,30.518526,-0.401166,0.991756,30.347478,0.002996,0.171048,true,none
1784907887.892933,true,false,AUTO.LOITER,true,true,0.193649,-0.403836,0.990002,30.362155,-0.400802,0.991114,30.435904,0.003232,-0.073749,true,none
1784907888.893971,true,false,AUTO.LOITER,true,true,0.088709,-0.408700,0.987079,30.719593,-0.401367,0.990974,37.357124,0.008303,-6.637531,true,none
1784907889.892672,true,false,AUTO.LOITER,true,true,0.191929,-0.422109,0.977075,29.984412,-0.415285,0.981711,30.103195,0.008250,-0.118782,true,none
1784907890.892642,true,false,AUTO.LOITER,true,true,0.086786,-0.417978,0.974561,30.077286,-0.418930,0.979034,30.147017,0.004573,-0.069731,true,none
1784907891.892652,true,false,AUTO.LOITER,true,true,0.187720,-0.426181,0.964607,30.104124,-0.419338,0.975197,30.135140,0.012608,-0.031016,true,none
1784907892.892616,true,false,AUTO.LOITER,true,true,0.093741,-0.432277,0.960405,30.185890,-0.421835,0.971585,30.154124,0.015299,0.031766,true,none
1784907893.892623,true,false,AUTO.LOITER,true,true,0.090760,-0.429940,0.960721,30.274294,-0.423859,0.968906,30.179245,0.010196,0.095049,true,none
1784907894.894069,true,false,AUTO.LOITER,true,true,0.095915,-0.430181,0.960553,30.074151,-0.424486,0.967337,30.222114,0.008858,-0.147963,true,none
1784907895.892620,true,false,AUTO.LOITER,true,true,0.093472,-0.430944,0.960549,30.449469,-0.424427,0.965953,30.247316,0.008466,0.202153,true,none
1784907896.892622,true,false,AUTO.LOITER,true,true,0.078919,-0.431076,0.961061,30.213219,-0.425460,0.965442,30.289795,0.007122,-0.076576,true,none
1784907897.892655,true,false,AUTO.LOITER,true,true,0.057584,-0.430931,0.960027,30.309498,-0.425832,0.964580,37.772571,0.006836,-7.463072,true,none
1784907898.893180,true,false,AUTO.LOITER,true,true,0.057377,-0.430643,0.961565,30.542711,-0.428577,0.961606,30.608486,0.002067,-0.065775,true,none
1784907899.896591,true,false,AUTO.LOITER,true,true,0.042412,-0.429815,0.962981,30.616803,-0.428648,0.963153,30.624862,0.001179,-0.008059,true,none
1784907900.892656,true,false,AUTO.LOITER,true,true,0.059655,-0.430084,0.962457,30.889739,-0.428857,0.963707,36.834482,0.001751,-5.944743,true,none
1784907901.892615,true,false,AUTO.LOITER,true,true,0.060457,-0.429711,0.961903,30.403569,-0.427684,0.963534,30.876074,0.002602,-0.472505,true,none
1784907902.892747,true,false,AUTO.LOITER,true,true,0.059096,-0.429376,0.961974,30.635477,-0.427936,0.963783,30.680187,0.002312,-0.044710,true,none
1784907903.892683,true,false,AUTO.LOITER,true,true,0.161004,-0.430602,0.963266,30.814445,-0.427568,0.963347,30.654293,0.003035,0.160152,true,none
1784907904.892606,true,false,AUTO.LOITER,true,true,0.061239,-0.431585,0.962955,30.664751,-0.427617,0.963648,30.701373,0.004028,-0.036622,true,none
1784907905.892819,true,false,AUTO.LOITER,true,true,0.157560,-0.431559,0.962592,30.724696,-0.427722,0.963694,30.728606,0.003992,-0.003910,true,none
1784907906.892627,true,false,AUTO.LOITER,true,true,0.060245,-0.426901,0.967451,31.154564,-0.429286,0.963465,30.761183,0.004646,0.393381,true,none
1784907907.892638,true,false,AUTO.LOITER,true,true,0.157563,-0.419889,0.975609,30.425397,-0.427542,0.964231,30.803726,0.013712,-0.378329,true,none
1784907908.892578,true,false,AUTO.LOITER,true,true,0.055276,-0.422498,0.972478,28.715754,-0.425401,0.965079,30.811509,0.007948,-2.095754,true,none
1784907909.892618,true,false,AUTO.LOITER,true,true,0.057011,-0.420258,0.971575,30.547106,-0.426224,0.965897,30.658150,0.008236,-0.111044,true,none
